osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
39760481,Rantakyläntie,tertiary,False,False,95.543,"LINESTRING (23.8259184 63.1637419, 23.8255881 63.1638769, 23.8245445 63.1643364)",,,
130069815,Patruunantie,tertiary,False,True,80.11,"LINESTRING (23.8259184 63.1637419, 23.8256596 63.1636488, 23.8246486 63.1633056)",2,40,
67368222,Pöntisentie,residential,False,False,208.74200000000002,"LINESTRING (23.8250145 63.1598577, 23.8249307 63.1597883, 23.824814 63.159706, 23.8245581 63.1595255, 23.8240303 63.1591533, 23.8236976 63.1589213, 23.8236097 63.158859, 23.8234307 63.1587284, 23.8231338 63.1585195, 23.8227917 63.1582715)",,,
498836424,Patruunantie,tertiary,False,False,138.335,"LINESTRING (23.8250145 63.1598577, 23.8247002 63.1599119, 23.8244437 63.1599562, 23.8241478 63.1600091, 23.8239421 63.1600458, 23.8237785 63.1600888, 23.8233731 63.1602057, 23.8231694 63.1602853, 23.822738 63.1605139)",2,40,
123134568,Patruunantie,tertiary,False,False,11.326,"LINESTRING (23.8221191 63.1611554, 23.8220489 63.1612522)",2,40,
498836424,Patruunantie,tertiary,False,True,78.088,"LINESTRING (23.8221191 63.1611554, 23.822141 63.1611277, 23.8222949 63.1609332, 23.822344 63.1608711, 23.8223932 63.160809, 23.8224999 63.1606941, 23.822738 63.1605139)",2,40,
67368222,Pöntisentie,residential,False,False,37.622,"LINESTRING (23.8227917 63.1582715, 23.8220783 63.158375)",,,
67368222,Pöntisentie,residential,False,True,208.74199999999996,"LINESTRING (23.8227917 63.1582715, 23.8231338 63.1585195, 23.8234307 63.1587284, 23.8236097 63.158859, 23.8236976 63.1589213, 23.8240303 63.1591533, 23.8245581 63.1595255, 23.824814 63.159706, 23.8249307 63.1597883, 23.8250145 63.1598577)",,,
67370376,Myllytie,residential,False,False,201.119,"LINESTRING (23.8227917 63.1582715, 23.8228982 63.1582545, 23.8235023 63.1581612, 23.8256565 63.1578397, 23.8259259 63.1578257, 23.826179 63.1578335, 23.8266082 63.157909)",,,
67370373,Jäykäntie,residential,False,False,180.522,"LINESTRING (23.8166747 63.1609186, 23.8166048 63.1607196, 23.8162084 63.1596589, 23.8161222 63.1595061, 23.815912 63.1593431)",,,
498850880,Opintie,residential,False,False,233.864,"LINESTRING (23.8166747 63.1609186, 23.8162613 63.1609027, 23.8156847 63.160884, 23.814394 63.1608421, 23.8140086 63.1608296, 23.8129608 63.160824, 23.8123854 63.1608209, 23.8120238 63.160819)",2,,
498850880,Opintie,residential,False,True,104.052,"LINESTRING (23.8166747 63.1609186, 23.816857 63.1609281, 23.8171585 63.1609437, 23.8183331 63.1609963, 23.8184977 63.1610037, 23.8187364 63.1610144)",2,,
67368222,Pöntisentie,residential,False,True,102.54,"LINESTRING (23.815912 63.1593431, 23.8178429 63.1590426)",,,
67370373,Jäykäntie,residential,False,True,180.522,"LINESTRING (23.815912 63.1593431, 23.8161222 63.1595061, 23.8162084 63.1596589, 23.8166048 63.1607196, 23.8166747 63.1609186)",,,
68256858,Pöntisentie,residential,False,False,226.166,"LINESTRING (23.815912 63.1593431, 23.814639 63.1595168, 23.8143984 63.1595443, 23.8140173 63.1595564, 23.8136266 63.1595098, 23.8116566 63.1591317)",,,
67370376,Myllytie,residential,False,True,201.11899999999997,"LINESTRING (23.8266082 63.157909, 23.826179 63.1578335, 23.8259259 63.1578257, 23.8256565 63.1578397, 23.8235023 63.1581612, 23.8228982 63.1582545, 23.8227917 63.1582715)",,,
67368222,Pöntisentie,residential,False,False,102.54,"LINESTRING (23.8178429 63.1590426, 23.815912 63.1593431)",,,
67368222,Pöntisentie,residential,False,True,84.169,"LINESTRING (23.8178429 63.1590426, 23.8186155 63.1589208, 23.8194256 63.158793)",,,
69905443,Lautamiehen tie,residential,False,True,224.233,"LINESTRING (23.8178429 63.1590426, 23.8181225 63.159563, 23.8187465 63.1608893, 23.818741 63.1609579, 23.8187364 63.1610144)",,,
69905443,Lautamiehen tie,residential,False,False,224.233,"LINESTRING (23.8187364 63.1610144, 23.818741 63.1609579, 23.8187465 63.1608893, 23.8181225 63.159563, 23.8178429 63.1590426)",,,
498850880,Opintie,residential,False,False,104.05199999999999,"LINESTRING (23.8187364 63.1610144, 23.8184977 63.1610037, 23.8183331 63.1609963, 23.8171585 63.1609437, 23.816857 63.1609281, 23.8166747 63.1609186)",2,,
