osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
154326915,True,2,3;23,Vaasantie,trunk,False,105.54400000000001,"LINESTRING (23.0166525 62.0098971, 23.0169745 62.0101861, 23.0173822 62.0105938, 23.0175169 62.0107545)",,,
154326922,True,2,3;23,Vaasantie,trunk,False,179.89000000000001,"LINESTRING (23.0180715 62.0124363, 23.0180099 62.0122327, 23.0179079 62.0118727, 23.0177744 62.0113992, 23.0174871 62.0109522, 23.0174235 62.0108521)",,,
154327015,True,,,Satakunnankatu,tertiary,False,17.329,"LINESTRING (23.0216932 62.0105194, 23.0216383 62.0104211, 23.021612 62.0103683)",,,
154335604,False,,,Satakunnankatu,tertiary,True,186.95100000000002,"LINESTRING (23.0216932 62.0105194, 23.0216949 62.0106592, 23.0216901 62.0110034, 23.0216651 62.0113785, 23.0216467 62.0116541, 23.0216297 62.0118106, 23.0216048 62.0119788, 23.0215542 62.0120929, 23.0214703 62.0121896)",,,
35819169,True,,,Keskuskatu,secondary,False,19.292,"LINESTRING (23.022262 62.0102319, 23.0221396 62.0102576, 23.0219141 62.0102896)",,,
154327404,False,,,Keskuskatu,secondary,True,125.256,"LINESTRING (23.022262 62.0102319, 23.0225544 62.0102253, 23.0231946 62.0102477, 23.0233849 62.0102545, 23.0246495 62.0103294)",,,
35819168,True,,,Keskuskatu,secondary,False,19.429,"LINESTRING (23.0219002 62.0102042, 23.0221517 62.010209, 23.022262 62.0102319)",,,
154326916,True,1,,Keskuskatu,secondary,False,9.725000000000001,"LINESTRING (23.0219002 62.0102042, 23.0219201 62.0102318, 23.0219248 62.0102609, 23.0219141 62.0102896)",roundabout,,
35819166,True,,,Keskuskatu,secondary,False,32.461,"LINESTRING (23.0246495 62.0103294, 23.0249757 62.0103288, 23.0250945 62.0103343, 23.0252701 62.0103424)",,,
154327404,False,,,Keskuskatu,secondary,False,125.25600000000001,"LINESTRING (23.0246495 62.0103294, 23.0233849 62.0102545, 23.0231946 62.0102477, 23.0225544 62.0102253, 23.022262 62.0102319)",,,
154337018,False,,,Kirkkokatu,residential,True,229.104,"LINESTRING (23.0246495 62.0103294, 23.0246052 62.0103949, 23.0245285 62.0104605, 23.0230496 62.0113251, 23.0230357 62.0113683, 23.0230039 62.0114674, 23.0230064 62.0117029, 23.0230099 62.0120268, 23.0230114 62.0121316)",,,
154328236,False,,,Aureentie,tertiary,False,46.469,"LINESTRING (23.0262516 62.0117, 23.027138 62.0116599)",,,
154262839,True,,,Aureentie,tertiary,False,43.452,"LINESTRING (23.0262516 62.0117, 23.0259207 62.0117418, 23.0257785 62.0117552, 23.0256648 62.0117615, 23.0254381 62.011781)",,,
154326921,True,2,,Keskuskatu,secondary,False,8.396,"LINESTRING (23.0173626 62.0107759, 23.0175169 62.0107545)",,40,
178693127,True,1,3;23,Vaasantie,trunk,False,104.594,"LINESTRING (23.0173626 62.0107759, 23.017114 62.0104933, 23.0168798 62.0102302, 23.0166525 62.0098971)",,,
154326916,True,1,,Keskuskatu,secondary,False,9.540000000000001,"LINESTRING (23.0217901 62.0103592, 23.021733 62.0103691, 23.0216724 62.0103722, 23.021612 62.0103683)",roundabout,,
154327017,True,,,Satakunnankatu,tertiary,False,18.531,"LINESTRING (23.0217901 62.0103592, 23.0217307 62.0104684, 23.0216932 62.0105194)",,,
178693129,True,1,3;23,Vaasantie,trunk,False,9.135,"LINESTRING (23.0175169 62.0107545, 23.0175685 62.010833)",,,
"[154326920, 154326921]",True,"['1', '2']",,Keskuskatu,secondary,False,213.10399999999998,"LINESTRING (23.0175169 62.0107545, 23.0176736 62.0107335, 23.0178949 62.0107027, 23.0185695 62.0106072, 23.0195062 62.0104734, 23.0201149 62.0103731, 23.020595 62.0103099, 23.0209114 62.0102798, 23.02111 62.0102659, 23.0213007 62.0102481, 23.0214354 62.0102239)",,40,
154326916,True,1,,Keskuskatu,secondary,False,14.751,"LINESTRING (23.0214354 62.0102239, 23.0214637 62.0101935, 23.0215091 62.0101681, 23.0215678 62.0101496, 23.0216352 62.0101397)",roundabout,,
154326916,True,1,,Keskuskatu,secondary,False,13.557,"LINESTRING (23.0214977 62.0103372, 23.0214487 62.0103037, 23.021427 62.0102644, 23.0214354 62.0102239)",roundabout,,
"[154326917, 154326919]",True,"['1', '2']",,Keskuskatu,secondary,False,212.91699999999997,"LINESTRING (23.0214977 62.0103372, 23.021148 62.0103447, 23.0206209 62.0103975, 23.0201027 62.0104648, 23.0195637 62.010548, 23.0186069 62.0106894, 23.0179426 62.0107754, 23.0176818 62.010816, 23.0175685 62.010833)",,40,
178693127,True,1,3;23,Vaasantie,trunk,False,9.049,"LINESTRING (23.0174235 62.0108521, 23.0173626 62.0107759)",,,
154326916,True,1,,Keskuskatu,secondary,False,10.328,"LINESTRING (23.0219141 62.0102896, 23.0218852 62.0103187, 23.0218405 62.010343, 23.0217901 62.0103592)",roundabout,,
154326916,True,1,,Keskuskatu,secondary,False,4.047,"LINESTRING (23.021856 62.0101743, 23.0219002 62.0102042)",roundabout,,
154326916,True,1,,Keskuskatu,secondary,False,12.585999999999999,"LINESTRING (23.0216352 62.0101397, 23.0217156 62.0101396, 23.0217919 62.0101516, 23.021856 62.0101743)",roundabout,,
154327019,True,,,Satakunnankatu,tertiary,False,19.957,"LINESTRING (23.0216352 62.0101397, 23.0216667 62.0101007, 23.0216985 62.0100625, 23.0217261 62.0100326, 23.0218144 62.0099836)",,,
154326919,True,2,,Keskuskatu,secondary,False,7.859,"LINESTRING (23.0175685 62.010833, 23.0174235 62.0108521)",,40,
178693129,True,1,3;23,Vaasantie,trunk,False,181.493,"LINESTRING (23.0175685 62.010833, 23.0177041 62.0110545, 23.0179455 62.0114624, 23.0180313 62.0117217, 23.0180957 62.0120993, 23.0180715 62.0124363)",,,
154326916,True,1,,Keskuskatu,secondary,False,6.958,"LINESTRING (23.021612 62.0103683, 23.0215504 62.0103564, 23.0214977 62.0103372)",roundabout,,
154326918,True,,,Satakunnankatu,tertiary,False,21.325000000000003,"LINESTRING (23.0218144 62.0099836, 23.0218282 62.0100507, 23.0218417 62.0101312, 23.021856 62.0101743)",,,
154327016,False,,,Satakunnankatu,tertiary,False,386.953,"LINESTRING (23.0218144 62.0099836, 23.0218582 62.0098808, 23.0220262 62.0094244, 23.0221295 62.008233, 23.0222009 62.007646, 23.0222228 62.0074662, 23.0222612 62.0070101, 23.0223157 62.0065157)",,,
154327347,True,,,Parkanontie,secondary,False,33.512,"LINESTRING (23.0253828 62.0106916, 23.025358 62.0106478, 23.0252856 62.010394)",,,
176243984,False,,,Heikintie,residential,True,255.88500000000002,"LINESTRING (23.0253828 62.0106916, 23.025538 62.0106977, 23.0267017 62.010709, 23.027236 62.010715, 23.0275042 62.0107195, 23.0276424 62.0107266, 23.0277682 62.0107434, 23.0278851 62.0107691, 23.028002 62.0108025, 23.0282358 62.0108869, 23.0287044 62.0110697, 23.0290724 62.0112069, 23.0292214 62.0112723, 23.0292919 62.0113236, 23.0293422 62.011438, 23.0293718 62.0115724)",,,
231264203,False,,,Parkanontie,secondary,True,105.803,"LINESTRING (23.0253828 62.0106916, 23.0253751 62.0113997, 23.0253733 62.0116431)",,,
154328237,True,,,Parkanontie,secondary,False,7.105,"LINESTRING (23.0253733 62.0116431, 23.0254071 62.011705)",,,
231264203,False,,,Parkanontie,secondary,False,105.803,"LINESTRING (23.0253733 62.0116431, 23.0253751 62.0113997, 23.0253828 62.0106916)",,,
22467463,False,2,,Parkanontie,secondary,True,23.825,"LINESTRING (23.0254016 62.0095668, 23.0254193 62.0093527)",,,
154327342,True,,,Parkanontie,secondary,False,90.81799999999998,"LINESTRING (23.0254016 62.0095668, 23.0254292 62.0097792, 23.0254164 62.0099264, 23.0254126 62.0101454, 23.0254385 62.0103827)",,,
154327938,True,,,Parkanontie,secondary,False,45.94,"LINESTRING (23.025347 62.012125, 23.025288 62.0119866, 23.0252872 62.0119067, 23.025304 62.0118308, 23.025331 62.0117157)",,,
176244197,False,,,,residential,False,57.152,"LINESTRING (23.0255984 62.0085059, 23.0245062 62.0084685)",,,
22467463,False,2,,Parkanontie,secondary,False,94.63499999999999,"LINESTRING (23.0255984 62.0085059, 23.0255316 62.0088913, 23.0255261 62.0089137, 23.0254193 62.0093527)",,,
22467463,False,2,,Parkanontie,secondary,True,225.201,"LINESTRING (23.0255984 62.0085059, 23.0255748 62.0083907, 23.0255303 62.0082479, 23.0254374 62.0080466, 23.0252575 62.0078091, 23.024884 62.0073429, 23.0246731 62.0070786, 23.0243423 62.0065751)",,,
22467463,False,2,,Parkanontie,secondary,False,23.825,"LINESTRING (23.0254193 62.0093527, 23.0254016 62.0095668)",,,
22467463,False,2,,Parkanontie,secondary,True,94.63499999999999,"LINESTRING (23.0254193 62.0093527, 23.0255261 62.0089137, 23.0255316 62.0088913, 23.0255984 62.0085059)",,,
176244033,False,,,Lehtolanraitti,residential,False,91.378,"LINESTRING (23.0254193 62.0093527, 23.0251845 62.0093323, 23.024775 62.0092857, 23.0245027 62.0092562, 23.0242603 62.0092426, 23.0239874 62.0092295, 23.0236958 62.0092165)",,,
35819166,True,,,Keskuskatu,secondary,False,9.865,"LINESTRING (23.0252701 62.0103424, 23.0254385 62.0103827)",,,
154327347,True,,,Parkanontie,secondary,False,86.87,"LINESTRING (23.0252701 62.0103424, 23.0252967 62.0100935, 23.0252892 62.0098593, 23.0253244 62.0097153, 23.0254016 62.0095668)",,,
154327347,True,,,Parkanontie,secondary,False,5.794,"LINESTRING (23.0252856 62.010394, 23.0252701 62.0103424)",,,
154327405,True,,,Keskuskatu,secondary,False,34.456999999999994,"LINESTRING (23.0252856 62.010394, 23.0251612 62.0103963, 23.0250819 62.0103923, 23.024967 62.0103865, 23.0248982 62.0103777, 23.0246495 62.0103294)",,,
154327405,True,,,Keskuskatu,secondary,False,8.077,"LINESTRING (23.0254385 62.0103827, 23.0252856 62.010394)",,,
154327342,True,,,Parkanontie,secondary,False,34.474000000000004,"LINESTRING (23.0254385 62.0103827, 23.0253939 62.0106486, 23.0253828 62.0106916)",,,
154336960,False,,,Museokatu,residential,False,23.898,"LINESTRING (23.0225904 62.0122162, 23.0230114 62.0121316)",,,
154336960,False,,,Museokatu,residential,True,58.528000000000006,"LINESTRING (23.0225904 62.0122162, 23.022104 62.0122015, 23.0214703 62.0121896)",,,
896010620,False,,,Kirkkopolku,residential,False,130.351,"LINESTRING (23.0225904 62.0122162, 23.0225747 62.0125147, 23.0225564 62.0128167, 23.0225271 62.0133881)",,,
154335604,False,,,Satakunnankatu,tertiary,False,186.951,"LINESTRING (23.0214703 62.0121896, 23.0215542 62.0120929, 23.0216048 62.0119788, 23.0216297 62.0118106, 23.0216467 62.0116541, 23.0216651 62.0113785, 23.0216901 62.0110034, 23.0216949 62.0106592, 23.0216932 62.0105194)",,,
154336960,False,,,Museokatu,residential,False,58.528000000000006,"LINESTRING (23.0214703 62.0121896, 23.022104 62.0122015, 23.0225904 62.0122162)",,,
"[154262840, 154328236, 22635038]",False,,13333,Aureentie,tertiary,False,108.82499999999999,"LINESTRING (23.0293718 62.0115724, 23.0301327 62.011547, 23.0304919 62.0115289, 23.0311918 62.0114967, 23.0314416 62.0114662)",,,yes
154328236,False,,,Aureentie,tertiary,True,94.761,"LINESTRING (23.0293718 62.0115724, 23.0285171 62.0116073, 23.0279409 62.0116301, 23.0275623 62.011644)",,,
176243984,False,,,Heikintie,residential,False,255.885,"LINESTRING (23.0293718 62.0115724, 23.0293422 62.011438, 23.0292919 62.0113236, 23.0292214 62.0112723, 23.0290724 62.0112069, 23.0287044 62.0110697, 23.0282358 62.0108869, 23.028002 62.0108025, 23.0278851 62.0107691, 23.0277682 62.0107434, 23.0276424 62.0107266, 23.0275042 62.0107195, 23.027236 62.010715, 23.0267017 62.010709, 23.025538 62.0106977, 23.0253828 62.0106916)",,,
154327016,False,,,Satakunnankatu,tertiary,True,386.9529999999999,"LINESTRING (23.0223157 62.0065157, 23.0222612 62.0070101, 23.0222228 62.0074662, 23.0222009 62.007646, 23.0221295 62.008233, 23.0220262 62.0094244, 23.0218582 62.0098808, 23.0218144 62.0099836)",,,
176244190,False,,,,tertiary,False,105.97800000000001,"LINESTRING (23.0223157 62.0065157, 23.0224714 62.0065209, 23.0243423 62.0065751)",,,
22467463,False,2,,Parkanontie,secondary,False,225.201,"LINESTRING (23.0243423 62.0065751, 23.0246731 62.0070786, 23.024884 62.0073429, 23.0252575 62.0078091, 23.0254374 62.0080466, 23.0255303 62.0082479, 23.0255748 62.0083907, 23.0255984 62.0085059)",,,
176244190,False,,,,tertiary,True,105.97800000000001,"LINESTRING (23.0243423 62.0065751, 23.0224714 62.0065209, 23.0223157 62.0065157)",,,
