osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
96579969,Oikopolku,residential,False,False,70.266,"LINESTRING (25.2760515 60.8699729, 25.2759008 60.8699319, 25.2755317 60.8698288, 25.2750975 60.8697135, 25.2750089 60.8696894, 25.2749182 60.8696648)",,,,
431551111,Järveläntie,secondary,False,False,97.008,"LINESTRING (25.2760515 60.8699729, 25.2761946 60.8698398, 25.2767886 60.8693517, 25.2769441 60.8692166)",2,295,40,
431551111,Järveläntie,secondary,False,True,117.66399999999999,"LINESTRING (25.2760515 60.8699729, 25.2756367 60.8703485, 25.2754615 60.8705235, 25.2750682 60.8709164)",2,295,40,
34640652,Virkatie,residential,False,False,113.626,"LINESTRING (25.2719743 60.8706315, 25.2717897 60.8696136)",,,40,
26389055,Hähkäniementie,tertiary,False,False,141.21099999999998,"LINESTRING (25.2726665 60.8676293, 25.2723233 60.8675532, 25.2721526 60.8675149, 25.2715738 60.8673902, 25.2713835 60.8673503, 25.2706317 60.8671783, 25.270513 60.8671511, 25.2702881 60.8671083)",2,,40,
"[123851437, 26389055]",Hähkäniementie,tertiary,False,"[False, True]",259.275,"LINESTRING (25.2726665 60.8676293, 25.273414 60.867779, 25.2736072 60.8678167, 25.2742274 60.8679191, 25.2743653 60.8679439, 25.2750172 60.8680516, 25.2751041 60.8680689, 25.2752991 60.8681054, 25.2755003 60.8681469, 25.2758203 60.8682304, 25.275949 60.8682726, 25.2761284 60.868352, 25.2766247 60.8685826, 25.2768515 60.8686889)",2,,40,
34640652,Virkatie,residential,False,True,56.07,"LINESTRING (25.2726665 60.8676293, 25.2726412 60.8676841, 25.2725447 60.8679051, 25.2724356 60.8681208)",,,40,
35303208,Kauppatie,residential,False,True,67.77000000000001,"LINESTRING (25.2800694 60.8698103, 25.2795322 60.8696541, 25.27936 60.8696006, 25.2790068 60.8694882)",,,40,
151703316,Ratakuja,residential,False,False,325.57,"LINESTRING (25.2800694 60.8698103, 25.2802107 60.8698228, 25.2803896 60.8698314, 25.280575 60.8698266, 25.2806468 60.8698248, 25.280954 60.8697919, 25.2814585 60.8697637, 25.2815757 60.8697637, 25.2816751 60.8697699, 25.28175 60.8697807, 25.28185 60.8697999, 25.2824182 60.8699511, 25.2825603 60.8699835, 25.2829182 60.8700521, 25.2831626 60.8700899, 25.2834315 60.8701344, 25.2835966 60.8701732, 25.2837349 60.8702142, 25.2839014 60.87027, 25.2841267 60.8703585, 25.2844874 60.8705163, 25.2853623 60.8708848)",,,,
325718853,Vanhatie,residential,False,False,83.41,"LINESTRING (25.2800694 60.8698103, 25.2800065 60.8698857, 25.2798303 60.8701174, 25.2797754 60.8701798, 25.2797124 60.8702422, 25.2794281 60.8704905)",,,40,
325718853,Vanhatie,residential,False,True,83.919,"LINESTRING (25.2800694 60.8698103, 25.280126 60.8697572, 25.2804012 60.869501, 25.2804689 60.8694257, 25.2804987 60.8693892, 25.2806592 60.8691931, 25.2807149 60.8691251)",,,40,
35303278,Ruukintie,residential,False,False,203.782,"LINESTRING (25.2750682 60.8709164, 25.2752283 60.8709577, 25.2757623 60.8711086, 25.2761614 60.8711979, 25.276211 60.8712054, 25.2762562 60.8712087, 25.2763013 60.8712077, 25.2763589 60.8712047, 25.2764251 60.8711952, 25.2765025 60.8711732, 25.2765562 60.8711531, 25.2766046 60.8711279, 25.2766802 60.8710866, 25.276836 60.8709877, 25.277106 60.8708274, 25.2771511 60.8708006, 25.2775636 60.8705533, 25.2777169 60.8704528, 25.2777659 60.8703331)",2,,40,
431551111,Järveläntie,secondary,False,False,117.66399999999999,"LINESTRING (25.2750682 60.8709164, 25.2754615 60.8705235, 25.2756367 60.8703485, 25.2760515 60.8699729)",2,295,40,
