osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
43937437,Kantolantie,residential,40,False,False,83.28899999999999,"LINESTRING (24.7968792 64.2654926, 24.7978147 64.2654988, 24.7979464 64.2655478, 24.7979351 64.2657698, 24.7979312 64.2658152)",,
153093584,Juntintie,residential,40,False,True,33.095,"LINESTRING (24.7968792 64.2654926, 24.7969933 64.2657297, 24.7970175 64.2657841)",,
153093582,Kirkkoväärtinkatu,residential,40,False,False,33.027,"LINESTRING (24.7979312 64.2658152, 24.7986139 64.265834)",,
153093582,Kirkkoväärtinkatu,residential,40,False,True,44.249,"LINESTRING (24.7979312 64.2658152, 24.7970175 64.2657841)",,
43937437,Kantolantie,residential,40,False,True,83.28899999999999,"LINESTRING (24.7979312 64.2658152, 24.7979351 64.2657698, 24.7979464 64.2655478, 24.7978147 64.2654988, 24.7968792 64.2654926)",,
153093582,Kirkkoväärtinkatu,residential,40,False,True,33.027,"LINESTRING (24.7986139 64.265834, 24.7979312 64.2658152)",,
43937438,Papinkatu,residential,40,False,False,130.488,"LINESTRING (24.7986139 64.265834, 24.7986327 64.2657929, 24.7988806 64.2652512, 24.7990198 64.2649238, 24.79913 64.2646821)",,
153093582,Kirkkoväärtinkatu,residential,40,False,False,273.253,"LINESTRING (24.7986139 64.265834, 24.7998446 64.2658785, 24.8018584 64.2659514, 24.8021727 64.2659628, 24.8023953 64.266013, 24.802497 64.2661067, 24.802819 64.2665038, 24.8029556 64.2666723, 24.8030265 64.2667619)",,
208112976,Papinkatu,residential,40,False,True,157.844,"LINESTRING (24.7986139 64.265834, 24.7980845 64.2670004, 24.798135 64.2671369, 24.798205 64.2672242)",,
43937438,Papinkatu,residential,40,False,True,130.488,"LINESTRING (24.79913 64.2646821, 24.7990198 64.2649238, 24.7988806 64.2652512, 24.7986327 64.2657929, 24.7986139 64.265834)",,
76987358,Oulaistenkatu,tertiary,40,False,False,107.689,"LINESTRING (24.8030265 64.2667619, 24.8008332 64.2669382)",,
76987358,Oulaistenkatu,tertiary,40,False,True,102.34,"LINESTRING (24.8030265 64.2667619, 24.8032063 64.2667459, 24.804926 64.2665927, 24.805103 64.2665769)",,
153093582,Kirkkoväärtinkatu,residential,40,False,True,273.253,"LINESTRING (24.8030265 64.2667619, 24.8029556 64.2666723, 24.802819 64.2665038, 24.802497 64.2661067, 24.8023953 64.266013, 24.8021727 64.2659628, 24.8018584 64.2659514, 24.7998446 64.2658785, 24.7986139 64.265834)",,
153095214,Anttilankatu,residential,40,False,True,85.047,"LINESTRING (24.8021094 64.2677674, 24.8021284 64.2685322)",,
153095214,Anttilankatu,residential,40,False,False,84.424,"LINESTRING (24.8021094 64.2677674, 24.8020718 64.2674064, 24.8020321 64.2670089)",,
154869159,Oksantie,residential,40,False,False,74.489,"LINESTRING (24.8021094 64.2677674, 24.8007772 64.2678039, 24.8005693 64.2678077)",,
154869159,Oksantie,residential,40,False,True,163.721,"LINESTRING (24.8021094 64.2677674, 24.8046459 64.2677114, 24.8054963 64.2676926)",,
153095214,Anttilankatu,residential,40,False,False,85.047,"LINESTRING (24.8021284 64.2685322, 24.8021094 64.2677674)",,
43937441,Tanhupolku,residential,40,False,False,165.964,"LINESTRING (24.8021284 64.2685322, 24.8051858 64.2685027, 24.8055613 64.2685271)",,
43937441,Tanhupolku,residential,40,False,True,87.714,"LINESTRING (24.8021284 64.2685322, 24.80195 64.2685104, 24.8003184 64.2685114)",,
"[153095214, 43937439]","['Soittajantie', 'Anttilankatu']",residential,40,False,True,261.33399999999995,"LINESTRING (24.8021284 64.2685322, 24.8021312 64.2692013, 24.8021341 64.2698753, 24.8019039 64.2699515, 24.8011869 64.2699582, 24.7998762 64.2699934)",,
25892538,Soihtulanpolku,residential,40,False,True,6.538,"LINESTRING (24.8055613 64.2685271, 24.8055614 64.2685859)",,
25892538,Soihtulanpolku,residential,40,False,False,93.217,"LINESTRING (24.8055613 64.2685271, 24.8056132 64.2680883, 24.8054963 64.2676926)",,
43937441,Tanhupolku,residential,40,False,True,165.964,"LINESTRING (24.8055613 64.2685271, 24.8051858 64.2685027, 24.8021284 64.2685322)",,
43937443,Lapintie,residential,40,False,True,68.491,"LINESTRING (24.8092742 64.2656927, 24.8091856 64.2662387, 24.8091849 64.2663073)",,
43937431,Oulaistenkatu,tertiary,,False,False,47.397,"LINESTRING (24.7908495 64.2692212, 24.7900446 64.2694653)",,18217
"[25892537, 176380251, 176380228, 176380230]","['Kaarikatu', 'Oulaistenkatu']","['residential', 'tertiary']",40,False,False,195.265,"LINESTRING (24.7908495 64.2692212, 24.7907763 64.2692473, 24.7908707 64.269311, 24.7911752 64.269511, 24.7913675 64.2695855, 24.7915665 64.2696126, 24.7918468 64.2696507, 24.7941976 64.2699705)",yes,
"[176380234, 76987358, 176380230]",Oulaistenkatu,tertiary,40,False,True,70.575,"LINESTRING (24.7908495 64.2692212, 24.7914982 64.2690096, 24.7916851 64.2689486, 24.7920182 64.2688399)",yes,
176828146,Veteraaninkatu,residential,40,False,True,185.6,"LINESTRING (24.7977055 64.2680242, 24.7972044 64.2696791)",,
154869159,Oksantie,residential,40,False,False,299.608,"LINESTRING (24.7977055 64.2680242, 24.7965878 64.2682383, 24.7961874 64.2683759, 24.7949643 64.2687229, 24.7947229 64.268851, 24.7942214 64.2699199, 24.7941976 64.2699705)",,
154869159,Oksantie,residential,40,False,True,141.35999999999999,"LINESTRING (24.7977055 64.2680242, 24.7992076 64.2678333, 24.8004288 64.2678103, 24.8005693 64.2678077)",,
154869159,Oksantie,residential,40,False,True,299.60799999999995,"LINESTRING (24.7941976 64.2699705, 24.7942214 64.2699199, 24.7947229 64.268851, 24.7949643 64.2687229, 24.7961874 64.2683759, 24.7965878 64.2682383, 24.7977055 64.2680242)",,
176380251,Kaarikatu,residential,40,False,False,274.13800000000003,"LINESTRING (24.7941976 64.2699705, 24.7945351 64.2700178, 24.7985722 64.270583, 24.7994716 64.2706532, 24.7996376 64.2706661)",,
"[25892537, 176380251, 176380228, 176380230]","['Kaarikatu', 'Oulaistenkatu']","['residential', 'tertiary']",40,False,True,195.26500000000004,"LINESTRING (24.7941976 64.2699705, 24.7918468 64.2696507, 24.7915665 64.2696126, 24.7913675 64.2695855, 24.7911752 64.269511, 24.7908707 64.269311, 24.7907763 64.2692473, 24.7908495 64.2692212)",yes,
43937431,Oulaistenkatu,tertiary,,False,True,47.397,"LINESTRING (24.7900446 64.2694653, 24.7908495 64.2692212)",,18217
176380251,Kaarikatu,residential,40,False,True,152.848,"LINESTRING (24.8100693 64.2685171, 24.8095623 64.2686238, 24.8091286 64.2687556, 24.808806 64.2689, 24.8076869 64.2694025)",,
25892539,Soihtulankatu,residential,40,False,True,10.979,"LINESTRING (24.8054619 64.267595, 24.8054963 64.2676926)",,
25892539,Soihtulankatu,residential,40,False,False,114.526,"LINESTRING (24.8054619 64.267595, 24.8051262 64.2666427, 24.805103 64.2665769)",,
153229997,Koulutie,residential,40,False,False,82.091,"LINESTRING (24.8054619 64.267595, 24.8057018 64.2675841, 24.8071552 64.2675277)",,
176827790,,residential,40,False,True,62.445,"LINESTRING (24.805093 64.2705223, 24.805766 64.2710019)",,
176380251,Kaarikatu,residential,40,False,False,177.042,"LINESTRING (24.805093 64.2705223, 24.8051868 64.2705002, 24.8057834 64.2702861, 24.8065035 64.269952, 24.8076869 64.2694025)",,
176380251,Kaarikatu,residential,40,False,True,46.062,"LINESTRING (24.805093 64.2705223, 24.8046193 64.2706339, 24.8042278 64.270694)",,
176827790,,residential,40,False,False,62.445,"LINESTRING (24.805766 64.2710019, 24.805093 64.2705223)",,
206709655,Toholankatu,residential,40,False,False,79.18,"LINESTRING (24.8003184 64.2685114, 24.8005693 64.2678077)",,
43937441,Tanhupolku,residential,40,False,False,87.714,"LINESTRING (24.8003184 64.2685114, 24.80195 64.2685104, 24.8021284 64.2685322)",,
206709655,Toholankatu,residential,40,False,True,166.168,"LINESTRING (24.8003184 64.2685114, 24.8002374 64.2687782, 24.7998762 64.2699934)",,
176828146,Veteraaninkatu,residential,40,False,False,185.6,"LINESTRING (24.7972044 64.2696791, 24.7977055 64.2680242)",,
176982343,Savenvalaja,residential,40,False,False,38.024,"LINESTRING (24.7920121 64.2646807, 24.7919584 64.2646015, 24.7920721 64.2645394, 24.7921472 64.264572, 24.7921419 64.2646303, 24.7920121 64.2646807)",,
176982343,Savenvalaja,residential,40,False,True,38.024,"LINESTRING (24.7920121 64.2646807, 24.7921419 64.2646303, 24.7921472 64.264572, 24.7920721 64.2645394, 24.7919584 64.2646015, 24.7920121 64.2646807)",,
176982343,Savenvalaja,residential,40,False,False,128.135,"LINESTRING (24.7920121 64.2646807, 24.7918458 64.2650068, 24.7919101 64.2650418, 24.7936851 64.2651082)",,
43937434,Juntintie,residential,40,False,False,178.175,"LINESTRING (24.7936851 64.2651082, 24.7939379 64.2646362, 24.7940934 64.2645851, 24.7943938 64.2645921, 24.7964672 64.2646544)",,
43937434,Juntintie,residential,40,False,True,64.044,"LINESTRING (24.7936851 64.2651082, 24.7934195 64.2656041, 24.7933847 64.2656692)",,
176982343,Savenvalaja,residential,40,False,True,128.135,"LINESTRING (24.7936851 64.2651082, 24.7919101 64.2650418, 24.7918458 64.2650068, 24.7920121 64.2646807)",,
153093584,Juntintie,residential,40,False,True,41.132,"LINESTRING (24.7964511 64.2642929, 24.7963948 64.2643336, 24.7963984 64.2643772, 24.7964672 64.2646544)",,
153093584,Juntintie,residential,40,False,True,95.303,"LINESTRING (24.7964672 64.2646544, 24.7968792 64.2654926)",,
43937434,Juntintie,residential,40,False,True,178.175,"LINESTRING (24.7964672 64.2646544, 24.7943938 64.2645921, 24.7940934 64.2645851, 24.7939379 64.2646362, 24.7936851 64.2651082)",,
153093584,Juntintie,residential,40,False,False,41.132000000000005,"LINESTRING (24.7964672 64.2646544, 24.7963984 64.2643772, 24.7963948 64.2643336, 24.7964511 64.2642929)",,
180052010,Tupakatu,residential,40,False,True,33.759,"LINESTRING (24.7994472 64.2711433, 24.8001389 64.2711881)",,
206709655,Toholankatu,residential,40,False,False,54.123999999999995,"LINESTRING (24.7994472 64.2711433, 24.7995687 64.2707358, 24.7996376 64.2706661)",,
180052010,Tupakatu,residential,40,False,False,33.759,"LINESTRING (24.8001389 64.2711881, 24.7994472 64.2711433)",,
206709655,Toholankatu,residential,40,False,True,79.18,"LINESTRING (24.8005693 64.2678077, 24.8003184 64.2685114)",,
154869159,Oksantie,residential,40,False,False,141.36,"LINESTRING (24.8005693 64.2678077, 24.8004288 64.2678103, 24.7992076 64.2678333, 24.7977055 64.2680242)",,
154869159,Oksantie,residential,40,False,True,74.489,"LINESTRING (24.8005693 64.2678077, 24.8007772 64.2678039, 24.8021094 64.2677674)",,
206709655,Toholankatu,residential,40,False,False,97.55399999999999,"LINESTRING (24.8005693 64.2678077, 24.8008195 64.2670401, 24.8008332 64.2669382)",,
153093582,Kirkkoväärtinkatu,residential,40,False,False,41.577,"LINESTRING (24.7933847 64.2656692, 24.794243 64.2656996)",,
43937434,Juntintie,residential,40,False,False,64.044,"LINESTRING (24.7933847 64.2656692, 24.7934195 64.2656041, 24.7936851 64.2651082)",,
43937434,Juntintie,residential,40,False,True,270.519,"LINESTRING (24.7933847 64.2656692, 24.7930272 64.2663366, 24.7910388 64.2678561)",,
76987358,Oulaistenkatu,tertiary,40,False,False,349.565,"LINESTRING (24.798205 64.2672242, 24.7976012 64.2673228, 24.7966448 64.2675268, 24.7959174 64.2677219, 24.7938281 64.2682823, 24.7921263 64.2688066, 24.7920182 64.2688399)",,
76987358,Oulaistenkatu,tertiary,40,False,True,130.963,"LINESTRING (24.798205 64.2672242, 24.7984624 64.2671822, 24.7992692 64.267083, 24.8002472 64.2669925, 24.8004275 64.2669758, 24.8008332 64.2669382)",,
208112976,Papinkatu,residential,40,False,False,157.844,"LINESTRING (24.798205 64.2672242, 24.798135 64.2671369, 24.7980845 64.2670004, 24.7986139 64.265834)",,
217894498,,living_street,,False,False,50.346999999999994,"LINESTRING (24.804098 64.2702495, 24.8041462 64.2704777, 24.8041393 64.270593, 24.8041712 64.2706392, 24.8042278 64.270694)",,
176380251,Kaarikatu,residential,40,False,False,46.062,"LINESTRING (24.8042278 64.270694, 24.8046193 64.2706339, 24.805093 64.2705223)",,
176380251,Kaarikatu,residential,40,False,True,224.052,"LINESTRING (24.8042278 64.270694, 24.8038659 64.2707496, 24.802863 64.2708142, 24.8025588 64.2708018, 24.8017572 64.270769, 24.8013306 64.2707516, 24.8004149 64.2707098, 24.7996376 64.2706661)",,
217894498,,living_street,,False,True,50.347,"LINESTRING (24.8042278 64.270694, 24.8041712 64.2706392, 24.8041393 64.270593, 24.8041462 64.2704777, 24.804098 64.2702495)",,
239498662,,living_street,,False,True,51.503,"LINESTRING (24.8071552 64.2675277, 24.8071984 64.2679905)",,
153229997,Koulutie,residential,40,False,True,82.091,"LINESTRING (24.8071552 64.2675277, 24.8057018 64.2675841, 24.8054619 64.267595)",,
239498662,,living_street,,False,False,51.503,"LINESTRING (24.8071984 64.2679905, 24.8071552 64.2675277)",,
25892538,Soihtulanpolku,residential,40,False,False,6.538,"LINESTRING (24.8055614 64.2685859, 24.8055613 64.2685271)",,
25892538,Soihtulanpolku,residential,40,False,True,76.814,"LINESTRING (24.8055614 64.2685859, 24.805562 64.2692767)",,
828520398,,residential,,False,False,64.366,"LINESTRING (24.8055614 64.2685859, 24.8068945 64.268576)",,
828520398,,residential,,False,True,64.366,"LINESTRING (24.8068945 64.268576, 24.8055614 64.2685859)",,
153095214,Anttilankatu,residential,40,False,True,84.424,"LINESTRING (24.8020321 64.2670089, 24.8020718 64.2674064, 24.8021094 64.2677674)",,
