osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,maxspeed
299819117,,Harjukatu,residential,False,True,79.966,,"LINESTRING (24.20904 60.5369255, 24.2102803 60.5365447)",,
"[255719048, 22812209]",,Keskuskatu,secondary,False,False,119.57700000000001,,"LINESTRING (24.2118915 60.5331869, 24.2117168 60.5333191, 24.210778 60.5340238, 24.2106925 60.5340861)",2,40
23950446,126,Helsingintie,secondary,False,True,70.538,,"LINESTRING (24.2118915 60.5331869, 24.2129654 60.5333112, 24.2131436 60.533338)",2,40
170000185,126,Valtatie,secondary,False,True,176.201,,"LINESTRING (24.2118915 60.5331869, 24.2116597 60.5331647, 24.20875 60.5328367)",2,
22812210,,Turuntie,tertiary,False,False,69.241,,"LINESTRING (24.208047 60.5349613, 24.2082436 60.5349678, 24.20903 60.534994, 24.2091257 60.5350038, 24.2091622 60.5350075, 24.2092981 60.5350333)",2,40
22812214,,Asemakatu,residential,False,False,94.99600000000001,,"LINESTRING (24.208047 60.5349613, 24.2080533 60.5350613, 24.2080941 60.5357055, 24.2081011 60.5358152)",,
"[289605770, 289605772, 27290303]",,Turuntie,tertiary,False,"[False, True]",317.18399999999997,yes,"LINESTRING (24.208047 60.5349613, 24.2078048 60.5349486, 24.2077329 60.5349448, 24.2073869 60.5349267, 24.2072557 60.5349199, 24.2057448 60.5348407, 24.2022881 60.5346274)",2,
37565674,,Takkointie,residential,False,True,54.399,,"LINESTRING (24.208047 60.5349613, 24.2080053 60.5349012, 24.2078617 60.5347502, 24.2076573 60.5345115)",,
299819117,,Harjukatu,residential,False,False,79.966,,"LINESTRING (24.2102803 60.5365447, 24.20904 60.5369255)",,
22812215,,Karistonkatu,residential,False,False,157.86499999999998,,"LINESTRING (24.2102803 60.5365447, 24.209813 60.5361625, 24.2096735 60.5360829, 24.209186 60.5358991, 24.2089647 60.5358148, 24.2087539 60.5357896, 24.2081011 60.5358152)",,
299819117,,Harjukatu,residential,False,True,84.217,,"LINESTRING (24.2102803 60.5365447, 24.2114126 60.5361751, 24.2115634 60.536126)",,
"[1158721745, 22812214]",,Asemakatu,residential,False,False,232.268,,"LINESTRING (24.2081011 60.5358152, 24.2081893 60.5366545, 24.2081611 60.53695, 24.2082356 60.537112, 24.2084444 60.5373609, 24.208678 60.537542, 24.2087665 60.5376499, 24.2087762 60.5376737, 24.2088408 60.5378327)",,
22812214,,Asemakatu,residential,False,True,94.99600000000001,,"LINESTRING (24.2081011 60.5358152, 24.2080941 60.5357055, 24.2080533 60.5350613, 24.208047 60.5349613)",,
22812215,,Karistonkatu,residential,False,True,157.865,,"LINESTRING (24.2081011 60.5358152, 24.2087539 60.5357896, 24.2089647 60.5358148, 24.209186 60.5358991, 24.2096735 60.5360829, 24.209813 60.5361625, 24.2102803 60.5365447)",,
37565669,,Rantakatu,residential,False,False,189.796,,"LINESTRING (24.2081011 60.5358152, 24.2078866 60.5358191, 24.2077909 60.5358209, 24.2073827 60.535801, 24.2073385 60.5357982, 24.2046562 60.5356265)",,
299819121,,Tammelantie,secondary,False,True,92.739,,"LINESTRING (24.2142937 60.5387024, 24.2136456 60.5379317)",2,
4819005,,Valtatie,residential,False,False,44.89,,"LINESTRING (24.2079436 60.5327631, 24.2084286 60.5328003, 24.20875 60.5328367)",,
4819005,,Valtatie,residential,False,True,40.427,,"LINESTRING (24.2079436 60.5327631, 24.2074139 60.5329261, 24.207316 60.5329551)",,
37348714,,,residential,False,True,26.65,,"LINESTRING (24.2079436 60.5327631, 24.2082036 60.5326233, 24.2082747 60.5325873)",,
4819005,,Valtatie,residential,False,False,76.295,,"LINESTRING (24.2061169 60.5333056, 24.2062227 60.5332747, 24.207316 60.5329551)",,
37565674,,Takkointie,residential,False,False,158.41000000000003,,"LINESTRING (24.2061169 60.5333056, 24.2064813 60.5336153, 24.2071856 60.5341391, 24.2076573 60.5345115)",,
170000187,,,residential,False,False,44.831,,"LINESTRING (24.2061169 60.5333056, 24.2058759 60.5331169, 24.2058343 60.5330902, 24.2056526 60.5329739)",,
37348714,,,residential,False,False,26.65,,"LINESTRING (24.2082747 60.5325873, 24.2082036 60.5326233, 24.2079436 60.5327631)",,
140109114,126,Pusulantie,secondary,False,False,38.957,,"LINESTRING (24.2082747 60.5325873, 24.2083932 60.5326974, 24.2085339 60.5327698, 24.20875 60.5328367)",,
140109114,126,Pusulantie,secondary,False,True,177.492,,"LINESTRING (24.2082747 60.5325873, 24.2082147 60.5324597, 24.2076641 60.5310197)",,
22812211,,Harjukatu,residential,False,False,92.63,,"LINESTRING (24.2137865 60.5351073, 24.2136684 60.5352008, 24.2135984 60.5352523, 24.2135522 60.5352889, 24.2135002 60.5353251, 24.213167 60.5355575, 24.2131108 60.5355819, 24.2128654 60.5356884, 24.2127262 60.5357489)",2,40
255719047,,Huhdintie,tertiary,False,True,106.647,,"LINESTRING (24.2137865 60.5351073, 24.2140014 60.5351657, 24.2145233 60.5353076, 24.2147513 60.5353684, 24.215372 60.5355339, 24.2154943 60.53557)",,40
299819119,,Huhdintie,tertiary,False,False,64.026,,"LINESTRING (24.2137865 60.5351073, 24.2136378 60.5350616, 24.2129694 60.5348538, 24.2127943 60.5348018)",2,40
"[37565672, 169614373]",,"['Huhdintie', 'Anttilankatu']",residential,True,False,129.363,,"LINESTRING (24.2106925 60.5340861, 24.2105352 60.5340228, 24.2100339 60.533791, 24.2099392 60.5337589, 24.2098553 60.5337401, 24.2097857 60.5337544, 24.2088345 60.5341071)",,
"[255719048, 22812209]",,Keskuskatu,secondary,False,True,119.57700000000001,,"LINESTRING (24.2106925 60.5340861, 24.210778 60.5340238, 24.2117168 60.5333191, 24.2118915 60.5331869)",2,40
299819120,,Keskuskatu,secondary,False,False,75.691,,"LINESTRING (24.2106925 60.5340861, 24.210585 60.5341576, 24.2098928 60.5346416)",2,40
475624736,,Huhdintie,tertiary,False,True,108.75099999999999,,"LINESTRING (24.2106925 60.5340861, 24.2118286 60.534482, 24.2121665 60.5345997, 24.2123171 60.5346499)",2,40
22812211,,Harjukatu,residential,False,False,76.178,,"LINESTRING (24.2127262 60.5357489, 24.2125989 60.5357902, 24.2120657 60.5359631, 24.2117507 60.5360652, 24.2115634 60.536126)",2,40
22812211,,Harjukatu,residential,False,True,92.63,,"LINESTRING (24.2127262 60.5357489, 24.2128654 60.5356884, 24.2131108 60.5355819, 24.213167 60.5355575, 24.2135002 60.5353251, 24.2135522 60.5352889, 24.2135984 60.5352523, 24.2136684 60.5352008, 24.2137865 60.5351073)",2,40
37565668,,Pirttikatu,residential,False,False,116.96300000000001,,"LINESTRING (24.2127262 60.5357489, 24.2127885 60.5357982, 24.213077 60.5360262, 24.2131113 60.5360533, 24.2131899 60.5361043, 24.2139215 60.5365793, 24.2139632 60.5366057)",,40
37391453,,Huhdintie,tertiary,False,False,81.238,,"LINESTRING (24.2194103 60.5366401, 24.2181074 60.5362893)",,
37391453,,Huhdintie,tertiary,False,True,81.238,,"LINESTRING (24.2181074 60.5362893, 24.2194103 60.5366401)",,
37391453,,Huhdintie,tertiary,False,False,61.598,,"LINESTRING (24.2181074 60.5362893, 24.2179922 60.5362595, 24.2171172 60.5360254)",,
37391453,,Huhdintie,tertiary,False,False,102.19200000000001,,"LINESTRING (24.2171172 60.5360254, 24.2158896 60.5356809, 24.2154943 60.53557)",,
37391453,,Huhdintie,tertiary,False,True,61.598,,"LINESTRING (24.2171172 60.5360254, 24.2179922 60.5362595, 24.2181074 60.5362893)",,
37565663,,Kahilaisentie,residential,False,False,109.782,,"LINESTRING (24.2171172 60.5360254, 24.2170747 60.5360642, 24.2165558 60.5365374, 24.2161187 60.5368813)",,
37565663,,Kahilaisentie,residential,False,False,83.822,,"LINESTRING (24.2161187 60.5368813, 24.2155666 60.537206, 24.2150611 60.5374238)",,
37565663,,Kahilaisentie,residential,False,True,109.782,,"LINESTRING (24.2161187 60.5368813, 24.2165558 60.5365374, 24.2170747 60.5360642, 24.2171172 60.5360254)",,
37565663,,Kahilaisentie,residential,False,False,95.915,,"LINESTRING (24.2150611 60.5374238, 24.2137748 60.537898, 24.2136456 60.5379317)",,
37565663,,Kahilaisentie,residential,False,True,83.822,,"LINESTRING (24.2150611 60.5374238, 24.2155666 60.537206, 24.2161187 60.5368813)",,
299819121,,Tammelantie,secondary,False,False,92.739,,"LINESTRING (24.2136456 60.5379317, 24.2142937 60.5387024)",2,
37565663,,Kahilaisentie,residential,False,True,95.915,,"LINESTRING (24.2136456 60.5379317, 24.2137748 60.537898, 24.2150611 60.5374238)",,
299819121,,Tammelantie,secondary,False,True,101.323,,"LINESTRING (24.2136456 60.5379317, 24.213281 60.5374867, 24.2129785 60.5372195, 24.2128481 60.5371115)",2,
255719050,,Salinmäenkatu,residential,False,True,83.053,,"LINESTRING (24.2128481 60.5371115, 24.2129275 60.5370869, 24.2131903 60.5369648, 24.2139632 60.5366057)",,
299819121,,Tammelantie,secondary,False,False,101.323,,"LINESTRING (24.2128481 60.5371115, 24.2129785 60.5372195, 24.213281 60.5374867, 24.2136456 60.5379317)",2,
299819121,,Tammelantie,secondary,False,True,130.225,,"LINESTRING (24.2128481 60.5371115, 24.2126422 60.536942, 24.212128 60.5365355, 24.2120139 60.5364452, 24.2119926 60.5364284, 24.2116932 60.5362168, 24.2115634 60.536126)",2,
37565668,,Pirttikatu,residential,False,True,116.963,,"LINESTRING (24.2139632 60.5366057, 24.2139215 60.5365793, 24.2131899 60.5361043, 24.2131113 60.5360533, 24.213077 60.5360262, 24.2127885 60.5357982, 24.2127262 60.5357489)",,40
255719050,,Salinmäenkatu,residential,False,False,83.053,,"LINESTRING (24.2139632 60.5366057, 24.2131903 60.5369648, 24.2129275 60.5370869, 24.2128481 60.5371115)",,
"[255719050, 37565667]",,Salinmäenkatu,residential,False,True,142.911,,"LINESTRING (24.2139632 60.5366057, 24.2141835 60.5364849, 24.2144941 60.5363145, 24.2149489 60.5360249, 24.2152655 60.5357619, 24.2154179 60.535631, 24.2154943 60.53557)",,
37565669,,Rantakatu,residential,False,True,189.79600000000002,,"LINESTRING (24.2046562 60.5356265, 24.2073385 60.5357982, 24.2073827 60.535801, 24.2077909 60.5358209, 24.2078866 60.5358191, 24.2081011 60.5358152)",,
37565670,,Opistokuja,residential,False,False,52.46,,"LINESTRING (24.2092114 60.5332447, 24.2088821 60.5330219, 24.208831 60.5329551, 24.2088079 60.5329248, 24.20875 60.5328367)",,
37565673,,Koulukatu,residential,True,False,83.02,,"LINESTRING (24.2098928 60.5346416, 24.2098052 60.534586, 24.2088345 60.5341071)",,
299819120,,Keskuskatu,secondary,False,False,54.367999999999995,,"LINESTRING (24.2098928 60.5346416, 24.2095095 60.5349005, 24.2092981 60.5350333)",2,40
299819120,,Keskuskatu,secondary,False,True,75.691,,"LINESTRING (24.2098928 60.5346416, 24.210585 60.5341576, 24.2106925 60.5340861)",2,40
37565672,,Anttilankatu,residential,True,False,78.551,,"LINESTRING (24.2088345 60.5341071, 24.2078164 60.5344513, 24.2076573 60.5345115)",,
37565674,,Takkointie,residential,False,False,54.398999999999994,,"LINESTRING (24.2076573 60.5345115, 24.2078617 60.5347502, 24.2080053 60.5349012, 24.208047 60.5349613)",,
37565674,,Takkointie,residential,False,True,158.41,,"LINESTRING (24.2076573 60.5345115, 24.2071856 60.5341391, 24.2064813 60.5336153, 24.2061169 60.5333056)",,
37565688,,Kantolankatu,residential,False,True,70.70299999999999,,"LINESTRING (24.2177006 60.5305253, 24.2177575 60.5305493, 24.2186821 60.530939)",,
140109121,,Vihdintie,tertiary,False,False,193.272,,"LINESTRING (24.2177006 60.5305253, 24.2159323 60.5315579, 24.2154197 60.5318527)",,
140109114,126,Pusulantie,secondary,False,False,177.492,,"LINESTRING (24.2076641 60.5310197, 24.2082147 60.5324597, 24.2082747 60.5325873)",,
"[140109113, 140109114, 4819006]",126,Pusulantie,secondary,False,True,109.053,yes,"LINESTRING (24.2076641 60.5310197, 24.2075318 60.5306805, 24.2073886 60.5303331, 24.207365 60.5302776, 24.207285 60.5300569)",,
"[185275873, 185275874, 1117892773, 1068569318, 118709198]",,Valurinkatu,unclassified,False,False,326.12700000000007,yes,"LINESTRING (24.2076641 60.5310197, 24.2074833 60.5310323, 24.2068039 60.5310735, 24.205855 60.5311612, 24.2048503 60.5312972, 24.2038323 60.5314435, 24.2031026 60.5315144, 24.2027338 60.5315038, 24.2022386 60.5314584, 24.2019413 60.5313991, 24.2018595 60.531382)",,
43106455,,Pappilankatu,residential,True,False,24.987000000000002,,"LINESTRING (24.2123171 60.5346499, 24.2124472 60.5346068, 24.2125528 60.5345928, 24.2126514 60.5345968, 24.2127364 60.5346137)",,40
475624736,,Huhdintie,tertiary,False,False,108.75099999999999,,"LINESTRING (24.2123171 60.5346499, 24.2121665 60.5345997, 24.2118286 60.534482, 24.2106925 60.5340861)",2,40
"[475624736, 299819119]",,Huhdintie,tertiary,False,True,31.089,,"LINESTRING (24.2123171 60.5346499, 24.2125753 60.5347321, 24.2127943 60.5348018)",2,40
43106455,,Pappilankatu,residential,True,False,23.349999999999998,,"LINESTRING (24.2127364 60.5346137, 24.2127967 60.5346416, 24.2128428 60.5346882, 24.2128417 60.5347319, 24.2128183 60.5347706, 24.2127943 60.5348018)",,40
43106456,,Pappilankatu,residential,False,True,69.158,,"LINESTRING (24.2127364 60.5346137, 24.2128004 60.5345612, 24.213389 60.534081)",,40
"[475624736, 299819119]",,Huhdintie,tertiary,False,False,31.089,,"LINESTRING (24.2127943 60.5348018, 24.2125753 60.5347321, 24.2123171 60.5346499)",2,40
299819119,,Huhdintie,tertiary,False,True,64.026,,"LINESTRING (24.2127943 60.5348018, 24.2129694 60.5348538, 24.2136378 60.5350616, 24.2137865 60.5351073)",2,40
43106456,,Pappilankatu,residential,False,False,69.158,,"LINESTRING (24.213389 60.534081, 24.2128004 60.5345612, 24.2127364 60.5346137)",,40
152555657,,Suorakatu,residential,False,True,192.845,,"LINESTRING (24.2186821 60.530939, 24.216373 60.5322495)",,
37565688,,Kantolankatu,residential,False,False,70.70299999999999,,"LINESTRING (24.2186821 60.530939, 24.2177575 60.5305493, 24.2177006 60.5305253)",,
152555657,,Suorakatu,residential,False,False,127.528,,"LINESTRING (24.2148791 60.53313, 24.216373 60.5322495)",,
152555657,,Suorakatu,residential,False,True,69.417,,"LINESTRING (24.2148791 60.53313, 24.2144821 60.5331675, 24.2142178 60.5332106, 24.2140829 60.5332689, 24.2139648 60.5334065, 24.2139301 60.5334543)",,
140109121,,Vihdintie,tertiary,False,False,207.58200000000002,,"LINESTRING (24.2154197 60.5318527, 24.2146836 60.532268, 24.2140265 60.532674, 24.2133465 60.5331359, 24.213205 60.5332514, 24.2131436 60.533338)",,
140109121,,Vihdintie,tertiary,False,True,193.272,,"LINESTRING (24.2154197 60.5318527, 24.2159323 60.5315579, 24.2177006 60.5305253)",,
152561770,,,living_street,False,True,68.33500000000001,,"LINESTRING (24.2154197 60.5318527, 24.2154607 60.5318746, 24.216373 60.5322495)",,
152555657,,Suorakatu,residential,False,False,192.845,,"LINESTRING (24.216373 60.5322495, 24.2186821 60.530939)",,
152555657,,Suorakatu,residential,False,True,127.528,,"LINESTRING (24.216373 60.5322495, 24.2148791 60.53313)",,
152561770,,,living_street,False,False,68.33500000000001,,"LINESTRING (24.216373 60.5322495, 24.2154607 60.5318746, 24.2154197 60.5318527)",,
4819005,,Valtatie,residential,False,False,40.427,,"LINESTRING (24.207316 60.5329551, 24.2074139 60.5329261, 24.2079436 60.5327631)",,
4819005,,Valtatie,residential,False,True,76.295,,"LINESTRING (24.207316 60.5329551, 24.2062227 60.5332747, 24.2061169 60.5333056)",,
153406985,,Koulukuja,residential,False,True,84.625,,"LINESTRING (24.207316 60.5329551, 24.2073713 60.5329969, 24.2081607 60.5335927)",,
153406985,,Koulukuja,residential,False,False,84.625,,"LINESTRING (24.2081607 60.5335927, 24.2073713 60.5329969, 24.207316 60.5329551)",,
"[185275873, 185275874, 1117892773, 1068569318, 118709198]",,Valurinkatu,unclassified,False,True,326.127,yes,"LINESTRING (24.2018595 60.531382, 24.2019413 60.5313991, 24.2022386 60.5314584, 24.2027338 60.5315038, 24.2031026 60.5315144, 24.2038323 60.5314435, 24.2048503 60.5312972, 24.205855 60.5311612, 24.2068039 60.5310735, 24.2074833 60.5310323, 24.2076641 60.5310197)",,
170000187,,,residential,False,False,129.866,,"LINESTRING (24.2056526 60.5329739, 24.2057305 60.5328766, 24.2057429 60.5327033, 24.2057084 60.5326439, 24.2056259 60.532502, 24.2055166 60.5322866, 24.2054481 60.5322197, 24.2053028 60.5321259, 24.2051535 60.5320723, 24.2048552 60.5319773)",,
170000187,,,residential,False,True,44.831,,"LINESTRING (24.2056526 60.5329739, 24.2058343 60.5330902, 24.2058759 60.5331169, 24.2061169 60.5333056)",,
"[1158721748, 906258692]",,,residential,False,False,84.37700000000001,,"LINESTRING (24.2056526 60.5329739, 24.2054528 60.5330898, 24.2053464 60.5331521, 24.2052723 60.5332019, 24.2052318 60.5332149, 24.2051922 60.5332136, 24.2051429 60.5332047, 24.2050984 60.5331896, 24.2048064 60.5330493, 24.2045619 60.5329331)",,
"[1158721748, 906258692]",,,residential,False,True,84.377,,"LINESTRING (24.2045619 60.5329331, 24.2048064 60.5330493, 24.2050984 60.5331896, 24.2051429 60.5332047, 24.2051922 60.5332136, 24.2052318 60.5332149, 24.2052723 60.5332019, 24.2053464 60.5331521, 24.2054528 60.5330898, 24.2056526 60.5329739)",,
169334992,,Järvikatu,residential,False,True,280.98199999999997,,"LINESTRING (24.2023417 60.5371514, 24.2023013 60.536757, 24.2023376 60.5363353, 24.2023617 60.5358393, 24.2023671 60.5354316, 24.2023242 60.5350793, 24.2023287 60.5347859, 24.2022881 60.5346274)",,
169334992,,Järvikatu,residential,False,False,280.98199999999997,,"LINESTRING (24.2022881 60.5346274, 24.2023287 60.5347859, 24.2023242 60.5350793, 24.2023671 60.5354316, 24.2023617 60.5358393, 24.2023376 60.5363353, 24.2023013 60.536757, 24.2023417 60.5371514)",,
"[289605770, 289605772, 27290303]",,Turuntie,tertiary,False,"[False, True]",317.18399999999997,yes,"LINESTRING (24.2022881 60.5346274, 24.2057448 60.5348407, 24.2072557 60.5349199, 24.2073869 60.5349267, 24.2077329 60.5349448, 24.2078048 60.5349486, 24.208047 60.5349613)",2,
170000187,,,residential,False,True,129.86599999999999,,"LINESTRING (24.2048552 60.5319773, 24.2051535 60.5320723, 24.2053028 60.5321259, 24.2054481 60.5322197, 24.2055166 60.5322866, 24.2056259 60.532502, 24.2057084 60.5326439, 24.2057429 60.5327033, 24.2057305 60.5328766, 24.2056526 60.5329739)",,
37391453,,Huhdintie,tertiary,False,True,102.19200000000001,,"LINESTRING (24.2154943 60.53557, 24.2158896 60.5356809, 24.2171172 60.5360254)",,
"[255719050, 37565667]",,Salinmäenkatu,residential,False,False,142.911,,"LINESTRING (24.2154943 60.53557, 24.2154179 60.535631, 24.2152655 60.5357619, 24.2149489 60.5360249, 24.2144941 60.5363145, 24.2141835 60.5364849, 24.2139632 60.5366057)",,
255719047,,Huhdintie,tertiary,False,False,106.647,,"LINESTRING (24.2154943 60.53557, 24.215372 60.5355339, 24.2147513 60.5353684, 24.2145233 60.5353076, 24.2140014 60.5351657, 24.2137865 60.5351073)",,40
"[1158721745, 22812214]",,Asemakatu,residential,False,True,232.268,,"LINESTRING (24.2088408 60.5378327, 24.2087762 60.5376737, 24.2087665 60.5376499, 24.208678 60.537542, 24.2084444 60.5373609, 24.2082356 60.537112, 24.2081611 60.53695, 24.2081893 60.5366545, 24.2081011 60.5358152)",,
