osmid,oneway,highway,reversed,length,geometry,junction,name
169550668,True,residential,False,22.771,"LINESTRING (-1.7528973 4.8829725, -1.7529998 4.8830142, -1.7530909 4.8830404)",,
169550612,True,tertiary,False,6.193,"LINESTRING (-1.7531039 4.8829868, -1.7530936 4.8830127, -1.7530909 4.8830404)",roundabout,
479110755,True,residential,False,22.945,"LINESTRING (-1.7531039 4.8829868, -1.7530237 4.882981, -1.7528973 4.8829725)",,Papa Gyaesayor Avenue
169550612,True,tertiary,False,8.346,"LINESTRING (-1.7532417 4.883124, -1.7532618 4.883109, -1.7532777 4.8830896, -1.7532882 4.8830669)",roundabout,
448577672,True,tertiary,False,25.979999999999997,"LINESTRING (-1.7532417 4.883124, -1.7533281 4.8831859, -1.7534392 4.8832494)",,
169550603,False,tertiary,True,21.578,"LINESTRING (-1.7534392 4.8832494, -1.7535905 4.8833716)",,Shippers Council Road
479110756,True,tertiary,False,26.311,"LINESTRING (-1.7534392 4.8832494, -1.7533601 4.8831484, -1.7532882 4.8830669)",,Shippers Council Road
169550612,True,tertiary,False,6.244,"LINESTRING (-1.7531874 4.8831369, -1.7532155 4.8831342, -1.7532417 4.883124)",roundabout,
169550690,True,tertiary,False,37.217,"LINESTRING (-1.7529496 4.8833733, -1.7530998 4.8832239, -1.7531874 4.8831369)",,J. De Graft Johnson Avenue
406926364,False,tertiary,False,277.526,"LINESTRING (-1.7529496 4.8833733, -1.7527449 4.8836237, -1.751825 4.8846898, -1.7515607 4.8849912, -1.7513248 4.8852727)",,J. De Graft Johnson Avenue
406926364,False,tertiary,False,118.314,"LINESTRING (-1.7513248 4.8852727, -1.7509986 4.8856892, -1.7506929 4.8861299)",,J. De Graft Johnson Avenue
406926364,False,tertiary,True,277.526,"LINESTRING (-1.7513248 4.8852727, -1.7515607 4.8849912, -1.751825 4.8846898, -1.7527449 4.8836237, -1.7529496 4.8833733)",,J. De Graft Johnson Avenue
406926364,False,tertiary,False,378.41600000000005,"LINESTRING (-1.7506929 4.8861299, -1.7505587 4.8863741, -1.7504867 4.8865727, -1.7504288 4.8868235, -1.7503872 4.8870409, -1.7503604 4.8872743, -1.7503528 4.8875247, -1.750368 4.887782, -1.7504096 4.8880358, -1.7504772 4.8882848, -1.7505843 4.8885553, -1.7508562 4.8891101, -1.7509893 4.8893435)",,J. De Graft Johnson Avenue
406926364,False,tertiary,True,118.314,"LINESTRING (-1.7506929 4.8861299, -1.7509986 4.8856892, -1.7513248 4.8852727)",,J. De Graft Johnson Avenue
448577675,False,residential,False,155.035,"LINESTRING (-1.7506929 4.8861299, -1.7505461 4.8859362, -1.7504671 4.8858227, -1.7504563 4.8856675, -1.7505195 4.8854983, -1.7506295 4.8851736, -1.7507647 4.8848673)",,
448740838,False,residential,False,156.043,"LINESTRING (-1.7556621 4.8898975, -1.7556714 4.8913008)",,A.M. Nyame Avenue
169550700,False,residential,False,82.69,"LINESTRING (-1.7556621 4.8898975, -1.7553484 4.8898642, -1.7551504 4.8898524, -1.7549179 4.8898561)",,Prussians Street
169550636,False,residential,False,159.719,"LINESTRING (-1.751936 4.8911124, -1.7533774 4.8911383)",,C. Botwe Street
406926364,False,tertiary,False,39.193,"LINESTRING (-1.751936 4.8911124, -1.752037 4.8914502)",,J. De Graft Johnson Avenue
406926364,False,tertiary,True,202.12199999999999,"LINESTRING (-1.751936 4.8911124, -1.7518314 4.8909086, -1.7516342 4.8905233, -1.7513302 4.8899691, -1.7511815 4.8896679, -1.7510885 4.8895031)",,J. De Graft Johnson Avenue
169550636,False,residential,False,95.353,"LINESTRING (-1.7533774 4.8911383, -1.7542376 4.8911665)",,C. Botwe Street
169550636,False,residential,True,159.719,"LINESTRING (-1.7533774 4.8911383, -1.751936 4.8911124)",,C. Botwe Street
448740881,False,residential,False,36.228,"LINESTRING (-1.7533774 4.8911383, -1.7533856 4.8908126)",,
169550716,False,residential,False,79.227,"LINESTRING (-1.7556714 4.8913008, -1.7549563 4.8913038)",,M. Danquah Street
448740838,False,residential,True,156.043,"LINESTRING (-1.7556714 4.8913008, -1.7556621 4.8898975)",,A.M. Nyame Avenue
169550716,False,residential,True,79.227,"LINESTRING (-1.7549563 4.8913038, -1.7556714 4.8913008)",,M. Danquah Street
"[637228745, 169550716]",False,residential,False,331.38200000000006,"LINESTRING (-1.7549563 4.8913038, -1.7546867 4.8913587, -1.7544779 4.8914171, -1.7542747 4.8915087, -1.7540806 4.8916073, -1.7539707 4.8916369, -1.7538667 4.8916399, -1.7536549 4.8916339, -1.752037 4.8914502)",,M. Danquah Street
406926364,False,tertiary,True,39.193,"LINESTRING (-1.752037 4.8914502, -1.751936 4.8911124)",,J. De Graft Johnson Avenue
"[637228745, 169550716]",False,residential,True,331.38199999999995,"LINESTRING (-1.752037 4.8914502, -1.7536549 4.8916339, -1.7538667 4.8916399, -1.7539707 4.8916369, -1.7540806 4.8916073, -1.7542747 4.8915087, -1.7544779 4.8914171, -1.7546867 4.8913587, -1.7549563 4.8913038)",,M. Danquah Street
169550603,False,tertiary,True,25.663,"LINESTRING (-1.7555597 4.8849512, -1.7557423 4.8850932)",,Shippers Council Road
169550603,False,tertiary,False,280.089,"LINESTRING (-1.7555597 4.8849512, -1.7544105 4.8840339, -1.7535905 4.8833716)",,Shippers Council Road
