osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref
316037698,True,,Hospital/Salaga Road,trunk,False,65.528,"LINESTRING (-0.8412394 9.4035839, -0.8411166 9.4034502, -0.8408227 9.4031619)",,N9
4845707,False,,Gukpegu Road,tertiary,False,27.656,"LINESTRING (-0.8425395 9.4015159, -0.8422874 9.4015155)",,
4845707,False,,Gukpegu Road,tertiary,True,51.793,"LINESTRING (-0.8425395 9.4015159, -0.8430116 9.4015212)",,
4845707,False,,Gukpegu Road,tertiary,True,31.671,"LINESTRING (-0.8415105 9.4015141, -0.8417992 9.4015146)",,
1057112739,True,1,,primary,False,9.399000000000001,"LINESTRING (-0.8415105 9.4015141, -0.8415012 9.4014874, -0.841485 9.4014642, -0.8414631 9.4014462)",,
509681168,True,,,primary,False,14.276,"LINESTRING (-0.8420915 9.4034843, -0.841963 9.4035046)",,
4845664,True,1,Dakpema Road,primary,False,220.774,"LINESTRING (-0.8420915 9.4034843, -0.8419952 9.4031994, -0.8414971 9.4015875)",,
152283496,True,2,Nyohani/Tolon Road,secondary,False,46.34,"LINESTRING (-0.8459875 9.4044081, -0.8464099 9.4044122)",,R109
153981434,False,,,unclassified,False,51.819,"LINESTRING (-0.8459875 9.4044081, -0.8459631 9.4048735)",,
153999324,False,,,residential,False,116.37400000000001,"LINESTRING (-0.8412673 9.4007355, -0.8410977 9.4007511, -0.8410509 9.4007584, -0.8410067 9.4007683, -0.8409121 9.4008047, -0.8408625 9.4008195, -0.840547 9.4008937, -0.8404977 9.4009033, -0.8404476 9.4009106, -0.8402295 9.400932)",,
1057112742,True,1,Dakpema Road,primary,False,85.57499999999999,"LINESTRING (-0.8412673 9.4007355, -0.8412356 9.4008563, -0.8412192 9.4009645, -0.8412179 9.4010551, -0.8412249 9.4011606, -0.8412363 9.4012453, -0.8412554 9.4013171, -0.8413147 9.4014867)",,
170295046,True,2,,primary,False,12.649,"LINESTRING (-0.8424921 9.4034098, -0.8423777 9.403424)",,
337514581,True,,,primary,False,25.912,"LINESTRING (-0.8417087 9.4035509, -0.8414749 9.4035841)",,
167791945,True,,,unclassified,False,286.84700000000004,"LINESTRING (-0.8417087 9.4035509, -0.8415943 9.40374, -0.8415749 9.4037903, -0.8415628 9.4038406, -0.8415652 9.4038908, -0.8415735 9.4039227, -0.8415903 9.4039623, -0.841723 9.4041647, -0.8420141 9.4046318, -0.8421412 9.4048633, -0.8422441 9.4050499, -0.8423426 9.4052576, -0.8425117 9.40565, -0.8425338 9.4056943, -0.842564 9.4057379, -0.8426291 9.4058208)",,
316037699,True,,Hospital/Salaga Road,primary,False,139.973,"LINESTRING (-0.8413254 9.4038975, -0.8416504 9.4043724, -0.8417875 9.4045879, -0.8419354 9.4048411, -0.8420021 9.4049637)",,
153981389,False,,,residential,True,54.478,"LINESTRING (-0.8437396 9.4069442, -0.844236 9.4069299)",,
176571873,True,,,tertiary,False,55.065,"LINESTRING (-0.8437396 9.4069442, -0.8439158 9.407373, -0.8439313 9.4074017)",,
152283495,False,,Education Ridge Road,tertiary,False,45.345,"LINESTRING (-0.8446063 9.4089128, -0.8444347 9.4085418)",,
152283495,False,,Education Ridge Road,tertiary,True,86.96600000000001,"LINESTRING (-0.8446063 9.4089128, -0.8447141 9.4091537, -0.8449354 9.4096243)",,
154244925,False,,,residential,True,93.8,"LINESTRING (-0.8446063 9.4089128, -0.8445329 9.4089123, -0.8444484 9.4089105, -0.8437514 9.4088965)",,
4845707,False,,Gukpegu Road,tertiary,False,64.632,"LINESTRING (-0.8459922 9.4011573, -0.8457709 9.4011852, -0.8455349 9.4012248, -0.8454108 9.4012499)",,
4845707,False,,Gukpegu Road,tertiary,True,102.44800000000001,"LINESTRING (-0.8459922 9.4011573, -0.8461659 9.4011494, -0.8463851 9.4011461, -0.8466554 9.4011772, -0.8469202 9.4012219)",,
4845707,False,,Gukpegu Road,tertiary,False,102.448,"LINESTRING (-0.8469202 9.4012219, -0.8466554 9.4011772, -0.8463851 9.4011461, -0.8461659 9.4011494, -0.8459922 9.4011573)",,
156269905,False,,,residential,False,110.104,"LINESTRING (-0.8469202 9.4012219, -0.8469186 9.401329, -0.8469132 9.4013432, -0.8469031 9.4013558, -0.8468726 9.401372, -0.8468619 9.4013793, -0.8468562 9.4013885, -0.8468532 9.4014014, -0.8468512 9.4015701, -0.8468515 9.4016359, -0.8468495 9.40167, -0.8468351 9.4017798, -0.846827 9.4018301, -0.8468183 9.4018791, -0.8468103 9.4019207, -0.8467584 9.402174)",,
4845707,False,,Gukpegu Road,tertiary,True,60.252,"LINESTRING (-0.8448764 9.401375, -0.8454108 9.4012499)",,
4845707,False,,Gukpegu Road,tertiary,False,70.50099999999999,"LINESTRING (-0.8448764 9.401375, -0.8444278 9.4014735, -0.8443252 9.4014973, -0.8442488 9.4015112)",,
153999315,False,,,unclassified,False,65.603,"LINESTRING (-0.8448764 9.401375, -0.8449267 9.4016601, -0.8449334 9.4017368, -0.8449321 9.4018189, -0.84492 9.4018923, -0.8448979 9.4019558)",,
4845707,False,,Gukpegu Road,tertiary,False,42.079,"LINESTRING (-0.8442488 9.4015112, -0.8441515 9.4015192, -0.8438658 9.4015308)",,
4845707,False,,Gukpegu Road,tertiary,True,70.501,"LINESTRING (-0.8442488 9.4015112, -0.8443252 9.4014973, -0.8444278 9.4014735, -0.8448764 9.401375)",,
153999338,True,,Sabonjida Road,tertiary,False,170.963,"LINESTRING (-0.8442488 9.4015112, -0.8441847 9.4016418, -0.8441421 9.4017143, -0.844097 9.4017762, -0.8432276 9.4026611)",,
4845707,False,,Gukpegu Road,tertiary,False,51.793,"LINESTRING (-0.8430116 9.4015212, -0.8425395 9.4015159)",,
1190120093,False,,,residential,False,60.237,"LINESTRING (-0.8430116 9.4015212, -0.8430357 9.40098)",,
4845707,False,,Gukpegu Road,tertiary,True,93.716,"LINESTRING (-0.8430116 9.4015212, -0.8438189 9.4015317, -0.8438658 9.4015308)",,
170295046,True,2,,primary,False,32.104,"LINESTRING (-0.8423777 9.403424, -0.8420915 9.4034843)",,
490948003,True,,Pagsara Road,tertiary,False,212.94400000000002,"LINESTRING (-0.8423777 9.403424, -0.8423866 9.4032584, -0.8423886 9.403218, -0.8423913 9.4031578, -0.842396 9.4030958, -0.8424097 9.4029132, -0.8424577 9.4023137, -0.8425006 9.4018877, -0.8425201 9.4017018, -0.8425395 9.4015159)",,
4830920,False,2,Dagomba Road,tertiary,True,121.783,"LINESTRING (-0.8382789 9.4072355, -0.8393887 9.4072629)",,
153981413,False,,,residential,False,82.565,"LINESTRING (-0.8382789 9.4072355, -0.8382567 9.4079777)",,
4827378,False,,,unclassified,False,102.052,"LINESTRING (-0.8457645 9.4078599, -0.8448345 9.4078372)",,
4827378,False,,,unclassified,True,129.431,"LINESTRING (-0.8457645 9.4078599, -0.8469438 9.4078959)",,
153981351,False,,,residential,False,38.52,"LINESTRING (-0.8457645 9.4078599, -0.8457473 9.4082059)",,
153981434,False,,,unclassified,True,38.548,"LINESTRING (-0.8457645 9.4078599, -0.8457879 9.407514)",,
4830918,True,,Telecom Road,primary,False,55.201,"LINESTRING (-0.8437315 9.4048389, -0.8437606 9.4043433)",,
153981380,False,,,residential,True,69.326,"LINESTRING (-0.8437315 9.4048389, -0.8443634 9.4048474)",,
153981380,False,,,residential,False,69.326,"LINESTRING (-0.8443634 9.4048474, -0.8437315 9.4048389)",,
153981380,False,,,residential,True,175.512,"LINESTRING (-0.8443634 9.4048474, -0.8459631 9.4048735)",,
153981433,False,,,residential,False,57.714,"LINESTRING (-0.8443634 9.4048474, -0.844342 9.405366)",,
153981433,False,,,residential,True,56.145,"LINESTRING (-0.8443634 9.4048474, -0.8443843 9.4043429)",,
153981380,False,,,residential,False,175.512,"LINESTRING (-0.8459631 9.4048735, -0.8443634 9.4048474)",,
153981434,False,,,unclassified,False,55.495,"LINESTRING (-0.8459631 9.4048735, -0.8459283 9.4053714)",,
153981434,False,,,unclassified,True,51.819,"LINESTRING (-0.8459631 9.4048735, -0.8459875 9.4044081)",,
153981377,False,,,residential,False,70.764,"LINESTRING (-0.844342 9.405366, -0.843697 9.405357)",,
153981377,False,,,residential,True,174.019,"LINESTRING (-0.844342 9.405366, -0.8459283 9.4053714)",,
153981433,False,,,residential,False,57.939,"LINESTRING (-0.844342 9.405366, -0.8443084 9.405886)",,
153981433,False,,,residential,True,57.714,"LINESTRING (-0.844342 9.405366, -0.8443634 9.4048474)",,
153981377,False,,,residential,False,174.019,"LINESTRING (-0.8459283 9.4053714, -0.844342 9.405366)",,
153981434,False,,,unclassified,False,57.586,"LINESTRING (-0.8459283 9.4053714, -0.845896 9.4058883)",,
153981434,False,,,unclassified,True,55.495,"LINESTRING (-0.8459283 9.4053714, -0.8459631 9.4048735)",,
176571873,True,,,tertiary,False,55.872,"LINESTRING (-0.8436706 9.4058926, -0.8436573 9.4063949)",,
153981391,False,,Vehaku Street,residential,True,69.971,"LINESTRING (-0.8436706 9.4058926, -0.843944 9.4058898, -0.8441803 9.4058873, -0.8443084 9.405886)",,
153981391,False,,Vehaku Street,residential,True,174.16,"LINESTRING (-0.8443084 9.405886, -0.845896 9.4058883)",,
153981433,False,,,residential,False,57.835,"LINESTRING (-0.8443084 9.405886, -0.8442695 9.4064047)",,
153981433,False,,,residential,True,57.939,"LINESTRING (-0.8443084 9.405886, -0.844342 9.405366)",,
153981391,False,,Vehaku Street,residential,False,69.971,"LINESTRING (-0.8443084 9.405886, -0.8441803 9.4058873, -0.843944 9.4058898, -0.8436706 9.4058926)",,
153981391,False,,Vehaku Street,residential,False,174.16,"LINESTRING (-0.845896 9.4058883, -0.8443084 9.405886)",,
153981434,False,,,unclassified,False,56.033,"LINESTRING (-0.845896 9.4058883, -0.8458606 9.406391)",,
153981434,False,,,unclassified,True,57.586,"LINESTRING (-0.845896 9.4058883, -0.8459283 9.4053714)",,
512267073,False,,,residential,True,67.167,"LINESTRING (-0.8436573 9.4063949, -0.8442695 9.4064047)",,
176571873,True,,,tertiary,False,62.274,"LINESTRING (-0.8436573 9.4063949, -0.8436658 9.4066731, -0.8436808 9.4067659, -0.8437036 9.4068505, -0.8437396 9.4069442)",,
153981433,False,,,residential,False,58.515,"LINESTRING (-0.8442695 9.4064047, -0.844236 9.4069299)",,
153981433,False,,,residential,True,57.835,"LINESTRING (-0.8442695 9.4064047, -0.8443084 9.405886)",,
512267073,False,,,residential,False,67.167,"LINESTRING (-0.8442695 9.4064047, -0.8436573 9.4063949)",,
512267073,False,,,residential,True,73.269,"LINESTRING (-0.8442695 9.4064047, -0.8449374 9.4064059)",,
153981434,False,,,unclassified,False,55.398,"LINESTRING (-0.8458606 9.406391, -0.8458241 9.4068879)",,
153981434,False,,,unclassified,True,56.033,"LINESTRING (-0.8458606 9.406391, -0.845896 9.4058883)",,
512267073,False,,,residential,False,101.289,"LINESTRING (-0.8458606 9.406391, -0.8449374 9.4064059)",,
153981389,False,,,residential,False,101.301,"LINESTRING (-0.8458241 9.4068879, -0.8449011 9.4069161)",,
153981434,False,,,unclassified,False,31.775,"LINESTRING (-0.8458241 9.4068879, -0.8458095 9.4071733)",,
153981434,False,,,unclassified,True,55.398,"LINESTRING (-0.8458241 9.4068879, -0.8458606 9.406391)",,
153981389,False,,,residential,False,54.478,"LINESTRING (-0.844236 9.4069299, -0.8437396 9.4069442)",,
153981389,False,,,residential,True,72.977,"LINESTRING (-0.844236 9.4069299, -0.8449011 9.4069161)",,
153981433,False,,,residential,True,58.515,"LINESTRING (-0.844236 9.4069299, -0.8442695 9.4064047)",,
"[153981433, 153981415]",False,,,residential,"[False, True]",127.111,"LINESTRING (-0.844236 9.4069299, -0.8442213 9.4074168, -0.8442273 9.4074439, -0.8442407 9.4074631, -0.8442655 9.4074737, -0.8448511 9.4074996)",,
4830920,False,2,Dagomba Road,tertiary,False,34.432,"LINESTRING (-0.8403441 9.4072964, -0.8400303 9.4072898)",,
4830920,False,2,Dagomba Road,tertiary,True,52.554,"LINESTRING (-0.8403441 9.4072964, -0.8408229 9.4073123)",,
153981412,False,,Nakum Avenue,unclassified,False,87.733,"LINESTRING (-0.8403441 9.4072964, -0.8403185 9.408085)",,
4830920,False,2,Dagomba Road,tertiary,False,49.184,"LINESTRING (-0.8412708 9.4073321, -0.8408229 9.4073123)",,
4830920,False,2,Dagomba Road,tertiary,True,108.824,"LINESTRING (-0.8412708 9.4073321, -0.8422625 9.4073567)",,
153981445,False,,Gumbihinidoo Avenue,residential,False,90.195,"LINESTRING (-0.8412708 9.4073321, -0.8412382 9.4081426)",,
153981415,False,,,residential,False,97.799,"LINESTRING (-0.8457879 9.407514, -0.8448965 9.4074999)",,
153981415,False,,,residential,True,90.469,"LINESTRING (-0.8457879 9.407514, -0.8466124 9.4075319)",,
153981434,False,,,unclassified,False,38.548,"LINESTRING (-0.8457879 9.407514, -0.8457645 9.4078599)",,
153981434,False,,,unclassified,True,37.958,"LINESTRING (-0.8457879 9.407514, -0.8458095 9.4071733)",,
153981393,False,,,residential,True,35.014,"LINESTRING (-0.8382567 9.4079777, -0.8385758 9.4079848)",,
153981413,False,,,residential,False,37.247,"LINESTRING (-0.8382567 9.4079777, -0.8382431 9.4083124)",,
153981413,False,,,residential,True,82.565,"LINESTRING (-0.8382567 9.4079777, -0.8382789 9.4072355)",,
153981366,False,,,residential,False,40.19,"LINESTRING (-0.8393596 9.4080203, -0.839313 9.4083788)",,
153981366,False,,,residential,True,84.28,"LINESTRING (-0.8393596 9.4080203, -0.8393887 9.4072629)",,
153981393,False,,,residential,False,86.073,"LINESTRING (-0.8393596 9.4080203, -0.8385758 9.4079848)",,
153981393,False,,,residential,True,105.437,"LINESTRING (-0.8393596 9.4080203, -0.8403185 9.408085)",,
153981393,False,,,residential,False,105.437,"LINESTRING (-0.8403185 9.408085, -0.8393596 9.4080203)",,
153981393,False,,,residential,True,101.094,"LINESTRING (-0.8403185 9.408085, -0.8412382 9.4081426)",,
153981412,False,,Nakum Avenue,unclassified,False,113.477,"LINESTRING (-0.8403185 9.408085, -0.8402503 9.4091033)",,
153981412,False,,Nakum Avenue,unclassified,True,87.733,"LINESTRING (-0.8403185 9.408085, -0.8403441 9.4072964)",,
153981393,False,,,residential,False,101.094,"LINESTRING (-0.8412382 9.4081426, -0.8403185 9.408085)",,
153981445,False,,Gumbihinidoo Avenue,residential,False,110.433,"LINESTRING (-0.8412382 9.4081426, -0.8411736 9.4091337)",,
153981445,False,,Gumbihinidoo Avenue,residential,True,90.195,"LINESTRING (-0.8412382 9.4081426, -0.8412708 9.4073321)",,
153981397,False,2,,residential,False,113.876,"LINESTRING (-0.8382171 9.4090002, -0.8392535 9.4090584)",,
153981413,False,,,residential,False,38.906,"LINESTRING (-0.8382171 9.4090002, -0.8382054 9.4093499)",,
153981413,False,,,residential,True,76.533,"LINESTRING (-0.8382171 9.4090002, -0.8382431 9.4083124)",,
153981366,False,,,residential,False,38.324,"LINESTRING (-0.8392535 9.4090584, -0.8392356 9.4094026)",,
153981366,False,,,residential,True,75.85,"LINESTRING (-0.8392535 9.4090584, -0.839313 9.4083788)",,
153981397,False,2,,residential,False,109.462,"LINESTRING (-0.8392535 9.4090584, -0.8402503 9.4091033)",,
153981397,False,2,,residential,True,113.876,"LINESTRING (-0.8392535 9.4090584, -0.8382171 9.4090002)",,
153981397,False,2,,residential,True,109.462,"LINESTRING (-0.8402503 9.4091033, -0.8392535 9.4090584)",,
153981412,False,,Nakum Avenue,unclassified,False,39.664,"LINESTRING (-0.8402503 9.4091033, -0.840215 9.4094583)",,
153981412,False,,Nakum Avenue,unclassified,True,113.477,"LINESTRING (-0.8402503 9.4091033, -0.8403185 9.408085)",,
153981397,False,2,,residential,False,101.342,"LINESTRING (-0.8402503 9.4091033, -0.8402627 9.4091037, -0.8411736 9.4091337)",,
153981445,False,,Gumbihinidoo Avenue,residential,True,110.433,"LINESTRING (-0.8411736 9.4091337, -0.8412382 9.4081426)",,
153981397,False,2,,residential,False,116.255,"LINESTRING (-0.8411736 9.4091337, -0.8421208 9.4091742, -0.8422324 9.4091781)",,
153981397,False,2,,residential,True,101.342,"LINESTRING (-0.8411736 9.4091337, -0.8402627 9.4091037, -0.8402503 9.4091033)",,
153999324,False,,,residential,False,31.585,"LINESTRING (-0.8382415 9.4009394, -0.8379691 9.4008474)",,
153999324,False,,,residential,True,72.889,"LINESTRING (-0.8382415 9.4009394, -0.8382855 9.4009489, -0.838438 9.4009681, -0.8386262 9.40098, -0.8388226 9.4009746, -0.8389031 9.4009708)",,
152283498,True,2,Hospital/Salaga Road,trunk,False,138.44099999999997,"LINESTRING (-0.8404453 9.4030087, -0.8407249 9.4032549, -0.840949 9.4034661, -0.8411251 9.4036532, -0.8413254 9.4038975)",,N9
154064682,False,,,residential,True,107.66199999999999,"LINESTRING (-0.8404453 9.4030087, -0.8402736 9.4031931, -0.8402127 9.4032862, -0.8401988 9.403349, -0.8401948 9.4034171, -0.8401993 9.4036209, -0.8402047 9.4036818, -0.840214 9.4037294, -0.8402918 9.403871)",,
154064679,False,,,residential,False,143.621,"LINESTRING (-0.8402918 9.403871, -0.8390885 9.4043799)",,
154064682,False,,,residential,True,73.357,"LINESTRING (-0.8402918 9.403871, -0.8405936 9.4044597)",,
154064682,False,,,residential,False,107.662,"LINESTRING (-0.8402918 9.403871, -0.840214 9.4037294, -0.8402047 9.4036818, -0.8401993 9.4036209, -0.8401948 9.4034171, -0.8401988 9.403349, -0.8402127 9.4032862, -0.8402736 9.4031931, -0.8404453 9.4030087)",,
154064679,False,,,residential,True,44.562,"LINESTRING (-0.8378832 9.4048918, -0.8382575 9.4047361)",,
1010543426,False,,,residential,True,18.618,"LINESTRING (-0.8378832 9.4048918, -0.8378913 9.4049374, -0.8379033 9.4049863, -0.837928 9.4050528)",,
4827385,False,,Bank Street,unclassified,False,247.42999999999998,"LINESTRING (-0.8411834 9.4055291, -0.8403895 9.4061498, -0.8403157 9.4062199, -0.840263 9.4062843, -0.8402241 9.4063531, -0.8401933 9.406425, -0.8400759 9.4067969, -0.8400618 9.4068644, -0.8400531 9.4069226, -0.8400469 9.4070061, -0.8400303 9.4072898)",,
4827385,False,,Bank Street,unclassified,True,109.63,"LINESTRING (-0.8411834 9.4055291, -0.8418124 9.4050947, -0.8420021 9.4049637)",,
154064682,False,,,residential,False,135.81600000000003,"LINESTRING (-0.8411834 9.4055291, -0.8409074 9.4050644, -0.8408108 9.40494, -0.8407652 9.4048395, -0.8407096 9.4047264, -0.840658 9.4046172, -0.8405936 9.4044597)",,
1057104476,True,1,North High Street,primary,False,119.026,"LINESTRING (-0.8424125 9.4088334, -0.842467 9.4083849, -0.842478 9.4082391, -0.8424885 9.4077667)",,
152283495,False,,Education Ridge Road,tertiary,False,86.96600000000001,"LINESTRING (-0.8449354 9.4096243, -0.8447141 9.4091537, -0.8446063 9.4089128)",,
154244923,False,,,residential,True,131.68300000000002,"LINESTRING (-0.8449354 9.4096243, -0.8443332 9.409625, -0.843886 9.4096243, -0.8438525 9.4096224, -0.8438142 9.4096164, -0.8437753 9.4096065, -0.8437378 9.4095979)",,
153999315,False,,,unclassified,False,305.014,"LINESTRING (-0.8448979 9.4019558, -0.8448657 9.4020286, -0.8448194 9.402108, -0.8447765 9.4021734, -0.8447188 9.4022449, -0.8446229 9.4023455, -0.8442011 9.4027225, -0.8440825 9.4028423, -0.8440617 9.4028701, -0.8440463 9.4028998, -0.8440422 9.4029362, -0.844055 9.4029673, -0.8440771 9.4029845, -0.8442964 9.4030731, -0.8443239 9.4030996, -0.8443346 9.4031367, -0.8443312 9.403181, -0.8443151 9.4032279, -0.8440268 9.403908, -0.8439839 9.4040006, -0.843937 9.4041184)",,
153999315,False,,,unclassified,True,65.60300000000001,"LINESTRING (-0.8448979 9.4019558, -0.84492 9.4018923, -0.8449321 9.4018189, -0.8449334 9.4017368, -0.8449267 9.4016601, -0.8448764 9.401375)",,
156269902,False,,,residential,False,121.75500000000001,"LINESTRING (-0.8448979 9.4019558, -0.8450876 9.4019776, -0.8451279 9.4019896, -0.8451674 9.402012, -0.8451929 9.4020385, -0.8453572 9.4022952, -0.84538 9.4023124, -0.8454148 9.402323, -0.8454571 9.402323, -0.8456247 9.4022991, -0.8458304 9.4022588)",,
156269902,False,,,residential,True,121.755,"LINESTRING (-0.8458304 9.4022588, -0.8456247 9.4022991, -0.8454571 9.402323, -0.8454148 9.402323, -0.84538 9.4023124, -0.8453572 9.4022952, -0.8451929 9.4020385, -0.8451674 9.402012, -0.8451279 9.4019896, -0.8450876 9.4019776, -0.8448979 9.4019558)",,
156269905,False,,,residential,True,110.10399999999998,"LINESTRING (-0.8467584 9.402174, -0.8468103 9.4019207, -0.8468183 9.4018791, -0.846827 9.4018301, -0.8468351 9.4017798, -0.8468495 9.40167, -0.8468515 9.4016359, -0.8468512 9.4015701, -0.8468532 9.4014014, -0.8468562 9.4013885, -0.8468619 9.4013793, -0.8468726 9.401372, -0.8469031 9.4013558, -0.8469132 9.4013432, -0.8469186 9.401329, -0.8469202 9.4012219)",,
167589281,False,,,residential,False,115.151,"LINESTRING (-0.8466495 9.4036041, -0.8468782 9.4025934)",,
156269907,False,,,residential,False,86.053,"LINESTRING (-0.8466495 9.4036041, -0.846596 9.4037207, -0.8464668 9.4039743, -0.8464448 9.4040251, -0.8464263 9.4040941, -0.8464073 9.4043288)",,
156269907,False,,,residential,True,9.278,"LINESTRING (-0.8464099 9.4044122, -0.8464073 9.4043288)",,
167589281,False,,,residential,True,115.151,"LINESTRING (-0.8468782 9.4025934, -0.8466495 9.4036041)",,
156269907,False,,,residential,False,9.278,"LINESTRING (-0.8464073 9.4043288, -0.8464099 9.4044122)",,
156269907,False,,,residential,True,86.053,"LINESTRING (-0.8464073 9.4043288, -0.8464263 9.4040941, -0.8464448 9.4040251, -0.8464668 9.4039743, -0.846596 9.4037207, -0.8466495 9.4036041)",,
167738247,True,2,Nyohani/Tolon Road,secondary,False,274.00200000000007,"LINESTRING (-0.8464073 9.4043288, -0.8459432 9.4043248, -0.8453907 9.4043102, -0.844916 9.4042957, -0.8446893 9.404293, -0.8445539 9.4042824, -0.8444291 9.4042705, -0.8443138 9.404248, -0.8441998 9.4042216, -0.8441006 9.4041912, -0.8440107 9.4041541, -0.843937 9.4041184)",,R109
