osmid,highway,oneway,reversed,length,width,geometry,name,lanes,bridge
103404459,tertiary,False,True,128.358,,"LINESTRING (-1.2410858 5.1072418, -1.2411332 5.1075936, -1.2411922 5.1079929, -1.2412769 5.1083796)",Victoria Drive,,
541740608,residential,False,False,57.007,,"LINESTRING (-1.2412874 5.1072028, -1.2411501 5.1067087)",,,
541740609,residential,False,False,22.745,,"LINESTRING (-1.2412874 5.1072028, -1.2410858 5.1072418)",,,
541740608,residential,False,True,198.57899999999998,,"LINESTRING (-1.2412874 5.1072028, -1.2413679 5.1074947, -1.2414229 5.1077084, -1.2415034 5.1078834, -1.2416013 5.1080838, -1.2416455 5.1081759, -1.2417213 5.1083449, -1.2418353 5.1085586, -1.2419057 5.1087497, -1.2419345 5.1088605)",,,
541740609,residential,False,True,39.905,,"LINESTRING (-1.2412874 5.1072028, -1.2415751 5.1071494, -1.2416418 5.1071381)",,,
377056183,residential,False,False,58.598,4,"LINESTRING (-1.242683 5.1054927, -1.2427781 5.1060111)",,,
377056183,residential,False,True,28.685,4,"LINESTRING (-1.242683 5.1054927, -1.2426372 5.1052388)",,,
191540741,residential,False,True,86.025,,"LINESTRING (-1.242683 5.1054927, -1.2422245 5.105677, -1.2422126 5.1057009, -1.2422113 5.1057221, -1.2422708 5.1059477)",,,
191540773,tertiary,True,False,223.845,4,"LINESTRING (-1.2416418 5.1071381, -1.2417908 5.1077684, -1.241903 5.1080838, -1.2420398 5.1083763, -1.2421444 5.1086061, -1.2422499 5.1089053, -1.2423027 5.1089894, -1.2423198 5.1090252)",John Evans Mills Avenue,,
541740609,residential,False,False,39.905,,"LINESTRING (-1.2416418 5.1071381, -1.2415751 5.1071494, -1.2412874 5.1072028)",,,
103404459,tertiary,False,True,12.864,,"LINESTRING (-1.2408362 5.1061931, -1.2408825 5.1062992)",Victoria Drive,,
103404459,tertiary,False,False,293.325,,"LINESTRING (-1.2408362 5.1061931, -1.2407389 5.1059706, -1.2404519 5.1055004, -1.2403674 5.1053013, -1.2403594 5.1051651, -1.2403835 5.1050382, -1.2404989 5.104771, -1.240688 5.1044064, -1.2407832 5.1041686, -1.2408757 5.1040751, -1.240983 5.104023, -1.2411381 5.1040029)",Victoria Drive,,
541735266,residential,False,False,112.898,,"LINESTRING (-1.2408362 5.1061931, -1.2407577 5.1061295, -1.2403607 5.1056594, -1.2401864 5.1055191, -1.2401221 5.1054763)",,,
191540630,tertiary,False,False,24.328,4,"LINESTRING (-1.2414607 5.1100306, -1.2412896 5.1101678)",Ashanti Road,,
191540630,tertiary,False,True,16.43,4,"LINESTRING (-1.2414607 5.1100306, -1.2415763 5.109938)",Ashanti Road,,
626083778,residential,False,False,65.169,,"LINESTRING (-1.2414607 5.1100306, -1.2413402 5.1099096, -1.2413263 5.1099044, -1.2413156 5.1099034, -1.2412911 5.1099054, -1.2409813 5.110009, -1.2409654 5.110009, -1.2409542 5.1100056, -1.2409431 5.1099994)",,,
1120280017,residential,False,False,82.925,,"LINESTRING (-1.2409431 5.1099994, -1.2402186 5.1101876)",,,
626083778,residential,False,True,65.169,,"LINESTRING (-1.2409431 5.1099994, -1.2409542 5.1100056, -1.2409654 5.110009, -1.2409813 5.110009, -1.2412911 5.1099054, -1.2413156 5.1099034, -1.2413263 5.1099044, -1.2413402 5.1099096, -1.2414607 5.1100306)",,,
626083779,residential,False,True,89.035,,"LINESTRING (-1.2409431 5.1099994, -1.240749 5.1095845, -1.2406373 5.1093761, -1.2405808 5.1092854)",,,
191540629,residential,False,False,495.7799999999999,,"LINESTRING (-1.2405808 5.1092854, -1.240517 5.1093816, -1.2402977 5.1095665, -1.2400824 5.1096731, -1.2397975 5.1098497, -1.2396486 5.1099458, -1.2395151 5.1100571, -1.2392952 5.1102611, -1.2390921 5.1105536, -1.2390746 5.1106311, -1.2390714 5.1106819, -1.239113 5.1108812, -1.2390853 5.1109303, -1.2390216 5.110975, -1.238569 5.1110879, -1.2383813 5.1111347, -1.2381991 5.1112401, -1.2381519 5.1113231, -1.2381408 5.1113858, -1.2381707 5.1114873, -1.238251 5.1115365, -1.2383115 5.1115461, -1.2386321 5.11149, -1.2388265 5.1114486, -1.2389056 5.1114433, -1.2389539 5.111462, -1.2390003 5.1115155)",,,
191540629,residential,False,True,113.914,,"LINESTRING (-1.2405808 5.1092854, -1.2408328 5.1089053, -1.2410848 5.1083947)",,,
626083779,residential,False,False,89.035,,"LINESTRING (-1.2405808 5.1092854, -1.2406373 5.1093761, -1.240749 5.1095845, -1.2409431 5.1099994)",,,
191540661,residential,False,False,46.059,,"LINESTRING (-1.2426337 5.1047496, -1.2426376 5.1051638)",,,
191540661,residential,False,True,33.427,,"LINESTRING (-1.2426337 5.1047496, -1.2426308 5.104449)",,,
626083784,residential,False,False,75.7,,"LINESTRING (-1.2426337 5.1047496, -1.2419515 5.1047915)",,,
191540736,residential,False,True,158.64399999999998,,"LINESTRING (-1.242183 5.1096947, -1.2421719 5.1097295, -1.2421554 5.1097679, -1.2418797 5.1101777, -1.2418172 5.1102491, -1.241536 5.1105535, -1.2414752 5.1106551, -1.2413832 5.1108644)",,,
191540775,residential,False,True,18.416,,"LINESTRING (-1.2456755 5.1091778, -1.2458318 5.1091213)",,,
191540775,residential,False,False,61.14,,"LINESTRING (-1.2456755 5.1091778, -1.2454623 5.1092232, -1.2451314 5.1092686)",,,
626083786,residential,False,True,323.2920000000001,,"LINESTRING (-1.2456755 5.1091778, -1.2457426 5.109095, -1.2457788 5.1090542, -1.2460282 5.1088398, -1.2463219 5.1085526, -1.2463528 5.1084965, -1.2463595 5.1083857, -1.2463515 5.1083055, -1.2463407 5.1082621, -1.2462442 5.1080657, -1.2462442 5.1080377, -1.2462556 5.1079863, -1.2462536 5.1079589, -1.2462073 5.1077959, -1.2462086 5.1077719, -1.2462187 5.1077518, -1.2463394 5.1076249, -1.2463779 5.1075408, -1.2464209 5.1074229, -1.2464282 5.1073972, -1.246446 5.1073331, -1.2464856 5.1072623, -1.2465439 5.1072142, -1.2465553 5.1071928, -1.2465563 5.1071614, -1.2465446 5.107106, -1.2464782 5.1069444, -1.2463793 5.1067296)",,,
377056183,residential,False,False,6.697,4,"LINESTRING (-1.2428485 5.1065703, -1.2428445 5.1066304)",,,
63128276,residential,False,True,154.301,4,"LINESTRING (-1.2428485 5.1065703, -1.2429189 5.1065129, -1.242943 5.1064842, -1.2429809 5.1064231, -1.2430959 5.1061983, -1.2432025 5.1059572, -1.2432307 5.1059278, -1.2433762 5.1057889, -1.2434106 5.1057285, -1.2434755 5.1055551, -1.2435196 5.1053845)",,,
377056183,residential,False,True,62.669,4,"LINESTRING (-1.2428485 5.1065703, -1.2428044 5.1062391, -1.2427781 5.1060111)",,,
191540719,residential,False,False,197.95999999999998,,"LINESTRING (-1.2463793 5.1067296, -1.2463588 5.1067447, -1.2458499 5.1071835, -1.2455971 5.1074252, -1.2454492 5.1075451, -1.2453352 5.1076039, -1.2451612 5.107643, -1.2449208 5.1076591)",,,
191540719,residential,False,True,55.932,,"LINESTRING (-1.2463793 5.1067296, -1.2463665 5.1067036, -1.2462545 5.1064441, -1.2461878 5.1062644)",,,
626083786,residential,False,False,323.292,,"LINESTRING (-1.2463793 5.1067296, -1.2464782 5.1069444, -1.2465446 5.107106, -1.2465563 5.1071614, -1.2465553 5.1071928, -1.2465439 5.1072142, -1.2464856 5.1072623, -1.246446 5.1073331, -1.2464282 5.1073972, -1.2464209 5.1074229, -1.2463779 5.1075408, -1.2463394 5.1076249, -1.2462187 5.1077518, -1.2462086 5.1077719, -1.2462073 5.1077959, -1.2462536 5.1079589, -1.2462556 5.1079863, -1.2462442 5.1080377, -1.2462442 5.1080657, -1.2463407 5.1082621, -1.2463515 5.1083055, -1.2463595 5.1083857, -1.2463528 5.1084965, -1.2463219 5.1085526, -1.2460282 5.1088398, -1.2457788 5.1090542, -1.2457426 5.109095, -1.2456755 5.1091778)",,,
191540671,tertiary,False,False,74.714,4,"LINESTRING (-1.2444679 5.1042853, -1.2437973 5.1043583)",,,
191540671,tertiary,False,True,18.605,4,"LINESTRING (-1.2444679 5.1042853, -1.2445215 5.1042795, -1.2446324 5.1042529)",,,
626083787,residential,False,False,18.878999999999998,,"LINESTRING (-1.2444679 5.1042853, -1.2445376 5.1043443, -1.2446026 5.104389)",,,
191540671,tertiary,False,False,18.605,4,"LINESTRING (-1.2446324 5.1042529, -1.2445215 5.1042795, -1.2444679 5.1042853)",,,
191540671,tertiary,False,True,171.662,4,"LINESTRING (-1.2446324 5.1042529, -1.2447774 5.104218, -1.2450165 5.1041487, -1.2451143 5.1041204, -1.2461183 5.1038146)",,,
626083788,residential,False,False,15.525,,"LINESTRING (-1.2446324 5.1042529, -1.2446114 5.1043269, -1.2446026 5.104389)",,,
63128318,residential,False,True,83.434,4,"LINESTRING (-1.2446026 5.104389, -1.2449567 5.1046495, -1.2451036 5.1047831, -1.2451824 5.1048654)",,,
626083787,residential,False,True,18.878999999999998,,"LINESTRING (-1.2446026 5.104389, -1.2445376 5.1043443, -1.2444679 5.1042853)",,,
626083788,residential,False,True,15.525,,"LINESTRING (-1.2446026 5.104389, -1.2446114 5.1043269, -1.2446324 5.1042529)",,,
189804406,tertiary,False,False,1.595,,"LINESTRING (-1.2423322 5.1090325, -1.2423198 5.1090252)",Starlet 91 Road,,
189804406,tertiary,False,True,20.097,,"LINESTRING (-1.2423322 5.1090325, -1.2424777 5.1091405)",Starlet 91 Road,,
103404467,residential,False,False,140.21800000000002,,"LINESTRING (-1.2423322 5.1090325, -1.2423858 5.1089888, -1.2424394 5.1089474, -1.2425253 5.1088872, -1.2427198 5.1087769, -1.2429733 5.108654, -1.2432837 5.1085259, -1.243393 5.1084919, -1.24346 5.1084825)",Jerusalem Road,,
377056181,unclassified,False,True,16.348,4,"LINESTRING (-1.2474111 5.1064073, -1.2474918 5.1062842)",Beulah Avenue,,
626120032,unclassified,False,True,17.561,,"LINESTRING (-1.2474111 5.1064073, -1.2473218 5.1062768)",,,
377056181,unclassified,False,False,120.12,4,"LINESTRING (-1.2474111 5.1064073, -1.2473848 5.1064474, -1.2472178 5.1067473, -1.2471803 5.1069009, -1.2471715 5.1070018, -1.2471816 5.1071461, -1.2472346 5.1074266)",Beulah Avenue,,
635499802,residential,False,True,109.962,,"LINESTRING (-1.2420666 5.1110185, -1.2424663 5.1109784, -1.2425762 5.1110185, -1.2427345 5.1111507, -1.2429182 5.1113444)",,,
541740608,residential,False,False,198.579,,"LINESTRING (-1.2419345 5.1088605, -1.2419057 5.1087497, -1.2418353 5.1085586, -1.2417213 5.1083449, -1.2416455 5.1081759, -1.2416013 5.1080838, -1.2415034 5.1078834, -1.2414229 5.1077084, -1.2413679 5.1074947, -1.2412874 5.1072028)",,,
1120280017,residential,False,True,82.925,,"LINESTRING (-1.2402186 5.1101876, -1.2409431 5.1099994)",,,
1150623128,residential,False,True,46.815999999999995,,"LINESTRING (-1.2450875 5.1044424, -1.2453745 5.1045733, -1.2453798 5.1045947, -1.2453718 5.1046101, -1.2453304 5.1046632)",,,
1150623129,residential,False,True,49.49,,"LINESTRING (-1.2457265 5.1048692, -1.2453304 5.1046632)",,,
1150623129,residential,False,False,49.49,,"LINESTRING (-1.2453304 5.1046632, -1.2457265 5.1048692)",,,
1150623129,residential,False,True,27.824,,"LINESTRING (-1.2453304 5.1046632, -1.2451824 5.1048654)",,,
1150623128,residential,False,False,46.816,,"LINESTRING (-1.2453304 5.1046632, -1.2453718 5.1046101, -1.2453798 5.1045947, -1.2453745 5.1045733, -1.2450875 5.1044424)",,,
1150623129,residential,False,False,27.824,,"LINESTRING (-1.2451824 5.1048654, -1.2453304 5.1046632)",,,
63128318,residential,False,False,83.434,4,"LINESTRING (-1.2451824 5.1048654, -1.2451036 5.1047831, -1.2449567 5.1046495, -1.2446026 5.104389)",,,
63128318,residential,False,True,150.60500000000002,4,"LINESTRING (-1.2451824 5.1048654, -1.2453369 5.1050268, -1.2455709 5.1052766, -1.2456893 5.1054149, -1.2457845 5.1055445, -1.2458271 5.1056239, -1.2459035 5.1058156, -1.2459329 5.1059639)",,,
1150623133,residential,False,True,62.263999999999996,,"LINESTRING (-1.2446415 5.1046134, -1.2445892 5.1046067, -1.2445141 5.1046014, -1.2443385 5.1046161, -1.2441802 5.1046321, -1.2440877 5.1046668)",,,
1150623134,residential,False,True,33.733,,"LINESTRING (-1.2442955 5.1048886, -1.2440877 5.1046668)",,,
1150623134,residential,False,False,33.733,,"LINESTRING (-1.2440877 5.1046668, -1.2442955 5.1048886)",,,
1150623134,residential,False,True,40.265,,"LINESTRING (-1.2440877 5.1046668, -1.2437421 5.1045544)",,,
1150623133,residential,False,False,62.263999999999996,,"LINESTRING (-1.2440877 5.1046668, -1.2441802 5.1046321, -1.2443385 5.1046161, -1.2445141 5.1046014, -1.2445892 5.1046067, -1.2446415 5.1046134)",,,
63128276,residential,False,True,22.646,4,"LINESTRING (-1.2437421 5.1045544, -1.2437973 5.1043583)",,,
1150623134,residential,False,False,40.265,,"LINESTRING (-1.2437421 5.1045544, -1.2440877 5.1046668)",,,
63128276,residential,False,False,95.541,4,"LINESTRING (-1.2437421 5.1045544, -1.2437121 5.1046608, -1.243618 5.1049994, -1.2435839 5.105134, -1.2435196 5.1053845)",,,
1153926002,residential,False,True,73.145,,"LINESTRING (-1.2460162 5.1044645, -1.2461183 5.1038146)",,,
