osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
808412500,,Luha,residential,50,False,True,71.086,"LINESTRING (27.0107976 57.8362227, 27.0107104 57.8362177, 27.0102923 57.8361935, 27.0099967 57.8361761, 27.0096033 57.8361559)",,,
808412500,,Luha,residential,50,False,False,71.08599999999998,"LINESTRING (27.0096033 57.8361559, 27.0099967 57.8361761, 27.0102923 57.8361935, 27.0107104 57.8362177, 27.0107976 57.8362227)",,,
808412506,,,residential,,True,False,24.299,"LINESTRING (27.0096033 57.8361559, 27.0094475 57.83616, 27.0094057 57.836164, 27.0093014 57.836174, 27.0092005 57.8361914)",,,
255822995,,,living_street,,False,False,45.206,"LINESTRING (27.0131927 57.8362228, 27.0132241 57.8358166)",,,
808412500,,Luha,residential,50,False,False,112.672,"LINESTRING (27.0131927 57.8362228, 27.0133792 57.8362075, 27.0141014 57.8361483, 27.0150752 57.836073)",,,
808412500,,Luha,residential,50,False,True,141.92499999999998,"LINESTRING (27.0131927 57.8362228, 27.0131539 57.8362238, 27.0121063 57.836252, 27.0110481 57.8362283, 27.0109565 57.8362263, 27.0107976 57.8362227)",,,
255822994,,Koreli,living_street,,False,False,36.7,"LINESTRING (27.0151592 57.8360664, 27.0151835 57.8357366)",,,
808412500,,Luha,residential,50,False,True,5.026,"LINESTRING (27.0151592 57.8360664, 27.0150752 57.836073)",,,
83801167,,Võlsi tee,residential,,False,True,193.72,"LINESTRING (27.0025827 57.834291, 27.0029007 57.8349147, 27.0030911 57.8354909, 27.0033009 57.8357472, 27.0037323 57.8357745)",,,
241909269,,Friedrich Reinhold Kreutzwaldi,secondary,50,False,False,99.92099999999999,"LINESTRING (27.0016546 57.8415199, 27.0017349 57.8414512, 27.0018598 57.8412815, 27.0018955 57.8411929, 27.0019346 57.8410959, 27.0019751 57.8409819, 27.0020937 57.8406584)",,,
85334017,,,living_street,,False,False,104.867,"LINESTRING (27.014007 57.8390224, 27.0140902 57.8390334, 27.0157266 57.8392495)",,,
"[971157259, 184778484]",,Koreli,residential,,False,False,61.859,"LINESTRING (27.014007 57.8390224, 27.0140283 57.8389715, 27.0142473 57.838481)",,,
"[971157259, 971157261]",,Koreli,residential,,False,True,97.305,"LINESTRING (27.014007 57.8390224, 27.0139582 57.8391905, 27.0139413 57.8393799, 27.0139373 57.8397794, 27.013982 57.8398928)",,,
83893525,,Linda,residential,,False,False,178.709,"LINESTRING (27.0132862 57.8412999, 27.0103633 57.8408967)",,,
971157263,,Koreli,residential,,False,False,79.791,"LINESTRING (27.0132862 57.8412999, 27.0136332 57.8406065)",,,
"[83893523, 971157263]",,"['Koreli', 'Salme']",residential,,False,"[False, True]",257.894,"LINESTRING (27.0132862 57.8412999, 27.0131836 57.8415093, 27.0130772 57.8417088, 27.0129808 57.8418771, 27.0129211 57.8419981, 27.0100203 57.8416001)",,,
817136672,,Räpina mnt,secondary,50,False,False,58.77,"LINESTRING (27.0127792 57.8429367, 27.0137491 57.8430501)",,65,
"[817136672, 184778485, 184778486]",3,Räpina mnt,secondary,50,False,"[False, True]",196.602,"LINESTRING (27.0127792 57.8429367, 27.0113002 57.8428374, 27.0112841 57.8428364, 27.0110442 57.8428201, 27.0109774 57.8428156, 27.0094752 57.8427599)",,65,yes
808412500,,Luha,residential,50,False,False,5.026,"LINESTRING (27.0150752 57.836073, 27.0151592 57.8360664)",,,
808412500,,Luha,residential,50,False,True,112.672,"LINESTRING (27.0150752 57.836073, 27.0141014 57.8361483, 27.0133792 57.8362075, 27.0131927 57.8362228)",,,
"[184778484, 971157260, 971157262]",,Koreli,residential,,False,True,212.54,"LINESTRING (27.0150752 57.836073, 27.015099 57.8361676, 27.0150996 57.8361854, 27.0151239 57.8364242, 27.0151253 57.8364472, 27.0151291 57.8365915, 27.0150901 57.8366792, 27.0149574 57.8369703, 27.0147472 57.8374167, 27.0147295 57.8374532, 27.0146806 57.8375541, 27.0146559 57.8376052, 27.0144905 57.837941)",,,
220275327,,Piiri,residential,,False,True,180.32,"LINESTRING (27.013982 57.8398928, 27.0110355 57.8394806)",,,
971157263,,Koreli,residential,,False,True,82.001,"LINESTRING (27.013982 57.8398928, 27.0136332 57.8406065)",,,
220275327,,Piiri,residential,,False,False,18.385,"LINESTRING (27.013982 57.8398928, 27.014125 57.8399119, 27.0142833 57.839933)",,,
"[971157259, 971157261]",,Koreli,residential,,False,False,97.305,"LINESTRING (27.013982 57.8398928, 27.0139373 57.8397794, 27.0139413 57.8393799, 27.0139582 57.8391905, 27.014007 57.8390224)",,,
83893524,,Sulevi,residential,,False,False,179.037,"LINESTRING (27.0136332 57.8406065, 27.0107029 57.8402069)",,,
971157263,,Koreli,residential,,False,False,82.001,"LINESTRING (27.0136332 57.8406065, 27.013982 57.8398928)",,,
971157263,,Koreli,residential,,False,True,79.791,"LINESTRING (27.0136332 57.8406065, 27.0132862 57.8412999)",,,
83893524,,Sulevi,residential,,False,True,57.135999999999996,"LINESTRING (27.0136332 57.8406065, 27.0136876 57.8406136, 27.0145711 57.8407282)",,,
83888854,,Olevi,residential,,False,False,80.806,"LINESTRING (27.0100203 57.8416001, 27.0103633 57.8408967)",,,
83893523,,Salme,residential,,False,False,123.355,"LINESTRING (27.0100203 57.8416001, 27.0079996 57.8413283)",,,
83888854,,Olevi,residential,,False,True,132.952,"LINESTRING (27.0100203 57.8416001, 27.0098525 57.8419816, 27.0095234 57.8426464, 27.0094752 57.8427599)",,,
"[83893523, 971157263]",,"['Koreli', 'Salme']",residential,,False,"[False, True]",257.894,"LINESTRING (27.0100203 57.8416001, 27.0129211 57.8419981, 27.0129808 57.8418771, 27.0130772 57.8417088, 27.0131836 57.8415093, 27.0132862 57.8412999)",,,
83888854,,Olevi,residential,,False,True,79.292,"LINESTRING (27.0107029 57.8402069, 27.0103633 57.8408967)",,,
83893524,,Sulevi,residential,,False,False,138.349,"LINESTRING (27.0107029 57.8402069, 27.0084405 57.8398941)",,,
83893524,,Sulevi,residential,,False,True,179.037,"LINESTRING (27.0107029 57.8402069, 27.0136332 57.8406065)",,,
83888854,,Olevi,residential,,False,False,83.163,"LINESTRING (27.0107029 57.8402069, 27.0109837 57.839632, 27.0110355 57.8394806)",,,
83888854,,Olevi,residential,,False,False,132.952,"LINESTRING (27.0094752 57.8427599, 27.0095234 57.8426464, 27.0098525 57.8419816, 27.0100203 57.8416001)",,,
184778486,3,Räpina mnt,secondary,50,False,False,153.59900000000002,"LINESTRING (27.0094752 57.8427599, 27.0093335 57.8427528, 27.0084364 57.8427078, 27.0081031 57.8426771, 27.0078588 57.8426531, 27.0074698 57.8426198, 27.0070322 57.8425783, 27.0069074 57.8425665)",,65,
"[817136672, 184778485, 184778486]",3,Räpina mnt,secondary,50,False,"[False, True]",196.602,"LINESTRING (27.0094752 57.8427599, 27.0109774 57.8428156, 27.0110442 57.8428201, 27.0112841 57.8428364, 27.0113002 57.8428374, 27.0127792 57.8429367)",,65,yes
83888854,,Olevi,residential,,False,False,79.292,"LINESTRING (27.0103633 57.8408967, 27.0107029 57.8402069)",,,
83888854,,Olevi,residential,,False,True,80.806,"LINESTRING (27.0103633 57.8408967, 27.0100203 57.8416001)",,,
83893525,,Linda,residential,,False,True,178.709,"LINESTRING (27.0103633 57.8408967, 27.0132862 57.8412999)",,,
83893525,,Linda,residential,,False,False,210.549,"LINESTRING (27.0103633 57.8408967, 27.0083783 57.8406256, 27.0080282 57.8405997, 27.0070899 57.8405127, 27.0068907 57.8404942)",,,
220275327,,Piiri,residential,,False,False,180.32,"LINESTRING (27.0110355 57.8394806, 27.013982 57.8398928)",,,
220275327,,Piiri,residential,,False,True,124.34,"LINESTRING (27.0110355 57.8394806, 27.0090011 57.8392018)",,,
83888854,,Olevi,residential,,False,False,120.00899999999999,"LINESTRING (27.0110355 57.8394806, 27.0110886 57.8391736, 27.0111057 57.8390506, 27.0111375 57.8388228, 27.0111127 57.8384038)",,,
83888854,,Olevi,residential,,False,True,83.163,"LINESTRING (27.0110355 57.8394806, 27.0109837 57.839632, 27.0107029 57.8402069)",,,
83888854,,Olevi,residential,,False,False,243.30200000000002,"LINESTRING (27.0111127 57.8384038, 27.0110894 57.8382205, 27.0110728 57.8381125, 27.0110218 57.83778, 27.0109506 57.8373159, 27.0109457 57.8372842, 27.010924 57.8371391, 27.0109182 57.8370932, 27.010861 57.8366443, 27.0108296 57.8363248, 27.0107976 57.8362227)",,,
83888854,,Olevi,residential,,False,True,120.00899999999999,"LINESTRING (27.0111127 57.8384038, 27.0111375 57.8388228, 27.0111057 57.8390506, 27.0110886 57.8391736, 27.0110355 57.8394806)",,,
219224257,,Loo,residential,,False,True,204.158,"LINESTRING (27.0111127 57.8384038, 27.0100684 57.8383915, 27.0093354 57.8383358, 27.0093115 57.8383545, 27.0090011 57.8392018)",,,
83893523,,Salme,residential,,False,True,123.355,"LINESTRING (27.0079996 57.8413283, 27.0100203 57.8416001)",,,
83893524,,Sulevi,residential,,False,True,138.349,"LINESTRING (27.0084405 57.8398941, 27.0107029 57.8402069)",,,
808412501,2,Jüri,tertiary,50,False,False,71.358,"LINESTRING (27.0068907 57.8404942, 27.0065874 57.8411153)",,,
808412501,2,Jüri,tertiary,50,False,True,36.192,"LINESTRING (27.0068907 57.8404942, 27.0070475 57.8401796)",,,
83893525,,Linda,residential,,False,True,210.549,"LINESTRING (27.0068907 57.8404942, 27.0070899 57.8405127, 27.0080282 57.8405997, 27.0083783 57.8406256, 27.0103633 57.8408967)",,,
85282038,,Lepa,residential,,False,True,120.261,"LINESTRING (27.003238 57.8410867, 27.0037567 57.8407674, 27.0038939 57.8407231, 27.0048493 57.8404569)",,,
183200304,2,Paju,residential,50,False,False,192.88700000000003,"LINESTRING (27.003238 57.8410867, 27.0040886 57.8415268, 27.0050598 57.8420182, 27.0055883 57.8422884)",,,
183200304,2,Paju,residential,50,False,True,84.876,"LINESTRING (27.003238 57.8410867, 27.003002 57.8409679, 27.0027241 57.8408279, 27.002414 57.8406949, 27.0022612 57.8406714, 27.0020937 57.8406584)",,,
220275327,,Piiri,residential,,False,False,83.89699999999999,"LINESTRING (27.0076284 57.8390137, 27.0078111 57.8390387, 27.0082773 57.8391026, 27.0090011 57.8392018)",,,
"[85282041, 220275326, 220275327]",,Piiri,residential,,False,True,128.39499999999998,"LINESTRING (27.0076284 57.8390137, 27.0066122 57.8388591, 27.005808 57.8387544, 27.0057073 57.8387435, 27.0055303 57.8387217)",,,
808412501,2,Jüri,tertiary,50,False,False,134.125,"LINESTRING (27.0076284 57.8390137, 27.0074055 57.8394539, 27.0070475 57.8401796)",,,
808412501,2,Jüri,tertiary,50,False,True,140.656,"LINESTRING (27.0076284 57.8390137, 27.0077111 57.8388683, 27.0079732 57.8384072, 27.0080868 57.8381821, 27.0081164 57.8381233, 27.0082934 57.8377994)",,,
85282039,2,Lille,residential,,False,True,197.111,"LINESTRING (27.0055303 57.8387217, 27.0048493 57.8404569)",,,
85282039,2,Lille,residential,,False,False,121.93799999999999,"LINESTRING (27.0055303 57.8387217, 27.0056169 57.8385062, 27.0056214 57.8384949, 27.0057895 57.838077, 27.0058312 57.8378991, 27.005826 57.8377186, 27.0057892 57.8376436)",,,
"[85282041, 220275326, 220275327]",,Piiri,residential,,False,False,128.39499999999998,"LINESTRING (27.0055303 57.8387217, 27.0057073 57.8387435, 27.005808 57.8387544, 27.0066122 57.8388591, 27.0076284 57.8390137)",,,
85282039,2,Lille,residential,,False,True,121.938,"LINESTRING (27.0057892 57.8376436, 27.005826 57.8377186, 27.0058312 57.8378991, 27.0057895 57.838077, 27.0056214 57.8384949, 27.0056169 57.8385062, 27.0055303 57.8387217)",,,
"[971124633, 220511005]",,Niidu,residential,,False,False,149.468,"LINESTRING (27.0057892 57.8376436, 27.0061138 57.8376392, 27.0064011 57.8376588, 27.0067093 57.8376794, 27.0070353 57.8377013, 27.0073156 57.8377232, 27.0081248 57.8377888, 27.0081959 57.8377933, 27.0082934 57.8377994)",,,
220511005,,Niidu,residential,,False,True,159.662,"LINESTRING (27.0057892 57.8376436, 27.0057265 57.8376142, 27.0056701 57.837586, 27.0055098 57.8375635, 27.0033996 57.8375139, 27.0031436 57.8374952)",,,
220275327,,Piiri,residential,,False,True,55.163,"LINESTRING (27.0151777 57.8400725, 27.0142833 57.839933)",,,
85282039,2,Lille,residential,,False,False,197.111,"LINESTRING (27.0048493 57.8404569, 27.0055303 57.8387217)",,,
85282038,,Lepa,residential,,False,False,120.261,"LINESTRING (27.0048493 57.8404569, 27.0038939 57.8407231, 27.0037567 57.8407674, 27.003238 57.8410867)",,,
85282039,2,Lille,residential,,False,True,126.27000000000001,"LINESTRING (27.0048493 57.8404569, 27.0055284 57.8407069, 27.0065874 57.8411153)",,,
808412501,2,Jüri,tertiary,50,False,True,71.358,"LINESTRING (27.0065874 57.8411153, 27.0068907 57.8404942)",,,
85282039,2,Lille,residential,,False,False,126.27000000000001,"LINESTRING (27.0065874 57.8411153, 27.0055284 57.8407069, 27.0048493 57.8404569)",,,
808412501,2,Jüri,tertiary,50,False,False,108.623,"LINESTRING (27.0065874 57.8411153, 27.0065157 57.841261, 27.0062496 57.8418561, 27.0062152 57.8419331, 27.0061812 57.8420072, 27.0061548 57.8420646)",,,
85334009,,,living_street,,False,True,107.05799999999999,"LINESTRING (27.0162311 57.8382027, 27.0145627 57.8379519, 27.0144905 57.837941)",,,
220275327,,Piiri,residential,,False,False,55.163,"LINESTRING (27.0142833 57.839933, 27.0151777 57.8400725)",,,
220275327,,Piiri,residential,,False,True,18.385,"LINESTRING (27.0142833 57.839933, 27.014125 57.8399119, 27.013982 57.8398928)",,,
85334015,,,living_street,,False,False,106.593,"LINESTRING (27.0142473 57.838481, 27.0143302 57.8384923, 27.0159914 57.8387198)",,,
184778484,,Koreli,residential,,False,False,61.749,"LINESTRING (27.0142473 57.838481, 27.0144644 57.8379939, 27.0144905 57.837941)",,,
"[971157259, 184778484]",,Koreli,residential,,False,True,61.859,"LINESTRING (27.0142473 57.838481, 27.0140283 57.8389715, 27.014007 57.8390224)",,,
85334017,,,living_street,,False,True,104.867,"LINESTRING (27.0157266 57.8392495, 27.0140902 57.8390334, 27.014007 57.8390224)",,,
85334009,,,living_street,,False,False,107.05799999999999,"LINESTRING (27.0144905 57.837941, 27.0145627 57.8379519, 27.0162311 57.8382027)",,,
"[184778484, 971157260, 971157262]",,Koreli,residential,,False,False,212.53999999999994,"LINESTRING (27.0144905 57.837941, 27.0146559 57.8376052, 27.0146806 57.8375541, 27.0147295 57.8374532, 27.0147472 57.8374167, 27.0149574 57.8369703, 27.0150901 57.8366792, 27.0151291 57.8365915, 27.0151253 57.8364472, 27.0151239 57.8364242, 27.0150996 57.8361854, 27.015099 57.8361676, 27.0150752 57.836073)",,,
184778484,,Koreli,residential,,False,True,61.749,"LINESTRING (27.0144905 57.837941, 27.0144644 57.8379939, 27.0142473 57.838481)",,,
85334015,,,living_street,,False,True,106.593,"LINESTRING (27.0159914 57.8387198, 27.0143302 57.8384923, 27.0142473 57.838481)",,,
808412501,2,Jüri,tertiary,50,False,True,108.623,"LINESTRING (27.0061548 57.8420646, 27.0061812 57.8420072, 27.0062152 57.8419331, 27.0062496 57.8418561, 27.0065157 57.841261, 27.0065874 57.8411153)",,,
1120881891,2,Jüri,tertiary,50,True,False,35.702,"LINESTRING (27.0061548 57.8420646, 27.0061257 57.8422721, 27.0061117 57.8423494, 27.0061084 57.8423847)",,,
1120881893,2,Jüri,tertiary,50,True,False,79.376,"LINESTRING (27.0061548 57.8420646, 27.006162 57.8421563, 27.0061786 57.8422374, 27.0062004 57.8422772, 27.0062522 57.8423479, 27.0063262 57.8424046, 27.0063803 57.8424355, 27.0065081 57.8424853, 27.0065699 57.8424986, 27.0067195 57.8425309, 27.0069074 57.8425665)",,,
1120881889,2,Paju,residential,50,True,False,20.252,"LINESTRING (27.0055883 57.8422884, 27.0059027 57.8423603)",,,
183200304,2,Paju,residential,50,False,True,192.887,"LINESTRING (27.0055883 57.8422884, 27.0050598 57.8420182, 27.0040886 57.8415268, 27.003238 57.8410867)",,,
25827371,2,Friedrich Reinhold Kreutzwaldi,secondary,50,False,False,20.244,"LINESTRING (27.0020937 57.8406584, 27.002153 57.8404791)",,,
183200304,2,Paju,residential,50,False,False,84.876,"LINESTRING (27.0020937 57.8406584, 27.0022612 57.8406714, 27.002414 57.8406949, 27.0027241 57.8408279, 27.003002 57.8409679, 27.003238 57.8410867)",,,
241909269,,Friedrich Reinhold Kreutzwaldi,secondary,50,False,True,99.921,"LINESTRING (27.0020937 57.8406584, 27.0019751 57.8409819, 27.0019346 57.8410959, 27.0018955 57.8411929, 27.0018598 57.8412815, 27.0017349 57.8414512, 27.0016546 57.8415199)",,,
83893524,,Sulevi,residential,,False,False,57.135999999999996,"LINESTRING (27.0145711 57.8407282, 27.0136876 57.8406136, 27.0136332 57.8406065)",,,
219223575,,Kaevu,residential,,False,True,28.622,"LINESTRING (27.0063646 57.8398144, 27.006266 57.8400664)",,,
219223574,,Kaevu,residential,,False,True,47.937,"LINESTRING (27.006266 57.8400664, 27.0070475 57.8401796)",,,
219223575,,Kaevu,residential,,False,False,28.622,"LINESTRING (27.006266 57.8400664, 27.0063646 57.8398144)",,,
219223575,,Kaevu,residential,,False,True,12.983,"LINESTRING (27.006266 57.8400664, 27.0062212 57.8401807)",,,
219223574,,Kaevu,residential,,False,False,47.937,"LINESTRING (27.0070475 57.8401796, 27.006266 57.8400664)",,,
808412501,2,Jüri,tertiary,50,False,False,36.192,"LINESTRING (27.0070475 57.8401796, 27.0068907 57.8404942)",,,
808412501,2,Jüri,tertiary,50,False,True,134.125,"LINESTRING (27.0070475 57.8401796, 27.0074055 57.8394539, 27.0076284 57.8390137)",,,
219223575,,Kaevu,residential,,False,False,12.983,"LINESTRING (27.0062212 57.8401807, 27.006266 57.8400664)",,,
220275327,,Piiri,residential,,False,False,124.34,"LINESTRING (27.0090011 57.8392018, 27.0110355 57.8394806)",,,
219224257,,Loo,residential,,False,False,204.158,"LINESTRING (27.0090011 57.8392018, 27.0093115 57.8383545, 27.0093354 57.8383358, 27.0100684 57.8383915, 27.0111127 57.8384038)",,,
220275327,,Piiri,residential,,False,True,83.89699999999999,"LINESTRING (27.0090011 57.8392018, 27.0082773 57.8391026, 27.0078111 57.8390387, 27.0076284 57.8390137)",,,
231735789,,,secondary,,True,False,9.986,"LINESTRING (27.0059571 57.8423525, 27.0060132 57.8423542, 27.0060654 57.8423654, 27.0061084 57.8423847)",roundabout,,
1120881892,2,Jüri,tertiary,50,True,False,34.185,"LINESTRING (27.0059571 57.8423525, 27.0059941 57.8423206, 27.0060291 57.8422618, 27.0060898 57.8421631, 27.0061548 57.8420646)",,,
231735789,,,secondary,,True,False,16.990000000000002,"LINESTRING (27.0061382 57.8424108, 27.0061505 57.8424407, 27.006144 57.842471, 27.0061195 57.8424987, 27.0060797 57.8425207, 27.0060286 57.8425346)",roundabout,,
1120881886,3,Räpina mnt,secondary,50,True,False,49.741,"LINESTRING (27.0061382 57.8424108, 27.0062228 57.8424583, 27.0063392 57.8424904, 27.0065305 57.8425221, 27.0069074 57.8425665)",,65,
231735789,,,secondary,,True,False,3.334,"LINESTRING (27.0059027 57.8423603, 27.0059571 57.8423525)",roundabout,,
231735789,,,secondary,,True,False,12.078,"LINESTRING (27.0057991 57.8424472, 27.0058057 57.8424202, 27.0058264 57.8423954, 27.0058597 57.8423749, 27.0059027 57.8423603)",roundabout,,
1120881890,2,Paju,residential,50,True,False,21.622999999999998,"LINESTRING (27.0057991 57.8424472, 27.0056986 57.8423739, 27.0055883 57.8422884)",,,
231735789,,,secondary,,True,False,3.264,"LINESTRING (27.0060286 57.8425346, 27.0059741 57.8425391)",roundabout,,
231735789,,,secondary,,True,False,3.009,"LINESTRING (27.0058074 57.8424739, 27.0057991 57.8424472)",roundabout,,
231735789,,,secondary,,True,False,13.033000000000001,"LINESTRING (27.0059741 57.8425391, 27.0059198 57.8425344, 27.0058709 57.8425209, 27.0058322 57.8425001, 27.0058074 57.8424739)",roundabout,,
1120881888,,Jüri,secondary,50,True,False,24.836,"LINESTRING (27.0059741 57.8425391, 27.0058143 57.8425691, 27.0056889 57.8426018, 27.0055883 57.8426262)",,65,
255822994,,Koreli,living_street,,False,True,103.302,"LINESTRING (27.0152519 57.8348083, 27.0151891 57.8356608, 27.0151835 57.8357366)",,,
255822990,,,living_street,,False,False,28.754,"LINESTRING (27.0132793 57.835284, 27.0137647 57.8352939)",,,
255822995,,,living_street,,False,False,140.094,"LINESTRING (27.0132793 57.835284, 27.01327 57.8348281, 27.0133659 57.834782, 27.0138111 57.8347968, 27.0137647 57.8352939)",,,
255822995,,,living_street,,False,True,59.313,"LINESTRING (27.0132793 57.835284, 27.0132241 57.8358166)",,,
255822990,,,living_street,,False,True,28.754,"LINESTRING (27.0137647 57.8352939, 27.0132793 57.835284)",,,
255822995,,,living_street,,False,True,140.094,"LINESTRING (27.0137647 57.8352939, 27.0138111 57.8347968, 27.0133659 57.834782, 27.01327 57.8348281, 27.0132793 57.835284)",,,
255822995,,,living_street,,False,False,52.514,"LINESTRING (27.0137647 57.8352939, 27.0137492 57.8357661)",,,
255822994,,Koreli,living_street,,False,True,36.7,"LINESTRING (27.0151835 57.8357366, 27.0151592 57.8360664)",,,
255822993,,,living_street,,False,False,85.791,"LINESTRING (27.0151835 57.8357366, 27.014516 57.8356971, 27.0140832 57.835735, 27.0137492 57.8357661)",,,
255822994,,Koreli,living_street,,False,False,103.302,"LINESTRING (27.0151835 57.8357366, 27.0151891 57.8356608, 27.0152519 57.8348083)",,,
255822993,,,living_street,,False,False,31.586,"LINESTRING (27.0137492 57.8357661, 27.0132241 57.8358166)",,,
255822995,,,living_street,,False,True,52.514,"LINESTRING (27.0137492 57.8357661, 27.0137647 57.8352939)",,,
255822993,,,living_street,,False,True,85.791,"LINESTRING (27.0137492 57.8357661, 27.0140832 57.835735, 27.014516 57.8356971, 27.0151835 57.8357366)",,,
255822993,,,living_street,,False,True,31.586,"LINESTRING (27.0132241 57.8358166, 27.0137492 57.8357661)",,,
255822995,,,living_street,,False,False,59.313,"LINESTRING (27.0132241 57.8358166, 27.0132793 57.835284)",,,
255822995,,,living_street,,False,True,45.206,"LINESTRING (27.0132241 57.8358166, 27.0131927 57.8362228)",,,
808412505,,,tertiary_link,,True,False,22.678,"LINESTRING (27.0090797 57.8358389, 27.0090831 57.8359191, 27.0090878 57.8359309, 27.0091094 57.8359836, 27.0091457 57.836038)",,,
808412501,2,Jüri,tertiary,50,False,False,159.31300000000002,"LINESTRING (27.0089388 57.8364086, 27.0087792 57.8367227, 27.0085463 57.8372376, 27.0084895 57.8373637, 27.008447 57.8374624, 27.0084292 57.8375028, 27.0083709 57.8376357, 27.0082934 57.8377994)",,,
808412507,,,tertiary,,True,False,22.871000000000002,"LINESTRING (27.0089388 57.8364086, 27.00895 57.8363494, 27.0089515 57.8363166, 27.0089526 57.836292, 27.0089421 57.836243, 27.008909 57.8362077)",,,
25827239,,Luha,residential,50,False,True,283.83,"LINESTRING (27.0084776 57.8361039, 27.007969 57.8360878, 27.0070923 57.8360561, 27.0067647 57.8360442, 27.0061775 57.8360235, 27.0060321 57.8360126, 27.003972 57.8358031, 27.0037323 57.8357745)",,,
808412504,,,residential,,True,False,23.117,"LINESTRING (27.0084776 57.8361039, 27.0086305 57.8361019, 27.0086721 57.8360999, 27.0087594 57.8360956, 27.0088634 57.8360798)",,,
1120881887,,Jüri,secondary,50,True,False,21.334,"LINESTRING (27.0055883 57.8426262, 27.0056564 57.8425757, 27.0058074 57.8424739)",,65,
808412503,,,tertiary,,True,False,3.88,"LINESTRING (27.008909 57.8362077, 27.0088677 57.8361806)",roundabout,,
808412503,,,tertiary,,True,False,11.63,"LINESTRING (27.0088677 57.8361806, 27.008845 57.8361479, 27.0088436 57.8361131, 27.0088634 57.8360798)",roundabout,,
808412509,,,residential,,True,False,24.677,"LINESTRING (27.0088677 57.8361806, 27.0087666 57.8361552, 27.0086653 57.8361332, 27.0086508 57.83613, 27.0085416 57.8361132, 27.0084776 57.8361039)",,,
808412503,,,tertiary,,True,False,7.7509999999999994,"LINESTRING (27.0088634 57.8360798, 27.0089024 57.8360518, 27.0089564 57.8360321)",roundabout,,
808412503,,,tertiary,,True,False,7.771,"LINESTRING (27.0091457 57.836038, 27.009195 57.8360611, 27.0092276 57.8360914)",roundabout,,
808412503,,,tertiary,,True,False,11.656,"LINESTRING (27.0092276 57.8360914, 27.0092398 57.8361257, 27.0092305 57.8361603, 27.0092005 57.8361914)",roundabout,,
808412511,,,residential,,True,False,23.461,"LINESTRING (27.0092276 57.8360914, 27.009313 57.8361145, 27.0094134 57.8361283, 27.0094369 57.8361316, 27.0095442 57.8361469, 27.0096033 57.8361559)",,,
808412503,,,tertiary,,True,False,11.649000000000001,"LINESTRING (27.0089564 57.8360321, 27.0090195 57.8360227, 27.009085 57.8360247, 27.0091457 57.836038)",roundabout,,
