osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
212441727,,15,Viljandi mnt,secondary,50,False,False,312.05999999999983,"LINESTRING (24.8013835 59.0020451, 24.8012337 59.0021254, 24.8009665 59.0022686, 24.8007203 59.0024006, 24.8005627 59.002485, 24.8004985 59.0025194, 24.8004129 59.0025653, 24.8002015 59.0026813, 24.800166 59.0027008, 24.79999 59.0027972, 24.7998706 59.0028627, 24.7995555 59.0030356, 24.7995024 59.0030647, 24.7991586 59.0032533, 24.7991235 59.0032725, 24.7987061 59.0035015, 24.7986408 59.0035373, 24.7986256 59.0035457, 24.7983996 59.0036704, 24.7982933 59.003729, 24.7980841 59.0038444, 24.7979024 59.0039447, 24.797832 59.0039835, 24.7977427 59.0040327, 24.7976965 59.0040579, 24.7976442 59.0040865)",,,
212441727,,15,Viljandi mnt,secondary,50,False,True,37.17399999999999,"LINESTRING (24.8013835 59.0020451, 24.8015988 59.0019342, 24.8017281 59.0018676, 24.8018425 59.0018087)",,,
96728981,,,Eha,residential,,False,False,89.889,"LINESTRING (24.7951201 59.0013056, 24.7953108 59.002108)",,,
"[96728984, 1216862190]",,,Kohtu,residential,,False,False,142.025,"LINESTRING (24.7951201 59.0013056, 24.793204 59.0014155, 24.7931528 59.0014184, 24.7927662 59.0014403, 24.7926558 59.0014488)",,,
1032863058,2,27,Tallinna mnt,secondary,50,False,True,69.523,"LINESTRING (24.7926558 59.0014488, 24.7926975 59.0016426, 24.7927702 59.001981, 24.79279 59.0020702)",,,
"[96728984, 1216862190]",,,Kohtu,residential,,False,True,142.025,"LINESTRING (24.7926558 59.0014488, 24.7927662 59.0014403, 24.7931528 59.0014184, 24.793204 59.0014155, 24.7951201 59.0013056)",,,
422210769,,,,secondary,50,True,False,3.967,"LINESTRING (24.7941555 59.005847, 24.7941019 59.0058244)",roundabout,,
184363278,2,15,Tallinna mnt,secondary,50,False,False,20.308,"LINESTRING (24.7944155 59.0062664, 24.7944974 59.0064441)",,,
96729044,,15,Tallinna mnt,secondary,50,True,False,49.017999999999994,"LINESTRING (24.7944155 59.0062664, 24.7943229 59.0061503, 24.7942399 59.0060001, 24.7941868 59.0059037, 24.7941555 59.005847)",,,
212441727,,15,Viljandi mnt,secondary,50,False,False,37.17399999999999,"LINESTRING (24.8018425 59.0018087, 24.8017281 59.0018676, 24.8015988 59.0019342, 24.8013835 59.0020451)",,,
212441727,,15,Viljandi mnt,secondary,50,False,False,86.071,"LINESTRING (24.7976442 59.0040865, 24.7965895 59.004638)",,,
71075508,,,Eha,residential,,False,True,163.774,"LINESTRING (24.7976442 59.0040865, 24.7975687 59.0040394, 24.7975405 59.0040218, 24.7956401 59.0030362)",,,
212441727,,15,Viljandi mnt,secondary,50,False,True,312.06,"LINESTRING (24.7976442 59.0040865, 24.7976965 59.0040579, 24.7977427 59.0040327, 24.797832 59.0039835, 24.7979024 59.0039447, 24.7980841 59.0038444, 24.7982933 59.003729, 24.7983996 59.0036704, 24.7986256 59.0035457, 24.7986408 59.0035373, 24.7987061 59.0035015, 24.7991235 59.0032725, 24.7991586 59.0032533, 24.7995024 59.0030647, 24.7995555 59.0030356, 24.7998706 59.0028627, 24.79999 59.0027972, 24.800166 59.0027008, 24.8002015 59.0026813, 24.8004129 59.0025653, 24.8004985 59.0025194, 24.8005627 59.002485, 24.8007203 59.0024006, 24.8009665 59.0022686, 24.8012337 59.0021254, 24.8013835 59.0020451)",,,
212441727,,15,Viljandi mnt,secondary,50,False,True,86.071,"LINESTRING (24.7965895 59.004638, 24.7976442 59.0040865)",,,
"[1215307129, 94369934, 94369935]",,,"['Aasa', 'Pargi']",residential,50,False,"[False, True]",244.84400000000002,"LINESTRING (24.7965895 59.004638, 24.7964701 59.0045828, 24.7962553 59.0044787, 24.7954757 59.004107, 24.7950995 59.0039167, 24.7947232 59.0037265, 24.7946803 59.0036842, 24.7946722 59.0036419, 24.7947014 59.0036014, 24.7948706 59.0034991, 24.7955811 59.0030695, 24.7956401 59.0030362)",,,
94369935,,,Aasa,residential,,False,True,136.404,"LINESTRING (24.7965895 59.004638, 24.7967103 59.0046977, 24.7969659 59.004824, 24.7983082 59.0054874)",,,
212441727,,15,Viljandi mnt,secondary,50,False,False,84.246,"LINESTRING (24.7965895 59.004638, 24.796133 59.0048949, 24.7960082 59.0049651, 24.7959687 59.0049873, 24.7958581 59.0050495, 24.7955962 59.0051969)",,,
96729482,,,,living_street,,False,True,80.05199999999999,"LINESTRING (24.7929612 59.0076487, 24.7929069 59.0075945, 24.7927927 59.0074839, 24.792773 59.0074648, 24.7924299 59.0071326, 24.7923571 59.0070842, 24.7922685 59.0070252)",,,
203263126,,,Alu tee,residential,,False,False,161.571,"LINESTRING (24.7929612 59.0076487, 24.7927974 59.0076905, 24.7925789 59.0077514, 24.792371 59.0078179, 24.7921998 59.0078783, 24.7920693 59.0079303, 24.7919204 59.0079943, 24.791614 59.0081332, 24.7915074 59.0081772, 24.7914329 59.008213, 24.7908951 59.0084585, 24.7907373 59.0085329)",,,
203263130,,,Alu tee,residential,50,True,False,43.361000000000004,"LINESTRING (24.7929612 59.0076487, 24.7930521 59.0076234, 24.7932454 59.0075695, 24.7933769 59.0075439, 24.7934214 59.0075352, 24.7935418 59.0075223, 24.7936622 59.0075093)",,,
203263126,,,Alu tee,residential,,False,False,8.183,"LINESTRING (24.7907373 59.0085329, 24.7906319 59.0085826)",,,
96729369,,,Sauna,residential,,False,False,193.351,"LINESTRING (24.7907373 59.0085329, 24.7906606 59.0084863, 24.790653 59.0084814, 24.7902528 59.0082386, 24.7902098 59.0082123, 24.7893896 59.0077138, 24.789175 59.0075969, 24.7889922 59.0074713, 24.7886878 59.0072724, 24.7885949 59.0071912)",,,
203263126,,,Alu tee,residential,,False,True,161.57100000000003,"LINESTRING (24.7907373 59.0085329, 24.7908951 59.0084585, 24.7914329 59.008213, 24.7915074 59.0081772, 24.791614 59.0081332, 24.7919204 59.0079943, 24.7920693 59.0079303, 24.7921998 59.0078783, 24.792371 59.0078179, 24.7925789 59.0077514, 24.7927974 59.0076905, 24.7929612 59.0076487)",,,
203263126,,,Alu tee,residential,,False,True,26.369999999999997,"LINESTRING (24.7888035 59.0094448, 24.7888576 59.0094193, 24.7891431 59.0092846)",,,
151902556,,,Põrkepalli,residential,,False,False,223.244,"LINESTRING (24.7871235 59.0051152, 24.7870013 59.0045234, 24.7869359 59.0042135, 24.7869986 59.0039264, 24.7870954 59.0036759, 24.7871214 59.0036286, 24.7880338 59.0035627, 24.788097 59.0035581)",,,
1216875958,,,Hariduse,residential,50,False,False,45.602000000000004,"LINESTRING (24.7871235 59.0051152, 24.7872397 59.0051107, 24.7874444 59.0051029, 24.7879177 59.0050848)",,,
96729369,,,Sauna,residential,,False,True,193.351,"LINESTRING (24.7885949 59.0071912, 24.7886878 59.0072724, 24.7889922 59.0074713, 24.789175 59.0075969, 24.7893896 59.0077138, 24.7902098 59.0082123, 24.7902528 59.0082386, 24.790653 59.0084814, 24.7906606 59.0084863, 24.7907373 59.0085329)",,,
96729482,,,,living_street,,False,False,80.052,"LINESTRING (24.7922685 59.0070252, 24.7923571 59.0070842, 24.7924299 59.0071326, 24.792773 59.0074648, 24.7927927 59.0074839, 24.7929069 59.0075945, 24.7929612 59.0076487)",,,
"[422210768, 422210769]",,,,secondary,50,True,False,12.85,"LINESTRING (24.7941019 59.0058244, 24.7940639 59.0057979, 24.7940404 59.0057694, 24.7940298 59.005739, 24.7940333 59.0057183)",roundabout,,
1079118200,,,Kooli,residential,,True,False,34.437,"LINESTRING (24.7941019 59.0058244, 24.7939088 59.0058259, 24.7936256 59.0058526, 24.7935072 59.0058638)",,,
422210770,,,,secondary,50,True,False,10.736,"LINESTRING (24.7945617 59.0057451, 24.7945504 59.0057723, 24.7945287 59.0057979, 24.7944798 59.00583)",roundabout,,
96729045,,15,Tallinna mnt,secondary,50,True,False,49.194,"LINESTRING (24.7944798 59.00583, 24.7943975 59.0060019, 24.7943871 59.0060499, 24.794395 59.0061522, 24.7944155 59.0062664)",,,
422210771,,,,secondary,50,True,False,20.035,"LINESTRING (24.7944798 59.00583, 24.7944405 59.0058459, 24.7943962 59.0058577, 24.7943472 59.0058651, 24.7942963 59.0058677, 24.7942288 59.0058632, 24.7941555 59.005847)",roundabout,,
24283555,,,,secondary,50,True,False,20.327,"LINESTRING (24.7940367 59.0056978, 24.7940631 59.0056631, 24.7940953 59.0056396, 24.794151 59.0056148, 24.7942306 59.0055968, 24.7942963 59.0055926)",roundabout,,
24283556,,27,Tallinna mnt,secondary,50,True,False,85.786,"LINESTRING (24.7940367 59.0056978, 24.7939615 59.0055107, 24.7939191 59.0053773, 24.7939166 59.0053693, 24.7937831 59.0049376)",,,
137450740,,15,Viljandi mnt,secondary,50,True,False,85.00500000000001,"LINESTRING (24.7955962 59.0051969, 24.7955091 59.0052441, 24.7950937 59.0054689, 24.7949417 59.0055511, 24.794669 59.0056903, 24.7945617 59.0057451)",,,
212441727,,15,Viljandi mnt,secondary,50,False,True,84.246,"LINESTRING (24.7955962 59.0051969, 24.7958581 59.0050495, 24.7959687 59.0049873, 24.7960082 59.0049651, 24.796133 59.0048949, 24.7965895 59.004638)",,,
1121711341,2,27,Tallinna mnt,secondary,50,False,False,8.9,"LINESTRING (24.7937831 59.0049376, 24.7937509 59.0048593)",,,
137450752,,27,Tallinna mnt,secondary,50,True,False,80.55,"LINESTRING (24.7937831 59.0049376, 24.7939775 59.0052959, 24.7940401 59.0054113, 24.7940929 59.0054882, 24.7941604 59.0055442, 24.7942963 59.0055926)",,,
203263189,,15,Tallinna mnt,secondary,50,True,False,15.457,"LINESTRING (24.7942892 59.0071516, 24.794216 59.0072854)",,,
"[96729037, 184363278, 96729039]",2,15,"['Tallinna mnt', 'Rapla kivisild']",secondary,50,False,"[False, True]",80.162,"LINESTRING (24.7942892 59.0071516, 24.7943858 59.0070076, 24.7944527 59.0068544, 24.7944757 59.0067816, 24.7944991 59.0065334, 24.7944974 59.0064441)",,yes,8
151895984,,,Ao,residential,,False,False,70.474,"LINESTRING (24.7941028 59.0022051, 24.7942431 59.0021697, 24.7953108 59.002108)",,,
96728981,,,Eha,residential,,False,True,89.889,"LINESTRING (24.7953108 59.002108, 24.7951201 59.0013056)",,,
96728981,,,Eha,residential,,False,False,106.467,"LINESTRING (24.7953108 59.002108, 24.795511 59.0029516, 24.7955791 59.0029962, 24.7956401 59.0030362)",,,
151895984,,,Ao,residential,,False,True,70.474,"LINESTRING (24.7953108 59.002108, 24.7942431 59.0021697, 24.7941028 59.0022051)",,,
1232628058,,,Taara,residential,,False,False,56.480000000000004,"LINESTRING (24.7923808 59.0044953, 24.7926008 59.0045367, 24.7926279 59.0045831, 24.7926842 59.0046796, 24.7927491 59.0048846, 24.7927586 59.0049146)",,,
96729340,,,Lasteaia,residential,50,False,True,82.09100000000001,"LINESTRING (24.7903073 59.0042412, 24.7903126 59.0041498, 24.7902495 59.0035038)",,,
151902552,,,Taara,residential,,True,False,95.77499999999999,"LINESTRING (24.7919785 59.004209, 24.7915212 59.0042233, 24.791035 59.0042322, 24.7904308 59.0042398, 24.7903073 59.0042412)",,,
1267087309,,,Taara,residential,,False,True,83.00200000000001,"LINESTRING (24.7919785 59.004209, 24.7918229 59.0035035, 24.7918245 59.0034671)",,,
1117590535,,,Hariduse,residential,30,False,False,57.154,"LINESTRING (24.7927586 59.0049146, 24.7934918 59.0048721, 24.7937509 59.0048593)",,,
1117590535,,,Hariduse,residential,30,False,True,51.89099999999999,"LINESTRING (24.7927586 59.0049146, 24.7926656 59.0049177, 24.7924022 59.0049285, 24.7921178 59.0049405, 24.7919535 59.0049431, 24.7918545 59.0049447)",,,
1232628058,,,Taara,residential,,False,True,56.48,"LINESTRING (24.7927586 59.0049146, 24.7927491 59.0048846, 24.7926842 59.0046796, 24.7926279 59.0045831, 24.7926008 59.0045367, 24.7923808 59.0044953)",,,
"[153001604, 1118357812]",,,"['Kalda', 'Pastoraadi']",residential,30,False,True,209.325,"LINESTRING (24.7975427 59.0071029, 24.7973603 59.0071498, 24.7973067 59.0071995, 24.7972798 59.0073128, 24.7971833 59.0073598, 24.7959977 59.007357, 24.7958212 59.0073535, 24.7950579 59.0073383, 24.7943611 59.0073244, 24.794216 59.0072854)",,,
203263126,,,Alu tee,residential,,False,False,63.648,"LINESTRING (24.7906319 59.0085826, 24.7898121 59.0089692)",,,
203263126,,,Alu tee,residential,,False,True,8.183,"LINESTRING (24.7906319 59.0085826, 24.7907373 59.0085329)",,,
153001608,,,Suve,residential,,False,False,104.64,"LINESTRING (24.7906319 59.0085826, 24.7906923 59.0086241, 24.7916365 59.0093686)",,,
1118357812,,,Kalda,residential,,False,True,5.61,"LINESTRING (24.794216 59.0072854, 24.7941447 59.0072508)",,,
203263189,,15,Tallinna mnt,secondary,50,True,False,28.490000000000002,"LINESTRING (24.794216 59.0072854, 24.7941473 59.0073691, 24.7940988 59.0074612, 24.7940672 59.0075292)",,,
"[153001604, 1118357812]",,,"['Kalda', 'Pastoraadi']",residential,30,False,False,209.325,"LINESTRING (24.794216 59.0072854, 24.7943611 59.0073244, 24.7950579 59.0073383, 24.7958212 59.0073535, 24.7959977 59.007357, 24.7971833 59.0073598, 24.7972798 59.0073128, 24.7973067 59.0071995, 24.7973603 59.0071498, 24.7975427 59.0071029)",,,
"[19820592, 247797242, 247797244]",3,15,Tallinna mnt,secondary,50,False,False,187.548,"LINESTRING (24.7946984 59.0085462, 24.795305 59.009112, 24.7953442 59.0091486, 24.7953854 59.009187, 24.7955371 59.0093286, 24.7958729 59.009591, 24.7961705 59.0098236, 24.7963682 59.009996)",,,
19820592,3,15,Tallinna mnt,secondary,50,False,True,41.571,"LINESTRING (24.7946984 59.0085462, 24.7944697 59.0083501, 24.7943183 59.0082277)",,,
153001610,1,,Loo,residential,,False,False,197.74900000000002,"LINESTRING (24.7946984 59.0085462, 24.7945771 59.0085848, 24.7944327 59.0086235, 24.7916365 59.0093686)",,,
153001608,,,Suve,residential,,False,True,104.64,"LINESTRING (24.7916365 59.0093686, 24.7906923 59.0086241, 24.7906319 59.0085826)",,,
153001610,1,,Loo,residential,,False,True,197.749,"LINESTRING (24.7916365 59.0093686, 24.7944327 59.0086235, 24.7945771 59.0085848, 24.7946984 59.0085462)",,,
153006652,,,Vee,residential,,False,False,77.224,"LINESTRING (24.8019952 59.0045283, 24.8010469 59.0040345)",,,
71075505,,,Jõe,residential,,False,False,110.825,"LINESTRING (24.8010469 59.0040345, 24.8023954 59.0033196)",,,
153006652,,,Vee,residential,,False,True,77.224,"LINESTRING (24.8010469 59.0040345, 24.8019952 59.0045283)",,,
71075505,,,Jõe,residential,,False,True,225.152,"LINESTRING (24.8010469 59.0040345, 24.8004326 59.0043602, 24.8002025 59.0044823, 24.7983082 59.0054874)",,,
203263206,,15,Tallinna mnt,secondary,50,True,False,13.789,"LINESTRING (24.7941447 59.0072508, 24.7942892 59.0071516)",,,
1118357812,,,Kalda,residential,,False,False,5.61,"LINESTRING (24.7941447 59.0072508, 24.794216 59.0072854)",,,
203263160,,15,Tallinna mnt,secondary,50,True,False,17.843999999999998,"LINESTRING (24.7938076 59.0074618, 24.7938855 59.0074606, 24.7939598 59.0074726, 24.7940227 59.0074962, 24.7940672 59.0075292)",roundabout,,
203263206,,15,Tallinna mnt,secondary,50,True,False,30.555,"LINESTRING (24.7938076 59.0074618, 24.7939432 59.0073948, 24.7940308 59.0073437, 24.7941447 59.0072508)",,,
203263160,,15,Tallinna mnt,secondary,50,True,False,10.064,"LINESTRING (24.7936622 59.0075093, 24.7937025 59.0074874, 24.7937519 59.0074712, 24.7938076 59.0074618)",roundabout,,
203263160,,15,Tallinna mnt,secondary,50,True,False,15.001999999999999,"LINESTRING (24.7940672 59.0075292, 24.7940868 59.0075613, 24.7940886 59.0075951, 24.7940724 59.0076278, 24.7940394 59.0076569)",roundabout,,
96729113,,,Alu tee,residential,50,True,False,39.778999999999996,"LINESTRING (24.7936429 59.0076377, 24.7934424 59.0076115, 24.7933205 59.0076129, 24.7929612 59.0076487)",,,
203263160,,15,Tallinna mnt,secondary,50,True,False,15.035,"LINESTRING (24.7936429 59.0076377, 24.793621 59.0076058, 24.793617 59.0075721, 24.7936311 59.0075391, 24.7936622 59.0075093)",roundabout,,
142017673,,15,Tallinna mnt,secondary,50,True,False,53.785000000000004,"LINESTRING (24.7940394 59.0076569, 24.7940599 59.0077416, 24.7940776 59.0078028, 24.7942584 59.008083, 24.7942751 59.0081233)",,,
203263160,,15,Tallinna mnt,secondary,50,True,False,15.829,"LINESTRING (24.7940394 59.0076569, 24.7939892 59.0076814, 24.7939274 59.0076973, 24.7938593 59.0077034, 24.7937907 59.0076992)",roundabout,,
203263160,,15,Tallinna mnt,secondary,50,True,False,11.159,"LINESTRING (24.7937907 59.0076992, 24.793731 59.007686, 24.7936804 59.007665, 24.7936429 59.0076377)",roundabout,,
208692679,,,Talve,residential,,False,False,225.21900000000002,"LINESTRING (24.7873349 59.0073962, 24.7875059 59.0075007, 24.7883956 59.0080442, 24.7898121 59.0089692)",,,
203263126,,,Alu tee,residential,,False,False,51.934,"LINESTRING (24.7898121 59.0089692, 24.7891431 59.0092846)",,,
