osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
8258748,62,Kesk,secondary,False,False,91.682,"LINESTRING (27.0503454 58.052906, 27.0511053 58.0528813, 27.0516133 58.0528737, 27.0518996 58.0528933)",,,
28863574,61,Johannes Käisi,secondary,False,True,120.94,"LINESTRING (27.0503454 58.052906, 27.050323 58.0529969, 27.0501981 58.0533622, 27.0501899 58.0533876, 27.0499367 58.0539714)",,,
28866443,,,living_street,False,False,239.121,"LINESTRING (27.0503454 58.052906, 27.0503498 58.0528466, 27.0503686 58.0525922, 27.0506264 58.052606, 27.0506886 58.0523163, 27.0510632 58.0523313, 27.0511255 58.0520897, 27.0524317 58.052191, 27.0524925 58.0522199, 27.0525907 58.0523501, 27.0526718 58.0524213)",,,
8258748,62,Kesk,secondary,False,False,193.417,"LINESTRING (27.0518996 58.0528933, 27.0520922 58.0529435, 27.0522778 58.0530068, 27.0525977 58.0531401, 27.0532203 58.0533996, 27.053359 58.0534485, 27.0535009 58.0534886, 27.0536618 58.0535255, 27.0538156 58.0535465, 27.0540311 58.0535723, 27.0544157 58.0536182, 27.054562 58.0536423, 27.0547763 58.0536728)",,,
8258748,62,Kesk,secondary,False,True,91.682,"LINESTRING (27.0518996 58.0528933, 27.0516133 58.0528737, 27.0511053 58.0528813, 27.0503454 58.052906)",,,
28864496,,Mäe,residential,False,False,69.856,"LINESTRING (27.0518996 58.0528933, 27.0520241 58.0528171, 27.0523216 58.052647, 27.0525689 58.0525178, 27.0526338 58.0524724, 27.0526718 58.0524213)",,,
8258748,62,Kesk,secondary,False,True,193.417,"LINESTRING (27.0547763 58.0536728, 27.054562 58.0536423, 27.0544157 58.0536182, 27.0540311 58.0535723, 27.0538156 58.0535465, 27.0536618 58.0535255, 27.0535009 58.0534886, 27.053359 58.0534485, 27.0532203 58.0533996, 27.0525977 58.0531401, 27.0522778 58.0530068, 27.0520922 58.0529435, 27.0518996 58.0528933)",,,
8258754,64,Võru,secondary,False,False,277.815,"LINESTRING (27.0547763 58.0536728, 27.0549398 58.053572, 27.0551743 58.0534237, 27.0553798 58.0532669, 27.0556414 58.0530013, 27.0556974 58.0529444, 27.0557539 58.0528896, 27.0560895 58.0525645, 27.0565106 58.052264, 27.0570452 58.0519618, 27.0575596 58.051673)",2,50,
28864307,62,Kesk,secondary,False,False,165.229,"LINESTRING (27.0547763 58.0536728, 27.0558014 58.0540585, 27.05598 58.0541173, 27.0561328 58.0541629, 27.0566506 58.0542994, 27.0570713 58.0543981, 27.0571859 58.0544258)",2,40,
28863574,61,Johannes Käisi,secondary,False,False,13.858,"LINESTRING (27.0498877 58.0540933, 27.0499367 58.0539714)",,,
