osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
66948458,2,85,Tallinna,secondary,50,False,False,238.345,"LINESTRING (25.7249734 59.5740686, 25.725063 59.574624, 25.7252606 59.5758977, 25.7252622 59.5762063)",
"[1027044514, 16907551]",2,11283,Rahu,tertiary,"['40', '30']",False,False,350.21199999999993,"LINESTRING (25.7252622 59.5762063, 25.7250561 59.5762078, 25.7248767 59.576215, 25.7245467 59.57623, 25.72422 59.5762217, 25.7238845 59.5761799, 25.7236507 59.5760681, 25.7234956 59.5759549, 25.7234365 59.575893, 25.7234239 59.5758798, 25.723334 59.5758154, 25.7232402 59.5757483, 25.7230558 59.5756603, 25.7227475 59.575558, 25.7224419 59.5754848, 25.7221171 59.5754053, 25.7219014 59.5753552, 25.7201108 59.5748856, 25.7199477 59.574849)",
"[47160817, 47160819, 43914813]",2,85,Tallinna,secondary,50,False,False,204.124,"LINESTRING (25.7252622 59.5762063, 25.7252181 59.577295, 25.725203 59.5775448, 25.7251704 59.5780414)",yes
66948458,2,85,Tallinna,secondary,50,False,True,238.345,"LINESTRING (25.7252622 59.5762063, 25.7252606 59.5758977, 25.725063 59.574624, 25.7249734 59.5740686)",
47160817,,85,Tallinna,secondary,50,False,False,44.758,"LINESTRING (25.7251586 59.5781933, 25.7251145 59.5785952)",
47160817,,85,Tallinna,secondary,50,False,True,16.904,"LINESTRING (25.7251586 59.5781933, 25.7251704 59.5780414)",
22698464,,,Pärna,residential,,False,False,237.68900000000002,"LINESTRING (25.7222091 59.5809095, 25.722351 59.5809848, 25.7227164 59.5811849, 25.7228272 59.5812456, 25.7237067 59.5817511, 25.7241579 59.5820104, 25.7250183 59.582505)",
1094403713,,11285,Tallinna,tertiary,50,False,False,136.74099999999999,"LINESTRING (25.7222091 59.5809095, 25.7214369 59.5812202, 25.7208101 59.5813855, 25.7203378 59.5815101, 25.7201576 59.5815576)",
"[1094403713, 886515657, 1188078925, 1188078926]",,11285,Tallinna,tertiary,50,False,True,265.738,"LINESTRING (25.7222091 59.5809095, 25.7222947 59.5808716, 25.7231688 59.5804806, 25.723956 59.5801243, 25.7241454 59.5800164, 25.7241897 59.5799873, 25.7242955 59.5799058, 25.7243377 59.5798697, 25.7243923 59.579798, 25.7245429 59.5796041, 25.7246755 59.5794274, 25.7247018 59.5793943, 25.7247939 59.5792513, 25.724826 59.5792019, 25.7249302 59.5790359)",
22698464,,,Pärna,residential,,False,True,237.68900000000002,"LINESTRING (25.7250183 59.582505, 25.7241579 59.5820104, 25.7237067 59.5817511, 25.7228272 59.5812456, 25.7227164 59.5811849, 25.722351 59.5809848, 25.7222091 59.5809095)",
