osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,ref,junction
29253011,False,Tallinna,tertiary,True,106.753,,"LINESTRING (25.5692874 58.8894686, 25.5692909 58.8894442, 25.569311 58.8892997, 25.5693378 58.8891069, 25.5693431 58.8890688, 25.5693452 58.8890539, 25.5693668 58.8888985, 25.5693804 58.8888011, 25.5693811 58.8887937, 25.5693915 58.8886825, 25.5693934 58.8886621, 25.569402 58.8885864, 25.5694106 58.8885107)",50,,
24853948,False,Lai,residential,True,47.328,,"LINESTRING (25.5635921 58.8896975, 25.5637185 58.8897196, 25.563822 58.8897288, 25.5638717 58.8897321, 25.5644004 58.8896892)",,,
45857715,False,Soo,living_street,True,66.117,,"LINESTRING (25.5635921 58.8896975, 25.5634633 58.8898286, 25.5633659 58.8899878, 25.5633531 58.8900134, 25.5632301 58.8902595)",,,
24853948,False,Lai,residential,False,80.93,,"LINESTRING (25.5669213 58.8895105, 25.5662252 58.8895268, 25.5660539 58.8895346, 25.5659435 58.8895397, 25.5655821 58.8895697, 25.5655199 58.8895748)",,,
24853948,False,Lai,residential,True,136.05700000000002,,"LINESTRING (25.5669213 58.8895105, 25.5670811 58.889505, 25.5678893 58.8894851, 25.5683381 58.889472, 25.569135 58.8894677, 25.5692874 58.8894686)",,,
180736332,False,Väike-Aia,residential,True,151.265,,"LINESTRING (25.5669213 58.8895105, 25.5671862 58.8891311, 25.5673889 58.88884, 25.5674282 58.888784, 25.5674938 58.8886905, 25.5676145 58.8885184, 25.5677476 58.8883286, 25.5677701 58.8882976, 25.5678181 58.8882315)",30,,
29253011,False,Tallinna,tertiary,False,106.75300000000001,,"LINESTRING (25.5694106 58.8885107, 25.569402 58.8885864, 25.5693934 58.8886621, 25.5693915 58.8886825, 25.5693811 58.8887937, 25.5693804 58.8888011, 25.5693668 58.8888985, 25.5693452 58.8890539, 25.5693431 58.8890688, 25.5693378 58.8891069, 25.569311 58.8892997, 25.5692909 58.8894442, 25.5692874 58.8894686)",50,,
29253011,False,Tallinna,tertiary,True,36.115,,"LINESTRING (25.5694106 58.8885107, 25.5694158 58.8884837, 25.5694204 58.8884597, 25.5694593 58.8881869)",50,,
60035657,False,Väike-Aia,residential,True,4.371,,"LINESTRING (25.567984 58.8869799, 25.5679858 58.8870192)",,,
60035657,False,Väike-Aia,residential,False,39.397,,"LINESTRING (25.567984 58.8869799, 25.5679812 58.8869046, 25.5679741 58.886718, 25.5679316 58.8866283)",,,
361081165,False,,living_street,False,64.783,,"LINESTRING (25.567984 58.8869799, 25.5686514 58.8869796, 25.5689504 58.8871603)",,,
360958784,False,,living_street,False,103.09299999999999,,"LINESTRING (25.5682146 58.8839163, 25.5691398 58.8839034, 25.5693509 58.8837841, 25.569484 58.8835595, 25.5695136 58.8835095)",,,
361042058,False,Karja,residential,False,65.108,,"LINESTRING (25.5695136 58.8835095, 25.5684337 58.8833323)",,,
361042058,False,Karja,residential,True,16.13,,"LINESTRING (25.5695136 58.8835095, 25.5697735 58.8835643)",,,
360958784,False,,living_street,True,103.09299999999999,,"LINESTRING (25.5695136 58.8835095, 25.569484 58.8835595, 25.5693509 58.8837841, 25.5691398 58.8839034, 25.5682146 58.8839163)",,,
361042057,False,,living_street,False,35.852,,"LINESTRING (25.5698358 58.8827819, 25.5698592 58.8831041)",,,
361042064,False,,living_street,False,64.99000000000001,,"LINESTRING (25.5698358 58.8827819, 25.5706244 58.8827643, 25.5706163 58.8825878)",,,
361042064,False,,living_street,True,61.227999999999994,,"LINESTRING (25.5698358 58.8827819, 25.5691446 58.8827895, 25.5691365 58.8825962)",,,
59565345,False,Parkali,residential,False,36.688,,"LINESTRING (25.5767578 58.8849013, 25.576718 58.8852306)",,,
361041184,False,,living_street,False,69.44,,"LINESTRING (25.5767578 58.8849013, 25.57555 58.8849222)",,,
59565345,False,Parkali,residential,True,202.699,,"LINESTRING (25.5767578 58.8849013, 25.5767948 58.8845955, 25.5774093 58.8836428, 25.5777289 58.883253, 25.5778025 58.8831726)",,,
361041184,False,,living_street,False,60.275,,"LINESTRING (25.57555 58.8849222, 25.5755337 58.8843802)",,,
361041184,False,,living_street,True,69.44,,"LINESTRING (25.57555 58.8849222, 25.5767578 58.8849013)",,,
220369909,False,Kevade,living_street,False,210.291,,"LINESTRING (25.57555 58.8849222, 25.5753241 58.8848329, 25.5739168 58.8848644, 25.5734126 58.884961, 25.5729269 58.88498, 25.5719897 58.8850283)",,,
361041184,False,,living_street,True,60.275,,"LINESTRING (25.5755337 58.8843802, 25.57555 58.8849222)",,,
361042058,False,Karja,residential,False,16.13,,"LINESTRING (25.5697735 58.8835643, 25.5695136 58.8835095)",,,
361042057,False,,living_street,True,51.56,,"LINESTRING (25.5697735 58.8835643, 25.5698639 58.8832512, 25.5698592 58.8831041)",,,
361042058,False,Karja,residential,True,65.108,,"LINESTRING (25.5684337 58.8833323, 25.5695136 58.8835095)",,,
361042058,False,Karja,residential,False,38.631,,"LINESTRING (25.5684337 58.8833323, 25.5681573 58.8832874, 25.5679166 58.8832478, 25.5677883 58.8832372)",,,
361042062,False,,living_street,False,24.232,,"LINESTRING (25.5684337 58.8833323, 25.5684576 58.8832952, 25.5685673 58.8831256)",,,
361042062,False,,living_street,False,74.276,,"LINESTRING (25.5685673 58.8831256, 25.5698592 58.8831041)",,,
361042062,False,,living_street,True,24.232,,"LINESTRING (25.5685673 58.8831256, 25.5684576 58.8832952, 25.5684337 58.8833323)",,,
361042057,False,,living_street,True,35.852,,"LINESTRING (25.5698592 58.8831041, 25.5698358 58.8827819)",,,
361042062,False,,living_street,True,74.276,,"LINESTRING (25.5698592 58.8831041, 25.5685673 58.8831256)",,,
361042057,False,,living_street,False,51.56,,"LINESTRING (25.5698592 58.8831041, 25.5698639 58.8832512, 25.5697735 58.8835643)",,,
361042064,False,,living_street,False,61.227999999999994,,"LINESTRING (25.5691365 58.8825962, 25.5691446 58.8827895, 25.5698358 58.8827819)",,,
361042064,False,,living_street,True,64.99000000000001,,"LINESTRING (25.5706163 58.8825878, 25.5706244 58.8827643, 25.5698358 58.8827819)",,,
29253012,False,Pärnu,tertiary,False,175.291,2,"LINESTRING (25.5671834 58.8866344, 25.5668853 58.8866338, 25.5667579 58.8866332, 25.5666708 58.8866327, 25.5666492 58.8866325, 25.5662769 58.8866302, 25.5662546 58.8866301, 25.5656681 58.8866294, 25.5652871 58.8866278, 25.5644163 58.8866257, 25.5641327 58.886628)",,,
29253012,False,Pärnu,tertiary,True,42.997,2,"LINESTRING (25.5671834 58.8866344, 25.5677304 58.8866285, 25.5679316 58.8866283)",,,
1075761935,False,,living_street,False,41.256,,"LINESTRING (25.5671834 58.8866344, 25.5671914 58.8867324, 25.5671616 58.8870049)",,,
60035664,True,Väike-Aia,residential,False,80.07500000000002,,"LINESTRING (25.5679998 58.8875245, 25.5679982 58.8875838, 25.5679948 58.8877085, 25.5679843 58.8879303, 25.5679523 58.8880321, 25.5678181 58.8882315)",,,
"[361081162, 1075761935]",False,Väike-Aia põik,living_street,True,97.359,,"LINESTRING (25.5679998 58.8875245, 25.5674055 58.88753, 25.5672538 58.8874377, 25.5671778 58.8873914, 25.5671778 58.8872822, 25.5671616 58.8870049)",,,
361081163,False,,living_street,False,21.321,,"LINESTRING (25.5671616 58.8870049, 25.5668636 58.8870079, 25.5667906 58.8870086)",,,
"[361081162, 1075761935]",False,Väike-Aia põik,living_street,False,97.359,,"LINESTRING (25.5671616 58.8870049, 25.5671778 58.8872822, 25.5671778 58.8873914, 25.5672538 58.8874377, 25.5674055 58.88753, 25.5679998 58.8875245)",,,
1075761935,False,,living_street,True,41.256,,"LINESTRING (25.5671616 58.8870049, 25.5671914 58.8867324, 25.5671834 58.8866344)",,,
361081163,False,,living_street,True,35.793,,"LINESTRING (25.5659013 58.8870175, 25.5665242 58.8870134)",,,
361081165,False,,living_street,True,64.783,,"LINESTRING (25.5689504 58.8871603, 25.5686514 58.8869796, 25.567984 58.8869799)",,,
45857021,False,Aiavilja,residential,False,133.199,,"LINESTRING (25.5638834 58.8831778, 25.563962 58.884375)",,,
361212675,False,,living_street,False,39.296,,"LINESTRING (25.5638834 58.8831778, 25.5640832 58.8831986, 25.5645506 58.8832551)",,,
361212675,False,,living_street,False,4.974,,"LINESTRING (25.5645506 58.8832551, 25.5646265 58.8832766)",,,
361212678,False,,living_street,True,50.553,,"LINESTRING (25.5645506 58.8832551, 25.5645613 58.8828005)",,,
361212675,False,,living_street,True,39.296,,"LINESTRING (25.5645506 58.8832551, 25.5640832 58.8831986, 25.5638834 58.8831778)",,,
59565332,False,Ehitajate,living_street,False,8.691,,"LINESTRING (25.5654573 58.8834158, 25.5654515 58.8834939)",,,
59565332,False,Ehitajate,living_street,True,80.366,,"LINESTRING (25.5654573 58.8834158, 25.5655164 58.8826937)",,,
361212675,False,,living_street,True,51.7,,"LINESTRING (25.5654573 58.8834158, 25.5651192 58.8834159, 25.5646265 58.8832766)",,,
59565332,False,Ehitajate,living_street,True,8.691,,"LINESTRING (25.5654515 58.8834939, 25.5654573 58.8834158)",,,
59565332,False,Ehitajate,living_street,False,179.548,,"LINESTRING (25.5654515 58.8834939, 25.5654482 58.8843396, 25.5641236 58.8843763, 25.563962 58.884375)",,,
364886299,False,,living_street,False,40.245,,"LINESTRING (25.5654515 58.8834939, 25.5658185 58.8835731, 25.566117 58.8835989)",,,
361212676,False,,living_street,False,84.675,,"LINESTRING (25.566117 58.8835989, 25.5661754 58.882838)",,,
364886299,False,,living_street,False,125.255,,"LINESTRING (25.566117 58.8835989, 25.5665299 58.8837297, 25.5667995 58.8837286, 25.5669052 58.8829938)",,,
364886299,False,,living_street,True,40.245,,"LINESTRING (25.566117 58.8835989, 25.5658185 58.8835731, 25.5654515 58.8834939)",,,
211285007,False,Karja,residential,True,20.066,,"LINESTRING (25.5669052 58.8829938, 25.5672288 58.8830616)",,,
211285007,False,Karja,residential,False,45.378,,"LINESTRING (25.5669052 58.8829938, 25.5666358 58.8829339, 25.5662165 58.8828465, 25.5661754 58.882838)",,,
364886299,False,,living_street,True,125.255,,"LINESTRING (25.5669052 58.8829938, 25.5667995 58.8837286, 25.5665299 58.8837297, 25.566117 58.8835989)",,,
211285007,False,Karja,residential,False,41.128,,"LINESTRING (25.5661754 58.882838, 25.5655164 58.8826937)",,,
361212676,False,,living_street,True,84.675,,"LINESTRING (25.5661754 58.882838, 25.566117 58.8835989)",,,
211285007,False,Karja,residential,True,45.378,,"LINESTRING (25.5661754 58.882838, 25.5662165 58.8828465, 25.5666358 58.8829339, 25.5669052 58.8829938)",,,
361212677,False,,living_street,False,50.631,,"LINESTRING (25.564615 58.8837319, 25.5646265 58.8832766)",,,
361212675,False,,living_street,True,4.974,,"LINESTRING (25.5646265 58.8832766, 25.5645506 58.8832551)",,,
361212677,False,,living_street,True,50.631,,"LINESTRING (25.5646265 58.8832766, 25.564615 58.8837319)",,,
361212675,False,,living_street,False,51.7,,"LINESTRING (25.5646265 58.8832766, 25.5651192 58.8834159, 25.5654573 58.8834158)",,,
361212678,False,,living_street,False,50.553,,"LINESTRING (25.5645613 58.8828005, 25.5645506 58.8832551)",,,
45857021,False,Aiavilja,residential,True,133.199,,"LINESTRING (25.563962 58.884375, 25.5638834 58.8831778)",,,
45857021,False,Aiavilja,residential,False,62.733999999999995,,"LINESTRING (25.563962 58.884375, 25.5639726 58.8848438, 25.5639311 58.8849367)",,,
59565332,False,Ehitajate,living_street,True,179.548,,"LINESTRING (25.563962 58.884375, 25.5641236 58.8843763, 25.5654482 58.8843396, 25.5654515 58.8834939)",,,
59565294,False,Põllu,residential,True,50.056,,"LINESTRING (25.5669986 58.8846751, 25.5674525 58.8846357, 25.5677155 58.8846134, 25.5678592 58.8846063)",,,
361255627,True,Põllu,residential,False,178.97000000000003,,"LINESTRING (25.5669986 58.8846751, 25.5666119 58.8847089, 25.5665716 58.8847119, 25.5659095 58.8847614, 25.5656064 58.8847796, 25.5652159 58.8848045, 25.5648364 58.8848266, 25.5644142 58.8848715, 25.564104 58.8849023, 25.5639311 58.8849367)",,,
45857710,False,,living_street,True,42.656,,"LINESTRING (25.5654778 58.8891918, 25.5655199 58.8895748)",,,
45857710,False,,living_street,False,120.49900000000001,,"LINESTRING (25.5654778 58.8891918, 25.5653811 58.8885655, 25.5653341 58.888287, 25.5653281 58.8882515, 25.5653095 58.8881413, 25.5652916 58.8881132)",,,
361249410,False,,living_street,False,190.642,,"LINESTRING (25.5654778 58.8891918, 25.5658332 58.8891758, 25.5665063 58.8891453, 25.5663755 58.8882453, 25.5663653 58.8881752, 25.5663665 58.8880041, 25.5663667 58.887967)",,,
180736331,False,Kitsas,residential,False,64.476,,"LINESTRING (25.5663667 58.887967, 25.5662566 58.8879652, 25.5661595 58.8879654, 25.5660413 58.8879773, 25.5659296 58.8879976, 25.5653448 58.8881036, 25.5652916 58.8881132)",,,
180736331,False,Kitsas,residential,True,88.565,,"LINESTRING (25.5663667 58.887967, 25.5663767 58.8879679, 25.5664828 58.887977, 25.5665095 58.8879793, 25.5674927 58.8881708, 25.5678181 58.8882315)",,,
361249410,False,,living_street,True,190.642,,"LINESTRING (25.5663667 58.887967, 25.5663665 58.8880041, 25.5663653 58.8881752, 25.5663755 58.8882453, 25.5665063 58.8891453, 25.5658332 58.8891758, 25.5654778 58.8891918)",,,
361081163,False,,living_street,False,15.316,,"LINESTRING (25.5667906 58.8870086, 25.5665242 58.8870134)",,,
361249415,False,,living_street,False,49.205999999999996,,"LINESTRING (25.5667906 58.8870086, 25.5667885 58.8871646, 25.5665304 58.8871665, 25.5665242 58.8870134)",,,
361081163,False,,living_street,True,21.321,,"LINESTRING (25.5667906 58.8870086, 25.5668636 58.8870079, 25.5671616 58.8870049)",,,
361081163,False,,living_street,False,35.793,,"LINESTRING (25.5665242 58.8870134, 25.5659013 58.8870175)",,,
361081163,False,,living_street,True,15.316,,"LINESTRING (25.5665242 58.8870134, 25.5667906 58.8870086)",,,
361249415,False,,living_street,True,49.206,,"LINESTRING (25.5665242 58.8870134, 25.5665304 58.8871665, 25.5667885 58.8871646, 25.5667906 58.8870086)",,,
29253018,False,Keskväljak,residential,False,89.88900000000001,,"LINESTRING (25.5703188 58.8873153, 25.5705986 58.8874336, 25.5707322 58.8875445, 25.5707661 58.8876417, 25.5709077 58.888027)",,,
1013891724,True,Keskväljak,residential,False,13.751000000000001,,"LINESTRING (25.5703188 58.8873153, 25.5702066 58.8872856, 25.5701104 58.8872547)",,,
60035658,False,Liiva,living_street,True,219.31500000000003,,"LINESTRING (25.5622191 58.8831693, 25.5623061 58.883162, 25.5624017 58.8831635, 25.5624854 58.8831895, 25.5625777 58.8832364, 25.5626146 58.8832847, 25.562645 58.8833849, 25.5626372 58.8836446, 25.5626312 58.8838052, 25.5626536 58.8838854, 25.5626847 58.8841261, 25.562683 58.8842199, 25.5626695 58.8849488, 25.5626746 58.88499)",,,
29253015,True,Keskväljak,tertiary,False,3.94,,"LINESTRING (25.5701651 58.8869058, 25.5701863 58.8869395)",,,
247817424,True,Keskväljak,tertiary,False,13.296,,"LINESTRING (25.5702059 58.8871465, 25.5701586 58.8872147, 25.5701104 58.8872547)",,,
1013891726,True,Keskväljak,residential,False,20.191,,"LINESTRING (25.5702059 58.8871465, 25.5702203 58.8872096, 25.5702562 58.8872632, 25.5703188 58.8873153)",,,
60035667,False,Suur-Aia,residential,False,5.652,,"LINESTRING (25.5677883 58.8832372, 25.5677814 58.8831865)",,,
60035667,False,Suur-Aia,residential,True,152.30099999999996,,"LINESTRING (25.5677883 58.8832372, 25.5677988 58.8833244, 25.5678015 58.8833901, 25.5678029 58.8834242, 25.567815 58.8837188, 25.5678159 58.8837417, 25.5678169 58.8837666, 25.5678223 58.8839186, 25.567824 58.8839556, 25.5678261 58.8840482, 25.5678513 58.8844639, 25.567854 58.8844905, 25.5678563 58.8845393, 25.5678592 58.8846063)",,,
361042058,False,Karja,residential,True,38.631,,"LINESTRING (25.5677883 58.8832372, 25.5679166 58.8832478, 25.5681573 58.8832874, 25.5684337 58.8833323)",,,
211285007,False,Karja,residential,False,0.39,,"LINESTRING (25.5672351 58.8830629, 25.5672288 58.8830616)",,,
60035667,False,Suur-Aia,residential,True,12.306,,"LINESTRING (25.5677694 58.883076, 25.5677814 58.8831865)",,,
211285007,False,Karja,residential,False,20.066,,"LINESTRING (25.5672288 58.8830616, 25.5669052 58.8829938)",,,
211285007,False,Karja,residential,True,0.39,,"LINESTRING (25.5672288 58.8830616, 25.5672351 58.8830629)",,,
1120856260,True,Karja,residential,False,31.407000000000004,,"LINESTRING (25.5672288 58.8830616, 25.5673978 58.883083, 25.5675462 58.8830856, 25.5676292 58.8830828, 25.5677032 58.8830802, 25.5677694 58.883076)",,,
