osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
23697732,Väike-Kaare,residential,,False,False,98.361,"LINESTRING (25.5851043 58.3680525, 25.5852701 58.3680373, 25.5854575 58.3680194, 25.5862389 58.3679486, 25.5865892 58.3679189, 25.5867665 58.3679025)",,,
102990131,,living_street,,False,True,108.247,"LINESTRING (25.5851043 58.3680525, 25.5851307 58.3681279, 25.5851419 58.3681454, 25.5851648 58.3682072, 25.5851746 58.3683035, 25.5853274 58.3687129, 25.5853677 58.3687783, 25.5854736 58.3688191, 25.5856005 58.3688402, 25.5856851 58.3688645, 25.5857486 58.3688929)",,,
102990124,Lõuna,residential,,False,True,173.54399999999998,"LINESTRING (25.582141 58.3672833, 25.5825602 58.3674503, 25.5827524 58.3675362, 25.5829139 58.3677017, 25.5833088 58.3676708, 25.584027 58.3675845, 25.5847144 58.3674994)",,,
131950560,Paala tee,tertiary,50,False,False,77.515,"LINESTRING (25.582141 58.3672833, 25.5818217 58.3675142, 25.5814342 58.3677857, 25.5813493 58.3678432)",,,
131950560,Paala tee,tertiary,50,False,True,137.076,"LINESTRING (25.582141 58.3672833, 25.5824474 58.3670456, 25.582503 58.3670038, 25.5827668 58.3668118, 25.5828369 58.3667522, 25.5830489 58.3665606, 25.583087 58.3665235, 25.5831946 58.3664245, 25.5833838 58.3662388)",,,
100118261,Lõuna,residential,,False,False,64.529,"LINESTRING (25.5847144 58.3674994, 25.5847426 58.3676102, 25.584765 58.3676849, 25.584902 58.3680712)",,,
100118261,Lõuna,residential,,False,True,183.04899999999998,"LINESTRING (25.5847144 58.3674994, 25.5846667 58.3673202, 25.5846283 58.3671407, 25.5846195 58.3669371, 25.5846624 58.3667528, 25.5846868 58.3666989, 25.5847181 58.3666355, 25.5847725 58.3665321, 25.584815 58.3664508, 25.5851274 58.3660186, 25.5851654 58.365964, 25.585209 58.3659058)",,,
102990124,Lõuna,residential,,False,False,173.54399999999998,"LINESTRING (25.5847144 58.3674994, 25.584027 58.3675845, 25.5833088 58.3676708, 25.5829139 58.3677017, 25.5827524 58.3675362, 25.5825602 58.3674503, 25.582141 58.3672833)",,,
538078970,Kalevi,residential,50,False,True,5.437,"LINESTRING (25.5831586 58.3626972, 25.5832079 58.3626557)",,,
131950567,Vaksali,primary,,True,False,83.394,"LINESTRING (25.5862104 58.3633232, 25.5864429 58.3633669, 25.5865087 58.3633793, 25.5868082 58.3634229, 25.5871881 58.3634997, 25.5875553 58.363576)",92,,
1069437814,,primary,,True,False,12.364999999999998,"LINESTRING (25.5862104 58.3633232, 25.5862276 58.3633567, 25.5862278 58.3633826, 25.5862169 58.3634082, 25.5861973 58.3634303)",,roundabout,
1069437817,,primary,,True,False,5.6240000000000006,"LINESTRING (25.5857967 58.3634112, 25.5857868 58.3633929, 25.5857831 58.3633614)",,roundabout,
102990131,,living_street,,False,False,108.247,"LINESTRING (25.5857486 58.3688929, 25.5856851 58.3688645, 25.5856005 58.3688402, 25.5854736 58.3688191, 25.5853677 58.3687783, 25.5853274 58.3687129, 25.5851746 58.3683035, 25.5851648 58.3682072, 25.5851419 58.3681454, 25.5851307 58.3681279, 25.5851043 58.3680525)",,,
142407995,Kagu,secondary,50,False,True,54.56,"LINESTRING (25.5857486 58.3688929, 25.5857968 58.3688605, 25.5861206 58.3686489, 25.5863728 58.3685294)",,,
617761455,Vaksali,primary,50,True,False,37.398,"LINESTRING (25.5955973 58.3636368, 25.595491 58.3635921, 25.5954186 58.3635672, 25.5952453 58.3635086, 25.5950559 58.3634584)",92,,
1077350927,,primary,3,True,False,14.637,"LINESTRING (25.5955973 58.3636368, 25.5955819 58.3636049, 25.5955859 58.3635721, 25.595609 58.3635415, 25.595649 58.3635161)",,roundabout,
131950563,Vaksali,primary,50,False,True,8.497,"LINESTRING (25.5844802 58.3630236, 25.5846091 58.3630592)",92,,
131950563,Vaksali,primary,50,False,False,74.71900000000001,"LINESTRING (25.5844802 58.3630236, 25.5841695 58.3629217, 25.5838345 58.3627855, 25.5835432 58.3626579, 25.5834458 58.3626297)",92,,
23616779,Vana-Vaksali,residential,50,False,True,26.115,"LINESTRING (25.5865638 58.3631918, 25.5863856 58.3632249, 25.5862867 58.3632465, 25.5862405 58.363262, 25.586193 58.3633062)",,,
"[887566968, 887562502, 887562503]",Vana-Vaksali,living_street,50,True,False,294.27199999999993,"LINESTRING (25.5865638 58.3631918, 25.586672 58.3631903, 25.5867004 58.3631834, 25.5869421 58.3631437, 25.5873529 58.3630772, 25.5876705 58.3630241, 25.5878589 58.3629903, 25.5880103 58.3629661, 25.5884407 58.3629066, 25.5886488 58.3629134, 25.589037 58.3629403, 25.5894868 58.3629757, 25.589598 58.3629879, 25.5896828 58.3629962, 25.5898062 58.3630061, 25.5901863 58.3630364, 25.5903745 58.3630513, 25.5904001 58.3630536, 25.5907382 58.3630822, 25.5907659 58.3630838, 25.591232 58.3631136, 25.591432 58.363123, 25.5914959 58.363131)",,,
23616777,Reinu tee,tertiary,30,False,False,239.44300000000007,"LINESTRING (25.5876552 58.3603568, 25.5878441 58.3604943, 25.588066 58.3606698, 25.5881976 58.3607438, 25.5883288 58.3607911, 25.5884563 58.3608177, 25.5889808 58.3608481, 25.5894796 58.36087, 25.5897243 58.360899, 25.5902256 58.3610534, 25.5905627 58.3611828, 25.5907759 58.3612646, 25.5908788 58.3613087, 25.591046 58.3613804)",,,
131950560,Paala tee,tertiary,50,False,False,93.67,"LINESTRING (25.5854025 58.3638992, 25.5851488 58.3641666, 25.5848029 58.3645877, 25.5847284 58.3646634)",,,
131950561,Paala tee,tertiary,,True,False,59.92400000000001,"LINESTRING (25.5854025 58.3638992, 25.5854116 58.3637886, 25.5855296 58.3636634, 25.5856895 58.3635079, 25.5857309 58.3634713, 25.5857967 58.3634112)",,,
87285729,Köstri,residential,,False,True,107.844,"LINESTRING (25.5841053 58.3631585, 25.5840686 58.3631583, 25.5840442 58.3631583, 25.5839783 58.3631584, 25.5835697 58.3631662, 25.5830491 58.3631662, 25.5826304 58.3631746, 25.5822611 58.3632039)",,,
1139656758,Köstri,residential,,True,False,27.858,"LINESTRING (25.5841053 58.3631585, 25.5843072 58.3631306, 25.5843901 58.3630901, 25.5844802 58.3630236)",,,
389243164,Leola,tertiary,,True,False,18.281,"LINESTRING (25.5897809 58.3636382, 25.5897709 58.363589, 25.5897749 58.3635398, 25.5897991 58.3635004, 25.5898121 58.3634771)",,,
389243170,,tertiary_link,,True,False,30.926,"LINESTRING (25.5897809 58.3636382, 25.5896905 58.3636087, 25.5895923 58.3635743, 25.5895124 58.3635643, 25.5894134 58.3635569, 25.58929 58.3635601)",,,
846870326,Vaksali,primary,50,False,False,102.583,"LINESTRING (25.58929 58.3635601, 25.5890031 58.3635944, 25.5889329 58.3636026, 25.5888071 58.3636157, 25.5886784 58.3636267, 25.5884905 58.3636341, 25.5883301 58.363634, 25.5882184 58.3636327, 25.5880655 58.3636272, 25.5879468 58.3636209, 25.5877531 58.3636014, 25.5875553 58.363576)",92,,
846870326,Vaksali,primary,50,False,True,31.822,"LINESTRING (25.58929 58.3635601, 25.5895613 58.363519, 25.5898121 58.3634771)",92,,
142456471,Vaksali,primary,50,False,False,246.268,"LINESTRING (25.5831682 58.362516, 25.5830242 58.3624421, 25.5826983 58.3622971, 25.5824349 58.3622014, 25.5821606 58.3621108, 25.5818125 58.3620026, 25.5817474 58.3619826, 25.5813441 58.361858, 25.5812014 58.3618154, 25.5809101 58.3617284, 25.5807654 58.3616871, 25.5805322 58.3616195, 25.5801729 58.3615168, 25.5800866 58.3614927, 25.5799738 58.3614609, 25.5795894 58.361354)",92,,
1077350931,,primary,50,True,False,12.222999999999999,"LINESTRING (25.5831682 58.362516, 25.5832022 58.3625064, 25.5832535 58.3624934, 25.5833101 58.3624898, 25.5833658 58.3624961)",,roundabout,
131950563,Vaksali,primary,50,False,True,74.71900000000001,"LINESTRING (25.5834458 58.3626297, 25.5835432 58.3626579, 25.5838345 58.3627855, 25.5841695 58.3629217, 25.5844802 58.3630236)",92,,
1077350932,,primary,50,True,False,15.553999999999998,"LINESTRING (25.5834458 58.3626297, 25.5833794 58.3626607, 25.5832924 58.3626702, 25.5832079 58.3626557)",,roundabout,
23597648,Riia mnt,secondary,50,False,False,197.21599999999998,"LINESTRING (25.5833658 58.3624961, 25.5833882 58.3624202, 25.583401 58.362384, 25.5834041 58.3620015, 25.5834064 58.3618749, 25.5834266 58.3614643, 25.5834291 58.3613383, 25.5834506 58.3609824, 25.5834882 58.3607251)",,,
1077350930,,primary,50,True,False,17.669,"LINESTRING (25.5833658 58.3624961, 25.5834283 58.3625186, 25.5834663 58.362553, 25.5834725 58.3625926, 25.5834458 58.3626297)",,roundabout,
538078970,Kalevi,residential,50,False,False,5.437,"LINESTRING (25.5832079 58.3626557, 25.5831586 58.3626972)",,,
389427672,,primary,50,True,False,17.421999999999997,"LINESTRING (25.5832079 58.3626557, 25.5831588 58.3626303, 25.5831327 58.3625968, 25.5831338 58.3625606, 25.5831682 58.362516)",,roundabout,
1077350926,,primary,3,True,False,10.604,"LINESTRING (25.595649 58.3635161, 25.5956998 58.3634988, 25.5957582 58.3634903, 25.5958188 58.3634912)",,roundabout,
1077350928,,primary,3,True,False,14.807,"LINESTRING (25.5958023 58.3637005, 25.595739 58.3636985, 25.5956799 58.3636862, 25.5956311 58.363665, 25.5955973 58.3636368)",,roundabout,
23598529,Tallinna,primary,50,True,False,33.089,"LINESTRING (25.5959668 58.3636382, 25.5960026 58.3636814, 25.5960602 58.3638101, 25.5960874 58.3638783, 25.5960539 58.3639236)",92,,
1077350929,,primary,3,True,False,12.364,"LINESTRING (25.5959668 58.3636382, 25.5959391 58.3636619, 25.5959006 58.363681, 25.5958539 58.3636941, 25.5958023 58.3637005)",,roundabout,
"[674719654, 887557576, 268972018, 405991800, 23813119]","['Talli', 'Tasuja pst']",residential,,False,"[False, True]",500.17899999999986,"LINESTRING (25.5958188 58.3634912, 25.5958214 58.3634538, 25.5958217 58.3634376, 25.595808 58.3633576, 25.5957619 58.3632673, 25.5957295 58.3632037, 25.5956102 58.3629368, 25.5955014 58.362702, 25.5954574 58.3626006, 25.5953553 58.362361, 25.5953449 58.3623355, 25.5952733 58.3621523, 25.595087 58.3617399, 25.5950498 58.361669, 25.5950115 58.3616183, 25.5948981 58.361586, 25.5948746 58.3615788, 25.5944676 58.3613965, 25.5941827 58.3612577, 25.5941749 58.3612545, 25.5939722 58.3611443, 25.5937969 58.3610327, 25.5937141 58.3609877, 25.5936585 58.360963, 25.5935173 58.3609102, 25.5934095 58.3608733, 25.5930217 58.3607581, 25.5927353 58.3606868, 25.5926769 58.3606712, 25.5924644 58.3606125, 25.5922946 58.3605654, 25.5921221 58.3605049, 25.5919401 58.3604133, 25.5917315 58.3603233, 25.5914201 58.360216, 25.5910765 58.3601155)",,,destination
844973249,,primary,3,True,False,9.646,"LINESTRING (25.5958188 58.3634912, 25.5958814 58.3635031, 25.5959333 58.363525, 25.5959504 58.3635393)",,roundabout,
518422038,Tallinna,primary,50,True,False,29.189,"LINESTRING (25.5960539 58.3639236, 25.5960038 58.363902, 25.5959392 58.3638273, 25.5958883 58.363766, 25.595852 58.3637356, 25.5958023 58.3637005)",92,,
23616778,Hariduse,tertiary,30,False,True,171.621,"LINESTRING (25.5916526 58.3631174, 25.5916508 58.3630814, 25.5916484 58.3630271, 25.5916479 58.3630157, 25.5916356 58.3628636, 25.5915844 58.3625913, 25.5915717 58.3625398, 25.5915496 58.3624266, 25.5915365 58.3623644, 25.5914851 58.3621207, 25.5914263 58.3618081, 25.5913809 58.3616204, 25.5913712 58.3615817)",,,
1069437820,,primary,50,True,False,5.0649999999999995,"LINESTRING (25.5916526 58.3631174, 25.5916909 58.3631282, 25.5917221 58.363144)",,roundabout,
846867715,Vaksali,primary,50,True,False,33.519,"LINESTRING (25.5915056 58.3632641, 25.5913986 58.3632671, 25.5909314 58.3632764)",92,,
1069437822,,primary,50,True,False,12.18,"LINESTRING (25.5915056 58.3632641, 25.5914683 58.363245, 25.5914448 58.3632205, 25.5914376 58.3631934, 25.5914476 58.3631665)",,roundabout,
1069437823,,primary,50,True,False,15.758,"LINESTRING (25.5917384 58.363234, 25.5917058 58.3632566, 25.5916607 58.3632722, 25.5916082 58.363279, 25.5915545 58.3632762, 25.5915056 58.3632641)",,roundabout,
1069437821,,primary,50,True,False,4.891,"LINESTRING (25.5914476 58.3631665, 25.5914673 58.3631471, 25.5914959 58.363131)",,roundabout,
788382247,,primary,50,True,False,10.585999999999999,"LINESTRING (25.5917221 58.363144, 25.5917448 58.3631646, 25.5917554 58.3631878, 25.5917533 58.3632115, 25.5917384 58.363234)",,roundabout,
846870327,Vaksali,primary,50,True,False,61.826,"LINESTRING (25.5917221 58.363144, 25.5919563 58.3631597, 25.5921944 58.3631766, 25.5925773 58.3632112, 25.5927495 58.3632593)",92,,
1069437821,,primary,50,True,False,9.651,"LINESTRING (25.5914959 58.363131, 25.591544 58.3631168, 25.5915984 58.3631121, 25.5916526 58.3631174)",,roundabout,
846867717,Vaksali,primary,50,True,False,32.507999999999996,"LINESTRING (25.5909314 58.3632764, 25.5913031 58.3631998, 25.5913719 58.363186, 25.5914476 58.3631665)",92,,
913840022,Vaksali,primary,50,False,False,68.99600000000001,"LINESTRING (25.5909314 58.3632764, 25.5908047 58.3632998, 25.5900889 58.3634301, 25.5900194 58.363442, 25.5898121 58.3634771)",92,,
131951755,Vaksali,primary,50,False,False,23.839,"LINESTRING (25.5935168 58.3633235, 25.5934365 58.3633168, 25.5933071 58.363305, 25.5931139 58.3632874)",92,,
131951755,Vaksali,primary,50,False,True,57.692,"LINESTRING (25.5935168 58.3633235, 25.5937422 58.3633447, 25.5944928 58.3634077)",92,,
887557174,,living_street,,False,False,74.66499999999999,"LINESTRING (25.5935168 58.3633235, 25.5935514 58.3634358, 25.5938407 58.3634598, 25.5938926 58.363464, 25.5939428 58.3634683, 25.5939956 58.3634725, 25.5940523 58.3634772, 25.5941006 58.3634812, 25.5943933 58.3635053, 25.5944928 58.3634077)",,,
131951755,Vaksali,primary,50,False,False,57.692,"LINESTRING (25.5944928 58.3634077, 25.5937422 58.3633447, 25.5935168 58.3633235)",92,,
887557174,,living_street,,False,True,74.66499999999999,"LINESTRING (25.5944928 58.3634077, 25.5943933 58.3635053, 25.5941006 58.3634812, 25.5940523 58.3634772, 25.5939956 58.3634725, 25.5939428 58.3634683, 25.5938926 58.363464, 25.5938407 58.3634598, 25.5935514 58.3634358, 25.5935168 58.3633235)",,,
131951755,Vaksali,primary,50,False,True,33.32299999999999,"LINESTRING (25.5944928 58.3634077, 25.5945947 58.3634169, 25.5948446 58.3634395, 25.5949519 58.3634492, 25.5950559 58.3634584)",92,,
131951755,Vaksali,primary,50,False,True,21.482,"LINESTRING (25.5927495 58.3632593, 25.5931139 58.3632874)",92,,
846867948,Vaksali,primary,50,True,False,59.306,"LINESTRING (25.5927495 58.3632593, 25.5925695 58.3632561, 25.592178 58.3632351, 25.5919379 58.3632248, 25.5918329 58.3632222, 25.5917384 58.363234)",92,,
846870326,Vaksali,primary,50,False,True,102.58299999999998,"LINESTRING (25.5875553 58.363576, 25.5877531 58.3636014, 25.5879468 58.3636209, 25.5880655 58.3636272, 25.5882184 58.3636327, 25.5883301 58.363634, 25.5884905 58.3636341, 25.5886784 58.3636267, 25.5888071 58.3636157, 25.5889329 58.3636026, 25.5890031 58.3635944, 25.58929 58.3635601)",92,,
"[1015434674, 131950565]",Vaksali,primary,,True,False,80.911,"LINESTRING (25.5875553 58.363576, 25.5873848 58.3635631, 25.5867411 58.3634842, 25.5864047 58.3634454, 25.5862697 58.3634338, 25.5861973 58.3634303)",92,,
844973249,,primary,3,True,False,11.583,"LINESTRING (25.5959504 58.3635393, 25.5959687 58.3635546, 25.5959766 58.3635669, 25.5959844 58.3635791, 25.595981 58.3636139, 25.5959668 58.3636382)",,roundabout,
