osmid,name,highway,oneway,reversed,length,ref,geometry
118231467,улица Ленина,residential,False,True,215.196,,"LINESTRING (59.9391617 51.5165288, 59.9422603 51.5166942)"
456421831,Майская улица,secondary,False,False,240.717,53К-0205000,"LINESTRING (59.9391617 51.5165288, 59.9388682 51.5186859)"
118231467,улица Ленина,residential,False,False,215.196,,"LINESTRING (59.9422603 51.5166942, 59.9391617 51.5165288)"
118231467,улица Ленина,residential,False,True,56.379,,"LINESTRING (59.9422603 51.5166942, 59.9430729 51.5167313)"
118231475,Комсомольская улица,unclassified,False,True,8.486,,"LINESTRING (59.9453264 51.5237159, 59.9452042 51.5237093)"
118231475,Комсомольская улица,unclassified,False,False,113.49799999999999,,"LINESTRING (59.9453264 51.5237159, 59.9461344 51.5237241, 59.9469658 51.5236987)"
118231484,Речная улица,residential,False,True,182.586,,"LINESTRING (59.9453264 51.5237159, 59.9452862 51.5245869, 59.9451812 51.5253548)"
118231461,Северный переулок,residential,False,False,38.745,,"LINESTRING (59.9419275 51.5247988, 59.9413694 51.5247698)"
118231475,Комсомольская улица,unclassified,False,True,113.49799999999999,,"LINESTRING (59.9469658 51.5236987, 59.9461344 51.5237241, 59.9453264 51.5237159)"
118231463,улица 8 Марта,residential,False,False,132.44,,"LINESTRING (59.9341202 51.5254399, 59.9344523 51.5242669)"
118231461,Северный переулок,residential,False,True,248.0,,"LINESTRING (59.9344523 51.5242669, 59.9380052 51.5245632)"
118231463,улица 8 Марта,residential,False,False,73.495,,"LINESTRING (59.9344523 51.5242669, 59.9345419 51.5236083)"
118231463,улица 8 Марта,residential,False,True,132.44,,"LINESTRING (59.9344523 51.5242669, 59.9341202 51.5254399)"
118231461,Северный переулок,residential,False,False,248.0,,"LINESTRING (59.9380052 51.5245632, 59.9344523 51.5242669)"
456421831,Майская улица,secondary,False,True,129.145,53К-0205000,"LINESTRING (59.9380052 51.5245632, 59.9382438 51.5234113)"
118231461,Северный переулок,residential,False,True,234.96599999999998,,"LINESTRING (59.9380052 51.5245632, 59.9382318 51.5246284, 59.9383888 51.5246453, 59.9413694 51.5247698)"
118231467,улица Ленина,residential,False,False,106.172,,"LINESTRING (59.9446053 51.5167798, 59.9430729 51.5167313)"
118231459,Советская улица,residential,False,True,228.55100000000002,,"LINESTRING (59.9446053 51.5167798, 59.9443885 51.5185298, 59.944349 51.518829)"
118231459,Советская улица,residential,False,False,191.66,,"LINESTRING (59.9436924 51.5236157, 59.9439142 51.5218976)"
118231459,Советская улица,residential,False,True,188.794,,"LINESTRING (59.9436924 51.5236157, 59.9434903 51.5253089)"
118231475,Комсомольская улица,unclassified,False,False,105.11,,"LINESTRING (59.9436924 51.5236157, 59.9452042 51.5237093)"
222548201,Комсомольская улица,residential,False,True,205.527,,"LINESTRING (59.9436924 51.5236157, 59.942227 51.5235431, 59.9407316 51.523465)"
222548155,улица Чапаева,residential,False,True,102.89,,"LINESTRING (59.9350634 51.5183603, 59.9365377 51.518481)"
222548179,улица 8 Марта,residential,False,False,160.328,,"LINESTRING (59.9350634 51.5183603, 59.9349254 51.5197996)"
222548155,улица Чапаева,residential,False,False,102.89,,"LINESTRING (59.9365377 51.518481, 59.9350634 51.5183603)"
222548155,улица Чапаева,residential,False,True,162.854,,"LINESTRING (59.9365377 51.518481, 59.9388682 51.5186859)"
222548198,улица Шеменёва,residential,False,True,159.98000000000002,,"LINESTRING (59.9365377 51.518481, 59.9363698 51.5192695, 59.9362818 51.5199105)"
222548155,улица Чапаева,residential,False,False,162.854,,"LINESTRING (59.9388682 51.5186859, 59.9365377 51.518481)"
456421831,Майская улица,secondary,False,False,8.461,53К-0205000,"LINESTRING (59.9388682 51.5186859, 59.9388575 51.5187617)"
456421831,Майская улица,secondary,False,True,240.717,53К-0205000,"LINESTRING (59.9388682 51.5186859, 59.9391617 51.5165288)"
222548179,улица 8 Марта,residential,False,True,160.328,,"LINESTRING (59.9349254 51.5197996, 59.9350634 51.5183603)"
504630432,Красногвардейская улица,residential,False,False,11.149,,"LINESTRING (59.9349254 51.5197996, 59.9350848 51.5198143)"
504630432,Красногвардейская улица,residential,False,False,83.509,,"LINESTRING (59.9350848 51.5198143, 59.9362818 51.5199105)"
504630432,Красногвардейская улица,residential,False,True,11.149,,"LINESTRING (59.9350848 51.5198143, 59.9349254 51.5197996)"
118231463,улица 8 Марта,residential,False,True,248.77200000000002,,"LINESTRING (59.9350848 51.5198143, 59.9349824 51.5204389, 59.9349236 51.520869, 59.9347853 51.5218687, 59.9347058 51.5220359)"
504630432,Красногвардейская улица,residential,False,True,83.509,,"LINESTRING (59.9362818 51.5199105, 59.9350848 51.5198143)"
222548198,улица Шеменёва,residential,False,False,159.98000000000002,,"LINESTRING (59.9362818 51.5199105, 59.9363698 51.5192695, 59.9365377 51.518481)"
504630432,Красногвардейская улица,residential,False,False,169.916,,"LINESTRING (59.9362818 51.5199105, 59.9374584 51.5199865, 59.9387294 51.5200292)"
