osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
26369636,01Н-4001,Кулундинская улица,secondary,60,False,False,450.793,"LINESTRING (78.5629462 52.9217045, 78.563122 52.9217392, 78.5633572 52.9217851, 78.5635544 52.9218236, 78.5638161 52.9218749, 78.5644366 52.9219965, 78.5646904 52.9220462, 78.5649909 52.9221051, 78.56509 52.9221245, 78.5652841 52.9221648, 78.5654555 52.9222004, 78.5658235 52.9222767, 78.5659754 52.9223082, 78.5662367 52.9223624, 78.5665729 52.9224307, 78.5685231 52.9228226, 78.5689259 52.9229035, 78.5690922 52.9229369, 78.5691833 52.9229552, 78.569327 52.9229835)"
26369636,01Н-4001,Кулундинская улица,secondary,60,False,True,270.926,"LINESTRING (78.5629462 52.9217045, 78.5628101 52.9216771, 78.5625922 52.9216332, 78.562233 52.9215607, 78.5619857 52.9215108, 78.5618385 52.9214811, 78.5612045 52.9213532, 78.5610077 52.9213135, 78.5605505 52.9212213, 78.5591138 52.9209314)"
37205913,,улица Мира,tertiary,40,False,False,256.372,"LINESTRING (78.5629462 52.9217045, 78.5628967 52.9217958, 78.5621625 52.9231615, 78.5617626 52.9238969)"
26369636,01Н-4001,Кулундинская улица,secondary,60,False,True,450.79299999999995,"LINESTRING (78.569327 52.9229835, 78.5691833 52.9229552, 78.5690922 52.9229369, 78.5689259 52.9229035, 78.5685231 52.9228226, 78.5665729 52.9224307, 78.5662367 52.9223624, 78.5659754 52.9223082, 78.5658235 52.9222767, 78.5654555 52.9222004, 78.5652841 52.9221648, 78.56509 52.9221245, 78.5649909 52.9221051, 78.5646904 52.9220462, 78.5644366 52.9219965, 78.5638161 52.9218749, 78.5635544 52.9218236, 78.5633572 52.9217851, 78.563122 52.9217392, 78.5629462 52.9217045)"
"[403528634, 45760910]",,улица 40 лет Октября,tertiary,40,False,True,329.40100000000007,"LINESTRING (78.569327 52.9229835, 78.5693821 52.9228902, 78.56975 52.9222415, 78.5698325 52.9220959, 78.5701282 52.9215439, 78.5703381 52.9211519, 78.5704707 52.9209043, 78.5707678 52.9203496, 78.5708239 52.9202471, 78.5708659 52.9201703)"
"[403528634, 45760910]",,улица 40 лет Октября,tertiary,40,False,False,329.401,"LINESTRING (78.5708659 52.9201703, 78.5708239 52.9202471, 78.5707678 52.9203496, 78.5704707 52.9209043, 78.5703381 52.9211519, 78.5701282 52.9215439, 78.5698325 52.9220959, 78.56975 52.9222415, 78.5693821 52.9228902, 78.569327 52.9229835)"
403515145,,Барнаульская улица,residential,60,False,False,133.814,"LINESTRING (78.5598646 52.9235245, 78.5602651 52.923609, 78.5617626 52.9238969)"
37205913,,улица Мира,tertiary,40,False,True,256.372,"LINESTRING (78.5617626 52.9238969, 78.5621625 52.9231615, 78.5628967 52.9217958, 78.5629462 52.9217045)"
403515145,,Барнаульская улица,residential,60,False,True,133.814,"LINESTRING (78.5617626 52.9238969, 78.5602651 52.923609, 78.5598646 52.9235245)"
26369636,01Н-4001,Кулундинская улица,secondary,60,False,False,270.92600000000004,"LINESTRING (78.5591138 52.9209314, 78.5605505 52.9212213, 78.5610077 52.9213135, 78.5612045 52.9213532, 78.5618385 52.9214811, 78.5619857 52.9215108, 78.562233 52.9215607, 78.5625922 52.9216332, 78.5628101 52.9216771, 78.5629462 52.9217045)"
"[1007187064, 26369636]",01Н-4001,"['улица Комарова', 'Кулундинская улица']",secondary,60,False,"[False, True]",296.244,"LINESTRING (78.5591138 52.9209314, 78.5572201 52.9205514, 78.5567178 52.9204506, 78.5566121 52.9203881, 78.5566205 52.9202947, 78.5571157 52.9193835)"
1007187064,01Н-4001,улица Комарова,secondary,60,False,False,20.095,"LINESTRING (78.5571157 52.9193835, 78.5572107 52.9192121)"
298030219,,,unclassified,,False,False,38.183,"LINESTRING (78.5571157 52.9193835, 78.5569231 52.9192159, 78.5567424 52.9191288)"
"[1007187064, 26369636]",01Н-4001,"['улица Комарова', 'Кулундинская улица']",secondary,60,False,"[False, True]",296.244,"LINESTRING (78.5571157 52.9193835, 78.5566205 52.9202947, 78.5566121 52.9203881, 78.5567178 52.9204506, 78.5572201 52.9205514, 78.5591138 52.9209314)"
408327341,01Н-4001,,unclassified,,False,False,31.579,"LINESTRING (78.5567424 52.9191288, 78.5563005 52.9190305)"
409568692,01Н-4001,,unclassified,,False,False,32.735,"LINESTRING (78.5567424 52.9191288, 78.5572107 52.9192121)"
298030219,,,unclassified,,False,True,38.183,"LINESTRING (78.5567424 52.9191288, 78.5569231 52.9192159, 78.5571157 52.9193835)"
408327340,,,unclassified,,False,False,64.866,"LINESTRING (78.5567424 52.9191288, 78.5569996 52.9190302, 78.5572571 52.9188232, 78.5574629 52.9187566)"
37205910,,улица Комарова,secondary,60,False,True,53.397,"LINESTRING (78.5574629 52.9187566, 78.5572107 52.9192121)"
408327340,,,unclassified,,False,True,64.866,"LINESTRING (78.5574629 52.9187566, 78.5572571 52.9188232, 78.5569996 52.9190302, 78.5567424 52.9191288)"
37205910,,улица Комарова,secondary,60,False,False,53.397,"LINESTRING (78.5572107 52.9192121, 78.5574629 52.9187566)"
409568692,01Н-4001,,unclassified,,False,True,32.735,"LINESTRING (78.5572107 52.9192121, 78.5567424 52.9191288)"
1007187064,01Н-4001,улица Комарова,secondary,60,False,True,20.095,"LINESTRING (78.5572107 52.9192121, 78.5571157 52.9193835)"
408327341,01Н-4001,,unclassified,,False,True,31.579,"LINESTRING (78.5563005 52.9190305, 78.5567424 52.9191288)"
