osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
127867657,residential,False,False,160.495,"LINESTRING (142.0489601 47.0543738, 142.0486863 47.0543644, 142.0485828 47.0543797, 142.0484868 47.0544079, 142.0480471 47.0545126, 142.0472491 47.0546829, 142.0469289 47.0547425)",,,
530691550,primary,False,False,130.337,"LINESTRING (142.0489601 47.0543738, 142.048972 47.054471, 142.049059 47.0548682, 142.0492081 47.0555335)",2,Советская улица,40
"[79666199, 530691551]",primary,False,True,357.92699999999996,"LINESTRING (142.0489601 47.0543738, 142.0489703 47.0542775, 142.0490268 47.0540002, 142.0490756 47.0537605, 142.0490841 47.0537188, 142.0491019 47.0536313, 142.0491345 47.0534715, 142.0492593 47.0528587, 142.0493096 47.0526115, 142.0493517 47.0524051, 142.0493897 47.0522185, 142.0494713 47.0518178, 142.0495122 47.051589, 142.0495177 47.0514376, 142.0494763 47.051182)","['2', '3']",Советская улица,40
331254642,residential,False,True,85.83699999999999,"LINESTRING (142.0500574 47.0579285, 142.050774 47.0577564, 142.0511239 47.0576678)",2,,
515126443,primary,False,True,62.038000000000004,"LINESTRING (142.0500574 47.0579285, 142.0499043 47.057657, 142.0497983 47.0574523, 142.0497732 47.0574053)",2,Советская улица,30
"[530691551, 79666199]",primary,False,False,357.9269999999999,"LINESTRING (142.0494763 47.051182, 142.0495177 47.0514376, 142.0495122 47.051589, 142.0494713 47.0518178, 142.0493897 47.0522185, 142.0493517 47.0524051, 142.0493096 47.0526115, 142.0492593 47.0528587, 142.0491345 47.0534715, 142.0491019 47.0536313, 142.0490841 47.0537188, 142.0490756 47.0537605, 142.0490268 47.0540002, 142.0489703 47.0542775, 142.0489601 47.0543738)","['2', '3']",Советская улица,40
126016875,residential,False,True,92.752,"LINESTRING (142.0494763 47.051182, 142.0491885 47.0511904, 142.0482673 47.0510767)",,Песочная улица,
171733283,residential,False,False,62.309,"LINESTRING (142.0494763 47.051182, 142.0496405 47.0511604, 142.0501712 47.0511064, 142.0502886 47.0511179)",,Песочная улица,
"[127867642, 370171486]",residential,False,False,267.741,"LINESTRING (142.0492081 47.0555335, 142.0495323 47.0554925, 142.0497975 47.0554318, 142.0499865 47.0553966, 142.0500073 47.0553231, 142.0498816 47.0546967, 142.0498133 47.0543842, 142.0499073 47.0538562, 142.0499611 47.0535542)",,улица Чехова,
331254605,residential,False,False,187.071,"LINESTRING (142.0492081 47.0555335, 142.0487933 47.0555812, 142.0487174 47.0555901, 142.0482569 47.0556469, 142.0481909 47.0556775, 142.0481698 47.0557243, 142.0483147 47.0564149, 142.0482625 47.0564459, 142.0480099 47.0564843)",,Зелёная улица,
515126443,primary,False,False,212.913,"LINESTRING (142.0492081 47.0555335, 142.0492389 47.0556602, 142.0493734 47.0562135, 142.0494053 47.0563448, 142.0494696 47.0566092, 142.0495728 47.0569906, 142.0497472 47.0573515, 142.0497732 47.0574053)",2,Советская улица,30
530691550,primary,False,True,130.337,"LINESTRING (142.0492081 47.0555335, 142.049059 47.0548682, 142.048972 47.054471, 142.0489601 47.0543738)",2,Советская улица,40
126016875,residential,False,False,92.752,"LINESTRING (142.0482673 47.0510767, 142.0491885 47.0511904, 142.0494763 47.051182)",,Песочная улица,
127867657,residential,False,True,160.495,"LINESTRING (142.0469289 47.0547425, 142.0472491 47.0546829, 142.0480471 47.0545126, 142.0484868 47.0544079, 142.0485828 47.0543797, 142.0486863 47.0543644, 142.0489601 47.0543738)",,,
"[328377827, 291852132]",residential,False,"[False, True]",149.821,"LINESTRING (142.0511239 47.0576678, 142.0511028 47.0576268, 142.0510831 47.0575195, 142.0509008 47.0571529, 142.0505265 47.0572296, 142.0497732 47.0574053)",2,улица Чехова,
331254642,residential,False,False,85.83699999999999,"LINESTRING (142.0511239 47.0576678, 142.050774 47.0577564, 142.0500574 47.0579285)",2,,
"[127867642, 370171486]",residential,False,True,267.741,"LINESTRING (142.0499611 47.0535542, 142.0499073 47.0538562, 142.0498133 47.0543842, 142.0498816 47.0546967, 142.0500073 47.0553231, 142.0499865 47.0553966, 142.0497975 47.0554318, 142.0495323 47.0554925, 142.0492081 47.0555335)",,улица Чехова,
"[328377827, 291852132]",residential,False,"[False, True]",149.821,"LINESTRING (142.0497732 47.0574053, 142.0505265 47.0572296, 142.0509008 47.0571529, 142.0510831 47.0575195, 142.0511028 47.0576268, 142.0511239 47.0576678)",2,улица Чехова,
515126443,primary,False,False,62.038,"LINESTRING (142.0497732 47.0574053, 142.0497983 47.0574523, 142.0499043 47.057657, 142.0500574 47.0579285)",2,Советская улица,30
515126443,primary,False,True,212.913,"LINESTRING (142.0497732 47.0574053, 142.0497472 47.0573515, 142.0495728 47.0569906, 142.0494696 47.0566092, 142.0494053 47.0563448, 142.0493734 47.0562135, 142.0492389 47.0556602, 142.0492081 47.0555335)",2,Советская улица,30
331254605,residential,False,True,187.07100000000003,"LINESTRING (142.0480099 47.0564843, 142.0482625 47.0564459, 142.0483147 47.0564149, 142.0481698 47.0557243, 142.0481909 47.0556775, 142.0482569 47.0556469, 142.0487174 47.0555901, 142.0487933 47.0555812, 142.0492081 47.0555335)",,Зелёная улица,
171733283,residential,False,True,62.309,"LINESTRING (142.0502886 47.0511179, 142.0501712 47.0511064, 142.0496405 47.0511604, 142.0494763 47.051182)",,Песочная улица,
