osmid,name,highway,oneway,reversed,length,geometry,lanes
105166936,Советская улица,residential,False,False,115.558,"LINESTRING (50.4946631 57.5049866, 50.4965205 57.505277)",
169773274,улица Мира,residential,False,False,330.731,"LINESTRING (50.4946631 57.5049866, 50.4948771 57.5049365, 50.4951877 57.5045512, 50.4956938 57.5030666, 50.4961722 57.5021835)",
105166936,Советская улица,residential,False,True,115.558,"LINESTRING (50.4965205 57.505277, 50.4946631 57.5049866)",
27012484,Новая улица,residential,False,True,325.754,"LINESTRING (50.4965205 57.505277, 50.496558 57.5051903, 50.4978832 57.5024404)",
105166936,Советская улица,residential,False,False,251.39999999999998,"LINESTRING (50.4965205 57.505277, 50.4966216 57.505296, 50.499019 57.5057457, 50.5004938 57.5060223)",
105178722,Новая улица,residential,False,False,240.076,"LINESTRING (50.4965205 57.505277, 50.4964725 57.5053721, 50.4954694 57.5073609)",
105166936,Советская улица,residential,False,False,44.539,"LINESTRING (50.503711 57.5066258, 50.5044128 57.5067611)",
105166936,Советская улица,residential,False,True,109.008,"LINESTRING (50.503711 57.5066258, 50.5019935 57.5062945)",
27012488,Первомайская улица,residential,False,False,229.02,"LINESTRING (50.503711 57.5066258, 50.5036414 57.5067477, 50.5025868 57.5085949)",
27012488,Первомайская улица,residential,False,True,230.127,"LINESTRING (50.503711 57.5066258, 50.5037668 57.5065208, 50.5047506 57.504633)",
105178722,Новая улица,residential,False,False,24.513,"LINESTRING (50.4954694 57.5073609, 50.4953457 57.5075711)",
747100393,Школьная улица,residential,False,True,118.612,"LINESTRING (50.4954694 57.5073609, 50.4973499 57.5077035)",
105178722,Новая улица,residential,False,True,240.076,"LINESTRING (50.4954694 57.5073609, 50.4964725 57.5053721, 50.4965205 57.505277)",
27012487,Школьная улица,residential,False,False,79.313,"LINESTRING (50.5025868 57.5085949, 50.5013094 57.5084002)",
105167038,Школьная улица,residential,False,False,115.768,"LINESTRING (50.5025868 57.5085949, 50.5044655 57.5088508)",
27012488,Первомайская улица,residential,False,True,229.02,"LINESTRING (50.5025868 57.5085949, 50.5036414 57.5067477, 50.503711 57.5066258)",
105167036,Кооперативная улица,residential,False,True,58.339,"LINESTRING (50.5022632 57.5028072, 50.5025044 57.5022988)",
105167036,Кооперативная улица,residential,False,False,167.55100000000002,"LINESTRING (50.5022632 57.5028072, 50.5021579 57.5034027, 50.5021522 57.5035027, 50.502124 57.5040003, 50.5019123 57.5042895)",
105178364,Совхозная улица,residential,False,False,271.63,"LINESTRING (50.5022632 57.5028072, 50.5001301 57.5025805, 50.4981573 57.5023283, 50.4978832 57.5024404)",
105167020,Октябрьская улица,residential,False,True,81.258,"LINESTRING (50.5044655 57.5088508, 50.5040718 57.5095503)",
105167038,Школьная улица,residential,False,True,115.768,"LINESTRING (50.5044655 57.5088508, 50.5025868 57.5085949)",
105167020,Октябрьская улица,residential,False,False,218.225,"LINESTRING (50.5044655 57.5088508, 50.5053797 57.5070887, 50.5054463 57.5069603)",
105167038,Школьная улица,residential,False,False,135.68099999999998,"LINESTRING (50.5044655 57.5088508, 50.5059501 57.5090211, 50.5067023 57.5090447)",
105166990,Кооперативная улица,residential,False,True,43.565,"LINESTRING (50.5025044 57.5022988, 50.5021705 57.5019505)",
105167036,Кооперативная улица,residential,False,False,58.339,"LINESTRING (50.5025044 57.5022988, 50.5022632 57.5028072)",
105166990,Кооперативная улица,residential,False,False,137.902,"LINESTRING (50.5025044 57.5022988, 50.5035553 57.5022652, 50.5044103 57.5021734, 50.5047939 57.5021699)",
105166990,Кооперативная улица,residential,False,False,261.559,"LINESTRING (50.5058978 57.5017634, 50.5102233 57.5021271)",
105166990,Кооперативная улица,residential,False,True,80.311,"LINESTRING (50.5058978 57.5017634, 50.5053557 57.5020043, 50.5047939 57.5021699)",
169773285,Колхозная улица,residential,False,True,118.23,"LINESTRING (50.4950257 57.5009054, 50.4944544 57.5019234)",
105166990,Кооперативная улица,residential,False,False,104.575,"LINESTRING (50.4950257 57.5009054, 50.4966356 57.5011613, 50.4967046 57.5011714)",
105166990,Кооперативная улица,residential,False,False,43.565,"LINESTRING (50.5021705 57.5019505, 50.5025044 57.5022988)",
105166990,Кооперативная улица,residential,False,True,234.513,"LINESTRING (50.5021705 57.5019505, 50.4983734 57.5014157)",
105166987,Заводская улица,residential,False,False,90.218,"LINESTRING (50.5047939 57.5021699, 50.5051642 57.5025445, 50.5054716 57.5028947)",
105166990,Кооперативная улица,residential,False,False,80.311,"LINESTRING (50.5047939 57.5021699, 50.5053557 57.5020043, 50.5058978 57.5017634)",
105166990,Кооперативная улица,residential,False,True,137.902,"LINESTRING (50.5047939 57.5021699, 50.5044103 57.5021734, 50.5035553 57.5022652, 50.5025044 57.5022988)",
105166987,Заводская улица,residential,False,True,90.218,"LINESTRING (50.5054716 57.5028947, 50.5051642 57.5025445, 50.5047939 57.5021699)",
169773245,Заводская улица,residential,False,False,199.53400000000002,"LINESTRING (50.5054716 57.5028947, 50.5056263 57.5032247, 50.5059889 57.5035187, 50.5066113 57.5038494, 50.5073484 57.5041752, 50.507409 57.504289)",
737402876,Производственная улица,residential,False,False,269.084,"LINESTRING (50.5054716 57.5028947, 50.5064706 57.5028863, 50.5081014 57.503036, 50.5099256 57.5032036)",
105166936,Советская улица,residential,False,False,104.119,"LINESTRING (50.5054463 57.5069603, 50.5071079 57.5072432)",
105166936,Советская улица,residential,False,True,65.589,"LINESTRING (50.5054463 57.5069603, 50.5052167 57.506916, 50.5044128 57.5067611)",
105167020,Октябрьская улица,residential,False,True,218.225,"LINESTRING (50.5054463 57.5069603, 50.5053797 57.5070887, 50.5044655 57.5088508)",
105166990,Кооперативная улица,residential,False,True,261.559,"LINESTRING (50.5102233 57.5021271, 50.5058978 57.5017634)",
737402874,улица Строителей,residential,False,False,121.015,"LINESTRING (50.5102233 57.5021271, 50.5099256 57.5032036)",
105166990,Кооперативная улица,residential,False,False,234.513,"LINESTRING (50.4983734 57.5014157, 50.5021705 57.5019505)",
27012484,Новая улица,residential,False,False,117.647,"LINESTRING (50.4983734 57.5014157, 50.4979789 57.5022298, 50.4978832 57.5024404)",
105166990,Кооперативная улица,residential,False,True,103.333,"LINESTRING (50.4983734 57.5014157, 50.4967178 57.5011734, 50.4967046 57.5011714)",
737402874,улица Строителей,residential,False,True,121.015,"LINESTRING (50.5099256 57.5032036, 50.5102233 57.5021271)",
737402876,Производственная улица,residential,False,True,269.084,"LINESTRING (50.5099256 57.5032036, 50.5081014 57.503036, 50.5064706 57.5028863, 50.5054716 57.5028947)",
105166936,Советская улица,residential,False,False,123.475,"LINESTRING (50.5076647 57.5073562, 50.5096311 57.5076986)",
105166936,Советская улица,residential,False,True,35.554,"LINESTRING (50.5076647 57.5073562, 50.5071079 57.5072432)",
105167086,Пионерская улица,residential,False,True,196.62,"LINESTRING (50.5076647 57.5073562, 50.5075786 57.5075159, 50.5068458 57.5088864, 50.5067023 57.5090447)",
747100393,Школьная улица,residential,False,False,124.415,"LINESTRING (50.5007333 57.5083124, 50.4987566 57.5079597)",
747100393,Школьная улица,residential,False,True,35.769,"LINESTRING (50.5007333 57.5083124, 50.5013094 57.5084002)",
105167036,Кооперативная улица,residential,False,False,29.938,"LINESTRING (50.5019123 57.5042895, 50.5017053 57.5045347)",
105167036,Кооперативная улица,residential,False,True,167.551,"LINESTRING (50.5019123 57.5042895, 50.502124 57.5040003, 50.5021522 57.5035027, 50.5021579 57.5034027, 50.5022632 57.5028072)",
169773286,Профсоюзная улица,residential,False,True,267.01399999999995,"LINESTRING (50.5019123 57.5042895, 50.5024175 57.5042974, 50.5025487 57.5043274, 50.502629 57.504362, 50.5027083 57.5044204, 50.502755 57.5044991, 50.5027455 57.5045916, 50.5024094 57.5054085, 50.5020305 57.5062157, 50.5019935 57.5062945)",
105167038,Школьная улица,residential,False,True,135.68099999999998,"LINESTRING (50.5067023 57.5090447, 50.5059501 57.5090211, 50.5044655 57.5088508)",
105167086,Пионерская улица,residential,False,False,196.62,"LINESTRING (50.5067023 57.5090447, 50.5068458 57.5088864, 50.5075786 57.5075159, 50.5076647 57.5073562)",
105167086,Пионерская улица,residential,False,True,72.875,"LINESTRING (50.5067023 57.5090447, 50.5064262 57.5094981, 50.5062854 57.5096596)",
105178364,Совхозная улица,residential,False,True,106.622,"LINESTRING (50.4944544 57.5019234, 50.4961722 57.5021835)",
169773285,Колхозная улица,residential,False,False,118.23,"LINESTRING (50.4944544 57.5019234, 50.4950257 57.5009054)",
169773285,Колхозная улица,residential,False,True,9.209,"LINESTRING (50.4944544 57.5019234, 50.4944145 57.5020034)",
105178364,Совхозная улица,residential,False,False,106.134,"LINESTRING (50.4978832 57.5024404, 50.4961722 57.5021835)",
27012484,Новая улица,residential,False,False,325.754,"LINESTRING (50.4978832 57.5024404, 50.496558 57.5051903, 50.4965205 57.505277)",
27012484,Новая улица,residential,False,True,117.647,"LINESTRING (50.4978832 57.5024404, 50.4979789 57.5022298, 50.4983734 57.5014157)",
105178364,Совхозная улица,residential,False,True,271.63,"LINESTRING (50.4978832 57.5024404, 50.4981573 57.5023283, 50.5001301 57.5025805, 50.5022632 57.5028072)",
169773285,Колхозная улица,residential,False,False,9.209,"LINESTRING (50.4944145 57.5020034, 50.4944544 57.5019234)",
105178364,Совхозная улица,residential,False,False,106.622,"LINESTRING (50.4961722 57.5021835, 50.4944544 57.5019234)",
105178364,Совхозная улица,residential,False,True,106.134,"LINESTRING (50.4961722 57.5021835, 50.4978832 57.5024404)",
169773274,улица Мира,residential,False,True,330.731,"LINESTRING (50.4961722 57.5021835, 50.4956938 57.5030666, 50.4951877 57.5045512, 50.4948771 57.5049365, 50.4946631 57.5049866)",
169773245,Заводская улица,residential,False,False,138.492,"LINESTRING (50.507409 57.504289, 50.5075188 57.5043924, 50.5079518 57.50461, 50.5084028 57.5048345, 50.5085682 57.5048815, 50.5087665 57.5048966, 50.5089355 57.504879, 50.5092377 57.5048085)",
169773245,Заводская улица,residential,False,True,199.53400000000002,"LINESTRING (50.507409 57.504289, 50.5073484 57.5041752, 50.5066113 57.5038494, 50.5059889 57.5035187, 50.5056263 57.5032247, 50.5054716 57.5028947)",
169773293,,residential,False,True,361.816,"LINESTRING (50.507409 57.504289, 50.5068245 57.5044254, 50.5060105 57.5045761, 50.5057438 57.5047047, 50.5057663 57.5051821, 50.5057102 57.5053283, 50.5055218 57.5054826, 50.5051966 57.5056013, 50.5044822 57.5066585, 50.5044128 57.5067611)",
169773245,Заводская улица,residential,False,True,138.492,"LINESTRING (50.5092377 57.5048085, 50.5089355 57.504879, 50.5087665 57.5048966, 50.5085682 57.5048815, 50.5084028 57.5048345, 50.5079518 57.50461, 50.5075188 57.5043924, 50.507409 57.504289)",
27012488,Первомайская улица,residential,False,False,230.127,"LINESTRING (50.5047506 57.504633, 50.5037668 57.5065208, 50.503711 57.5066258)",
105166936,Советская улица,residential,False,False,94.574,"LINESTRING (50.5004938 57.5060223, 50.5016077 57.5062313, 50.5019935 57.5062945)",
105166936,Советская улица,residential,False,True,251.4,"LINESTRING (50.5004938 57.5060223, 50.499019 57.5057457, 50.4966216 57.505296, 50.4965205 57.505277)",
105167036,Кооперативная улица,residential,False,True,181.37600000000003,"LINESTRING (50.5004938 57.5060223, 50.5005531 57.5059189, 50.5008134 57.5054657, 50.5009242 57.5053729, 50.5010649 57.5052552, 50.5014421 57.5048465, 50.5017053 57.5045347)",
