osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
169855903,89К-210-07,улица К. Маркса,tertiary,False,False,10.531,"LINESTRING (45.9732741 54.174819, 45.9732763 54.1749137)",
103027429,,улица К. Маркса,tertiary,False,True,291.96700000000004,"LINESTRING (45.9732741 54.174819, 45.9731698 54.1736859, 45.9729927 54.1728606, 45.9729568 54.1727883, 45.9728755 54.1726248, 45.9726026 54.172423, 45.9724073 54.1723165)",
657038757,89К-10,улица Максима Горького,secondary,False,False,140.89,"LINESTRING (45.9632154 54.1758548, 45.9633728 54.1745911)",
40795848,89К-10,Почтовая улица,secondary,False,True,248.029,"LINESTRING (45.9632154 54.1758548, 45.9634451 54.1758615, 45.9670217 54.1759656)",
304047848,,Почтовая улица,unclassified,False,False,93.854,"LINESTRING (45.9632154 54.1758548, 45.9630281 54.1758099, 45.9617908 54.175765)",
657038757,89К-10,улица Максима Горького,secondary,False,True,145.456,"LINESTRING (45.9634805 54.1732845, 45.9633728 54.1745911)",
40796032,,Московская улица,residential,False,False,101.851,"LINESTRING (45.9634805 54.1732845, 45.9636394 54.1732902, 45.9650424 54.1733407)",
303755361,89К-210-11,улица Максима Горького,secondary,False,False,146.58100000000002,"LINESTRING (45.9634805 54.1732845, 45.9638496 54.1720746, 45.9638764 54.1719868)",
669300486,89К-10,,secondary,False,False,207.069,"LINESTRING (45.9634805 54.1732845, 45.963343 54.173276, 45.9631662 54.173265, 45.9625648 54.1732397, 45.9618814 54.1732158, 45.9603051 54.1731752)",2
40795858,,Кооперативная улица,residential,False,True,105.425,"LINESTRING (45.9633728 54.1745911, 45.9649899 54.174646)",
304047844,,Кооперативная улица,unclassified,False,False,100.345,"LINESTRING (45.9633728 54.1745911, 45.9618325 54.1745517)",
657038757,89К-10,улица Максима Горького,secondary,False,False,145.456,"LINESTRING (45.9633728 54.1745911, 45.9634805 54.1732845)",
657038757,89К-10,улица Максима Горького,secondary,False,True,140.89,"LINESTRING (45.9633728 54.1745911, 45.9632154 54.1758548)",
303755361,89К-210-11,улица Максима Горького,secondary,False,True,60.707,"LINESTRING (45.9640606 54.1714516, 45.9638764 54.1719868)",
"[41430115, 309038917]",,улица Ленина,"['residential', 'unclassified']",False,"[False, True]",370.011,"LINESTRING (45.9640606 54.1714516, 45.9619205 54.1712974, 45.9603442 54.1712038, 45.9603582 54.1710563, 45.9604519 54.1700676)",
116462580,,улица Ленина,residential,False,True,202.34500000000003,"LINESTRING (45.9640606 54.1714516, 45.9642099 54.1714566, 45.9661141 54.1715201, 45.9671643 54.1715551)",
303755361,89К-210-11,улица Максима Горького,secondary,False,False,148.62599999999998,"LINESTRING (45.9640606 54.1714516, 45.9640935 54.1713152, 45.9641387 54.1708575, 45.9641316 54.1701171)",
41430116,,улица Льва Толстого,residential,False,True,191.036,"LINESTRING (45.9641316 54.1701171, 45.9670638 54.1701907)",
41430116,,улица Льва Толстого,residential,False,False,239.754,"LINESTRING (45.9641316 54.1701171, 45.9632197 54.1701219, 45.9621887 54.1701274, 45.9619753 54.1701285, 45.9610595 54.1700919, 45.9604519 54.1700676)",
303755361,89К-210-11,улица Максима Горького,secondary,False,False,146.428,"LINESTRING (45.9641316 54.1701171, 45.9641598 54.1697248, 45.9642262 54.1688014)",
303755361,89К-210-11,улица Максима Горького,secondary,False,True,148.626,"LINESTRING (45.9641316 54.1701171, 45.9641387 54.1708575, 45.9640935 54.1713152, 45.9640606 54.1714516)",
40796032,,Московская улица,residential,False,True,192.763,"LINESTRING (45.9700219 54.1735634, 45.9691372 54.1735275, 45.9670659 54.1734567)",
41430116,,улица Льва Толстого,residential,False,True,239.754,"LINESTRING (45.9604519 54.1700676, 45.9610595 54.1700919, 45.9619753 54.1701285, 45.9621887 54.1701274, 45.9632197 54.1701219, 45.9641316 54.1701171)",
"[41430115, 309038917]",,улица Ленина,"['unclassified', 'residential']",False,"[False, True]",370.01099999999997,"LINESTRING (45.9604519 54.1700676, 45.9603582 54.1710563, 45.9603442 54.1712038, 45.9619205 54.1712974, 45.9640606 54.1714516)",
309038917,,,unclassified,False,True,169.976,"LINESTRING (45.9604519 54.1700676, 45.9605008 54.1694059, 45.9605648 54.1685404)",
169855903,89К-210-07,улица К. Маркса,tertiary,False,True,33.46,"LINESTRING (45.9730336 54.1762224, 45.9731333 54.1759272)",
41430591,89К-10,Почтовая улица,secondary,False,True,175.318,"LINESTRING (45.9730336 54.1762224, 45.9717883 54.1761638, 45.9712321 54.1761376, 45.9703479 54.1761004)",
103027429,,улица К. Маркса,tertiary,False,False,291.967,"LINESTRING (45.9724073 54.1723165, 45.9726026 54.172423, 45.9728755 54.1726248, 45.9729568 54.1727883, 45.9729927 54.1728606, 45.9731698 54.1736859, 45.9732741 54.174819)",
103027429,,улица К. Маркса,tertiary,False,True,80.684,"LINESTRING (45.9724073 54.1723165, 45.9721607 54.172066, 45.9718993 54.1716572)",
116462579,,улица Ленина,residential,False,False,194.38,"LINESTRING (45.9724073 54.1723165, 45.9721087 54.1722663, 45.9713953 54.1722205, 45.9699949 54.1721868, 45.9694391 54.1721706)",
40795858,,Кооперативная улица,residential,False,False,133.45,"LINESTRING (45.967037 54.1747143, 45.9649899 54.174646)",
40795858,,Кооперативная улица,residential,False,True,143.174,"LINESTRING (45.967037 54.1747143, 45.9692325 54.174795)",
41869317,,улица Ульянова,residential,False,False,139.852,"LINESTRING (45.967037 54.1747143, 45.9670659 54.1734567)",
41869317,,улица Ульянова,residential,False,True,139.142,"LINESTRING (45.967037 54.1747143, 45.9670217 54.1759656)",
40795848,89К-10,Почтовая улица,secondary,False,True,72.179,"LINESTRING (45.9670217 54.1759656, 45.9681268 54.1760203)",
41869317,,улица Ульянова,residential,False,False,139.142,"LINESTRING (45.9670217 54.1759656, 45.967037 54.1747143)",
40795848,89К-10,Почтовая улица,secondary,False,False,248.029,"LINESTRING (45.9670217 54.1759656, 45.9634451 54.1758615, 45.9632154 54.1758548)",
40796032,,Московская улица,residential,False,True,132.332,"LINESTRING (45.9670659 54.1734567, 45.9650424 54.1733407)",
41869317,,улица Ульянова,residential,False,True,139.852,"LINESTRING (45.9670659 54.1734567, 45.967037 54.1747143)",
40796032,,Московская улица,residential,False,False,192.763,"LINESTRING (45.9670659 54.1734567, 45.9691372 54.1735275, 45.9700219 54.1735634)",
41869317,,улица Ульянова,residential,False,False,150.139,"LINESTRING (45.9670659 54.1734567, 45.9670675 54.1733278, 45.9670813 54.1722068, 45.9670825 54.1721065)",
303755361,89К-210-11,улица Максима Горького,secondary,False,False,60.707,"LINESTRING (45.9638764 54.1719868, 45.9640606 54.1714516)",
103027387,,улица Ленина,residential,False,False,231.578,"LINESTRING (45.9638764 54.1719868, 45.9620482 54.1719865, 45.9603225 54.1719178)",
116462579,,улица Ленина,residential,False,True,209.10399999999998,"LINESTRING (45.9638764 54.1719868, 45.9641079 54.1719954, 45.9660661 54.1720686, 45.9670825 54.1721065)",
303755361,89К-210-11,улица Максима Горького,secondary,False,True,146.58100000000002,"LINESTRING (45.9638764 54.1719868, 45.9638496 54.1720746, 45.9634805 54.1732845)",
302716794,,,unclassified,False,True,139.821,"LINESTRING (45.9603225 54.1719178, 45.9603051 54.1731752)",
103027387,,улица Ленина,residential,False,True,231.578,"LINESTRING (45.9603225 54.1719178, 45.9620482 54.1719865, 45.9638764 54.1719868)",
40795848,89К-10,Почтовая улица,secondary,False,False,72.179,"LINESTRING (45.9681268 54.1760203, 45.9670217 54.1759656)",
40795848,89К-10,Почтовая улица,secondary,False,True,61.978,"LINESTRING (45.9681268 54.1760203, 45.9690778 54.1760494)",
303755361,89К-210-11,улица Максима Горького,secondary,False,True,135.551,"LINESTRING (45.9642818 54.1675828, 45.9642262 54.1688014)",
