osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
42375339,2,улица Челюскинцев,tertiary,False,True,87.652,"LINESTRING (61.4607911 57.0019602, 61.4614591 57.0012609)",
42375339,2,улица Челюскинцев,tertiary,False,False,141.8,"LINESTRING (61.4607911 57.0019602, 61.4606615 57.0020959, 61.4597104 57.0030915)",
645838871,,Советская улица,tertiary,False,True,372.353,"LINESTRING (61.4646315 57.0068106, 61.4620256 57.0060802, 61.4595849 57.0053887, 61.4592409 57.0052929, 61.4591674 57.0052745)",
174247483,,улица Ладыженского,residential,False,False,106.721,"LINESTRING (61.4506405 57.0028205, 61.450897 57.0028944, 61.4521981 57.0032695)",
42375339,2,улица Челюскинцев,tertiary,False,False,87.652,"LINESTRING (61.4614591 57.0012609, 61.4607911 57.0019602)",
125733644,,улица Чапаева,residential,False,True,246.392,"LINESTRING (61.4562108 57.0019612, 61.4597104 57.0030915)",
40386101,,улица Чапаева,residential,False,True,110.402,"LINESTRING (61.4562108 57.0019612, 61.4557623 57.0024271, 61.4553893 57.0028474)",
125733644,,улица Чапаева,residential,False,False,246.392,"LINESTRING (61.4597104 57.0030915, 61.4562108 57.0019612)",
42375339,2,улица Челюскинцев,tertiary,False,False,210.97199999999998,"LINESTRING (61.4597104 57.0030915, 61.4591315 57.0037183, 61.459073 57.0037743, 61.4588976 57.003949, 61.4582492 57.0045896, 61.4580808 57.0047681)",
42375339,2,улица Челюскинцев,tertiary,False,True,141.8,"LINESTRING (61.4597104 57.0030915, 61.4606615 57.0020959, 61.4607911 57.0019602)",
26496931,,,tertiary,True,False,6.724,"LINESTRING (61.4579285 57.005453, 61.4578298 57.0054253)",roundabout
26496931,,,tertiary,True,False,31.854,"LINESTRING (61.4578298 57.0054253, 61.4577586 57.0053525, 61.4577193 57.005302, 61.4577072 57.0052319, 61.4577223 57.0051536)",roundabout
645838876,,,tertiary,True,False,46.205,"LINESTRING (61.4578298 57.0054253, 61.4576141 57.0053964, 61.4574178 57.0053766, 61.4572581 57.0053689, 61.4570789 57.0053552)",
26496931,,,tertiary,True,False,6.234,"LINESTRING (61.4577223 57.0051536, 61.4577755 57.0051056)",roundabout
26496931,,,tertiary,True,False,31.46,"LINESTRING (61.4577755 57.0051056, 61.4578991 57.0050586, 61.4580017 57.0050417, 61.4581268 57.0050394, 61.4582605 57.0050542)",roundabout
645838870,,,tertiary,True,False,41.836999999999996,"LINESTRING (61.4577755 57.0051056, 61.4578608 57.0050145, 61.457987 57.0048711, 61.4580808 57.0047681)",
26496931,,,tertiary,True,False,9.147,"LINESTRING (61.4582605 57.0050542, 61.4583937 57.005093)",roundabout
26496931,,,tertiary,True,False,33.376000000000005,"LINESTRING (61.4583937 57.005093, 61.4584728 57.0051495, 61.4585072 57.0052125, 61.4585178 57.0052828, 61.4584899 57.0053744)",roundabout
645838877,,,tertiary,True,False,51.024,"LINESTRING (61.4583937 57.005093, 61.4586074 57.0051451, 61.4589856 57.0052286, 61.4591674 57.0052745)",
26496931,,,tertiary,True,False,5.914,"LINESTRING (61.4584899 57.0053744, 61.4584229 57.0054131)",roundabout
26496931,,,tertiary,True,False,31.305,"LINESTRING (61.4584229 57.0054131, 61.4583104 57.0054447, 61.4581887 57.0054607, 61.4580494 57.00547, 61.4579285 57.005453)",roundabout
645838874,,,tertiary,True,False,48.088,"LINESTRING (61.4584229 57.0054131, 61.4583756 57.0054944, 61.4583548 57.0056215, 61.4583488 57.0057056, 61.458346 57.005841)",
645838871,,Советская улица,tertiary,False,False,372.353,"LINESTRING (61.4591674 57.0052745, 61.4592409 57.0052929, 61.4595849 57.0053887, 61.4620256 57.0060802, 61.4646315 57.0068106)",
645838873,,,tertiary,True,False,43.388000000000005,"LINESTRING (61.4591674 57.0052745, 61.4590097 57.0052663, 61.4588766 57.0052862, 61.458737 57.0053106, 61.4584899 57.0053744)",
42375339,2,улица Челюскинцев,tertiary,False,True,210.97199999999998,"LINESTRING (61.4580808 57.0047681, 61.4582492 57.0045896, 61.4588976 57.003949, 61.459073 57.0037743, 61.4591315 57.0037183, 61.4597104 57.0030915)",
645838872,,,tertiary,True,False,35.571999999999996,"LINESTRING (61.4580808 57.0047681, 61.4580704 57.0048305, 61.4580879 57.0049261, 61.4581416 57.0049845, 61.458185 57.0050186, 61.4582605 57.0050542)",
645838875,,,tertiary,True,False,50.287,"LINESTRING (61.458346 57.005841, 61.4582475 57.0057158, 61.4581292 57.0056073, 61.4580485 57.0055305, 61.4579285 57.005453)",
645838878,,,tertiary,True,False,45.223,"LINESTRING (61.4570789 57.0053552, 61.4572229 57.0053247, 61.4574371 57.0052676, 61.4575841 57.0052092, 61.4576806 57.0051717, 61.4577223 57.0051536)",
40386101,,улица Чапаева,residential,False,False,110.402,"LINESTRING (61.4553893 57.0028474, 61.4557623 57.0024271, 61.4562108 57.0019612)",
"[174247483, 40386101]",,"['улица Чапаева', 'улица Ладыженского']",residential,False,True,183.543,"LINESTRING (61.4553893 57.0028474, 61.4548433 57.0034626, 61.454553 57.0037987, 61.4543173 57.0038163, 61.4535312 57.0036313)",
720791959,,,living_street,False,True,132.942,"LINESTRING (61.4553893 57.0028474, 61.4550412 57.0027586, 61.4547944 57.002709, 61.4547032 57.0027616, 61.4542794 57.0031238, 61.4540201 57.0031777, 61.4538261 57.0033356)",
720791960,,,living_street,False,True,37.417,"LINESTRING (61.4535312 57.0036313, 61.4538261 57.0033356)",
"[174247483, 40386101]",,"['улица Чапаева', 'улица Ладыженского']",residential,False,False,183.543,"LINESTRING (61.4535312 57.0036313, 61.4543173 57.0038163, 61.454553 57.0037987, 61.4548433 57.0034626, 61.4553893 57.0028474)",
174247483,,улица Ладыженского,residential,False,True,90.256,"LINESTRING (61.4535312 57.0036313, 61.4531075 57.0035316, 61.4521981 57.0032695)",
720791960,,,living_street,False,False,37.417,"LINESTRING (61.4538261 57.0033356, 61.4535312 57.0036313)",
