osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
503368284,Парковая улица,tertiary,False,True,114.986,"LINESTRING (56.1607796 54.3601575, 56.1599557 54.3610734)",,
23389061,улица Кирова,tertiary,False,False,316.312,"LINESTRING (56.1607796 54.3601575, 56.161605 54.360995, 56.1631938 54.36263)",,
503368284,Парковая улица,tertiary,False,False,121.16,"LINESTRING (56.1607796 54.3601575, 56.1609136 54.3599918, 56.1615938 54.3591766)",,
35377233,улица Рафикова,tertiary,False,False,165.007,"LINESTRING (56.1555895 54.3576736, 56.1532601 54.357074)",80Н-028,
35377233,улица Рафикова,tertiary,False,True,37.492,"LINESTRING (56.1555895 54.3576736, 56.1561321 54.3577907)",80Н-028,
39743064,улица 50 лет Победы,residential,False,True,397.864,"LINESTRING (56.1555895 54.3576736, 56.1550769 54.3580014, 56.1534375 54.3603215, 56.1530275 54.3608996)",,2
39743064,улица 50 лет Победы,residential,False,False,269.754,"LINESTRING (56.1510459 54.3637253, 56.15262 54.3614794)",,2
39743531,улица М.Гафури,residential,False,False,147.733,"LINESTRING (56.1510459 54.3637253, 56.1531204 54.3642769)",,
39743531,улица М.Гафури,residential,False,True,146.003,"LINESTRING (56.1510459 54.3637253, 56.1489967 54.3631789)",,
35377233,улица Рафикова,tertiary,False,False,15.292,"LINESTRING (56.1593879 54.3585972, 56.159171 54.358543)",80Н-028,
35377233,улица Рафикова,tertiary,False,True,156.779,"LINESTRING (56.1593879 54.3585972, 56.1615938 54.3591766)",80Н-028,
40208945,Вишнёвая улица,residential,False,True,394.845,"LINESTRING (56.1593879 54.3585972, 56.1589085 54.3592101, 56.1587158 54.3594843, 56.1574805 54.3613077, 56.1570587 54.3618777)",,
35377233,улица Рафикова,tertiary,False,False,93.035,"LINESTRING (56.1574636 54.3581038, 56.1561321 54.3577907)",80Н-028,
35377233,улица Рафикова,tertiary,False,True,72.118,"LINESTRING (56.1574636 54.3581038, 56.1584797 54.3583685)",80Н-028,
40209137,Сиреневая улица,residential,False,True,397.577,"LINESTRING (56.1574636 54.3581038, 56.1555535 54.3608478, 56.1551435 54.3614138)",,
35377233,улица Рафикова,tertiary,False,False,37.492,"LINESTRING (56.1561321 54.3577907, 56.1555895 54.3576736)",80Н-028,
35377233,улица Рафикова,tertiary,False,True,93.035,"LINESTRING (56.1561321 54.3577907, 56.1574636 54.3581038)",80Н-028,
39743531,улица М.Гафури,residential,False,False,138.278,"LINESTRING (56.1531204 54.3642769, 56.1550645 54.3647902)",,
39743531,улица М.Гафури,residential,False,True,147.733,"LINESTRING (56.1531204 54.3642769, 56.1510459 54.3637253)",,
40209137,Сиреневая улица,residential,False,False,276.664,"LINESTRING (56.1531204 54.3642769, 56.1547018 54.3619657)",,
