osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
49056126,2,Макарьевская улица,secondary,60,False,False,346.83000000000004,"LINESTRING (43.1914927 57.7864656, 43.1884984 57.7844451, 43.1881215 57.7841776, 43.188065 57.7840867, 43.188051 57.7839731)",,,
49056126,2,Макарьевская улица,secondary,60,False,True,124.84,"LINESTRING (43.1914927 57.7864656, 43.1919391 57.7868727, 43.1924655 57.7874603)",,,
57736734,,Селищенская улица,residential,,False,False,237.553,"LINESTRING (43.1914927 57.7864656, 43.1919413 57.786387, 43.1927193 57.7862787, 43.1933095 57.7862051, 43.1938357 57.7861618, 43.1943865 57.7861275, 43.1954209 57.7860802)",,,
"[458561374, 49056126, 458561375]",2,"['Макарьевская улица', 'Центральная улица']",secondary,60,False,False,220.132,"LINESTRING (43.188051 57.7839731, 43.1884918 57.7830139, 43.1886268 57.7827143, 43.1889043 57.7820465)",yes,,
49056126,2,Макарьевская улица,secondary,60,False,True,346.83,"LINESTRING (43.188051 57.7839731, 43.188065 57.7840867, 43.1881215 57.7841776, 43.1884984 57.7844451, 43.1914927 57.7864656)",,,
57736739,2,Полянская улица,tertiary,60,False,True,22.442999999999998,"LINESTRING (43.188051 57.7839731, 43.1879053 57.7840731, 43.1878041 57.7841255)",,,
"[49056126, 458561374, 458561375]",2,"['Макарьевская улица', 'Центральная улица']",secondary,60,False,True,220.132,"LINESTRING (43.1889043 57.7820465, 43.1886268 57.7827143, 43.1884918 57.7830139, 43.188051 57.7839731)",yes,,
804189945,,Макарьевская улица,secondary,,True,False,64.386,"LINESTRING (43.1889043 57.7820465, 43.189083 57.7815826, 43.1891228 57.7814793)",,,
804189944,,улица Комарова,secondary,,False,False,227.449,"LINESTRING (43.1921413 57.7814321, 43.1932651 57.7814107, 43.1939119 57.7813983, 43.1939979 57.7813967, 43.1949392 57.7814181, 43.1959749 57.7814416)",,34К-94,
804189944,,улица Комарова,secondary,,False,True,117.655,"LINESTRING (43.1921413 57.7814321, 43.1914275 57.7814463, 43.1911661 57.7814489, 43.1909561 57.781451, 43.1901574 57.7814589)",,34К-94,
1008706257,,Новая улица,residential,,False,False,376.43699999999995,"LINESTRING (43.1921413 57.7814321, 43.1921508 57.7814975, 43.1921818 57.781711, 43.1921938 57.7817938, 43.1922698 57.7821355, 43.1924581 57.7825367, 43.192567 57.782747, 43.1926167 57.7828052, 43.1926682 57.782854, 43.1927449 57.7828919, 43.1928305 57.7829147, 43.192898 57.7829251, 43.1929179 57.7829282, 43.1930558 57.7829377, 43.1932434 57.78294, 43.1933607 57.782935, 43.1941464 57.7828643, 43.195171 57.7827329, 43.1961751 57.7826157)",,,
804189944,,улица Комарова,secondary,,False,True,111.517,"LINESTRING (43.197831 57.7814263, 43.1977155 57.7814519, 43.1975968 57.7814741, 43.1974733 57.7814894, 43.1973243 57.781498, 43.1959749 57.7814416)",,34К-94,
