osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
"[210834497, 210834498, 74666751]",False,4,46К-9012,площадь Революции,primary,50,False,128.701,"LINESTRING (36.8597222 55.9141594, 36.8599233 55.914115, 36.8604792 55.9140229, 36.861128 55.9139008, 36.8616777 55.9137886)"
"[1232242945, 75078354]",False,4,46Н-02939,улица Ленина,secondary,RU:urban,True,67.358,"LINESTRING (36.8597222 55.9141594, 36.8596924 55.9139832, 36.8596363 55.913753, 36.8595574 55.9135616)"
"[75101801, 74666748]",False,4,46К-9012,"['площадь Революции', 'Первомайская улица']",primary,50,True,321.13300000000004,"LINESTRING (36.8597222 55.9141594, 36.8589343 55.9144197, 36.8583245 55.9146865, 36.8581384 55.9148106, 36.8580339 55.9149295, 36.8579917 55.9150161, 36.8579639 55.9151245, 36.8580102 55.9153199, 36.8580285 55.9153976, 36.8581373 55.9158672, 36.8582466 55.9163385, 36.8582979 55.9165603)"
23124495,False,2,46Н-02940,улица Босова,tertiary,RU:urban,False,21.919,"LINESTRING (36.8669925 55.9126102, 36.8668609 55.9124274)"
26279283,False,2,46Н-02953,улица Шнырева,tertiary,RU:urban,False,149.077,"LINESTRING (36.8669925 55.9126102, 36.8670436 55.9127317, 36.8670605 55.9127914, 36.8672915 55.913686, 36.8673558 55.9139349)"
"[75373328, 75380011, 74467776]",False,"['2', '4']",46К-9012,улица 9-й Гвардейской Дивизии,primary,50,True,331.44200000000006,"LINESTRING (36.8669925 55.9126102, 36.8652312 55.9130046, 36.8652005 55.9130113, 36.8641647 55.9132547, 36.8632002 55.913457, 36.8627316 55.913566, 36.8624661 55.9136285, 36.8621325 55.9137048, 36.8620585 55.9137221)"
26279204,False,,,улица 15 лет Комсомола,residential,,False,109.92099999999999,"LINESTRING (36.8673558 55.9139349, 36.8672476 55.9139436, 36.8671573 55.9139509, 36.8667979 55.9139798, 36.8666792 55.9139894, 36.8659815 55.9140456, 36.8656123 55.9140838)"
26279283,False,2,46Н-02953,улица Шнырева,tertiary,RU:urban,True,149.077,"LINESTRING (36.8673558 55.9139349, 36.8672915 55.913686, 36.8670605 55.9127914, 36.8670436 55.9127317, 36.8669925 55.9126102)"
"[532515608, 75371629]",False,2,46Н-02953,улица Шнырева,tertiary,RU:urban,False,23.281,"LINESTRING (36.8673558 55.9139349, 36.8673825 55.9140417, 36.8674025 55.9141426)"
533183619,False,1,46Н-02942,площадь Урицкого,residential,RU:urban,True,10.401,"LINESTRING (36.8618728 55.9145475, 36.861848 55.914455)"
"[1232242952, 1232242951]",True,1,46Н-02942,улица Урицкого,residential,"['40', 'RU:urban']",False,193.19,"LINESTRING (36.8618728 55.9145475, 36.8620034 55.9149747, 36.8620498 55.9151263, 36.8623686 55.9162625)"
26279265,False,,,улица Щеголева,residential,,False,167.469,"LINESTRING (36.8639386 55.9161242, 36.864039 55.9165629, 36.8642722 55.9175614, 36.8642853 55.9176177)"
