osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
245572651,True,4,улица Карла Маркса,primary,60,False,68.074,"LINESTRING (92.8715528 56.0105206, 92.8726441 56.0105715)"
208422991,True,2,улица Вейнбаума,trunk,60,False,113.945,"LINESTRING (92.8715528 56.0105206, 92.8714976 56.0103415, 92.8715304 56.0094987)"
"[115708643, 328697524, 328697525]",False,5,улица Вейнбаума,trunk,60,True,174.836,"LINESTRING (92.8715528 56.0105206, 92.8715289 56.0106974, 92.8714726 56.0111151, 92.8714333 56.0113686, 92.8713269 56.0119718, 92.8713064 56.0120868)"
"[60239140, 419676711, 419676713, 419676714, 419676715, 419676718, 419676719, 419676720]",False,4,проспект Мира,secondary,60,False,311.59800000000007,"LINESTRING (92.8713064 56.0120868, 92.8715519 56.0120989, 92.872131 56.0121275, 92.8722701 56.0121337, 92.8730129 56.0121749, 92.8734182 56.0121974, 92.8738501 56.0122213, 92.8746298 56.0122638, 92.8747448 56.0122686, 92.8760482 56.0123381, 92.8762968 56.0123514)"
"[115708643, 328697524, 328697525]",False,5,улица Вейнбаума,trunk,60,False,174.83599999999998,"LINESTRING (92.8713064 56.0120868, 92.8713269 56.0119718, 92.8714333 56.0113686, 92.8714726 56.0111151, 92.8715289 56.0106974, 92.8715528 56.0105206)"
"[321442137, 327724401, 327724403, 50435917]",False,5,улица Вейнбаума,trunk,60,True,165.106,"LINESTRING (92.8713064 56.0120868, 92.8712927 56.012183, 92.8712251 56.0126575, 92.8711952 56.0127972, 92.8711869 56.0128599, 92.8710752 56.0135659)"
"[245591932, 957101860]",False,4,проспект Мира,secondary,60,True,278.146,"LINESTRING (92.8713064 56.0120868, 92.8710785 56.0120747, 92.8680862 56.0119156, 92.8670594 56.0118564, 92.8668528 56.0118445)"
"[60239140, 419676711, 419676713, 419676714, 419676715, 419676718, 419676719, 419676720]",False,4,проспект Мира,secondary,60,True,311.598,"LINESTRING (92.8762968 56.0123514, 92.8760482 56.0123381, 92.8747448 56.0122686, 92.8746298 56.0122638, 92.8738501 56.0122213, 92.8734182 56.0121974, 92.8730129 56.0121749, 92.8722701 56.0121337, 92.872131 56.0121275, 92.8715519 56.0120989, 92.8713064 56.0120868)"
104474578,True,3,улица Сурикова,primary,60,False,55.949999999999996,"LINESTRING (92.8766019 56.0107925, 92.8765764 56.0109301, 92.8765027 56.0112926)"
245592003,True,3,улица Сурикова,secondary,60,False,145.451,"LINESTRING (92.8766019 56.0107925, 92.8766227 56.0106849, 92.8766907 56.0103332, 92.8768353 56.0095855, 92.8768534 56.009492)"
