osmid,ref,highway,oneway,reversed,length,geometry
80520925,15К-607,secondary,False,True,251.488,"LINESTRING (34.1535249 53.6197368, 34.1570886 53.6205413)"
83206537,,residential,False,False,207.662,"LINESTRING (34.1535249 53.6197368, 34.1525216 53.621507)"
176945015,,tertiary,False,False,142.969,"LINESTRING (34.1535249 53.6197368, 34.1542097 53.6185169)"
83203488,,tertiary,False,True,234.176,"LINESTRING (34.1552904 53.6166135, 34.1574824 53.6167507, 34.1588282 53.6167688)"
176945015,,tertiary,False,True,60.766999999999996,"LINESTRING (34.1552904 53.6166135, 34.1552542 53.6167447, 34.1552334 53.6167889, 34.1549751 53.6171231)"
176945015,,tertiary,False,True,162.999,"LINESTRING (34.1549751 53.6171231, 34.1542097 53.6185169)"
176945015,,tertiary,False,False,60.767,"LINESTRING (34.1549751 53.6171231, 34.1552334 53.6167889, 34.1552542 53.6167447, 34.1552904 53.6166135)"
83203488,,tertiary,False,False,234.176,"LINESTRING (34.1588282 53.6167688, 34.1574824 53.6167507, 34.1552904 53.6166135)"
176945015,,tertiary,False,False,162.999,"LINESTRING (34.1542097 53.6185169, 34.1549751 53.6171231)"
176945015,,tertiary,False,True,142.969,"LINESTRING (34.1542097 53.6185169, 34.1535249 53.6197368)"
80520925,15К-607,secondary,False,False,251.488,"LINESTRING (34.1570886 53.6205413, 34.1535249 53.6197368)"
176947216,,residential,False,True,215.365,"LINESTRING (34.1570886 53.6205413, 34.1558729 53.6223389)"
80520925,15К-607,secondary,False,True,198.935,"LINESTRING (34.1570886 53.6205413, 34.1574136 53.6206038, 34.1599166 53.621163)"
80520925,15К-607,secondary,False,False,198.935,"LINESTRING (34.1599166 53.621163, 34.1574136 53.6206038, 34.1570886 53.6205413)"
"[176947217, 176947219]",,residential,False,True,427.698,"LINESTRING (34.1599166 53.621163, 34.1588704 53.6230082, 34.1558729 53.6223389)"
83206537,,residential,False,True,207.662,"LINESTRING (34.1525216 53.621507, 34.1535249 53.6197368)"
176947219,,residential,False,False,239.598,"LINESTRING (34.1525216 53.621507, 34.1558729 53.6223389)"
83206537,,residential,False,False,204.666,"LINESTRING (34.1525216 53.621507, 34.1517053 53.6228512, 34.1512164 53.6231437)"
176947216,,residential,False,False,215.365,"LINESTRING (34.1558729 53.6223389, 34.1570886 53.6205413)"
176947219,,residential,False,True,239.598,"LINESTRING (34.1558729 53.6223389, 34.1525216 53.621507)"
"[176947217, 176947219]",,residential,False,False,427.698,"LINESTRING (34.1558729 53.6223389, 34.1588704 53.6230082, 34.1599166 53.621163)"
83206565,,residential,False,False,44.985,"LINESTRING (34.1512164 53.6231437, 34.1518282 53.6233226)"
83206537,,residential,False,False,176.91199999999998,"LINESTRING (34.1512164 53.6231437, 34.1509224 53.6233192, 34.1493555 53.6242896)"
83206537,,residential,False,True,204.666,"LINESTRING (34.1512164 53.6231437, 34.1517053 53.6228512, 34.1525216 53.621507)"
83206565,,residential,False,True,44.985,"LINESTRING (34.1518282 53.6233226, 34.1512164 53.6231437)"
83206537,,residential,False,True,176.91199999999998,"LINESTRING (34.1493555 53.6242896, 34.1509224 53.6233192, 34.1512164 53.6231437)"
