osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
39471629,2,Центральная улица,tertiary,False,True,255.58399999999995,"LINESTRING (38.3797537 56.0030813, 38.3794994 56.0032373, 38.3790292 56.0035259, 38.3783414 56.0039325, 38.378259 56.0039789, 38.3781978 56.0040134, 38.3779615 56.0041584, 38.3769653 56.00477)",
"[40296570, 38985028]",,Школьный бульвар,residential,False,False,560.163,"LINESTRING (38.3768764 56.0087563, 38.3780429 56.0080804, 38.3790593 56.0074914, 38.3796979 56.007118, 38.3797284 56.0070373, 38.3796674 56.0069702, 38.3792301 56.0067462, 38.3791144 56.0066869, 38.3787166 56.0064825, 38.3786362 56.0064418, 38.3785078 56.0063772, 38.3781527 56.0061896, 38.3777059 56.0059536, 38.3776183 56.0059093, 38.3766033 56.0053608, 38.3762703 56.0051867)",
537567694,2,Институтский проспект,secondary,False,False,26.461000000000002,"LINESTRING (38.3768764 56.0087563, 38.3770655 56.008856, 38.377182 56.0089219)",60
"[40296569, 38985029]",,Школьный бульвар,residential,False,True,513.332,"LINESTRING (38.3834101 56.0047248, 38.3829342 56.0050202, 38.3828011 56.0051083, 38.3827707 56.0051292, 38.3825945 56.0052297, 38.382532 56.005266, 38.3816891 56.0057881, 38.3813592 56.0059856, 38.381161 56.006033, 38.3809866 56.0060361, 38.3807687 56.0060238, 38.3803143 56.0059926, 38.3801982 56.0059841, 38.3795677 56.0059251, 38.3793005 56.0059033, 38.3791285 56.0058822, 38.3781809 56.0053972, 38.3773113 56.0049522, 38.3769653 56.00477)",
39471625,2,Институтский проспект,secondary,False,True,211.21800000000002,"LINESTRING (38.3801692 56.0104551, 38.3800042 56.0103722, 38.3798621 56.0102968, 38.3787986 56.0097518, 38.3787095 56.0097066, 38.378499 56.0096028, 38.3781832 56.0094407, 38.3781302 56.0094111, 38.3779569 56.0093186, 38.3777899 56.0092343, 38.3777403 56.0092088, 38.3776649 56.0091715)",60
39471629,2,Центральная улица,tertiary,False,True,63.356,"LINESTRING (38.3769653 56.00477, 38.3762703 56.0051867)",
"[40296569, 38985029]",,Школьный бульвар,residential,False,False,513.332,"LINESTRING (38.3769653 56.00477, 38.3773113 56.0049522, 38.3781809 56.0053972, 38.3791285 56.0058822, 38.3793005 56.0059033, 38.3795677 56.0059251, 38.3801982 56.0059841, 38.3803143 56.0059926, 38.3807687 56.0060238, 38.3809866 56.0060361, 38.381161 56.006033, 38.3813592 56.0059856, 38.3816891 56.0057881, 38.382532 56.005266, 38.3825945 56.0052297, 38.3827707 56.0051292, 38.3828011 56.0051083, 38.3829342 56.0050202, 38.3834101 56.0047248)",
39471629,2,Центральная улица,tertiary,False,False,255.584,"LINESTRING (38.3769653 56.00477, 38.3779615 56.0041584, 38.3781978 56.0040134, 38.378259 56.0039789, 38.3783414 56.0039325, 38.3790292 56.0035259, 38.3794994 56.0032373, 38.3797537 56.0030813)",
39471629,2,Центральная улица,tertiary,False,False,63.356,"LINESTRING (38.3762703 56.0051867, 38.3769653 56.00477)",
"[40296570, 38985028]",,Школьный бульвар,residential,False,True,560.163,"LINESTRING (38.3762703 56.0051867, 38.3766033 56.0053608, 38.3776183 56.0059093, 38.3777059 56.0059536, 38.3781527 56.0061896, 38.3785078 56.0063772, 38.3786362 56.0064418, 38.3787166 56.0064825, 38.3791144 56.0066869, 38.3792301 56.0067462, 38.3796674 56.0069702, 38.3797284 56.0070373, 38.3796979 56.007118, 38.3790593 56.0074914, 38.3780429 56.0080804, 38.3768764 56.0087563)",
537567693,2,Институтский проспект,secondary,False,False,40.884,"LINESTRING (38.377182 56.0089219, 38.3776649 56.0091715)",60
"[537567688, 195987862, 537567692, 38985030]",,Школьный бульвар,residential,False,False,118.96699999999998,"LINESTRING (38.377182 56.0089219, 38.3769912 56.0090383, 38.3769366 56.0090727, 38.3768774 56.0091091, 38.3767458 56.0091899, 38.3770188 56.0093259, 38.3771922 56.0094123, 38.3772797 56.0094138, 38.3774305 56.0093123, 38.3774789 56.009281, 38.3776649 56.0091715)",
537567694,2,Институтский проспект,secondary,False,True,26.461000000000002,"LINESTRING (38.377182 56.0089219, 38.3770655 56.008856, 38.3768764 56.0087563)",60
537567693,2,Институтский проспект,secondary,False,True,40.884,"LINESTRING (38.3776649 56.0091715, 38.377182 56.0089219)",60
"[537567688, 38985030, 537567692, 195987862]",,Школьный бульвар,residential,False,True,118.967,"LINESTRING (38.3776649 56.0091715, 38.3774789 56.009281, 38.3774305 56.0093123, 38.3772797 56.0094138, 38.3771922 56.0094123, 38.3770188 56.0093259, 38.3767458 56.0091899, 38.3768774 56.0091091, 38.3769366 56.0090727, 38.3769912 56.0090383, 38.377182 56.0089219)",
39471625,2,Институтский проспект,secondary,False,False,211.21799999999996,"LINESTRING (38.3776649 56.0091715, 38.3777403 56.0092088, 38.3777899 56.0092343, 38.3779569 56.0093186, 38.3781302 56.0094111, 38.3781832 56.0094407, 38.378499 56.0096028, 38.3787095 56.0097066, 38.3787986 56.0097518, 38.3798621 56.0102968, 38.3800042 56.0103722, 38.3801692 56.0104551)",60
