osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
194455352,False,2,Советская улица,tertiary,60,False,152.007,"LINESTRING (61.545641 54.0817006, 61.5457477 54.0817338, 61.5468258 54.0820427, 61.5475637 54.0822669, 61.5475913 54.0822753, 61.5477224 54.0823151)",,
41893792,False,2,улица Ленина,tertiary,40,False,129.697,"LINESTRING (61.5561769 54.0821564, 61.5562536 54.0821812, 61.5566146 54.0822879, 61.5568702 54.0823635, 61.5571143 54.0824367, 61.5572981 54.0824934, 61.5575096 54.0825585, 61.5577793 54.0826417, 61.5579429 54.0826922)",10 m,
41893792,False,2,улица Ленина,tertiary,40,True,131.322,"LINESTRING (61.5561769 54.0821564, 61.5560208 54.0821105, 61.555967 54.0820921, 61.5549298 54.0817885, 61.5545101 54.0816581, 61.5543862 54.0816171)",10 m,
108850905,False,,улица 30 лет ВЛКСМ,residential,,False,263.844,"LINESTRING (61.5561769 54.0821564, 61.5561351 54.0822072, 61.5560969 54.0822537, 61.5555329 54.0828813, 61.5552208 54.0832285, 61.5543716 54.0841645, 61.5543299 54.0842137, 61.5542939 54.0842563)",,
108850905,False,,улица 30 лет ВЛКСМ,residential,,True,223.72699999999998,"LINESTRING (61.5561769 54.0821564, 61.5562131 54.0821145, 61.5562596 54.0820607, 61.5564267 54.0818494, 61.5567202 54.0815341, 61.5568041 54.0814295, 61.5568559 54.0813649, 61.5569937 54.0812065, 61.5571995 54.0809699, 61.5573189 54.0808327, 61.5576637 54.0804363, 61.557692 54.0803989, 61.5577211 54.0803604)",,
243350316,False,2,улица Гагарина,secondary,40,True,147.888,"LINESTRING (61.5560522 54.0877136, 61.5558458 54.08765, 61.5551151 54.0874388, 61.5550335 54.0874131, 61.5545809 54.0872762, 61.5542013 54.087165, 61.5540271 54.0871155)",,
643740658,False,2,улица Гагарина,secondary,40,False,196.98699999999997,"LINESTRING (61.5560522 54.0877136, 61.556153 54.0877445, 61.5567865 54.0879299, 61.5586295 54.0884739, 61.5587508 54.0885092)",,
"[324022479, 320671191]",False,,Пионерская улица,residential,,True,250.35,"LINESTRING (61.5440418 54.0866453, 61.544121 54.0865492, 61.5442836 54.0863513, 61.5445661 54.0860227, 61.5448153 54.0857207, 61.5449284 54.0855858, 61.5453532 54.0850969, 61.5456885 54.0847113, 61.5457186 54.084672, 61.545751 54.0846296)",,
367858961,False,,улица Фрунзе,residential,,False,173.38299999999998,"LINESTRING (61.5440418 54.0866453, 61.5444505 54.0867666, 61.5447455 54.0868541, 61.5450094 54.0869334, 61.5450822 54.0869565, 61.5454049 54.0870528, 61.5462891 54.0873204, 61.5464063 54.0873578)",,
108964358,False,2,Красноармейская улица,tertiary,40,True,251.864,"LINESTRING (61.5464063 54.0873578, 61.5467143 54.0869939, 61.5468622 54.0868291, 61.5469884 54.0866777, 61.5470216 54.0866393, 61.5472534 54.0863784, 61.5472763 54.0863512, 61.5474575 54.0861404, 61.5475001 54.0860902, 61.5479089 54.0856329, 61.5480915 54.085431, 61.5481268 54.085389, 61.5481665 54.0853419)",,yes
367858961,False,,улица Фрунзе,residential,,False,170.236,"LINESTRING (61.5464063 54.0873578, 61.5465511 54.0874033, 61.5469107 54.0875162, 61.5486146 54.0880188, 61.5487314 54.0880533)",,
367858961,False,,улица Фрунзе,residential,,True,173.38299999999998,"LINESTRING (61.5464063 54.0873578, 61.5462891 54.0873204, 61.5454049 54.0870528, 61.5450822 54.0869565, 61.5450094 54.0869334, 61.5447455 54.0868541, 61.5444505 54.0867666, 61.5440418 54.0866453)",,
367858961,False,,улица Фрунзе,residential,,True,129.574,"LINESTRING (61.5504868 54.088599, 61.5487314 54.0880533)",,
"[323845573, 355226103]",False,,улица 30 лет ВЛКСМ,residential,,True,251.098,"LINESTRING (61.5504868 54.088599, 61.5509566 54.0880759, 61.5511502 54.0878486, 61.5514648 54.0874819, 61.5514951 54.0874461, 61.5518056 54.087078, 61.5518808 54.0869895, 61.5519798 54.0868795, 61.552174 54.0866637, 61.5522095 54.0866264, 61.5522441 54.08659)",,
367858961,False,,улица Фрунзе,residential,,False,132.452,"LINESTRING (61.5504868 54.088599, 61.5521585 54.0891206, 61.5522798 54.0891584)",,
108850254,False,,Пионерская улица,residential,40,True,287.766,"LINESTRING (61.545751 54.0846296, 61.5458034 54.0845759, 61.5458529 54.084525, 61.5460473 54.0842795, 61.5464501 54.0837709, 61.5465128 54.0836992, 61.5466898 54.0834967, 61.5471176 54.0830071, 61.5476521 54.0823955, 61.5477224 54.0823151)",,
243350316,False,2,улица Гагарина,secondary,40,False,176.34699999999998,"LINESTRING (61.545751 54.0846296, 61.5459118 54.0846786, 61.5462753 54.0847895, 61.5466772 54.0849059, 61.5468619 54.0849602, 61.5475003 54.0851481, 61.5480044 54.0852964, 61.5481665 54.0853419)",,
"[320671191, 324022479]",False,,Пионерская улица,residential,,False,250.35,"LINESTRING (61.545751 54.0846296, 61.5457186 54.084672, 61.5456885 54.0847113, 61.5453532 54.0850969, 61.5449284 54.0855858, 61.5448153 54.0857207, 61.5445661 54.0860227, 61.5442836 54.0863513, 61.544121 54.0865492, 61.5440418 54.0866453)",,
367858961,False,,улица Фрунзе,residential,,False,129.574,"LINESTRING (61.5487314 54.0880533, 61.5504868 54.088599)",,
367858961,False,,улица Фрунзе,residential,,True,170.23600000000002,"LINESTRING (61.5487314 54.0880533, 61.5486146 54.0880188, 61.5469107 54.0875162, 61.5465511 54.0874033, 61.5464063 54.0873578)",,
469337037,False,,улица Володарского,residential,,True,250.276,"LINESTRING (61.5487314 54.0880533, 61.5487522 54.0880293, 61.548782 54.087995, 61.5492621 54.087442, 61.5492846 54.0874161, 61.5494098 54.0872719, 61.5495166 54.0871489, 61.5495694 54.087088, 61.550411 54.0861187, 61.5504397 54.0860857, 61.5504727 54.0860476)",,
108850905,False,,улица 30 лет ВЛКСМ,residential,,True,291.92699999999996,"LINESTRING (61.5522441 54.08659, 61.552287 54.0865405, 61.5523219 54.0865002, 61.5525828 54.0861989, 61.5529786 54.085742, 61.5536367 54.084994, 61.5538255 54.0847795, 61.5542213 54.0843297, 61.5542523 54.0842984, 61.5542939 54.0842563)",,
243350316,False,2,улица Гагарина,secondary,40,False,130.146,"LINESTRING (61.5522441 54.08659, 61.5523772 54.0866292, 61.5529542 54.0867992, 61.553122 54.0868487, 61.5532085 54.0868748, 61.553621 54.0869958, 61.5538915 54.0870755, 61.5540271 54.0871155)",,
243350316,False,2,улица Гагарина,secondary,40,True,130.339,"LINESTRING (61.5522441 54.08659, 61.5520556 54.0865278, 61.5513283 54.0863072, 61.5504727 54.0860476)",,
"[323845573, 355226103]",False,,улица 30 лет ВЛКСМ,residential,,False,251.098,"LINESTRING (61.5522441 54.08659, 61.5522095 54.0866264, 61.552174 54.0866637, 61.5519798 54.0868795, 61.5518808 54.0869895, 61.5518056 54.087078, 61.5514951 54.0874461, 61.5514648 54.0874819, 61.5511502 54.0878486, 61.5509566 54.0880759, 61.5504868 54.088599)",,
41893792,False,2,улица Ленина,tertiary,40,False,131.322,"LINESTRING (61.5543862 54.0816171, 61.5545101 54.0816581, 61.5549298 54.0817885, 61.555967 54.0820921, 61.5560208 54.0821105, 61.5561769 54.0821564)",10 m,
41893792,False,2,улица Ленина,tertiary,40,True,173.647,"LINESTRING (61.5543862 54.0816171, 61.5542504 54.0815799, 61.5536 54.0813837, 61.5521643 54.0809502, 61.5520164 54.0809059)",10 m,
79977732,False,,улица Володарского,residential,,False,266.382,"LINESTRING (61.5543862 54.0816171, 61.5542805 54.0817227, 61.5538514 54.0822263, 61.5537311 54.0823808, 61.5535755 54.0825806, 61.5527154 54.0836846, 61.5526403 54.0837819)",,
643740658,False,2,улица Гагарина,secondary,40,True,196.98699999999997,"LINESTRING (61.5587508 54.0885092, 61.5586295 54.0884739, 61.5567865 54.0879299, 61.556153 54.0877445, 61.5560522 54.0877136)",,
79977732,False,,улица Володарского,residential,,True,266.38200000000006,"LINESTRING (61.5526403 54.0837819, 61.5527154 54.0836846, 61.5535755 54.0825806, 61.5537311 54.0823808, 61.5538514 54.0822263, 61.5542805 54.0817227, 61.5543862 54.0816171)",,
194455352,False,2,Советская улица,tertiary,60,False,120.06900000000002,"LINESTRING (61.5526403 54.0837819, 61.5527958 54.0838266, 61.5531053 54.0839146, 61.5534447 54.0840098, 61.5538566 54.0841294, 61.5540872 54.0841963, 61.5541532 54.084215, 61.5542939 54.0842563)",,
194455352,False,2,Советская улица,tertiary,60,True,182.651,"LINESTRING (61.5526403 54.0837819, 61.5524551 54.0837301, 61.5523997 54.0837142, 61.5518876 54.0835676, 61.5512982 54.0833954, 61.5507492 54.0832291, 61.5502681 54.0830792, 61.5501409 54.0830416)",,
108850905,False,,улица 30 лет ВЛКСМ,residential,,False,223.72700000000003,"LINESTRING (61.5577211 54.0803604, 61.557692 54.0803989, 61.5576637 54.0804363, 61.5573189 54.0808327, 61.5571995 54.0809699, 61.5569937 54.0812065, 61.5568559 54.0813649, 61.5568041 54.0814295, 61.5567202 54.0815341, 61.5564267 54.0818494, 61.5562596 54.0820607, 61.5562131 54.0821145, 61.5561769 54.0821564)",,
108850254,False,,Пионерская улица,residential,40,False,287.766,"LINESTRING (61.5477224 54.0823151, 61.5476521 54.0823955, 61.5471176 54.0830071, 61.5466898 54.0834967, 61.5465128 54.0836992, 61.5464501 54.0837709, 61.5460473 54.0842795, 61.5458529 54.084525, 61.5458034 54.0845759, 61.545751 54.0846296)",,
194455352,False,2,Советская улица,tertiary,60,False,177.251,"LINESTRING (61.5477224 54.0823151, 61.547868 54.0823604, 61.5479633 54.0823869, 61.5485333 54.0825625, 61.5490529 54.0827164, 61.5492649 54.0827792, 61.5499913 54.0829934, 61.5501409 54.0830416)",,
194455352,False,2,Советская улица,tertiary,60,True,152.00699999999998,"LINESTRING (61.5477224 54.0823151, 61.5475913 54.0822753, 61.5475637 54.0822669, 61.5468258 54.0820427, 61.5457477 54.0817338, 61.545641 54.0817006)",,
79977702,False,2,улица Степана Разина,tertiary,40,True,254.161,"LINESTRING (61.5522798 54.0891584, 61.5523187 54.089113, 61.5523537 54.0890723, 61.5529152 54.0884177, 61.553117 54.0881824, 61.5533558 54.0879123, 61.5534615 54.0877764, 61.5536589 54.0875387, 61.5539494 54.0872049, 61.5539934 54.0871542, 61.5540271 54.0871155)",,
367858961,False,,улица Фрунзе,residential,,True,132.452,"LINESTRING (61.5522798 54.0891584, 61.5521585 54.0891206, 61.5504868 54.088599)",,
108964358,False,2,Красноармейская улица,tertiary,40,False,251.86400000000003,"LINESTRING (61.5481665 54.0853419, 61.5481268 54.085389, 61.5480915 54.085431, 61.5479089 54.0856329, 61.5475001 54.0860902, 61.5474575 54.0861404, 61.5472763 54.0863512, 61.5472534 54.0863784, 61.5470216 54.0866393, 61.5469884 54.0866777, 61.5468622 54.0868291, 61.5467143 54.0869939, 61.5464063 54.0873578)",,yes
243350316,False,2,улица Гагарина,secondary,40,False,169.66,"LINESTRING (61.5481665 54.0853419, 61.5482946 54.0853794, 61.5502509 54.0859778, 61.5504727 54.0860476)",,
243350316,False,2,улица Гагарина,secondary,40,True,176.34699999999998,"LINESTRING (61.5481665 54.0853419, 61.5480044 54.0852964, 61.5475003 54.0851481, 61.5468619 54.0849602, 61.5466772 54.0849059, 61.5462753 54.0847895, 61.5459118 54.0846786, 61.545751 54.0846296)",,
324139670,False,2,Красноармейская улица,tertiary,40,True,286.38899999999995,"LINESTRING (61.5481665 54.0853419, 61.5482105 54.0852907, 61.5482611 54.0852317, 61.5486936 54.0847434, 61.5488375 54.0845742, 61.5489859 54.0843872, 61.5500664 54.0831284, 61.5501409 54.0830416)",,yes
"[642784515, 642784514, 642784511, 182045879]",True,,улица Климова,residential,,False,290.81,"LINESTRING (61.558043 54.0853737, 61.557997 54.0854325, 61.5571092 54.0864492, 61.556961 54.0866222, 61.5568519 54.0867495, 61.5563939 54.0873045, 61.5561183 54.0876401, 61.5560893 54.087671, 61.5560522 54.0877136)",,yes
194455352,False,2,Советская улица,tertiary,60,True,141.84799999999998,"LINESTRING (61.558043 54.0853737, 61.5580085 54.0853605, 61.5578993 54.0853189, 61.5575845 54.0852211, 61.5575 54.0851957, 61.5562201 54.0848101, 61.5561183 54.0847809)",,
108850905,False,,улица 30 лет ВЛКСМ,residential,,False,291.927,"LINESTRING (61.5542939 54.0842563, 61.5542523 54.0842984, 61.5542213 54.0843297, 61.5538255 54.0847795, 61.5536367 54.084994, 61.5529786 54.085742, 61.5525828 54.0861989, 61.5523219 54.0865002, 61.552287 54.0865405, 61.5522441 54.08659)",,
108850905,False,,улица 30 лет ВЛКСМ,residential,,True,263.844,"LINESTRING (61.5542939 54.0842563, 61.5543299 54.0842137, 61.5543716 54.0841645, 61.5552208 54.0832285, 61.5555329 54.0828813, 61.5560969 54.0822537, 61.5561351 54.0822072, 61.5561769 54.0821564)",,
194455352,False,2,Советская улица,tertiary,60,False,132.52800000000002,"LINESTRING (61.5542939 54.0842563, 61.5544324 54.0842979, 61.5553944 54.0845747, 61.5556769 54.0846557, 61.5559632 54.0847369, 61.5561183 54.0847809)",,
194455352,False,2,Советская улица,tertiary,60,True,120.069,"LINESTRING (61.5542939 54.0842563, 61.5541532 54.084215, 61.5540872 54.0841963, 61.5538566 54.0841294, 61.5534447 54.0840098, 61.5531053 54.0839146, 61.5527958 54.0838266, 61.5526403 54.0837819)",,
243350316,False,2,улица Гагарина,secondary,40,False,130.339,"LINESTRING (61.5504727 54.0860476, 61.5513283 54.0863072, 61.5520556 54.0865278, 61.5522441 54.08659)",,
243350316,False,2,улица Гагарина,secondary,40,True,169.66,"LINESTRING (61.5504727 54.0860476, 61.5502509 54.0859778, 61.5482946 54.0853794, 61.5481665 54.0853419)",,
469337037,False,,улица Володарского,residential,,False,250.27599999999998,"LINESTRING (61.5504727 54.0860476, 61.5504397 54.0860857, 61.550411 54.0861187, 61.5495694 54.087088, 61.5495166 54.0871489, 61.5494098 54.0872719, 61.5492846 54.0874161, 61.5492621 54.087442, 61.548782 54.087995, 61.5487522 54.0880293, 61.5487314 54.0880533)",,
79977714,False,2,улица Степана Разина,residential,,False,101.41400000000002,"LINESTRING (61.5586525 54.0818809, 61.5582587 54.0823387, 61.5580242 54.0826113, 61.5579429 54.0826922)",,
