osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
251121999,улица Фрунзе,residential,40,False,True,105.225,"LINESTRING (56.4722057 53.8939845, 56.4716212 53.8931031)",
251121999,улица Фрунзе,residential,40,False,False,300.65099999999995,"LINESTRING (56.4722057 53.8939845, 56.4726842 53.8948891, 56.4729475 53.8955896, 56.47356 53.8965637)",
306632830,Коммунистическая улица,residential,,False,False,134.685,"LINESTRING (56.4722057 53.8939845, 56.4731712 53.8937632, 56.4741214 53.8935455)",
306632830,Коммунистическая улица,residential,,False,True,234.208,"LINESTRING (56.4722057 53.8939845, 56.4705687 53.8942483, 56.4700502 53.8943029, 56.469165 53.894396, 56.4687259 53.8944575)",
306632830,Коммунистическая улица,residential,,False,True,133.048,"LINESTRING (56.4778347 53.8926986, 56.475944 53.8931348)",
232867973,Коммунистическая улица,residential,,False,False,142.558,"LINESTRING (56.4663066 53.895745, 56.4671364 53.8948294, 56.4674386 53.8946625)",
251121999,улица Фрунзе,residential,40,False,False,117.667,"LINESTRING (56.4709675 53.8921175, 56.4715634 53.893016, 56.4716212 53.8931031)",
251122093,улица Ленина,residential,40,False,False,126.834,"LINESTRING (56.4709675 53.8921175, 56.4716983 53.8919474, 56.472656 53.8917246, 56.4727678 53.8916986)",
251122093,улица Ленина,residential,40,False,True,142.122,"LINESTRING (56.4709675 53.8921175, 56.4698897 53.8923631, 56.4689446 53.8925785)",
251122093,улица Ленина,residential,40,False,True,90.192,"LINESTRING (56.4689446 53.8925785, 56.4676786 53.8928968)",
251122093,улица Ленина,residential,40,False,False,142.122,"LINESTRING (56.4689446 53.8925785, 56.4698897 53.8923631, 56.4709675 53.8921175)",
306632830,Коммунистическая улица,residential,,False,False,133.048,"LINESTRING (56.475944 53.8931348, 56.4778347 53.8926986)",
306632830,Коммунистическая улица,residential,,False,True,127.862,"LINESTRING (56.475944 53.8931348, 56.4741214 53.8935455)",
251122054,улица Калмыкова,residential,,False,True,174.511,"LINESTRING (56.4664755 53.8931993, 56.4674386 53.8946625)",
251122093,улица Ленина,residential,40,False,False,85.711,"LINESTRING (56.4664755 53.8931993, 56.4676786 53.8928968)",
251122093,улица Ленина,residential,40,False,True,165.39600000000002,"LINESTRING (56.4664755 53.8931993, 56.4653907 53.8934693, 56.4641195 53.893731)",
251122069,улица Дзержинского,residential,,False,False,300.094,"LINESTRING (56.4741214 53.8935455, 56.4757536 53.8960671)",
306632830,Коммунистическая улица,residential,,False,False,127.862,"LINESTRING (56.4741214 53.8935455, 56.475944 53.8931348)",
306632830,Коммунистическая улица,residential,,False,True,134.685,"LINESTRING (56.4741214 53.8935455, 56.4731712 53.8937632, 56.4722057 53.8939845)",
251122093,улица Ленина,residential,40,False,False,165.39600000000002,"LINESTRING (56.4641195 53.893731, 56.4653907 53.8934693, 56.4664755 53.8931993)",
251122054,улица Калмыкова,residential,,False,False,174.511,"LINESTRING (56.4674386 53.8946625, 56.4664755 53.8931993)",
232867973,Коммунистическая улица,residential,,False,True,142.558,"LINESTRING (56.4674386 53.8946625, 56.4671364 53.8948294, 56.4663066 53.895745)",
306632830,Коммунистическая улица,residential,,False,False,87.446,"LINESTRING (56.4674386 53.8946625, 56.4678996 53.8945733, 56.4687259 53.8944575)",
