osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
366628336,улица Богдана Хмельницкого,residential,True,False,171.058,"LINESTRING (88.212284 69.3405063, 88.2123191 69.3405706, 88.2126963 69.3412615, 88.2130739 69.3419775, 88.2130952 69.3420178)",,,
368650753,улица Кирова,residential,False,False,18.453,"LINESTRING (88.2210021 69.3441624, 88.221394 69.3442542)",,,
368776722,улица Кирова,residential,True,False,95.12799999999999,"LINESTRING (88.2210021 69.3441624, 88.2211774 69.3440506, 88.2213338 69.3439365, 88.2214593 69.3438122, 88.2215376 69.3436845, 88.2215652 69.3435336, 88.2215537 69.3433978, 88.2215493 69.3433465)",,,
"[919658237, 93818830]",Ленинский проспект,secondary,True,False,358.60400000000004,"LINESTRING (88.2098493 69.3439518, 88.2095743 69.3435979, 88.2093915 69.3432535, 88.2092004 69.3428936, 88.2089835 69.3424851, 88.2086369 69.3418323, 88.2083677 69.3413253, 88.2083449 69.3412513, 88.208251 69.3409479, 88.2081999 69.3407826)",,,
367389955,Гвардейская площадь,secondary,True,False,27.852,"LINESTRING (88.2098493 69.3439518, 88.2099674 69.3438934, 88.2102492 69.3438372, 88.2104316 69.3438423)",,,roundabout
93673538,улица Павлова,residential,True,False,14.202,"LINESTRING (88.2090794 69.3478775, 88.2087752 69.3478082)",,,
366628336,улица Богдана Хмельницкого,residential,True,False,135.355,"LINESTRING (88.2090794 69.3478775, 88.2075335 69.348717, 88.2071996 69.3488984)",,,
93673488,Гвардейская площадь,secondary,True,False,11.076,"LINESTRING (88.2104316 69.3438423, 88.2105663 69.3438627, 88.2106698 69.3438937)",,,roundabout
93673469,Ленинский проспект,secondary,True,False,11.324,"LINESTRING (88.2093965 69.3422722, 88.2094511 69.3423722)",40,,
93673478,Севастопольская улица,residential,True,False,135.675,"LINESTRING (88.2093965 69.3422722, 88.2095492 69.3422615, 88.2112329 69.3421464, 88.21265 69.3420493, 88.2127917 69.3420396)",,,
93673477,улица Пушкина,residential,True,False,13.104,"LINESTRING (88.2136684 69.3437223, 88.2139968 69.3437007)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,178.6,"LINESTRING (88.2136684 69.3437223, 88.2136417 69.3436693, 88.213262 69.3429166, 88.2132457 69.3428843, 88.2128454 69.3421426)",,,
93673482,улица Ломоносова,residential,False,False,17.518,"LINESTRING (88.2171158 69.3462578, 88.2174926 69.3463424)",,2,
93673482,улица Ломоносова,residential,False,True,166.25,"LINESTRING (88.2171158 69.3462578, 88.2153235 69.3458551, 88.2144266 69.3456537, 88.2136777 69.3454854, 88.2135406 69.3454546)",,2,
368776722,улица Кирова,residential,True,False,278.43,"LINESTRING (88.2171158 69.3462578, 88.2174114 69.3460984, 88.2193012 69.3450795, 88.2210021 69.3441624)",,,
366628336,улица Богдана Хмельницкого,residential,True,False,11.791,"LINESTRING (88.2130952 69.3420178, 88.213151 69.342122)",,,
93673478,Севастопольская улица,residential,True,False,120.559,"LINESTRING (88.2130952 69.3420178, 88.2132334 69.3420095, 88.2161127 69.3418123)",,,
93673478,Севастопольская улица,residential,True,False,12.15,"LINESTRING (88.2127917 69.3420396, 88.2130952 69.3420178)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,171.18699999999998,"LINESTRING (88.2127917 69.3420396, 88.2127702 69.3419983, 88.2123934 69.3412749, 88.2121872 69.3408791, 88.2120363 69.3405896, 88.2120034 69.3405254)",,,
368776722,улица Кирова,residential,True,False,12.382,"LINESTRING (88.2206194 69.3416171, 88.2205606 69.3415077)",,,
93673472,Севастопольская улица,residential,True,False,124.554,"LINESTRING (88.2206194 69.3416171, 88.2204058 69.3416315, 88.2190041 69.3417263, 88.2183437 69.3417709, 88.2175716 69.3418231, 88.2175011 69.3418279)",,,
93668603,улица Кирова,residential,True,False,15.791,"LINESTRING (88.2132015 69.3486763, 88.2129672 69.3487918)",,,
93673557,улица Павлова,residential,True,False,22.615,"LINESTRING (88.2048784 69.3467739, 88.2053623 69.3468845)",,,
367389964,Ленинский проспект,secondary,True,False,110.704,"LINESTRING (88.2048784 69.3467739, 88.2049136 69.3467547, 88.205621 69.346369, 88.2062229 69.3460408, 88.2064116 69.345938)",50,3,
93673538,улица Павлова,residential,True,False,17.045,"LINESTRING (88.2129672 69.3487918, 88.2126038 69.3487077)",,,
368776725,улица Павлова,residential,True,False,17.068,"LINESTRING (88.2128363 69.3485928, 88.2132015 69.3486763)",,,
368776722,улица Кирова,residential,True,False,309.185,"LINESTRING (88.2128363 69.3485928, 88.2130077 69.3485099, 88.2136808 69.3481319, 88.2145092 69.3476797, 88.2146324 69.3476125, 88.2146664 69.3475939, 88.2153542 69.3472187, 88.2161918 69.3467618, 88.2169674 69.3463387, 88.2171158 69.3462578)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,13.402,"LINESTRING (88.2087752 69.3478082, 88.2089608 69.347707)",,,
93673538,улица Павлова,residential,True,False,168.183,"LINESTRING (88.2087752 69.3478082, 88.2086695 69.3477841, 88.2069466 69.3473908, 88.2061264 69.3472036, 88.2053589 69.3470285, 88.2051749 69.3469865)",,,
93673554,улица Пушкина,residential,True,False,17.905,"LINESTRING (88.2219983 69.3433175, 88.2215493 69.3433465)",,,
93668603,улица Кирова,residential,True,False,110.00500000000001,"LINESTRING (88.2219983 69.3433175, 88.2220331 69.3433886, 88.2220631 69.3434498, 88.2220711 69.3435392, 88.2220407 69.3437051, 88.2219528 69.3438503, 88.2218008 69.3439959, 88.2216152 69.3441253, 88.221394 69.3442542)",,,
93668603,улица Кирова,residential,True,False,15.598,"LINESTRING (88.2219269 69.3431795, 88.2219983 69.3433175)",,,
93673482,улица Ломоносова,residential,False,True,14.75,"LINESTRING (88.2135406 69.3454546, 88.2132233 69.3453834)",,2,
93673482,улица Ломоносова,residential,False,False,166.25,"LINESTRING (88.2135406 69.3454546, 88.2136777 69.3454854, 88.2144266 69.3456537, 88.2153235 69.3458551, 88.2171158 69.3462578)",,2,
366628336,улица Богдана Хмельницкого,residential,True,False,307.868,"LINESTRING (88.2135406 69.3454546, 88.2134174 69.3455215, 88.2120602 69.3462587, 88.211466 69.3465744, 88.2106488 69.3470252, 88.2093208 69.3477465, 88.2092653 69.3477766)",,,
93675912,улица 50 лет Октября,tertiary,False,True,6.354,"LINESTRING (88.204707 69.3410211, 88.204548 69.341032)",,,
366628281,Комсомольская улица,tertiary,True,False,41.33,"LINESTRING (88.204707 69.3410211, 88.2049202 69.3413851)",,,
"[919658236, 93673541]",улица 50 лет Октября,tertiary,False,True,139.57100000000003,"LINESTRING (88.204707 69.3410211, 88.206459 69.3409011, 88.2071988 69.3408505, 88.2079646 69.3407986, 88.2081999 69.3407826)",,,
366628330,улица 50 лет Октября,secondary,False,True,11.211,"LINESTRING (88.2120034 69.3405254, 88.212284 69.3405063)",,,
366628330,улица 50 лет Октября,secondary,False,False,138.937,"LINESTRING (88.2120034 69.3405254, 88.2094751 69.3406972, 88.2090065 69.340729, 88.2085258 69.3407617)",,,
366628321,улица 50 лет Октября,secondary,False,True,20.48,"LINESTRING (88.219748 69.3399966, 88.2202562 69.3399545)",,,
366628330,улица 50 лет Октября,secondary,False,False,298.26599999999996,"LINESTRING (88.219748 69.3399966, 88.2178255 69.3401296, 88.2163915 69.3402269, 88.2162778 69.340234, 88.2161472 69.3402423, 88.216022 69.3402531, 88.215851 69.3402639, 88.2156859 69.3402751, 88.2140799 69.3403843, 88.212284 69.3405063)",,,
93673472,Севастопольская улица,residential,True,False,12.205,"LINESTRING (88.213151 69.342122, 88.2128454 69.3421426)",,,
366628336,улица Богдана Хмельницкого,residential,True,False,178.651,"LINESTRING (88.213151 69.342122, 88.2135644 69.3428952, 88.2138129 69.3433597, 88.2139675 69.3436488, 88.2139968 69.3437007)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,14.49,"LINESTRING (88.213733 69.3438506, 88.2136684 69.3437223)",,,
93673554,улица Пушкина,residential,True,False,120.477,"LINESTRING (88.213733 69.3438506, 88.2135827 69.3438608, 88.2125427 69.3439276, 88.2116999 69.3439817, 88.2107214 69.344062)",,,
368594347,Гвардейская площадь,secondary,True,False,23.269000000000002,"LINESTRING (88.2107214 69.344062, 88.2106394 69.3440958, 88.2105773 69.3441263, 88.2104711 69.3441672, 88.2103174 69.3442142)",,,roundabout
93673557,улица Павлова,residential,True,False,14.23,"LINESTRING (88.2089608 69.347707, 88.2092653 69.3477766)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,307.745,"LINESTRING (88.2089608 69.347707, 88.2090176 69.347676, 88.2097721 69.3472647, 88.210596 69.3468156, 88.2111589 69.3465019, 88.2115376 69.3463023, 88.2123455 69.3458619, 88.2131028 69.3454489, 88.2131747 69.3454099, 88.2132233 69.3453834)",,,
93673469,Ленинский проспект,secondary,True,False,168.547,"LINESTRING (88.2094511 69.3423722, 88.2094951 69.3424528, 88.2097087 69.3428442, 88.2099491 69.3432848, 88.2101013 69.3435637, 88.2102329 69.343695, 88.2104316 69.3438423)",40,,
93673472,Севастопольская улица,residential,True,False,19.245,"LINESTRING (88.2211012 69.3415845, 88.2206194 69.3416171)",,,
93668603,улица Кирова,residential,True,False,180.289,"LINESTRING (88.2211012 69.3415845, 88.2211954 69.3417665, 88.2213283 69.3420232, 88.2218944 69.3431167, 88.2219269 69.3431795)",,,
93673510,улица Набережная Урванцева,residential,False,False,233.522,"LINESTRING (88.2039039 69.341077, 88.2017065 69.3412359, 88.2013252 69.3412916, 88.1999175 69.3416084, 88.1994644 69.3417232, 88.1992538 69.3418075, 88.1990029 69.3419777, 88.1989073 69.3420425)",,,
93673510,улица Набережная Урванцева,residential,False,True,25.759,"LINESTRING (88.2039039 69.341077, 88.2041203 69.3410613, 88.204548 69.341032)",,,
93675933,улица 50 лет Октября,secondary,False,True,6.497,"LINESTRING (88.2083631 69.3407726, 88.2085258 69.3407617)",,,
367390056,улица 50 лет Октября,secondary,False,False,6.498,"LINESTRING (88.2083631 69.3407726, 88.2081999 69.3407826)",,,
367389964,Ленинский проспект,secondary,True,False,83.962,"LINESTRING (88.2064116 69.345938, 88.2075743 69.345304)",50,3,
367389961,Ленинский проспект,secondary,True,False,22.696,"LINESTRING (88.2075743 69.345304, 88.2080599 69.345415)",,,
367389964,Ленинский проспект,secondary,True,False,161.70899999999997,"LINESTRING (88.2075743 69.345304, 88.2077177 69.3452258, 88.2083536 69.3448791, 88.2088191 69.3446253, 88.2090969 69.3444738, 88.2095562 69.3442245, 88.2097503 69.3440709)",50,3,
369826030,Комсомольская улица,tertiary,False,False,6.968,"LINESTRING (88.2049202 69.3413851, 88.2047455 69.3413964)",,,
366628281,Комсомольская улица,tertiary,True,False,175.83,"LINESTRING (88.2049202 69.3413851, 88.2054441 69.3424079, 88.2057277 69.3429405)",,,
361606384,,residential,False,False,12.086,"LINESTRING (88.2174424 69.3417212, 88.2175011 69.3418279)",,,
93673478,Севастопольская улица,residential,True,False,124.608,"LINESTRING (88.2174424 69.3417212, 88.2177881 69.3416956, 88.2203478 69.3415221, 88.2205606 69.3415077)",,,
93673478,Севастопольская улица,residential,True,False,53.137,"LINESTRING (88.2161127 69.3418123, 88.2174424 69.3417212)",,,
361606383,,residential,False,True,11.961,"LINESTRING (88.2161127 69.3418123, 88.2161708 69.3419179)",,,
93673472,Севастопольская улица,residential,True,False,53.137,"LINESTRING (88.2175011 69.3418279, 88.2161708 69.3419179)",,,
361606384,,residential,False,True,12.086,"LINESTRING (88.2175011 69.3418279, 88.2174424 69.3417212)",,,
361606383,,residential,False,False,11.961,"LINESTRING (88.2161708 69.3419179, 88.2161127 69.3418123)",,,
93673472,Севастопольская улица,residential,True,False,120.61899999999999,"LINESTRING (88.2161708 69.3419179, 88.214726 69.3420163, 88.2132726 69.3421152, 88.213151 69.342122)",,,
93818842,Ленинский проспект,secondary,True,False,83.495,"LINESTRING (88.2080599 69.345415, 88.2069029 69.3460453)",,3,
367389962,Ленинский проспект,secondary,True,False,22.664,"LINESTRING (88.2069029 69.3460453, 88.2064116 69.345938)",,,
93818842,Ленинский проспект,secondary,True,False,111.169,"LINESTRING (88.2069029 69.3460453, 88.2067068 69.3461521, 88.206549 69.346238, 88.2053623 69.3468845)",,3,
368650751,улица Богдана Хмельницкого,residential,False,False,14.074,"LINESTRING (88.2141306 69.3448369, 88.2144804 69.3448651)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,111.22500000000001,"LINESTRING (88.2141306 69.3448369, 88.2141486 69.3447791, 88.2141606 69.3447036, 88.2141392 69.3446254, 88.2140354 69.3444279, 88.2137549 69.343894, 88.213733 69.3438506)",,,
368650751,улица Богдана Хмельницкого,residential,False,True,14.074,"LINESTRING (88.2144804 69.3448651, 88.2141306 69.3448369)",,,
366628336,улица Богдана Хмельницкого,residential,True,False,75.452,"LINESTRING (88.2144804 69.3448651, 88.2143672 69.3449735, 88.2140947 69.3451536, 88.2135406 69.3454546)",,,
368650750,улица Богдана Хмельницкого,residential,False,False,13.979,"LINESTRING (88.2068978 69.3488315, 88.2071996 69.3488984)",,,
93673490,улица Богдана Хмельницкого,residential,True,False,135.528,"LINESTRING (88.2068978 69.3488315, 88.2075783 69.3484606, 88.2087752 69.3478082)",,,
368650750,улица Богдана Хмельницкого,residential,False,True,13.979,"LINESTRING (88.2071996 69.3488984, 88.2068978 69.3488315)",,,
367257620,Комсомольская улица,tertiary,True,False,41.254,"LINESTRING (88.2047455 69.3413964, 88.204548 69.341032)",,,
369826030,Комсомольская улица,tertiary,False,True,6.968,"LINESTRING (88.2047455 69.3413964, 88.2049202 69.3413851)",,,
361606387,Комсомольская улица,tertiary,False,True,6.945,"LINESTRING (88.2057277 69.3429405, 88.2055539 69.3429524)",,,
361606387,Комсомольская улица,tertiary,False,False,6.945,"LINESTRING (88.2055539 69.3429524, 88.2057277 69.3429405)",,,
367257620,Комсомольская улица,tertiary,True,False,175.903,"LINESTRING (88.2055539 69.3429524, 88.2048974 69.3416764, 88.2047455 69.3413964)",,,
