osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
102190003,улица Парижской Коммуны,residential,False,False,319.068,"LINESTRING (40.0351301 51.0959985, 40.0331346 51.0934172)",,,,
102190003,улица Парижской Коммуны,residential,False,True,153.745,"LINESTRING (40.0351301 51.0959985, 40.0360416 51.0972571)",,,,
109733842,улица Авдеева,primary,False,False,144.391,"LINESTRING (40.0351301 51.0959985, 40.0368613 51.0955129, 40.0370218 51.0954747)",20К-В7-0,,,
109733842,улица Авдеева,primary,False,True,173.644,"LINESTRING (40.0351301 51.0959985, 40.0345279 51.0961877, 40.0328748 51.0966556)",20К-В7-0,,,
102189996,улица Карла Маркса,residential,False,True,147.652,"LINESTRING (40.0350398 51.0928415, 40.0331346 51.0934172)",,,,
102190007,улица Спартака,residential,False,False,323.866,"LINESTRING (40.0350398 51.0928415, 40.0370218 51.0954747)",,,,
102190025,улица Калинина,residential,False,False,399.682,"LINESTRING (40.0250419 51.0957171, 40.0256596 51.0964975, 40.0274157 51.0989871)",,,,
901587288,улица Карла Маркса,residential,False,False,201.68,"LINESTRING (40.0250419 51.0957171, 40.0263059 51.0953471, 40.0275949 51.0948734)",,,,
68647393,Комсомольская улица,tertiary,False,False,39.134,"LINESTRING (40.030606 51.0937705, 40.0308969 51.0940713)",,,,
102190030,,residential,False,True,63.486,"LINESTRING (40.030606 51.0937705, 40.0297594 51.0939785)",,,,
157016443,улица Кирова,residential,False,False,175.458,"LINESTRING (40.0347673 51.0990762, 40.0324765 51.0997246)",,,,
157016443,улица Кирова,residential,False,True,166.422,"LINESTRING (40.0347673 51.0990762, 40.0369094 51.0984201)",,,,
161218849,Комсомольская улица,residential,False,True,152.599,"LINESTRING (40.0347673 51.0990762, 40.0337765 51.097853)",,,,
157016443,улица Кирова,residential,False,False,87.589,"LINESTRING (40.0324765 51.0997246, 40.0313621 51.1000862)",,,,
157016443,улица Кирова,residential,False,True,175.458,"LINESTRING (40.0324765 51.0997246, 40.0347673 51.0990762)",,,,
102190030,,residential,False,False,63.486,"LINESTRING (40.0297594 51.0939785, 40.030606 51.0937705)",,,,
102190030,,residential,False,True,110.009,"LINESTRING (40.0297594 51.0939785, 40.0282687 51.0942983)",,,,
102190003,улица Парижской Коммуны,residential,False,False,153.745,"LINESTRING (40.0360416 51.0972571, 40.0351301 51.0959985)",,,,
102190017,улица 22 Января,secondary,False,True,172.882,"LINESTRING (40.0360416 51.0972571, 40.0358601 51.0972504, 40.0343214 51.0976954, 40.0337765 51.097853)",,,,
133856900,улица Парижской Коммуны,secondary,False,False,143.031,"LINESTRING (40.0360416 51.0972571, 40.0361511 51.0974668, 40.0369094 51.0984201)",,,,
68647393,Комсомольская улица,tertiary,False,True,39.134,"LINESTRING (40.0308969 51.0940713, 40.030606 51.0937705)",,,,
102189996,улица Карла Маркса,residential,False,False,172.368,"LINESTRING (40.0308969 51.0940713, 40.0331346 51.0934172)",,,,
68647393,Комсомольская улица,tertiary,False,False,318.83500000000004,"LINESTRING (40.0308969 51.0940713, 40.0316269 51.0950158, 40.0328748 51.0966556)",,,,
125871806,улица 22 Января,primary,False,True,167.148,"LINESTRING (40.0274157 51.0989871, 40.0251365 51.0994465)",20К-В7-0,,,
745337475,улица 22 Января,primary,False,False,43.316,"LINESTRING (40.0274157 51.0989871, 40.0280105 51.0988765)",20К-В7-0,,,
102190025,улица Калинина,residential,False,True,399.682,"LINESTRING (40.0274157 51.0989871, 40.0256596 51.0964975, 40.0250419 51.0957171)",,,,
125871799,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,20.85,"LINESTRING (40.024286 51.099225, 40.0243563 51.0992701, 40.0244121 51.0992998, 40.024527 51.0993306)",20К-В7-0,,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,13.369,"LINESTRING (40.024527 51.0993306, 40.0245732 51.0993384, 40.0246154 51.0993526, 40.0246513 51.0993725, 40.024679 51.099397)",20К-В7-0,roundabout,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,18.006,"LINESTRING (40.0243114 51.0994, 40.0243406 51.0993733, 40.0243793 51.0993519, 40.0244252 51.0993371, 40.0244754 51.0993299, 40.024527 51.0993306)",20К-В7-0,roundabout,,
125871800,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,19.566,"LINESTRING (40.0243114 51.0994, 40.0243056 51.0993274, 40.0243023 51.0992892, 40.024286 51.099225)",20К-В7-0,,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,22.366999999999997,"LINESTRING (40.024679 51.099397, 40.0247009 51.0994348, 40.0247034 51.099475, 40.0246863 51.0995138, 40.0246513 51.0995475, 40.0245996 51.0995712)",20К-В7-0,roundabout,,
125871804,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,32.789,"LINESTRING (40.024679 51.099397, 40.0247883 51.0994248, 40.0248903 51.0994399, 40.0249697 51.0994463, 40.0251365 51.0994465)",20К-В7-0,,,
125871806,улица 22 Января,primary,False,False,167.148,"LINESTRING (40.0251365 51.0994465, 40.0274157 51.0989871)",20К-В7-0,,,
157012418,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,39.972,"LINESTRING (40.0251365 51.0994465, 40.0245996 51.0995712)",20К-В7-0,,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,7.3,"LINESTRING (40.0242883 51.0994635, 40.0242935 51.0994308, 40.0243114 51.0994)",20К-В7-0,roundabout,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,1.855,"LINESTRING (40.0245996 51.0995712, 40.0245762 51.0995791)",20К-В7-0,roundabout,,
125871803,,secondary,True,False,35.933,"LINESTRING (40.0245087 51.0995905, 40.0240145 51.0996806)",,,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,23.233,"LINESTRING (40.0245087 51.0995905, 40.0244534 51.0995879, 40.0244012 51.0995763, 40.0243557 51.0995563, 40.0243202 51.0995296, 40.0242972 51.0994979, 40.0242883 51.0994635)",20К-В7-0,roundabout,,
125871805,,secondary,True,False,31.125999999999998,"LINESTRING (40.0240145 51.0996806, 40.0241806 51.099581, 40.0242414 51.0995205, 40.0242883 51.0994635)",,,,
745334899,улица Зои Космодемьянской,residential,False,False,90.305,"LINESTRING (40.0266259 51.0938214, 40.0272904 51.0945181)",,,,
125871798,М-4 «Дон» — Бобров — Таловая — Новохопёрск,primary,True,False,4.881,"LINESTRING (40.0245762 51.0995791, 40.0245087 51.0995905)",20К-В7-0,roundabout,,
745337475,улица 22 Января,primary,False,True,43.316,"LINESTRING (40.0280105 51.0988765, 40.0274157 51.0989871)",20К-В7-0,,,
"[745337475, 162249588]",улица 22 Января,primary,False,False,157.993,"LINESTRING (40.0280105 51.0988765, 40.0281989 51.0988336, 40.0283187 51.0988065, 40.0290358 51.0986537, 40.0298331 51.0984834, 40.0301637 51.0984478)",20К-В7-0,,,
865553781,,unclassified,False,True,104.574,"LINESTRING (40.0280105 51.0988765, 40.0276163 51.0981701, 40.0278228 51.0980286)",,,1,5
865553781,,unclassified,False,False,104.574,"LINESTRING (40.0278228 51.0980286, 40.0276163 51.0981701, 40.0280105 51.0988765)",,,1,5
