osmid,oneway,name,highway,maxspeed,reversed,length,geometry
35035192,True,улица Ленина,tertiary,40,False,140.893,"LINESTRING (33.7701614 52.5802829, 33.7717998 52.5810667)"
76017170,False,улица Володарского,residential,,True,177.697,"LINESTRING (33.7701614 52.5802829, 33.7686337 52.5815837)"
118134952,False,улица Володарского,residential,,True,82.165,"LINESTRING (33.7701614 52.5802829, 33.7708911 52.5796918)"
76017170,False,улица Володарского,residential,,False,177.697,"LINESTRING (33.7686337 52.5815837, 33.7701614 52.5802829)"
77113432,False,Брянская улица,secondary,40,False,389.713,"LINESTRING (33.7686337 52.5815837, 33.7732403 52.5836929)"
77113432,False,Брянская улица,secondary,40,True,237.354,"LINESTRING (33.7686337 52.5815837, 33.7658146 52.5803101)"
141039960,False,улица Володарского,secondary,,True,176.876,"LINESTRING (33.7686337 52.5815837, 33.7670799 52.5828639)"
35035192,True,улица Ленина,tertiary,40,False,235.906,"LINESTRING (33.767352 52.5790233, 33.7701614 52.5802829)"
36186032,False,Советская улица,residential,,True,173.697,"LINESTRING (33.7618792 52.5804351, 33.7633739 52.5791642)"
140367620,False,Советская улица,residential,,False,184.49200000000002,"LINESTRING (33.7618792 52.5804351, 33.7613512 52.5808559, 33.7602236 52.5817545)"
36186031,True,улица Луначарского,tertiary,60,False,207.601,"LINESTRING (33.7643043 52.5815815, 33.7618792 52.5804351)"
231669859,False,улица Урицкого,secondary,,True,174.355,"LINESTRING (33.7643043 52.5815815, 33.7658146 52.5803101)"
231669859,False,улица Урицкого,secondary,,False,181.06,"LINESTRING (33.7643043 52.5815815, 33.7626689 52.582836, 33.7626377 52.5828565)"
36186032,False,Советская улица,residential,,False,173.697,"LINESTRING (33.7633739 52.5791642, 33.7618792 52.5804351)"
37989217,False,Брянская улица,secondary,,False,208.404,"LINESTRING (33.7633739 52.5791642, 33.7658146 52.5803101)"
105050122,False,улица 3-го Интернационала,secondary,,False,204.008,"LINESTRING (33.7626377 52.5828565, 33.7602236 52.5817545)"
231669859,False,улица Урицкого,secondary,,False,150.032,"LINESTRING (33.7626377 52.5828565, 33.7618918 52.583503, 33.7613862 52.5839709)"
231669859,False,улица Урицкого,secondary,,True,181.06,"LINESTRING (33.7626377 52.5828565, 33.7626689 52.582836, 33.7643043 52.5815815)"
105050122,False,улица 3-го Интернационала,secondary,,True,204.008,"LINESTRING (33.7602236 52.5817545, 33.7626377 52.5828565)"
140367620,False,Советская улица,residential,,True,184.49200000000002,"LINESTRING (33.7602236 52.5817545, 33.7613512 52.5808559, 33.7618792 52.5804351)"
37989217,False,Брянская улица,secondary,,True,208.404,"LINESTRING (33.7658146 52.5803101, 33.7633739 52.5791642)"
77113432,False,Брянская улица,secondary,40,False,237.354,"LINESTRING (33.7658146 52.5803101, 33.7686337 52.5815837)"
231669859,False,улица Урицкого,secondary,,False,174.355,"LINESTRING (33.7658146 52.5803101, 33.7643043 52.5815815)"
36186056,False,Партизанская улица,residential,,True,10.889,"LINESTRING (33.7609857 52.586979, 33.7608254 52.5869892)"
231669859,False,улица Урицкого,secondary,,True,116.709,"LINESTRING (33.7609857 52.586979, 33.7610437 52.58593)"
135722479,False,улица Урицкого,secondary,,False,95.563,"LINESTRING (33.7609857 52.586979, 33.7608967 52.5876604, 33.7608569 52.5878346)"
141039960,False,улица Володарского,secondary,,False,212.799,"LINESTRING (33.7608569 52.5878346, 33.7627791 52.5863185)"
135722479,False,улица Урицкого,secondary,,True,95.563,"LINESTRING (33.7608569 52.5878346, 33.7608967 52.5876604, 33.7609857 52.586979)"
36186053,True,улица Дзержинского,residential,,False,134.277,"LINESTRING (33.7627791 52.5863185, 33.7643536 52.5870555)"
118088347,False,улица Дзержинского,residential,,True,141.136,"LINESTRING (33.7627791 52.5863185, 33.7611116 52.5855539)"
141039960,False,улица Володарского,secondary,,False,147.802,"LINESTRING (33.7627791 52.5863185, 33.7641407 52.5852781)"
141039960,False,улица Володарского,secondary,,True,212.799,"LINESTRING (33.7627791 52.5863185, 33.7608569 52.5878346)"
36186031,True,улица Луначарского,tertiary,60,False,235.589,"LINESTRING (33.7670799 52.5828639, 33.7643043 52.5815815)"
141039960,False,улица Володарского,secondary,,False,176.876,"LINESTRING (33.7670799 52.5828639, 33.7686337 52.5815837)"
141039960,False,улица Володарского,secondary,,True,174.794,"LINESTRING (33.7670799 52.5828639, 33.7654951 52.5841064)"
118134952,False,улица Володарского,residential,,False,121.754,"LINESTRING (33.773337 52.5797125, 33.7718868 52.5790626)"
118134957,False,Садовая улица,residential,,False,183.636,"LINESTRING (33.773337 52.5797125, 33.7725469 52.5803587, 33.7721139 52.5806806, 33.7717998 52.5810667)"
118134952,False,улица Володарского,residential,,True,121.754,"LINESTRING (33.7718868 52.5790626, 33.773337 52.5797125)"
118134952,False,улица Володарского,residential,,False,97.201,"LINESTRING (33.7718868 52.5790626, 33.7710286 52.5795804, 33.7708911 52.5796918)"
118088347,False,улица Дзержинского,residential,,False,141.136,"LINESTRING (33.7611116 52.5855539, 33.7627791 52.5863185)"
231669859,False,улица Урицкого,secondary,,False,42.074,"LINESTRING (33.7611116 52.5855539, 33.7610647 52.5857953, 33.7610437 52.58593)"
