osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
16784259,,tertiary,True,False,65.59400000000001,"LINESTRING (38.4485191 57.7814721, 38.4485303 57.7813285, 38.448559 57.7809587, 38.4485649 57.7808827)",,1,
284454955,улица Орджоникидзе,residential,False,False,10.623,"LINESTRING (38.4496177 57.7829419, 38.4495218 57.7830226)",,,
284454610,Мологская улица,residential,False,True,133.749,"LINESTRING (38.4442132 57.7847376, 38.4447591 57.7850129, 38.4449804 57.785064, 38.4453861 57.7852331, 38.4459575 57.785491)",,,
79122964,улица Орджоникидзе,residential,False,True,132.68,"LINESTRING (38.4459575 57.785491, 38.4445992 57.7864394)",,,
79122964,улица Орджоникидзе,residential,False,False,129.39600000000002,"LINESTRING (38.4459575 57.785491, 38.4472061 57.7846192, 38.4472822 57.7845661)",,,
284454610,Мологская улица,residential,False,False,133.74900000000002,"LINESTRING (38.4459575 57.785491, 38.4453861 57.7852331, 38.4449804 57.785064, 38.4447591 57.7850129, 38.4442132 57.7847376)",,,
284454610,Мологская улица,residential,False,True,190.326,"LINESTRING (38.4459575 57.785491, 38.4463377 57.7856774, 38.4470827 57.7859684, 38.4479605 57.7863263, 38.4484894 57.7865417)",,,
825218735,Загородная улица,residential,False,True,74.805,"LINESTRING (38.4492641 57.7882736, 38.4502907 57.7886649)",,,50
41749123,Ананьинская улица,residential,False,True,131.645,"LINESTRING (38.4492641 57.7882736, 38.4494293 57.7879927, 38.4496442 57.7878434, 38.4504869 57.7873048)",,,
825218735,Загородная улица,residential,False,False,144.99099999999999,"LINESTRING (38.4492641 57.7882736, 38.4488456 57.788114, 38.4472744 57.7875151)",,,50
284463341,,residential,False,True,50.975,"LINESTRING (38.4436774 57.7823226, 38.4435012 57.7827713)",,,
795474073,,residential,False,False,48.66,"LINESTRING (38.4436774 57.7823226, 38.4444778 57.7824196)",,,
284463341,,residential,False,False,50.975,"LINESTRING (38.4435012 57.7827713, 38.4436774 57.7823226)",,,
284463341,,residential,False,True,53.336,"LINESTRING (38.4435012 57.7827713, 38.443317 57.7832408)",,,
58647235,улица Энергетиков,tertiary,False,True,54.557,"LINESTRING (38.4432748 57.7833482, 38.4441666 57.7834694)",,,
284463341,,residential,False,False,12.202,"LINESTRING (38.4432748 57.7833482, 38.443317 57.7832408)",,,
284463341,,residential,False,False,53.336,"LINESTRING (38.443317 57.7832408, 38.4435012 57.7827713)",,,
284463341,,residential,False,True,12.202,"LINESTRING (38.443317 57.7832408, 38.4432748 57.7833482)",,,
795474072,,residential,False,False,62.528999999999996,"LINESTRING (38.443317 57.7832408, 38.4435605 57.7831889, 38.4437482 57.7831861, 38.4440111 57.7832232, 38.4440916 57.7832604, 38.4442027 57.7833655)",,,
795474073,,residential,False,False,11.75,"LINESTRING (38.4442027 57.7833655, 38.4441666 57.7834694)",,,
795474073,,residential,False,True,45.847,"LINESTRING (38.4442027 57.7833655, 38.4443437 57.7829601)",,,
795474072,,residential,False,True,62.529,"LINESTRING (38.4442027 57.7833655, 38.4440916 57.7832604, 38.4440111 57.7832232, 38.4437482 57.7831861, 38.4435605 57.7831889, 38.443317 57.7832408)",,,
795474073,,residential,False,True,48.66,"LINESTRING (38.4444778 57.7824196, 38.4436774 57.7823226)",,,
795474073,,residential,False,False,61.772,"LINESTRING (38.4444778 57.7824196, 38.4442954 57.7829001, 38.4443437 57.7829601)",,,
825207001,,residential,False,False,26.104,"LINESTRING (38.4444778 57.7824196, 38.4445197 57.7823535, 38.444341 57.7822188)",,,
795474073,,residential,False,False,45.847,"LINESTRING (38.4443437 57.7829601, 38.4442027 57.7833655)",,,
825207799,,residential,False,False,28.135,"LINESTRING (38.4443437 57.7829601, 38.4448152 57.782989)",,,
795474073,,residential,False,True,61.772,"LINESTRING (38.4443437 57.7829601, 38.4442954 57.7829001, 38.4444778 57.7824196)",,,
58647235,улица Энергетиков,tertiary,False,False,54.557,"LINESTRING (38.4441666 57.7834694, 38.4432748 57.7833482)",,,
795474073,,residential,False,True,11.75,"LINESTRING (38.4441666 57.7834694, 38.4442027 57.7833655)",,,
"[58647235, 25212287]","['улица Карла Либкнехта', 'улица Энергетиков']",tertiary,False,"[False, True]",222.698,"LINESTRING (38.4441666 57.7834694, 38.4442719 57.7834837, 38.4445797 57.7835366, 38.4448245 57.7836047, 38.4450108 57.7836717, 38.4472822 57.7845661)",,,
284454955,улица Орджоникидзе,residential,False,False,107.107,"LINESTRING (38.4483877 57.7838042, 38.4482417 57.7839048, 38.4472822 57.7845661)",,,
284454955,улица Орджоникидзе,residential,False,True,109.87799999999999,"LINESTRING (38.4483877 57.7838042, 38.4492287 57.7832246, 38.4495218 57.7830226)",,,
805013765,,residential,False,False,59.712999999999994,"LINESTRING (38.4483877 57.7838042, 38.4482729 57.7837563, 38.4475945 57.7834732)",,,
805013765,,residential,False,True,59.712999999999994,"LINESTRING (38.4475945 57.7834732, 38.4482729 57.7837563, 38.4483877 57.7838042)",,,
825203919,,unclassified,False,False,31.7,"LINESTRING (38.4502907 57.7886649, 38.45006 57.7889221)",,,
825218735,Загородная улица,residential,False,False,74.805,"LINESTRING (38.4502907 57.7886649, 38.4492641 57.7882736)",,,50
825203919,,unclassified,False,True,31.7,"LINESTRING (38.45006 57.7889221, 38.4502907 57.7886649)",,,
825207001,,residential,False,True,26.104,"LINESTRING (38.444341 57.7822188, 38.4445197 57.7823535, 38.4444778 57.7824196)",,,
825207799,,residential,False,False,36.925,"LINESTRING (38.4448152 57.782989, 38.4447293 57.7833179)",,,
825207799,,residential,False,True,28.135,"LINESTRING (38.4448152 57.782989, 38.4443437 57.7829601)",,,
825207800,,residential,False,False,54.803000000000004,"LINESTRING (38.4448152 57.782989, 38.4449466 57.7826372, 38.445149 57.7825575)",,,
825207799,,residential,False,True,36.925,"LINESTRING (38.4447293 57.7833179, 38.4448152 57.782989)",,,
"[825207800, 825207801]",,residential,False,True,56.998,"LINESTRING (38.4457298 57.7821982, 38.4455957 57.7824127, 38.4453635 57.78245, 38.4451933 57.78254, 38.445149 57.7825575)",,,
825207802,,residential,False,False,38.843,"LINESTRING (38.445149 57.7825575, 38.4455715 57.7828245)",,,
"[825207800, 825207801]",,residential,False,False,56.998,"LINESTRING (38.445149 57.7825575, 38.4451933 57.78254, 38.4453635 57.78245, 38.4455957 57.7824127, 38.4457298 57.7821982)",,,
825207800,,residential,False,True,54.803000000000004,"LINESTRING (38.445149 57.7825575, 38.4449466 57.7826372, 38.4448152 57.782989)",,,
825207802,,residential,False,True,38.843,"LINESTRING (38.4455715 57.7828245, 38.445149 57.7825575)",,,
825271807,улица Никольский Ручей,residential,False,True,115.98299999999999,"LINESTRING (38.451033 57.7851151, 38.4513659 57.7852017, 38.452003 57.7853077, 38.452303 57.7852718, 38.4525239 57.7852603, 38.4528941 57.785196)",,,
825445762,,tertiary,False,False,24.554,"LINESTRING (38.4515523 57.7838934, 38.4518764 57.7840309)",,,
79122965,Угличская улица,tertiary,True,False,154.481,"LINESTRING (38.4515523 57.7838934, 38.4511073 57.7837026, 38.4504401 57.7834164, 38.4495218 57.7830226)",,,
25212287,улица Карла Либкнехта,tertiary,False,False,11.778,"LINESTRING (38.4492325 57.7853566, 38.4493904 57.7854209)",,,
25212287,улица Карла Либкнехта,tertiary,False,True,145.231,"LINESTRING (38.4492325 57.7853566, 38.4474277 57.7846251, 38.4472822 57.7845661)",,,
"[825445763, 825445765]",,residential,True,False,224.32899999999998,"LINESTRING (38.4492325 57.7853566, 38.450338 57.784261, 38.4505221 57.7841251, 38.4508618 57.7839949, 38.4512334 57.783927, 38.4515523 57.7838934)",,,
