osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
"[22874116, 312740254]",33Н-050,secondary,RU:urban,False,False,444.84799999999996,улица Ленина,"LINESTRING (52.3586425 59.0431767, 52.3584433 59.0436914, 52.3584949 59.0440259, 52.3585162 59.0441639, 52.3586134 59.0443062, 52.3587334 59.0444817, 52.3589947 59.0448401, 52.3593796 59.0454542, 52.3595257 59.0457181, 52.3596261 59.0460547, 52.3599634 59.0470619)"
23172725,,residential,,False,False,92.776,Крестьянская улица,"LINESTRING (52.3586425 59.0431767, 52.3588545 59.0431726, 52.3588978 59.0431718, 52.359515 59.0431234, 52.3596104 59.043116, 52.3599932 59.0431076, 52.3602535 59.0431254)"
236730432,,residential,,False,True,138.551,,"LINESTRING (52.3586425 59.0431767, 52.3583179 59.043301, 52.3580332 59.0436465, 52.3579437 59.0437534, 52.357253 59.0438636, 52.3569866 59.0439712)"
23172725,,residential,,False,False,126.042,Крестьянская улица,"LINESTRING (52.3602535 59.0431254, 52.360601 59.0430949, 52.3609214 59.0431161, 52.3614049 59.0431632, 52.3624336 59.0431003)"
23172725,,residential,,False,True,92.77600000000001,Крестьянская улица,"LINESTRING (52.3602535 59.0431254, 52.3599932 59.0431076, 52.3596104 59.043116, 52.359515 59.0431234, 52.3588978 59.0431718, 52.3588545 59.0431726, 52.3586425 59.0431767)"
38138973,,residential,,False,False,437.6,Школьная улица,"LINESTRING (52.3602535 59.0431254, 52.3604121 59.0432252, 52.3605146 59.0433377, 52.3606165 59.0435678, 52.3605733 59.0440011, 52.3609523 59.0448741, 52.3611335 59.0452043, 52.3613749 59.0456566, 52.3619907 59.0469234)"
38138973,,residential,,False,True,126.64500000000001,Школьная улица,"LINESTRING (52.3602535 59.0431254, 52.3597985 59.0427806, 52.3597872 59.0425443, 52.3598227 59.0420588)"
38138974,,tertiary,,False,False,233.598,улица Катаева,"LINESTRING (52.3483071 59.0480788, 52.3523216 59.0476913)"
38139571,,residential,,False,False,172.841,улица Герцена,"LINESTRING (52.3483071 59.0480788, 52.3488317 59.046548)"
38138974,,tertiary,,False,True,152.931,улица Катаева,"LINESTRING (52.3573775 59.0472949, 52.3547295 59.0474864)"
38139562,,residential,,False,False,168.261,улица Байдарова,"LINESTRING (52.3573775 59.0472949, 52.3568599 59.0458053)"
38138974,,tertiary,,False,False,150.14499999999998,улица Катаева,"LINESTRING (52.3573775 59.0472949, 52.358438 59.0471966, 52.35883 59.047162, 52.3592295 59.0471267, 52.3599634 59.0470619)"
38138974,,tertiary,,False,True,150.145,улица Катаева,"LINESTRING (52.3599634 59.0470619, 52.3592295 59.0471267, 52.35883 59.047162, 52.358438 59.0471966, 52.3573775 59.0472949)"
312395995,,tertiary,,False,False,116.964,улица Катаева,"LINESTRING (52.3599634 59.0470619, 52.3606268 59.0470152, 52.3619907 59.0469234)"
"[22874116, 312740254]",33Н-050,secondary,RU:urban,False,True,444.84800000000007,улица Ленина,"LINESTRING (52.3599634 59.0470619, 52.3596261 59.0460547, 52.3595257 59.0457181, 52.3593796 59.0454542, 52.3589947 59.0448401, 52.3587334 59.0444817, 52.3586134 59.0443062, 52.3585162 59.0441639, 52.3584949 59.0440259, 52.3584433 59.0436914, 52.3586425 59.0431767)"
38138973,,residential,,False,True,437.6,Школьная улица,"LINESTRING (52.3619907 59.0469234, 52.3613749 59.0456566, 52.3611335 59.0452043, 52.3609523 59.0448741, 52.3605733 59.0440011, 52.3606165 59.0435678, 52.3605146 59.0433377, 52.3604121 59.0432252, 52.3602535 59.0431254)"
312395995,,tertiary,,False,True,116.964,улица Катаева,"LINESTRING (52.3619907 59.0469234, 52.3606268 59.0470152, 52.3599634 59.0470619)"
38138973,,residential,,False,False,126.64500000000001,Школьная улица,"LINESTRING (52.3598227 59.0420588, 52.3597872 59.0425443, 52.3597985 59.0427806, 52.3602535 59.0431254)"
38139562,,residential,,False,True,120.42500000000001,улица Байдарова,"LINESTRING (52.3569866 59.0439712, 52.3570349 59.044277, 52.3568863 59.0445866, 52.3567233 59.0448217, 52.3565817 59.0449147, 52.3564416 59.0449679)"
38139704,,residential,,False,False,291.273,улица Сюткина,"LINESTRING (52.3569866 59.0439712, 52.3569492 59.0437863, 52.3566776 59.0436083, 52.356456 59.0435246, 52.3561695 59.0435148, 52.3556193 59.0434687, 52.3541369 59.0437765, 52.3533885 59.0438028, 52.3530412 59.0438115, 52.3525666 59.0438235)"
236730432,,residential,,False,False,138.551,,"LINESTRING (52.3569866 59.0439712, 52.357253 59.0438636, 52.3579437 59.0437534, 52.3580332 59.0436465, 52.3583179 59.043301, 52.3586425 59.0431767)"
38139562,,residential,,False,True,168.261,улица Байдарова,"LINESTRING (52.3568599 59.0458053, 52.3573775 59.0472949)"
129235759,,residential,,False,False,157.181,улица Витвинова,"LINESTRING (52.3568599 59.0458053, 52.3541826 59.0461244)"
38139562,,residential,,False,False,96.398,улица Байдарова,"LINESTRING (52.3568599 59.0458053, 52.3566695 59.0452991, 52.3565641 59.0451476, 52.3564416 59.0449679)"
129235759,,residential,,False,False,39.014,улица Витвинова,"LINESTRING (52.3541826 59.0461244, 52.3535084 59.0461778)"
129235759,,residential,,False,True,157.181,улица Витвинова,"LINESTRING (52.3541826 59.0461244, 52.3568599 59.0458053)"
131237784,,unclassified,,False,False,154.644,улица Большевиков,"LINESTRING (52.3541826 59.0461244, 52.3547295 59.0474864)"
129235759,,residential,,False,True,16.481,улица Витвинова,"LINESTRING (52.3532203 59.0461811, 52.3535084 59.0461778)"
129235760,,residential,,False,False,88.477,улица Чапаева,"LINESTRING (52.3532203 59.0461811, 52.351753 59.0464332)"
129235759,,residential,,False,False,249.95499999999998,улица Витвинова,"LINESTRING (52.3532203 59.0461811, 52.3518382 59.0459741, 52.3489784 59.0456442)"
38139571,,residential,,False,True,100.848,улица Герцена,"LINESTRING (52.3489784 59.0456442, 52.3488317 59.046548)"
130278386,,residential,,False,True,187.203,улица Герцена,"LINESTRING (52.3489784 59.0456442, 52.3482497 59.0440029)"
129235759,,residential,,False,True,249.95499999999998,улица Витвинова,"LINESTRING (52.3489784 59.0456442, 52.3518382 59.0459741, 52.3532203 59.0461811)"
129235760,,residential,,False,True,88.477,улица Чапаева,"LINESTRING (52.351753 59.0464332, 52.3532203 59.0461811)"
131298606,,residential,,False,False,143.624,Рабочая улица,"LINESTRING (52.351753 59.0464332, 52.3523216 59.0476913)"
129235760,,residential,,False,False,169.317,улица Чапаева,"LINESTRING (52.351753 59.0464332, 52.3501923 59.0466038, 52.3488317 59.046548)"
130148555,,residential,,False,True,93.947,улица Большевиков,"LINESTRING (52.3534743 59.0453331, 52.3535084 59.0461778)"
130148645,,residential,,False,True,175.028,улица Горького,"LINESTRING (52.3534743 59.0453331, 52.3542049 59.0452643, 52.3549544 59.045131, 52.3550122 59.0451233, 52.3560351 59.0449875, 52.3564416 59.0449679)"
130438800,,residential,,False,False,175.70499999999998,улица Большевиков,"LINESTRING (52.3534743 59.0453331, 52.3531078 59.0447236, 52.3525666 59.0438235)"
129235759,,residential,,False,False,16.481,улица Витвинова,"LINESTRING (52.3535084 59.0461778, 52.3532203 59.0461811)"
