osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
139897847,2,Р-239,улица Салиха Сайдашева,trunk,False,True,308.906,"LINESTRING (53.2357872 54.3988888, 53.2331505 54.3998138, 53.2322023 54.4001464, 53.2321294 54.400172, 53.2316998 54.4003227)"
139897843,,,Пионерская улица,residential,False,True,152.97899999999998,"LINESTRING (53.2390849 54.3993819, 53.2389212 54.3994585, 53.2386334 54.3995931, 53.238152 54.3998182, 53.2376507 54.4000526, 53.2372424 54.4002435)"
139897845,,,улица Пушкина,residential,False,False,200.54,"LINESTRING (53.2390849 54.3993819, 53.2398679 54.3999574, 53.2410084 54.4007957)"
139897782,,,площадь Октября,residential,False,False,212.50599999999997,"LINESTRING (53.2316998 54.4003227, 53.2319436 54.4005042, 53.2324975 54.4009166, 53.2329646 54.4012643, 53.2337221 54.4018282)"
139897847,2,Р-239,улица Салиха Сайдашева,trunk,False,False,308.906,"LINESTRING (53.2316998 54.4003227, 53.2321294 54.400172, 53.2322023 54.4001464, 53.2331505 54.3998138, 53.2357872 54.3988888)"
139897775,,,,residential,False,False,158.593,"LINESTRING (53.2410084 54.4007957, 53.2390833 54.401678)"
139897845,,,улица Пушкина,residential,False,False,41.031,"LINESTRING (53.2410084 54.4007957, 53.2414047 54.4010837)"
139897845,,,улица Пушкина,residential,False,True,200.54,"LINESTRING (53.2410084 54.4007957, 53.2398679 54.3999574, 53.2390849 54.3993819)"
139897843,,,Пионерская улица,residential,False,True,249.479,"LINESTRING (53.2337221 54.4018282, 53.230732 54.403244)"
139897782,,,площадь Октября,residential,False,False,199.547,"LINESTRING (53.2337221 54.4018282, 53.2338668 54.4019383, 53.2355956 54.4032534)"
139897782,,,площадь Октября,residential,False,True,212.506,"LINESTRING (53.2337221 54.4018282, 53.2329646 54.4012643, 53.2324975 54.4009166, 53.2319436 54.4005042, 53.2316998 54.4003227)"
139897843,,,Пионерская улица,residential,False,False,249.54999999999998,"LINESTRING (53.2337221 54.4018282, 53.2350196 54.4012476, 53.236557 54.4005596, 53.2367787 54.4004604)"
139897845,,,улица Пушкина,residential,False,True,147.74900000000002,"LINESTRING (53.2428319 54.4021207, 53.242694 54.4020205, 53.2414047 54.4010837)"
