osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
46823952,Набережная улица,residential,False,False,110.34,"LINESTRING (40.0523227 44.8730513, 40.0513413 44.8737591)",,,
46823952,Набережная улица,residential,False,True,53.67100000000001,"LINESTRING (40.0523227 44.8730513, 40.0526172 44.8728304, 40.052676 44.8727513, 40.0527347 44.8726722)",,,
46823966,улица Мира,residential,False,False,350.98900000000003,"LINESTRING (40.0523227 44.8730513, 40.0532314 44.873585, 40.0556748 44.8751293)",,,
153030579,Набережная улица,primary,False,False,79.695,"LINESTRING (40.0537064 44.8724775, 40.053331 44.8725327, 40.0527347 44.8726722)",79К-040,,
153030579,Набережная улица,primary,False,True,112.77099999999999,"LINESTRING (40.0537064 44.8724775, 40.0538267 44.8724358, 40.0540549 44.872281, 40.0542936 44.8721023, 40.0546692 44.8717403)",79К-040,,
198487555,Почтовая улица,tertiary,False,True,310.30199999999996,"LINESTRING (40.0537064 44.8724775, 40.0565173 44.8742248, 40.0565944 44.8742693, 40.0566715 44.8743137)",,,
153030579,Набережная улица,primary,False,False,112.771,"LINESTRING (40.0546692 44.8717403, 40.0542936 44.8721023, 40.0540549 44.872281, 40.0538267 44.8724358, 40.0537064 44.8724775)",79К-040,,
1186950331,Советская улица,residential,False,False,308.432,"LINESTRING (40.0546692 44.8717403, 40.0547349 44.8717823, 40.056084 44.8726456, 40.057605 44.8735745)",,,
46823952,Набережная улица,residential,False,False,53.67100000000001,"LINESTRING (40.0527347 44.8726722, 40.052676 44.8727513, 40.0526172 44.8728304, 40.0523227 44.8730513)",,,
153030579,Набережная улица,primary,False,True,79.695,"LINESTRING (40.0527347 44.8726722, 40.053331 44.8725327, 40.0537064 44.8724775)",79К-040,,
46823952,Набережная улица,residential,False,True,110.34,"LINESTRING (40.0513413 44.8737591, 40.0523227 44.8730513)",,,
46823952,Набережная улица,residential,False,False,126.477,"LINESTRING (40.0513413 44.8737591, 40.0510132 44.8739803, 40.0507923 44.8741135, 40.0504492 44.8743, 40.0503861 44.8743621, 40.0502722 44.8744873, 40.050177 44.8745285)",,,
46823964,Кооперативная улица,residential,False,False,355.702,"LINESTRING (40.0513413 44.8737591, 40.0527728 44.8746437, 40.0546978 44.8758977)",,,
46823949,Красная улица,tertiary,False,False,115.009,"LINESTRING (40.0546978 44.8758977, 40.0556748 44.8751293)",,2,
46823949,Красная улица,tertiary,False,True,110.896,"LINESTRING (40.0546978 44.8758977, 40.053745 44.8766317)",,2,
46823964,Кооперативная улица,residential,False,False,201.682,"LINESTRING (40.0546978 44.8758977, 40.0548032 44.8759506, 40.056592 44.8771165)",,,
46823964,Кооперативная улица,residential,False,True,355.702,"LINESTRING (40.0546978 44.8758977, 40.0527728 44.8746437, 40.0513413 44.8737591)",,,
