osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
245100350,2,35А-001;М-17,Керченская улица,primary,RU:urban,False,False,77.684,"LINESTRING (35.4800102 45.1152673, 35.4803001 45.1159353)",
67765233,,,улица Морозова,residential,,False,True,144.383,"LINESTRING (35.4800102 45.1152673, 35.4797943 45.1152346, 35.4794565 45.1152094, 35.4789385 45.1151337, 35.4785361 45.115065, 35.478209 45.1150092)",
245100350,2,35А-001;М-17,Керченская улица,primary,RU:urban,False,True,30.072,"LINESTRING (35.4800102 45.1152673, 35.4799433 45.1150993, 35.4799038 45.1150075)",
157689331,,,Советская улица,tertiary,,False,False,57.698,"LINESTRING (35.4859185 45.1152638, 35.4865909 45.1154738)",
157689331,,,Советская улица,tertiary,,False,True,34.543,"LINESTRING (35.4859185 45.1152638, 35.485516 45.115138)",
157689333,,,,residential,,False,False,42.729,"LINESTRING (35.4859185 45.1152638, 35.4859747 45.1151791, 35.4861371 45.1149119)",
112965096,,,улица Ленина,tertiary,,False,True,28.949,"LINESTRING (35.4812107 45.11889, 35.4815239 45.1187524)",
112965096,,,улица Ленина,tertiary,,False,False,441.583,"LINESTRING (35.4812107 45.11889, 35.4810438 45.1188785, 35.4803777 45.1188446, 35.4793191 45.1187599, 35.4787576 45.1186922, 35.4781869 45.1186368, 35.4765429 45.118496, 35.4756217 45.1184355)",
112965104,,,улица 1-го Мая,residential,,False,False,281.127,"LINESTRING (35.4812107 45.11889, 35.4812323 45.1189657, 35.4812192 45.1191294, 35.4811792 45.1193178, 35.4811536 45.1193485, 35.4811056 45.1193936, 35.4810134 45.119458, 35.4809093 45.119507, 35.480717 45.1195673, 35.4804823 45.1196333, 35.4796802 45.1197948, 35.4787879 45.1199752, 35.4784325 45.1200178)",
112965096,,,улица Ленина,tertiary,,False,False,11.497,"LINESTRING (35.4756217 45.1184355, 35.4754821 45.1184041)",
112965096,,,улица Ленина,tertiary,,False,True,441.58299999999997,"LINESTRING (35.4756217 45.1184355, 35.4765429 45.118496, 35.4781869 45.1186368, 35.4787576 45.1186922, 35.4793191 45.1187599, 35.4803777 45.1188446, 35.4810438 45.1188785, 35.4812107 45.11889)",
112965102,,,,residential,,False,False,148.655,"LINESTRING (35.4756217 45.1184355, 35.4755734 45.1186673, 35.4755347 45.1190991, 35.4755097 45.1197688)",
112965104,,,улица 1-го Мая,residential,,False,False,231.43599999999998,"LINESTRING (35.4784325 45.1200178, 35.4781624 45.1199568, 35.4773473 45.1199007, 35.4755097 45.1197688)",
112965104,,,улица 1-го Мая,residential,,False,True,281.127,"LINESTRING (35.4784325 45.1200178, 35.4787879 45.1199752, 35.4796802 45.1197948, 35.4804823 45.1196333, 35.480717 45.1195673, 35.4809093 45.119507, 35.4810134 45.119458, 35.4811056 45.1193936, 35.4811536 45.1193485, 35.4811792 45.1193178, 35.4812192 45.1191294, 35.4812323 45.1189657, 35.4812107 45.11889)",
67765233,,,улица Морозова,residential,,False,False,143.847,"LINESTRING (35.4763976 45.1150785, 35.4766913 45.1150233, 35.477346 45.1149598, 35.4777043 45.1149572, 35.478209 45.1150092)",
67765233,,,улица Морозова,residential,,False,True,43.997,"LINESTRING (35.4763976 45.1150785, 35.4761038 45.1151277, 35.4758534 45.1151737)",
112969210,,,Кооперативная улица,residential,,False,True,245.032,"LINESTRING (35.4763976 45.1150785, 35.4764217 45.1155773, 35.4764095 45.116255, 35.4763225 45.1165945, 35.4762393 45.1168699, 35.476144 45.1172644)",
112965096,,,улица Ленина,tertiary,,False,False,28.949,"LINESTRING (35.4815239 45.1187524, 35.4812107 45.11889)",
245100350,2,35А-001;М-17,Керченская улица,primary,RU:urban,False,False,31.813,"LINESTRING (35.4815239 45.1187524, 35.4816505 45.1190242)",
245100350,2,35А-001;М-17,Керченская улица,primary,RU:urban,False,True,101.22200000000001,"LINESTRING (35.4815239 45.1187524, 35.4813253 45.1182711, 35.4811506 45.1178811)",
67765233,,,улица Морозова,residential,,False,False,43.997,"LINESTRING (35.4758534 45.1151737, 35.4761038 45.1151277, 35.4763976 45.1150785)",
112969221,,,улица Гайдара,residential,,False,True,59.061,"LINESTRING (35.4758534 45.1151737, 35.4757059 45.1153123, 35.4753879 45.115591)",
112965102,,,,residential,,False,True,148.655,"LINESTRING (35.4755097 45.1197688, 35.4755347 45.1190991, 35.4755734 45.1186673, 35.4756217 45.1184355)",
112965104,,,улица 1-го Мая,residential,,False,True,231.43599999999998,"LINESTRING (35.4755097 45.1197688, 35.4773473 45.1199007, 35.4781624 45.1199568, 35.4784325 45.1200178)",
112965096,,,улица Ленина,tertiary,,False,True,11.497,"LINESTRING (35.4754821 45.1184041, 35.4756217 45.1184355)",
112969235,,,улица Шевченко,residential,,False,True,125.794,"LINESTRING (35.4754821 45.1184041, 35.4754935 45.1180256, 35.4754743 45.1176857, 35.4754544 45.1172734)",
112969231,,,улица Маяковского,residential,,False,False,159.462,"LINESTRING (35.4781638 45.1172117, 35.4779273 45.1172595, 35.4775847 45.117284, 35.4771662 45.1172942, 35.4768834 45.1172897, 35.476144 45.1172644)",
112969231,,,улица Маяковского,residential,,False,True,220.283,"LINESTRING (35.4781638 45.1172117, 35.4785477 45.1172161, 35.4791072 45.1172823, 35.4798543 45.1173544, 35.4807535 45.1174108, 35.4808184 45.1174131, 35.4809527 45.1174157)",
112969250,,,улица Дружбы,residential,,False,False,245.67200000000003,"LINESTRING (35.4781638 45.1172117, 35.4781737 45.1169665, 35.4781349 45.1164044, 35.478121 45.1160498, 35.4780996 45.115687, 35.478141 45.1152531, 35.478209 45.1150092)",
