osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[111107682, 111107687]",переулок Дзержинского,residential,,False,"[False, True]",455.537,"LINESTRING (42.1942358 55.5429441, 42.1931326 55.5431508, 42.1924036 55.5432229, 42.1920439 55.5432585, 42.191339 55.5433282, 42.1892059 55.5435427, 42.1891161 55.5435481, 42.1886485 55.5424699, 42.1886412 55.5424483)",
111107689,Пионерская улица,residential,,False,True,253.748,"LINESTRING (42.1942358 55.5429441, 42.1950278 55.5436885, 42.1963428 55.5448353, 42.1963847 55.5448749)",
111107689,Пионерская улица,residential,,False,False,253.748,"LINESTRING (42.1963847 55.5448749, 42.1963428 55.5448353, 42.1950278 55.5436885, 42.1942358 55.5429441)",
185738754,улица Лепсе,residential,,False,False,342.704,"LINESTRING (42.1963847 55.5448749, 42.1958225 55.5450882, 42.1957295 55.5451258, 42.1946367 55.5455425, 42.1935247 55.5459665, 42.1927607 55.5462651, 42.1924999 55.5463005, 42.1922466 55.5463186, 42.1917089 55.5462665)",
111107685,Почтовая улица,residential,,False,True,330.901,"LINESTRING (42.1929215 55.5399273, 42.1932006 55.5401621, 42.1934724 55.5404042, 42.1937296 55.5406333, 42.1946725 55.5414571, 42.1956129 55.5422786, 42.1957783 55.5424258)",
118401141,проспект Корабелов,secondary,40,False,False,186.74300000000002,"LINESTRING (42.1929215 55.5399273, 42.1936996 55.5397813, 42.1938929 55.539745, 42.1941156 55.539745, 42.1942018 55.539745, 42.1945667 55.5398033, 42.1948457 55.5398227, 42.1951331 55.5397755, 42.1955149 55.5397062, 42.1957887 55.539722)",
118401141,проспект Корабелов,secondary,40,False,True,321.651,"LINESTRING (42.1929215 55.5399273, 42.1905347 55.5403772, 42.1880565 55.5408157)",
119112264,улица 1 Мая,residential,,False,True,186.449,"LINESTRING (42.1886412 55.5424483, 42.1857324 55.5427692)",
111107682,,residential,,False,False,185.228,"LINESTRING (42.1886412 55.5424483, 42.1882494 55.5413613, 42.1881242 55.5410139, 42.1880565 55.5408157)",
"[111107682, 111107687]",переулок Дзержинского,residential,,False,"[False, True]",455.53700000000003,"LINESTRING (42.1886412 55.5424483, 42.1886485 55.5424699, 42.1891161 55.5435481, 42.1892059 55.5435427, 42.191339 55.5433282, 42.1920439 55.5432585, 42.1924036 55.5432229, 42.1931326 55.5431508, 42.1942358 55.5429441)",
119112264,улица 1 Мая,residential,,False,False,181.02700000000002,"LINESTRING (42.1886412 55.5424483, 42.1887488 55.5424335, 42.1914466 55.5420865)",
119112264,улица 1 Мая,residential,,False,False,186.449,"LINESTRING (42.1857324 55.5427692, 42.1886412 55.5424483)",
111103527,улица Ленина,residential,40,False,False,149.833,"LINESTRING (42.1857324 55.5427692, 42.1854722 55.5420909, 42.1853651 55.541604, 42.1853703 55.5414413)",
111103527,улица Ленина,residential,40,False,True,152.93099999999998,"LINESTRING (42.1857324 55.5427692, 42.1857512 55.5428208, 42.1861964 55.5438816, 42.1861884 55.5440106, 42.1860931 55.5440987)",
"[121253198, 123736395, 123736390]",,unclassified,,False,True,388.30899999999997,"LINESTRING (42.1862182 55.5398037, 42.1860289 55.5398723, 42.1832909 55.5404165, 42.1830431 55.5404942, 42.1829722 55.5406335, 42.1833354 55.5410958, 42.1834285 55.5412016, 42.1838864 55.5416003, 42.1840258 55.5419084)",yes
121202147,Московская улица,secondary,40,False,False,99.85799999999999,"LINESTRING (42.1840258 55.5419084, 42.1841724 55.5418183, 42.1853703 55.5414413)",
121202147,Московская улица,secondary,40,False,True,437.29200000000003,"LINESTRING (42.1840258 55.5419084, 42.1839428 55.5419859, 42.1837821 55.5421032, 42.1814943 55.5455626)",
"[123736390, 123736395, 121253198]",,unclassified,,False,False,388.30899999999997,"LINESTRING (42.1840258 55.5419084, 42.1838864 55.5416003, 42.1834285 55.5412016, 42.1833354 55.5410958, 42.1829722 55.5406335, 42.1830431 55.5404942, 42.1832909 55.5404165, 42.1860289 55.5398723, 42.1862182 55.5398037)",yes
119112264,улица 1 Мая,residential,,False,True,181.02700000000002,"LINESTRING (42.1914466 55.5420865, 42.1887488 55.5424335, 42.1886412 55.5424483)",
