osmid,name,highway,oneway,reversed,length,geometry,bridge
105480735,улица Ленина,primary,False,False,167.119,"LINESTRING (60.5522105 58.0430835, 60.5522358 58.0431383, 60.5523699 58.0434287, 60.552588 58.0441014, 60.5527326 58.0445601)",
105480738,улица Ленина,residential,False,True,270.53,"LINESTRING (60.5522105 58.0430835, 60.5521951 58.0430262, 60.5521038 58.0427788, 60.5520203 58.0425683, 60.5516985 58.0414593, 60.551618 58.0411564, 60.5515277 58.0407721, 60.5514204 58.0406988)",
"[105480739, 113223051, 38956334]",улица Калинина,primary,False,True,329.69399999999996,"LINESTRING (60.5522105 58.0430835, 60.5520833 58.0429994, 60.5520507 58.0429778, 60.5517299 58.0428832, 60.5511024 58.0427121, 60.5506948 58.0425966, 60.550328 58.0424781, 60.5502048 58.0424245, 60.5501278 58.042314, 60.5499654 58.0417748, 60.5498463 58.0413401, 60.5497485 58.0409988, 60.5496822 58.0408907, 60.5495554 58.0407642)",
38317420,улица Карла Маркса,tertiary,False,False,112.732,"LINESTRING (60.5533194 58.0464946, 60.5531551 58.0465076, 60.5526233 58.0465518, 60.5514266 58.0466507)",
38317420,улица Карла Маркса,tertiary,False,True,398.33500000000004,"LINESTRING (60.5533194 58.0464946, 60.5535332 58.0464835, 60.5552605 58.0463421, 60.55974 58.0459908, 60.5600148 58.0459694)",
105480735,улица Ленина,primary,False,True,109.023,"LINESTRING (60.5533194 58.0464946, 60.5531367 58.0457858, 60.5530591 58.0455239)",
105480735,улица Ленина,primary,False,False,108.879,"LINESTRING (60.5527326 58.0445601, 60.5530591 58.0455239)",
45725145,улица 3 Интернационала,secondary,False,False,381.459,"LINESTRING (60.5527326 58.0445601, 60.5528926 58.0445434, 60.5560691 58.0442598, 60.5577269 58.0441083, 60.5591267 58.0439991)",
104597262,улица 3 Интернационала,secondary,False,True,113.305,"LINESTRING (60.5527326 58.0445601, 60.5525569 58.0445725, 60.5508319 58.0447222)",
105480735,улица Ленина,primary,False,True,167.119,"LINESTRING (60.5527326 58.0445601, 60.552588 58.0441014, 60.5523699 58.0434287, 60.5522358 58.0431383, 60.5522105 58.0430835)",
71562146,улица Карла Либкнехта,secondary,False,False,110.558,"LINESTRING (60.5477842 58.0469648, 60.5474852 58.0459832)",
38317420,улица Карла Маркса,tertiary,False,True,109.752,"LINESTRING (60.5477842 58.0469648, 60.5495116 58.0468079, 60.549622 58.0467968)",
71562146,улица Карла Либкнехта,secondary,False,False,209.389,"LINESTRING (60.5471356 58.0450335, 60.5465311 58.0431778)",
71562146,улица Карла Либкнехта,secondary,False,True,107.587,"LINESTRING (60.5471356 58.0450335, 60.5474852 58.0459832)",
104597262,улица 3 Интернационала,secondary,False,False,109.697,"LINESTRING (60.5471356 58.0450335, 60.5489818 58.0448975)",
38317420,улица Карла Маркса,tertiary,False,False,107.432,"LINESTRING (60.5514266 58.0466507, 60.549622 58.0467968)",
71562148,улица Калинина,residential,False,True,110.186,"LINESTRING (60.5514266 58.0466507, 60.5511456 58.045671)",
38317420,улица Карла Маркса,tertiary,False,True,112.732,"LINESTRING (60.5514266 58.0466507, 60.5526233 58.0465518, 60.5531551 58.0465076, 60.5533194 58.0464946)",
71562148,улица Калинина,residential,False,False,107.105,"LINESTRING (60.5508319 58.0447222, 60.5511456 58.045671)",
104597262,улица 3 Интернационала,secondary,False,True,110.611,"LINESTRING (60.5508319 58.0447222, 60.5489818 58.0448975)",
71562148,улица Калинина,residential,False,True,153.38,"LINESTRING (60.5508319 58.0447222, 60.5506093 58.0440855, 60.5504071 58.0433615)",
104597262,улица 3 Интернационала,secondary,False,False,113.305,"LINESTRING (60.5508319 58.0447222, 60.5525569 58.0445725, 60.5527326 58.0445601)",
38317420,улица Карла Маркса,tertiary,False,True,107.432,"LINESTRING (60.549622 58.0467968, 60.5514266 58.0466507)",
134020638,улица Кирова,residential,False,True,110.662,"LINESTRING (60.549622 58.0467968, 60.5492892 58.0458173)",
38317420,улица Карла Маркса,tertiary,False,False,109.752,"LINESTRING (60.549622 58.0467968, 60.5495116 58.0468079, 60.5477842 58.0469648)",
105480743,,residential,False,True,104.172,"LINESTRING (60.5489124 58.0391554, 60.5471735 58.0393298)",
113223065,улица Калинина,residential,False,False,153.222,"LINESTRING (60.5489124 58.0391554, 60.5491954 58.0400866, 60.5492918 58.0403951, 60.5494694 58.040473)",
71562148,улица Калинина,residential,False,False,153.38,"LINESTRING (60.5504071 58.0433615, 60.5506093 58.0440855, 60.5508319 58.0447222)",
105480738,улица Ленина,residential,False,False,270.53,"LINESTRING (60.5514204 58.0406988, 60.5515277 58.0407721, 60.551618 58.0411564, 60.5516985 58.0414593, 60.5520203 58.0425683, 60.5521038 58.0427788, 60.5521951 58.0430262, 60.5522105 58.0430835)",
104597262,улица 3 Интернационала,secondary,False,False,110.611,"LINESTRING (60.5489818 58.0448975, 60.5508319 58.0447222)",
104597262,улица 3 Интернационала,secondary,False,True,109.697,"LINESTRING (60.5489818 58.0448975, 60.5471356 58.0450335)",
134020638,улица Кирова,residential,False,False,103.865,"LINESTRING (60.5489818 58.0448975, 60.5492892 58.0458173)",
134020638,улица Кирова,residential,False,True,210.262,"LINESTRING (60.5489818 58.0448975, 60.5486656 58.0439505, 60.5484144 58.0430308)",
105480740,улица Кирова,residential,False,False,87.691,"LINESTRING (60.5476394 58.0407025, 60.5478641 58.0414821)",
38956334,,primary,False,False,115.33000000000001,"LINESTRING (60.5476394 58.0407025, 60.5480348 58.0406665, 60.5484415 58.0406644, 60.549007 58.0406552, 60.5495554 58.0407642)",
105480743,,residential,False,False,104.172,"LINESTRING (60.5471735 58.0393298, 60.5489124 58.0391554)",
"[113223054, 105307135]",улица Кирова,residential,False,False,250.98,"LINESTRING (60.5471735 58.0393298, 60.5475816 58.040545, 60.5482895 58.0404914, 60.5489213 58.0404459, 60.5492223 58.0404126, 60.5494694 58.040473)",
71562146,улица Карла Либкнехта,secondary,False,True,209.389,"LINESTRING (60.5465311 58.0431778, 60.5471356 58.0450335)",
105481687,Комсомольская улица,residential,False,False,112.038,"LINESTRING (60.5465311 58.0431778, 60.5484144 58.0430308)",
105481687,Комсомольская улица,residential,False,False,43.118,"LINESTRING (60.5484144 58.0430308, 60.5491437 58.0429939)",
105481687,Комсомольская улица,residential,False,True,112.038,"LINESTRING (60.5484144 58.0430308, 60.5465311 58.0431778)",
134020638,улица Кирова,residential,False,False,210.262,"LINESTRING (60.5484144 58.0430308, 60.5486656 58.0439505, 60.5489818 58.0448975)",
134020638,улица Кирова,residential,False,True,154.721,"LINESTRING (60.5484144 58.0430308, 60.5481168 58.0421194, 60.5479425 58.0417224, 60.5479198 58.0416647)",
105480735,улица Ленина,primary,False,True,108.879,"LINESTRING (60.5530591 58.0455239, 60.5527326 58.0445601)",
105480735,улица Ленина,primary,False,False,109.023,"LINESTRING (60.5530591 58.0455239, 60.5531367 58.0457858, 60.5533194 58.0464946)",
105481697,улица 1 Мая,residential,False,False,388.13800000000003,"LINESTRING (60.5530591 58.0455239, 60.5532314 58.0455115, 60.5564183 58.0452388, 60.5595788 58.0449975)",
105481697,улица 1 Мая,residential,False,True,113.793,"LINESTRING (60.5530591 58.0455239, 60.5528728 58.0455367, 60.5523233 58.0455774, 60.5511456 58.045671)",
71562146,улица Карла Либкнехта,secondary,False,False,107.587,"LINESTRING (60.5474852 58.0459832, 60.5471356 58.0450335)",
71562146,улица Карла Либкнехта,secondary,False,True,110.558,"LINESTRING (60.5474852 58.0459832, 60.5477842 58.0469648)",
105481697,улица 1 Мая,residential,False,False,107.754,"LINESTRING (60.5474852 58.0459832, 60.5492892 58.0458173)",
105481697,улица 1 Мая,residential,False,False,110.452,"LINESTRING (60.5492892 58.0458173, 60.5511456 58.045671)",
