osmid,highway,oneway,reversed,length,geometry,name,junction
82487321,tertiary,False,False,83.725,"LINESTRING (54.9387332 56.2725113, 54.9383031 56.2721586, 54.9381956 56.2720668, 54.9379501 56.2718973)",,
121238331,tertiary,False,True,76.778,"LINESTRING (54.9298397 56.2697061, 54.9287316 56.2693928)",улица Победы,
65973557,residential,False,False,91.149,"LINESTRING (54.9298397 56.2697061, 54.9297475 56.2698107, 54.9297129 56.2698506, 54.9291746 56.2704379)",,
121238331,tertiary,False,False,50.764,"LINESTRING (54.9298397 56.2697061, 54.9300851 56.2697677, 54.9303218 56.2698229, 54.9305948 56.2698866)",улица Победы,
121238331,tertiary,False,False,308.497,"LINESTRING (54.9317327 56.2701642, 54.9320607 56.27024, 54.9325497 56.2703554, 54.9328426 56.2704411, 54.9335374 56.270629, 54.9341669 56.2707928, 54.9354573 56.2711475, 54.9357947 56.2712402, 54.9362307 56.2713697)",улица Победы,
121238331,tertiary,False,True,76.761,"LINESTRING (54.9317327 56.2701642, 54.9316529 56.2701414, 54.9307378 56.2699249, 54.9305948 56.2698866)",улица Победы,
189675001,unclassified,False,False,160.641,"LINESTRING (54.9317327 56.2701642, 54.9316424 56.2702834, 54.9306767 56.2714845)",,
65973557,residential,False,False,199.35100000000003,"LINESTRING (54.9291746 56.2704379, 54.9286817 56.2709077, 54.9288043 56.2709481, 54.9298472 56.2712501, 54.9301615 56.2713367, 54.9304924 56.2714302, 54.9306767 56.2714845)",,
65973557,residential,False,True,91.149,"LINESTRING (54.9291746 56.2704379, 54.9297129 56.2698506, 54.9297475 56.2698107, 54.9298397 56.2697061)",,
65973557,residential,False,True,199.351,"LINESTRING (54.9306767 56.2714845, 54.9304924 56.2714302, 54.9301615 56.2713367, 54.9298472 56.2712501, 54.9288043 56.2709481, 54.9286817 56.2709077, 54.9291746 56.2704379)",,
189675001,unclassified,False,False,223.382,"LINESTRING (54.9306767 56.2714845, 54.9302575 56.2719318, 54.9326615 56.2726263)",,
189675001,unclassified,False,True,160.641,"LINESTRING (54.9306767 56.2714845, 54.9316424 56.2702834, 54.9317327 56.2701642)",,
82487327,tertiary,False,True,289.585,"LINESTRING (54.930059 56.2668964, 54.9300281 56.2669535, 54.9296393 56.2676243, 54.9294928 56.2678784, 54.9292678 56.2683397, 54.9287721 56.2692603, 54.9287316 56.2693928)",Октябрьская улица,
200258743,tertiary,False,False,129.797,"LINESTRING (54.930059 56.2668964, 54.9304273 56.2669589, 54.9309093 56.2670422, 54.9312535 56.2671017, 54.9317885 56.267183, 54.9320713 56.2672333)",улица Ленина,
200258743,tertiary,False,True,126.79599999999999,"LINESTRING (54.930059 56.2668964, 54.929068 56.2666928, 54.9281332 56.2665007)",улица Ленина,
121236719,tertiary,False,True,308.83000000000004,"LINESTRING (54.9305948 56.2698866, 54.9314769 56.2682644, 54.9315129 56.2681888, 54.9316272 56.2680059, 54.9320195 56.2673153, 54.9320713 56.2672333)",улица Худайбердина,
121238331,tertiary,False,False,76.761,"LINESTRING (54.9305948 56.2698866, 54.9307378 56.2699249, 54.9316529 56.2701414, 54.9317327 56.2701642)",улица Победы,
121238331,tertiary,False,True,50.763999999999996,"LINESTRING (54.9305948 56.2698866, 54.9303218 56.2698229, 54.9300851 56.2697677, 54.9298397 56.2697061)",улица Победы,
121238333,tertiary,True,False,50.249,"LINESTRING (54.9379501 56.2718973, 54.9372399 56.2716766)",,
82487321,tertiary,False,True,83.725,"LINESTRING (54.9379501 56.2718973, 54.9381956 56.2720668, 54.9383031 56.2721586, 54.9387332 56.2725113)",,
433278726,tertiary,True,False,23.909,"LINESTRING (54.93699 56.271297, 54.9371175 56.2712858, 54.937244 56.2713, 54.9373537 56.2713378)",,roundabout
433278731,tertiary,True,False,31.914,"LINESTRING (54.93699 56.271297, 54.9371363 56.2712246, 54.9371973 56.2711817, 54.9372298 56.271132, 54.9372644 56.271064)",,
433278729,tertiary,True,False,8.639,"LINESTRING (54.9373537 56.2713378, 54.937402 56.2713674, 54.9374372 56.2713997)",,roundabout
433278728,tertiary,True,False,23.358999999999998,"LINESTRING (54.9367593 56.2715424, 54.9367458 56.2714904, 54.9367569 56.2714383, 54.9367918 56.2713894, 54.9368482 56.2713473)",,roundabout
433278734,tertiary,True,False,37.869,"LINESTRING (54.9367593 56.2715424, 54.936517 56.2714619, 54.9362307 56.2713697)",улица Победы,
"[121238330, 433278727]",tertiary,True,False,37.270999999999994,"LINESTRING (54.9372399 56.2716766, 54.9371259 56.2716898, 54.9370102 56.2716823, 54.9369532 56.2716703, 54.9369034 56.2716541, 54.9368386 56.2716227, 54.9367906 56.2715851, 54.9367593 56.2715424)",,roundabout
433278725,tertiary,True,False,63.752,"LINESTRING (54.9374372 56.2713997, 54.9379501 56.2718973)",,
433278730,tertiary,True,False,37.059,"LINESTRING (54.9374372 56.2713997, 54.9374711 56.2714636, 54.9374657 56.2715302, 54.9374215 56.2715922, 54.9373434 56.2716428, 54.9372399 56.2716766)",,roundabout
121236719,tertiary,False,False,308.83000000000004,"LINESTRING (54.9320713 56.2672333, 54.9320195 56.2673153, 54.9316272 56.2680059, 54.9315129 56.2681888, 54.9314769 56.2682644, 54.9305948 56.2698866)",улица Худайбердина,
200258743,tertiary,False,False,162.439,"LINESTRING (54.9320713 56.2672333, 54.9321471 56.2672449, 54.933353 56.2674641, 54.9335176 56.2674936, 54.9336616 56.2675175, 54.9345763 56.2676792)",улица Ленина,
200258743,tertiary,False,True,129.797,"LINESTRING (54.9320713 56.2672333, 54.9317885 56.267183, 54.9312535 56.2671017, 54.9309093 56.2670422, 54.9304273 56.2669589, 54.930059 56.2668964)",улица Ленина,
200258743,tertiary,False,True,162.439,"LINESTRING (54.9345763 56.2676792, 54.9336616 56.2675175, 54.9335176 56.2674936, 54.933353 56.2674641, 54.9321471 56.2672449, 54.9320713 56.2672333)",улица Ленина,
433278732,tertiary,False,True,413.396,"LINESTRING (54.9345763 56.2676792, 54.9345904 56.2677492, 54.9346098 56.2677916, 54.9347515 56.2680932, 54.9348683 56.268318, 54.9351165 56.2687618, 54.9352769 56.2689306, 54.9357842 56.2694642, 54.9361475 56.2698516, 54.9371591 56.2709686, 54.9372644 56.271064)",Советская улица,
200258743,tertiary,False,False,126.79599999999999,"LINESTRING (54.9281332 56.2665007, 54.929068 56.2666928, 54.930059 56.2668964)",улица Ленина,
283579922,tertiary,False,True,274.036,"LINESTRING (54.9281332 56.2665007, 54.9274967 56.2675634, 54.9273318 56.2678386, 54.9270179 56.2683431, 54.9269416 56.2684895, 54.9267736 56.2687492, 54.9267291 56.2688382)",улица Ломоносова,
