osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
35069311,2,улица Красный Октябрь,tertiary,60,False,True,121.71,"LINESTRING (35.9497298 59.388582, 35.9491417 59.3896348)"
51793868,2,улица Красный Октябрь,residential,60,False,True,141.94,"LINESTRING (35.9497298 59.388582, 35.9497679 59.3884566, 35.9497947 59.3882476, 35.9497569 59.3880247, 35.9497033 59.3879025, 35.9496972 59.3878914, 35.9493923 59.3873329)"
51793870,,,tertiary,,False,False,114.63300000000001,"LINESTRING (35.9497298 59.388582, 35.9505455 59.3884795, 35.9516954 59.3883351)"
51793824,2,улица Ухтомского,tertiary,60,False,False,108.665,"LINESTRING (35.9512358 59.3870614, 35.9493923 59.3873329)"
34752453,,Рабочий переулок,tertiary,,False,True,100.398,"LINESTRING (35.9512358 59.3870614, 35.951545 59.3875988, 35.9515388 59.3879417)"
51793869,,улица Ухтомского,tertiary,40,False,False,185.753,"LINESTRING (35.9512358 59.3870614, 35.9521559 59.3869265, 35.9530655 59.3867932, 35.9543882 59.3865993)"
"[81349137, 1113319683]",,Рабочий переулок,residential,,False,"[False, True]",108.267,"LINESTRING (35.9512358 59.3870614, 35.950872 59.3864529, 35.9508233 59.3863715, 35.9503377 59.3863205)"
35069311,2,улица Красный Октябрь,tertiary,60,False,False,61.05,"LINESTRING (35.9488475 59.390163, 35.9491417 59.3896348)"
45734611,,улица К.Маркса,residential,,False,False,206.685,"LINESTRING (35.9488475 59.390163, 35.9523715 59.3896781)"
35069311,2,улица Красный Октябрь,tertiary,60,False,True,116.491,"LINESTRING (35.9488475 59.390163, 35.9483428 59.3909768, 35.9482279 59.391162)"
45734613,,улица Ленина,residential,,False,True,168.3,"LINESTRING (35.9554947 59.3901565, 35.9526423 59.3905824)"
51793861,,улица 25 Октября,residential,,False,False,99.635,"LINESTRING (35.9554947 59.3901565, 35.9550626 59.3892879)"
51793861,,улица 25 Октября,residential,,False,True,106.949,"LINESTRING (35.9554947 59.3901565, 35.9558454 59.3905049, 35.9562057 59.3910449)"
35069311,2,улица Красный Октябрь,tertiary,60,False,False,58.282,"LINESTRING (35.947916 59.3916615, 35.9482279 59.391162)"
51793862,,улица Дзержинского,residential,,False,False,270.959,"LINESTRING (35.947916 59.3916615, 35.951103 59.3916425, 35.9526738 59.3917937)"
51793862,,улица Дзержинского,residential,,False,True,73.146,"LINESTRING (35.9582323 59.3923919, 35.956977 59.3922363)"
51793826,,Советская улица,tertiary,40,False,True,180.954,"LINESTRING (35.9460484 59.3900411, 35.9472079 59.38991, 35.947638 59.389841, 35.9491417 59.3896348)"
51793831,,улица Юных Пионеров,residential,,False,False,106.265,"LINESTRING (35.9460484 59.3900411, 35.9460223 59.3897801, 35.9456697 59.3891094)"
51793824,2,улица Ухтомского,tertiary,60,False,True,147.533,"LINESTRING (35.9450203 59.387977, 35.9475232 59.3876083)"
51793831,,улица Юных Пионеров,residential,,False,True,131.176,"LINESTRING (35.9450203 59.387977, 35.9456697 59.3891094)"
51793831,,улица Юных Пионеров,residential,,False,False,116.262,"LINESTRING (35.9450203 59.387977, 35.94457 59.3871501, 35.9446435 59.3871044, 35.9448862 59.3870696)"
76772915,,,residential,,False,True,94.114,"LINESTRING (35.9543882 59.3865993, 35.9548338 59.3874147)"
"[35069312, 51793869]",,"['Южный обьезд', 'улица Ухтомского']",tertiary,40,False,False,229.01600000000002,"LINESTRING (35.9543882 59.3865993, 35.9575338 59.3860867, 35.9581302 59.3858622)"
51793869,,улица Ухтомского,tertiary,40,False,True,185.753,"LINESTRING (35.9543882 59.3865993, 35.9530655 59.3867932, 35.9521559 59.3869265, 35.9512358 59.3870614)"
51793824,2,улица Ухтомского,tertiary,60,False,False,147.533,"LINESTRING (35.9475232 59.3876083, 35.9450203 59.387977)"
