osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
54478336,False,2,улица Маршала Красовского,tertiary,40,False,369.274,"LINESTRING (38.1948333 55.8433803, 38.1948295 55.8433601, 38.194677 55.8425377, 38.1945244 55.8417176, 38.1943817 55.8409512, 38.194228 55.8401255, 38.194219 55.8400773)",
189744619,True,1,улица Маршала Красовского,tertiary,40,False,50.05500000000001,"LINESTRING (38.1948333 55.8433803, 38.1949093 55.8435006, 38.1949678 55.8436684, 38.1950984 55.843801)",
54478336,False,2,улица Маршала Красовского,tertiary,40,True,53.206,"LINESTRING (38.1941304 55.8396014, 38.194219 55.8400773)",
81056055,False,,улица Баранова,tertiary,40,False,136.44400000000002,"LINESTRING (38.1941304 55.8396014, 38.1942458 55.8395955, 38.1947979 55.8395617, 38.1948419 55.8395591, 38.1963035 55.839472)",
130304675,False,,улица Маршала Красовского,residential,30,True,180.327,"LINESTRING (38.1941304 55.8396014, 38.1941213 55.8395497, 38.193911 55.8383517, 38.1938471 55.8379875)",
180568824,False,,улица Баранова,residential,40,False,113.948,"LINESTRING (38.2000431 55.8392494, 38.2018579 55.8391413)",
81056055,False,,улица Баранова,tertiary,40,True,118.82900000000001,"LINESTRING (38.2000431 55.8392494, 38.1994273 55.839286, 38.1981512 55.8393654)",
88882118,False,,Авиационная улица,tertiary,40,False,234.851,"LINESTRING (38.2000431 55.8392494, 38.1999152 55.838522, 38.199743 55.837543, 38.1996784 55.8371473)",
88882123,False,,Авиационная улица,residential,40,True,233.81300000000002,"LINESTRING (38.2000431 55.8392494, 38.2001423 55.8397662, 38.2003548 55.8408719, 38.200403 55.8411227, 38.2004447 55.84134)",
192135485,False,2,Московская улица,tertiary,60,False,12.058,"LINESTRING (38.1949261 55.84385, 38.1950984 55.843801)",46Н-13088
130304670,True,1,улица Маршала Красовского,tertiary,40,False,54.206,"LINESTRING (38.1949261 55.84385, 38.1948292 55.8437486, 38.1948179 55.8436923, 38.1947841 55.8435199, 38.1948333 55.8433803)",
282999823,False,,Московская улица,residential,40,True,96.089,"LINESTRING (38.1949261 55.84385, 38.1943367 55.8440264, 38.1936308 55.8443131)",46Н-13074
