osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
963549666,улица Просвещения,residential,False,False,182.61,"LINESTRING (60.1387246 57.264329, 60.1386757 57.2641855, 60.1386602 57.2641226, 60.1386524 57.2640533, 60.138664 57.2639735, 60.1389552 57.2626998)",,,
135176177,улица Щекалева,primary,False,False,104.604,"LINESTRING (60.1255724 57.2668179, 60.1254547 57.2667743, 60.1252527 57.2667022, 60.1248197 57.266511, 60.1242158 57.2662306)",65К-1901140,,
285280529,улица Тююшева,residential,False,False,272.967,"LINESTRING (60.1255724 57.2668179, 60.1255353 57.2669264, 60.1253762 57.267392, 60.1252619 57.2677071, 60.1250932 57.2681833, 60.1249276 57.2686052, 60.1248804 57.2687254, 60.1246956 57.2691953, 60.1246584 57.2692182)",,,
"[66650056, 86515470, 1219025079]","['Школьная улица', 'улица Щекалева']",primary,False,True,199.927,"LINESTRING (60.1255724 57.2668179, 60.1257242 57.2668554, 60.1258364 57.2668746, 60.1259544 57.2668913, 60.1260793 57.2669067, 60.1262215 57.2669168, 60.1265434 57.2669325, 60.1268858 57.2669481, 60.1269642 57.2669523, 60.127753 57.2670028, 60.1284937 57.2670504, 60.1288516 57.2670768)",65К-1901140,40,yes
84667305,улица Ленина,residential,False,False,75.894,"LINESTRING (60.131213 57.2672576, 60.1309155 57.2679209)",,,
1219025080,Школьная улица,primary,False,False,143.411,"LINESTRING (60.131213 57.2672576, 60.1309781 57.2672365, 60.1306951 57.2672201, 60.1288516 57.2670768)",65К-1901140,,
"[1219025081, 86515508]",улица Ленина,primary,False,True,63.166,"LINESTRING (60.131213 57.2672576, 60.1314434 57.2668155, 60.1314899 57.2667097)",65К-1901140,"['20', '40']",
125873167,,residential,True,False,99.01,"LINESTRING (60.1321743 57.2653938, 60.1336873 57.2657452)",,,
"[1219025082, 86515508]",улица Ленина,primary,False,False,65.133,"LINESTRING (60.1321743 57.2653938, 60.1321274 57.2654521, 60.1320085 57.2656364, 60.1318385 57.2659502)",65К-1901140,"['20', '40']",
"[1219025082, 1219025083, 1219025084, 1219025085]",улица Ленина,primary,False,True,145.825,"LINESTRING (60.1321743 57.2653938, 60.1322451 57.2653038, 60.1323795 57.2652041, 60.1329441 57.2648106, 60.1330018 57.2647763, 60.1332186 57.2646239, 60.1336374 57.2643524)",65К-1901140,"['20', '40', '30']",
"[86813386, 963549668]",улица Ленина,residential,False,False,206.55,"LINESTRING (60.1347033 57.2637443, 60.136376 57.2627646, 60.1364083 57.2627379, 60.1364248 57.2627071, 60.1364246 57.2626627, 60.1362696 57.2622555)",,,
86813409,улица Ленина,residential,False,True,26.027,"LINESTRING (60.1347033 57.2637443, 60.1346456 57.2637894, 60.1346082 57.2638419, 60.1345759 57.263898, 60.1345571 57.2639614)",,,
86813413,Комсомольская улица,residential,False,False,251.50099999999998,"LINESTRING (60.1347033 57.2637443, 60.1339683 57.2633414, 60.133889 57.263295, 60.1338122 57.2632487, 60.1337587 57.2632036, 60.1337186 57.2631549, 60.1336768 57.263086, 60.1335332 57.2628224, 60.1330266 57.2617403)",,,
86813413,Комсомольская улица,residential,False,True,251.50099999999998,"LINESTRING (60.1330266 57.2617403, 60.1335332 57.2628224, 60.1336768 57.263086, 60.1337186 57.2631549, 60.1337587 57.2632036, 60.1338122 57.2632487, 60.133889 57.263295, 60.1339683 57.2633414, 60.1347033 57.2637443)",,,
86813431,,residential,False,False,112.55699999999999,"LINESTRING (60.1330266 57.2617403, 60.1330733 57.2616291, 60.1331079 57.2615597, 60.1331534 57.2614998, 60.133207 57.2614399, 60.1332761 57.2613999, 60.1333635 57.2613689, 60.1334956 57.2613511, 60.1344279 57.2612735)",,,
"[1219025082, 1219025083, 1219025084, 1219025085]",улица Ленина,primary,False,False,145.82500000000002,"LINESTRING (60.1336374 57.2643524, 60.1332186 57.2646239, 60.1330018 57.2647763, 60.1329441 57.2648106, 60.1323795 57.2652041, 60.1322451 57.2653038, 60.1321743 57.2653938)",65К-1901140,"['20', '40', '30']",
"[1219025085, 1219025086]",улица Ленина,primary,False,True,72.093,"LINESTRING (60.1336374 57.2643524, 60.1338095 57.2642417, 60.1339048 57.264184, 60.134003 57.2641272, 60.1340923 57.26408, 60.1342165 57.2640313, 60.134323 57.2640001, 60.1344367 57.2639771, 60.1345571 57.2639614)",65К-1901140,30,
86813431,,residential,False,True,112.55699999999999,"LINESTRING (60.1344279 57.2612735, 60.1334956 57.2613511, 60.1333635 57.2613689, 60.1332761 57.2613999, 60.133207 57.2614399, 60.1331534 57.2614998, 60.1331079 57.2615597, 60.1330733 57.2616291, 60.1330266 57.2617403)",,,
86813435,Советская улица,residential,False,True,191.23300000000006,"LINESTRING (60.1344279 57.2612735, 60.134445 57.261301, 60.1344758 57.2613366, 60.1345233 57.2614008, 60.1345763 57.2614577, 60.1346155 57.261504, 60.1346552 57.2615605, 60.134695 57.2616199, 60.1347349 57.2616833, 60.1347683 57.261744, 60.1348106 57.2618412, 60.1348329 57.2619254, 60.1348551 57.2620156, 60.1348738 57.2620751, 60.134892 57.2621271, 60.1349145 57.2621609, 60.1349437 57.2621924, 60.1349943 57.2622277, 60.1350538 57.2622558, 60.1351361 57.2622774, 60.1352263 57.2622893, 60.1353298 57.2622941, 60.1355846 57.2622887, 60.1358681 57.2622807, 60.1360537 57.2622726, 60.1361652 57.2622659, 60.1362696 57.2622555)",,,
86813435,Советская улица,residential,False,False,191.23300000000003,"LINESTRING (60.1362696 57.2622555, 60.1361652 57.2622659, 60.1360537 57.2622726, 60.1358681 57.2622807, 60.1355846 57.2622887, 60.1353298 57.2622941, 60.1352263 57.2622893, 60.1351361 57.2622774, 60.1350538 57.2622558, 60.1349943 57.2622277, 60.1349437 57.2621924, 60.1349145 57.2621609, 60.134892 57.2621271, 60.1348738 57.2620751, 60.1348551 57.2620156, 60.1348329 57.2619254, 60.1348106 57.2618412, 60.1347683 57.261744, 60.1347349 57.2616833, 60.134695 57.2616199, 60.1346552 57.2615605, 60.1346155 57.261504, 60.1345763 57.2614577, 60.1345233 57.2614008, 60.1344758 57.2613366, 60.134445 57.261301, 60.1344279 57.2612735)",,,
"[86813386, 963549668]",улица Ленина,residential,False,True,206.54999999999998,"LINESTRING (60.1362696 57.2622555, 60.1364246 57.2626627, 60.1364248 57.2627071, 60.1364083 57.2627379, 60.136376 57.2627646, 60.1347033 57.2637443)",,,
91560387,улица Мира,residential,False,True,159.126,"LINESTRING (60.1370373 57.2678002, 60.136557 57.267747, 60.1362873 57.2677192, 60.1360304 57.2677082, 60.1357263 57.2676959, 60.1354416 57.2676737, 60.1352076 57.2676443, 60.1349637 57.2676076, 60.13469 57.2675547, 60.1344577 57.2675087)",,,
135176181,улица Просвещения,residential,False,False,179.919,"LINESTRING (60.1370373 57.2678002, 60.1373501 57.2669936, 60.1374775 57.266691, 60.1376553 57.2662171)",,,
86515504,улица Карла Маркса,residential,False,False,161.882,"LINESTRING (60.1336873 57.2657452, 60.1334057 57.2660105, 60.1333261 57.2660923, 60.1332629 57.2661551, 60.133214 57.2662236, 60.1331673 57.266351, 60.1331318 57.266445, 60.1330923 57.2665689, 60.1330417 57.2666868, 60.1329168 57.2669542, 60.1328225 57.2671103)",,,
"[86515504, 86515474]","['улица Карла Маркса', 'улица Калинина']",residential,False,True,285.05,"LINESTRING (60.1336873 57.2657452, 60.1337806 57.2656726, 60.1339449 57.265545, 60.1340615 57.2654433, 60.1341279 57.2654012, 60.1342072 57.2653666, 60.1342945 57.2653462, 60.1343807 57.2653364, 60.1344616 57.2653419, 60.1345362 57.2653579, 60.1350121 57.2655077, 60.1356734 57.2657116, 60.1359344 57.2657962, 60.1361372 57.2658663, 60.1363134 57.2659266, 60.1364761 57.2659745, 60.1366759 57.2660328, 60.1368189 57.266075, 60.1369564 57.2661076, 60.1370768 57.266131, 60.137232 57.2661602, 60.1376553 57.2662171)",,,
91560387,улица Мира,residential,False,False,159.12600000000003,"LINESTRING (60.1344577 57.2675087, 60.13469 57.2675547, 60.1349637 57.2676076, 60.1352076 57.2676443, 60.1354416 57.2676737, 60.1357263 57.2676959, 60.1360304 57.2677082, 60.1362873 57.2677192, 60.136557 57.267747, 60.1370373 57.2678002)",,,
91560387,улица Мира,residential,False,True,107.994,"LINESTRING (60.1344577 57.2675087, 60.1342509 57.2674544, 60.1340602 57.2673965, 60.1338756 57.2673454, 60.1336872 57.2672989, 60.1334911 57.2672617, 60.1333054 57.2672223, 60.1330416 57.2671663, 60.1329263 57.2671365, 60.1328225 57.2671103)",,,
86515508,улица Ленина,primary,False,False,87.015,"LINESTRING (60.1318385 57.2659502, 60.1314899 57.2667097)",65К-1901140,40,
"[1219025082, 86515508]",улица Ленина,primary,False,True,65.133,"LINESTRING (60.1318385 57.2659502, 60.1320085 57.2656364, 60.1321274 57.2654521, 60.1321743 57.2653938)",65К-1901140,"['20', '40']",
157051181,площадь Революции,residential,False,True,166.70999999999998,"LINESTRING (60.1318385 57.2659502, 60.1314238 57.2658713, 60.1311292 57.2658108, 60.1307596 57.2657265, 60.1301682 57.2655905, 60.1298467 57.2655217, 60.1297388 57.2655046, 60.1296324 57.2654946, 60.1295102 57.2654882, 60.1293796 57.2654864, 60.1292252 57.265488)",,,
135176177,улица Щекалева,primary,False,True,104.604,"LINESTRING (60.1242158 57.2662306, 60.1248197 57.266511, 60.1252527 57.2667022, 60.1254547 57.2667743, 60.1255724 57.2668179)",65К-1901140,,
84667305,улица Ленина,residential,False,False,64.923,"LINESTRING (60.1303398 57.2690985, 60.1302816 57.2691438, 60.1302074 57.2691963, 60.1301282 57.2692364, 60.1299931 57.2693019, 60.1298548 57.2693566, 60.1295237 57.2694724)",,,
84667305,улица Ленина,residential,False,True,135.678,"LINESTRING (60.1303398 57.2690985, 60.1303747 57.2690622, 60.1304096 57.2690201, 60.1304462 57.2689485, 60.1305048 57.2688485, 60.1308112 57.2681265, 60.1309155 57.2679209)",,,
962776385,,unclassified,False,True,93.648,"LINESTRING (60.1303398 57.2690985, 60.1304887 57.2691392, 60.1308277 57.2692012, 60.1311585 57.2692545, 60.1318162 57.2693632)",,,
86515512,улица Карла Маркса,tertiary,False,True,146.262,"LINESTRING (60.1318162 57.2693632, 60.1321546 57.2686337, 60.1324322 57.2680908)",,,
962776385,,unclassified,False,False,93.648,"LINESTRING (60.1318162 57.2693632, 60.1311585 57.2692545, 60.1308277 57.2692012, 60.1304887 57.2691392, 60.1303398 57.2690985)",,,
84667305,улица Ленина,residential,False,True,112.352,"LINESTRING (60.1279044 57.2699737, 60.1283681 57.2698175, 60.1286029 57.2697389, 60.1288008 57.2696932, 60.1290062 57.2696404, 60.1292409 57.2695656, 60.1293818 57.269519, 60.1295237 57.2694724)",,,
157051181,площадь Революции,residential,False,False,166.71,"LINESTRING (60.1292252 57.265488, 60.1293796 57.2654864, 60.1295102 57.2654882, 60.1296324 57.2654946, 60.1297388 57.2655046, 60.1298467 57.2655217, 60.1301682 57.2655905, 60.1307596 57.2657265, 60.1311292 57.2658108, 60.1314238 57.2658713, 60.1318385 57.2659502)",,,
285280529,улица Тююшева,residential,False,False,125.636,"LINESTRING (60.1246584 57.2692182, 60.1245539 57.2693383, 60.1244331 57.2694678, 60.1243157 57.2695829, 60.1241841 57.2696981, 60.1240337 57.26981, 60.123956 57.269859, 60.1235853 57.2700591, 60.1235475 57.2700684, 60.1235019 57.2700713, 60.1234724 57.2700713, 60.1234349 57.2700713, 60.123408 57.2700771)",,,
285280529,улица Тююшева,residential,False,True,272.967,"LINESTRING (60.1246584 57.2692182, 60.1246956 57.2691953, 60.1248804 57.2687254, 60.1249276 57.2686052, 60.1250932 57.2681833, 60.1252619 57.2677071, 60.1253762 57.267392, 60.1255353 57.2669264, 60.1255724 57.2668179)",,,
84667305,улица Ленина,residential,False,True,75.894,"LINESTRING (60.1309155 57.2679209, 60.131213 57.2672576)",,,
627773845,,unclassified,False,False,93.127,"LINESTRING (60.1309155 57.2679209, 60.1324322 57.2680908)",,,
84667305,улица Ленина,residential,False,False,135.67800000000003,"LINESTRING (60.1309155 57.2679209, 60.1308112 57.2681265, 60.1305048 57.2688485, 60.1304462 57.2689485, 60.1304096 57.2690201, 60.1303747 57.2690622, 60.1303398 57.2690985)",,,
627811608,,unclassified,False,True,149.234,"LINESTRING (60.1309155 57.2679209, 60.1298479 57.2677594, 60.1286039 57.2678276, 60.1285127 57.2678723)",,,
627773845,,unclassified,False,True,93.127,"LINESTRING (60.1324322 57.2680908, 60.1309155 57.2679209)",,,
86515512,улица Карла Маркса,tertiary,False,False,146.262,"LINESTRING (60.1324322 57.2680908, 60.1321546 57.2686337, 60.1318162 57.2693632)",,,
86515512,улица Карла Маркса,tertiary,False,True,111.614,"LINESTRING (60.1324322 57.2680908, 60.1326504 57.2675927, 60.1327079 57.2674642, 60.1327536 57.2673071, 60.1327803 57.2671997, 60.1328225 57.2671103)",,,
84667305,улица Ленина,residential,False,False,112.352,"LINESTRING (60.1295237 57.2694724, 60.1293818 57.269519, 60.1292409 57.2695656, 60.1290062 57.2696404, 60.1288008 57.2696932, 60.1286029 57.2697389, 60.1283681 57.2698175, 60.1279044 57.2699737)",,,
84667305,улица Ленина,residential,False,True,64.923,"LINESTRING (60.1295237 57.2694724, 60.1298548 57.2693566, 60.1299931 57.2693019, 60.1301282 57.2692364, 60.1302074 57.2691963, 60.1302816 57.2691438, 60.1303398 57.2690985)",,,
627773862,Береговая улица,tertiary,False,True,214.11599999999999,"LINESTRING (60.1295237 57.2694724, 60.129397 57.2693595, 60.1293086 57.2692959, 60.1291551 57.2692004, 60.1290313 57.2691352, 60.1288545 57.2690461, 60.1287003 57.2689787, 60.1285644 57.2689195, 60.1284111 57.2688645, 60.1283108 57.2688285, 60.1282628 57.2687934, 60.1282194 57.2687545, 60.1281946 57.2687098, 60.1281882 57.2686671, 60.1282252 57.2686199, 60.1282748 57.2685513, 60.1283055 57.2684756, 60.1283622 57.2683436, 60.1285213 57.2679475, 60.1285127 57.2678723)",,,
627773862,Береговая улица,tertiary,False,False,90.772,"LINESTRING (60.1288516 57.2670768, 60.1285127 57.2678723)",,,
"[66650056, 86515470, 1219025079]","['Школьная улица', 'улица Щекалева']",primary,False,False,199.92699999999996,"LINESTRING (60.1288516 57.2670768, 60.1284937 57.2670504, 60.127753 57.2670028, 60.1269642 57.2669523, 60.1268858 57.2669481, 60.1265434 57.2669325, 60.1262215 57.2669168, 60.1260793 57.2669067, 60.1259544 57.2668913, 60.1258364 57.2668746, 60.1257242 57.2668554, 60.1255724 57.2668179)",65К-1901140,40,yes
1219025080,Школьная улица,primary,False,True,143.411,"LINESTRING (60.1288516 57.2670768, 60.1306951 57.2672201, 60.1309781 57.2672365, 60.131213 57.2672576)",65К-1901140,,
627773862,Береговая улица,tertiary,False,True,90.772,"LINESTRING (60.1285127 57.2678723, 60.1288516 57.2670768)",,,
627773862,Береговая улица,tertiary,False,False,214.11599999999999,"LINESTRING (60.1285127 57.2678723, 60.1285213 57.2679475, 60.1283622 57.2683436, 60.1283055 57.2684756, 60.1282748 57.2685513, 60.1282252 57.2686199, 60.1281882 57.2686671, 60.1281946 57.2687098, 60.1282194 57.2687545, 60.1282628 57.2687934, 60.1283108 57.2688285, 60.1284111 57.2688645, 60.1285644 57.2689195, 60.1287003 57.2689787, 60.1288545 57.2690461, 60.1290313 57.2691352, 60.1291551 57.2692004, 60.1293086 57.2692959, 60.129397 57.2693595, 60.1295237 57.2694724)",,,
627811608,,unclassified,False,False,149.23399999999998,"LINESTRING (60.1285127 57.2678723, 60.1286039 57.2678276, 60.1298479 57.2677594, 60.1309155 57.2679209)",,,
285280529,улица Тююшева,residential,False,True,125.636,"LINESTRING (60.123408 57.2700771, 60.1234349 57.2700713, 60.1234724 57.2700713, 60.1235019 57.2700713, 60.1235475 57.2700684, 60.1235853 57.2700591, 60.123956 57.269859, 60.1240337 57.26981, 60.1241841 57.2696981, 60.1243157 57.2695829, 60.1244331 57.2694678, 60.1245539 57.2693383, 60.1246584 57.2692182)",,,
86515499,улица 8 Марта,primary,False,True,264.46999999999997,"LINESTRING (60.1345571 57.2639614, 60.1346891 57.2639606, 60.1348114 57.2639679, 60.1349165 57.2639802, 60.1350349 57.2640027, 60.1351397 57.2640324, 60.1354286 57.2641273, 60.1356842 57.2642121, 60.135827 57.2642634, 60.135954 57.2643071, 60.1361028 57.264343, 60.1362735 57.264381, 60.1364813 57.2644109, 60.1366732 57.2644289, 60.1368503 57.2644349, 60.1372972 57.2644445, 60.1376295 57.2644406, 60.1378469 57.2644307, 60.1380692 57.264414, 60.1383212 57.2643894, 60.1385746 57.2643559, 60.1387246 57.264329)",65К-1901140,40,
86813409,улица Ленина,residential,False,False,26.027,"LINESTRING (60.1345571 57.2639614, 60.1345759 57.263898, 60.1346082 57.2638419, 60.1346456 57.2637894, 60.1347033 57.2637443)",,,
"[1219025085, 1219025086]",улица Ленина,primary,False,False,72.093,"LINESTRING (60.1345571 57.2639614, 60.1344367 57.2639771, 60.134323 57.2640001, 60.1342165 57.2640313, 60.1340923 57.26408, 60.134003 57.2641272, 60.1339048 57.264184, 60.1338095 57.2642417, 60.1336374 57.2643524)",65К-1901140,30,
963549666,улица Просвещения,residential,False,True,182.61,"LINESTRING (60.1389552 57.2626998, 60.138664 57.2639735, 60.1386524 57.2640533, 60.1386602 57.2641226, 60.1386757 57.2641855, 60.1387246 57.264329)",,,
