osmid,name,highway,oneway,reversed,length,ref,geometry
43340489,Центральная улица,tertiary,False,True,80.346,,"LINESTRING (44.3110438 58.8256116, 44.3111971 58.8248934)"
164581148,Центральная улица,tertiary,False,False,40.136,34К-103,"LINESTRING (44.3110438 58.8256116, 44.310575 58.8258788)"
160510418,улица Кирова,secondary,False,True,313.892,,"LINESTRING (44.3110438 58.8256116, 44.313027 58.8257247, 44.3164644 58.8259206)"
556323167,Комсомольская улица,tertiary,False,False,18.568,34К-102,"LINESTRING (44.3034155 58.8290523, 44.3036651 58.8291581)"
309185485,улица Куйбышева,tertiary,False,True,193.574,34К-103,"LINESTRING (44.3034155 58.8290523, 44.3043686 58.8286305, 44.3044276 58.8286076, 44.3060569 58.827976)"
43340493,Верхняя улица,residential,False,False,181.61700000000002,,"LINESTRING (44.3060569 58.827976, 44.3062039 58.8280277, 44.3084178 58.8288069, 44.3086772 58.8288855)"
309185485,улица Куйбышева,tertiary,False,False,193.574,34К-103,"LINESTRING (44.3060569 58.827976, 44.3044276 58.8286076, 44.3043686 58.8286305, 44.3034155 58.8290523)"
309185485,улица Куйбышева,tertiary,False,True,162.19,34К-103,"LINESTRING (44.3060569 58.827976, 44.3061172 58.8279513, 44.308265 58.8270698)"
43340489,Центральная улица,tertiary,False,False,65.398,,"LINESTRING (44.3112843 58.824307, 44.3111971 58.8248934)"
160510421,улица Трефолева,tertiary,False,False,30.713,,"LINESTRING (44.3112843 58.824307, 44.3118038 58.824244)"
965697525,,residential,False,True,168.956,,"LINESTRING (44.3112843 58.824307, 44.3111685 58.8243211, 44.3110189 58.8243421, 44.3104833 58.8244152, 44.308796 58.8246761, 44.3084841 58.8247541)"
132204551,,living_street,False,False,173.567,,"LINESTRING (44.3084841 58.8247541, 44.3104688 58.8258236, 44.310575 58.8258788)"
965697525,,residential,False,False,168.956,,"LINESTRING (44.3084841 58.8247541, 44.308796 58.8246761, 44.3104833 58.8244152, 44.3110189 58.8243421, 44.3111685 58.8243211, 44.3112843 58.824307)"
"[132204554, 965707813]","['улица Набережная Киченки', 'Центральная улица']",living_street,False,False,383.437,,"LINESTRING (44.3084841 58.8247541, 44.3081339 58.8245608, 44.3080613 58.8245297, 44.3079569 58.8245169, 44.3078798 58.8245136, 44.3067234 58.8247607, 44.3065974 58.8248343, 44.3065689 58.824908, 44.3065689 58.8249648, 44.3066218 58.8250448, 44.3067356 58.8251395, 44.3070591 58.8253615, 44.3072862 58.8255083, 44.3081259 58.8260509, 44.3085279 58.8262823, 44.3087413 58.8264052, 44.3091008 58.8265665, 44.3091647 58.8265823, 44.3092354 58.8266071)"
160510421,улица Трефолева,tertiary,False,True,30.713,,"LINESTRING (44.3118038 58.824244, 44.3112843 58.824307)"
"[43340498, 43340499]",улица Набережная Унжи,tertiary,False,False,395.71900000000005,,"LINESTRING (44.3118038 58.824244, 44.3121458 58.8236458, 44.3140215 58.8229524, 44.3147052 58.8226473, 44.3155816 58.8221726, 44.3158178 58.8219928, 44.3161172 58.8217576, 44.3162249 58.8216528)"
160510421,улица Трефолева,tertiary,False,False,289.071,,"LINESTRING (44.3118038 58.824244, 44.311912 58.8242386, 44.313579 58.8241581, 44.3152592 58.824049, 44.3167927 58.8239491)"
"[43340498, 43340499]",улица Набережная Унжи,tertiary,False,True,395.71900000000005,,"LINESTRING (44.3162249 58.8216528, 44.3161172 58.8217576, 44.3158178 58.8219928, 44.3155816 58.8221726, 44.3147052 58.8226473, 44.3140215 58.8229524, 44.3121458 58.8236458, 44.3118038 58.824244)"
