osmid,oneway,name,highway,reversed,length,geometry,maxspeed
223798713,False,Советская улица,primary,True,104.108,"LINESTRING (124.9050763 56.8415429, 124.9055607 56.8424409)",
216636675,False,Гаражная улица,residential,True,197.803,"LINESTRING (124.9050763 56.8415429, 124.9042671 56.8416639, 124.9039078 56.8417079, 124.903516 56.841793, 124.9028026 56.8418605, 124.9019152 56.8419416)",
223798713,False,Советская улица,primary,False,114.309,"LINESTRING (124.9050763 56.8415429, 124.9047013 56.8408414, 124.9045489 56.8405562)",
93575575,False,Транспортная улица,residential,False,35.976,"LINESTRING (124.9124021 56.8384409, 124.9118751 56.8385878)",60
93575561,False,улица Свердлова,residential,True,347.278,"LINESTRING (124.9124021 56.8384409, 124.913277 56.8394066, 124.9133827 56.8395258, 124.9133947 56.8396136, 124.9133701 56.8397171, 124.9128613 56.8406293, 124.9123084 56.8413339)",
93575575,False,Транспортная улица,residential,True,152.67,"LINESTRING (124.9096006 56.8391685, 124.9118751 56.8385878)",60
93575575,False,Транспортная улица,residential,False,98.97699999999999,"LINESTRING (124.9096006 56.8391685, 124.9094769 56.8392323, 124.908583 56.8395578, 124.9082342 56.8396449)",60
93575575,False,Транспортная улица,residential,False,152.67,"LINESTRING (124.9118751 56.8385878, 124.9096006 56.8391685)",60
93575575,False,Транспортная улица,residential,True,35.976,"LINESTRING (124.9118751 56.8385878, 124.9124021 56.8384409)",60
93575575,False,Транспортная улица,residential,False,102.066,"LINESTRING (124.9082342 56.8396449, 124.9080097 56.8397586, 124.9079119 56.8397917, 124.9072802 56.8400056, 124.9068167 56.8401274)",60
93575575,False,Транспортная улица,residential,True,98.97699999999999,"LINESTRING (124.9082342 56.8396449, 124.908583 56.8395578, 124.9094769 56.8392323, 124.9096006 56.8391685)",60
93575561,False,улица Свердлова,residential,True,167.264,"LINESTRING (124.9123084 56.8413339, 124.911523 56.8427755)",
