osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
386968288,False,1,Ленинская улица,secondary,60,True,155.27100000000002,"LINESTRING (51.5368093 54.1306897, 51.5366687 54.1305286, 51.5364104 54.1302325, 51.5361732 54.1299563, 51.5360903 54.1298715, 51.5358928 54.1296695, 51.5357605 54.1295619, 51.5356502 54.1294722)",
501572396,False,,Куйбышевская улица,secondary,,False,169.774,"LINESTRING (51.5368093 54.1306897, 51.536628 54.1308028, 51.53633 54.1309887, 51.5359298 54.1312383, 51.5350279 54.131804)",36Н-217
501572405,False,,Ленинская улица,secondary,,True,75.413,"LINESTRING (51.5368093 54.1306897, 51.5369226 54.1307881, 51.5370262 54.130878, 51.5372121 54.1310144, 51.5375447 54.1312105)",
206409675,False,,Ленинская улица,tertiary,,False,90.553,"LINESTRING (51.5391966 54.1319375, 51.5393369 54.1319998, 51.5403043 54.1324294)",36Н-197
206409675,False,,Ленинская улица,tertiary,,True,134.60799999999998,"LINESTRING (51.5391966 54.1319375, 51.5384234 54.1316007, 51.5382847 54.1315402, 51.5382606 54.1315297, 51.537952 54.1313953, 51.5376432 54.1312552, 51.5375994 54.1312353, 51.5375447 54.1312105)",36Н-197
"[501561034, 501572437]",False,,Красноармейская улица,residential,,True,344.018,"LINESTRING (51.5391966 54.1319375, 51.5392229 54.1320826, 51.5391839 54.1321754, 51.53916 54.1322147, 51.5391206 54.1322468, 51.5384297 54.1326517, 51.5382939 54.1327411, 51.5382687 54.1327695, 51.5382366 54.132878, 51.538206 54.1329243, 51.5381078 54.13301, 51.537271 54.1336197, 51.5369813 54.1337769, 51.5366727 54.1338785, 51.5366312 54.1338792, 51.5365796 54.1338658, 51.5362991 54.1337709, 51.536107 54.1337018, 51.535828 54.1336185)",
206409675,False,,Ленинская улица,tertiary,,True,90.553,"LINESTRING (51.5403043 54.1324294, 51.5393369 54.1319998, 51.5391966 54.1319375)",36Н-197
501572449,False,,,residential,,True,99.507,"LINESTRING (51.5403043 54.1324294, 51.5402386 54.1324912, 51.5400104 54.1327058, 51.5399693 54.1327499, 51.5398417 54.1329023, 51.5397857 54.1329807, 51.5397204 54.1330537, 51.5395401 54.1332017)",
501406915,False,,Чапаевская улица,residential,,True,92.979,"LINESTRING (51.5326248 54.1333146, 51.5324392 54.1332094, 51.5322089 54.133079, 51.531594 54.1327363)",
501572396,False,,Куйбышевская улица,secondary,,False,148.813,"LINESTRING (51.5326248 54.1333146, 51.5321136 54.1336363, 51.5320412 54.1336818, 51.5310683 54.1342941)",36Н-217
501572396,False,,Куйбышевская улица,secondary,,True,79.383,"LINESTRING (51.5326248 54.1333146, 51.5332401 54.1329274, 51.5334551 54.1327921)",36Н-217
501406915,False,,Чапаевская улица,residential,,False,122.728,"LINESTRING (51.5302911 54.1319396, 51.531249 54.1325421, 51.531594 54.1327363)",
501406915,False,,Чапаевская улица,residential,,True,187.10899999999998,"LINESTRING (51.5302911 54.1319396, 51.5297234 54.1315807, 51.5292263 54.1312748, 51.5283412 54.1307043)",
501572428,False,,улица Суркова,residential,,False,219.536,"LINESTRING (51.5302911 54.1319396, 51.5303723 54.1318109, 51.530426 54.131748, 51.5305654 54.1316694, 51.5313924 54.1311694, 51.5324108 54.1305536, 51.5325469 54.1304938)",
"[501406914, 501587919]",False,,"['Спортивная улица', 'Колхозная улица']",residential,,"[False, True]",658.7050000000002,"LINESTRING (51.5283412 54.1307043, 51.5281682 54.1307947, 51.5279844 54.1309008, 51.5271905 54.131465, 51.5269411 54.1316567, 51.5266809 54.1320449, 51.5262249 54.1327804, 51.525887 54.1332927, 51.5255746 54.1338025, 51.5255438 54.13386, 51.5254256 54.1340808, 51.5254082 54.1342902, 51.5254417 54.1343393, 51.5255725 54.1343736, 51.5256524 54.1343576, 51.526059 54.1342942, 51.5266969 54.134196, 51.5272361 54.1341103, 51.5273737 54.1340847, 51.5274582 54.1340637, 51.5283242 54.1337668)",
501406915,False,,Чапаевская улица,residential,,False,187.109,"LINESTRING (51.5283412 54.1307043, 51.5292263 54.1312748, 51.5297234 54.1315807, 51.5302911 54.1319396)",
501406915,False,,Чапаевская улица,residential,,True,216.73399999999995,"LINESTRING (51.5283412 54.1307043, 51.5282178 54.1306321, 51.5281078 54.1305346, 51.5280086 54.130423, 51.5279335 54.1302847, 51.5278825 54.1301339, 51.5278396 54.1298588, 51.5278342 54.1296529, 51.5278181 54.1294848, 51.5277886 54.1293527, 51.527743 54.1291814, 51.527676 54.129051, 51.5275472 54.1289001, 51.5275095 54.1288628)",
501406916,False,,Спортивная улица,residential,,True,200.183,"LINESTRING (51.5283412 54.1307043, 51.5285169 54.1306823, 51.52917 54.1302329, 51.530377 54.1293842)",
501406918,False,,Рабочая улица,residential,,True,217.75099999999998,"LINESTRING (51.5350279 54.131804, 51.5348614 54.131712, 51.5345661 54.1315488, 51.5340597 54.131269, 51.5340117 54.1312425, 51.5333415 54.1308722, 51.5332738 54.1308348, 51.5328806 54.1306503, 51.5325469 54.1304938)",
501572396,False,,Куйбышевская улица,secondary,,False,150.24,"LINESTRING (51.5350279 54.131804, 51.5343975 54.1321995, 51.5340791 54.1323974, 51.5334551 54.1327921)",36Н-217
501572396,False,,Куйбышевская улица,secondary,,True,169.77399999999997,"LINESTRING (51.5350279 54.131804, 51.5359298 54.1312383, 51.53633 54.1309887, 51.536628 54.1308028, 51.5368093 54.1306897)",36Н-217
501406918,False,,Рабочая улица,residential,,False,217.751,"LINESTRING (51.5325469 54.1304938, 51.5328806 54.1306503, 51.5332738 54.1308348, 51.5333415 54.1308722, 51.5340117 54.1312425, 51.5340597 54.131269, 51.5345661 54.1315488, 51.5348614 54.131712, 51.5350279 54.131804)",
501406918,False,,Рабочая улица,residential,,True,187.66,"LINESTRING (51.5325469 54.1304938, 51.5318522 54.130126, 51.530377 54.1293842)",
501572428,False,,улица Суркова,residential,,False,224.34199999999998,"LINESTRING (51.5325469 54.1304938, 51.5326737 54.130431, 51.5329626 54.1302098, 51.5332944 54.1299558, 51.5339572 54.1294483, 51.534283 54.1291988, 51.534703 54.1289243)",
501572428,False,,улица Суркова,residential,,True,219.536,"LINESTRING (51.5325469 54.1304938, 51.5324108 54.1305536, 51.5313924 54.1311694, 51.5305654 54.1316694, 51.530426 54.131748, 51.5303723 54.1318109, 51.5302911 54.1319396)",
501406918,False,,Рабочая улица,residential,,True,19.903,"LINESTRING (51.530377 54.1293842, 51.5301597 54.1292584)",
501406916,False,,Спортивная улица,residential,,False,200.183,"LINESTRING (51.530377 54.1293842, 51.52917 54.1302329, 51.5285169 54.1306823, 51.5283412 54.1307043)",
501406918,False,,Рабочая улица,residential,,False,187.66,"LINESTRING (51.530377 54.1293842, 51.5318522 54.130126, 51.5325469 54.1304938)",
501406918,False,,Рабочая улица,residential,,False,19.903,"LINESTRING (51.5301597 54.1292584, 51.530377 54.1293842)",
501406918,False,,Рабочая улица,residential,,True,161.461,"LINESTRING (51.5301597 54.1292584, 51.5282822 54.1283107)",
501406918,False,,Рабочая улица,residential,,False,161.461,"LINESTRING (51.5282822 54.1283107, 51.5301597 54.1292584)",
501713890,False,,,residential,,True,79.656,"LINESTRING (51.5282822 54.1283107, 51.5276706 54.1287822, 51.5275095 54.1288628)",
501572413,False,,Первомайская улица,secondary,,False,182.023,"LINESTRING (51.5401161 54.1306179, 51.5396222 54.1306949, 51.5390807 54.1307578, 51.538615 54.1308447, 51.5381589 54.1309816, 51.5379462 54.1310454, 51.5375447 54.1312105)",36Н-203
206409675,False,,Ленинская улица,tertiary,,False,134.608,"LINESTRING (51.5375447 54.1312105, 51.5375994 54.1312353, 51.5376432 54.1312552, 51.537952 54.1313953, 51.5382606 54.1315297, 51.5382847 54.1315402, 51.5384234 54.1316007, 51.5391966 54.1319375)",36Н-197
501572405,False,,Ленинская улица,secondary,,False,75.413,"LINESTRING (51.5375447 54.1312105, 51.5372121 54.1310144, 51.5370262 54.130878, 51.5369226 54.1307881, 51.5368093 54.1306897)",
501572413,False,,Первомайская улица,secondary,,True,182.023,"LINESTRING (51.5375447 54.1312105, 51.5379462 54.1310454, 51.5381589 54.1309816, 51.538615 54.1308447, 51.5390807 54.1307578, 51.5396222 54.1306949, 51.5401161 54.1306179)",36Н-203
386968288,False,1,Ленинская улица,secondary,60,False,155.27100000000002,"LINESTRING (51.5356502 54.1294722, 51.5357605 54.1295619, 51.5358928 54.1296695, 51.5360903 54.1298715, 51.5361732 54.1299563, 51.5364104 54.1302325, 51.5366687 54.1305286, 51.5368093 54.1306897)",
386968288,False,1,Ленинская улица,secondary,60,True,86.783,"LINESTRING (51.5356502 54.1294722, 51.5353241 54.1292643, 51.5347808 54.1289642, 51.534703 54.1289243)",
501561034,False,,,residential,,False,184.464,"LINESTRING (51.5334551 54.1327921, 51.533553 54.1328432, 51.5336211 54.1328787, 51.534415 54.1333022, 51.5345513 54.1333749, 51.5346452 54.133411, 51.5347793 54.1334535, 51.5349644 54.1334896, 51.5352433 54.1335289, 51.5355598 54.1335745, 51.535828 54.1336185)",
501572396,False,,Куйбышевская улица,secondary,,False,79.383,"LINESTRING (51.5334551 54.1327921, 51.5332401 54.1329274, 51.5326248 54.1333146)",36Н-217
501572396,False,,Куйбышевская улица,secondary,,True,150.24,"LINESTRING (51.5334551 54.1327921, 51.5340791 54.1323974, 51.5343975 54.1321995, 51.5350279 54.131804)",36Н-217
"[501561034, 501572437]",False,,Красноармейская улица,residential,,False,344.01800000000003,"LINESTRING (51.535828 54.1336185, 51.536107 54.1337018, 51.5362991 54.1337709, 51.5365796 54.1338658, 51.5366312 54.1338792, 51.5366727 54.1338785, 51.5369813 54.1337769, 51.537271 54.1336197, 51.5381078 54.13301, 51.538206 54.1329243, 51.5382366 54.132878, 51.5382687 54.1327695, 51.5382939 54.1327411, 51.5384297 54.1326517, 51.5391206 54.1322468, 51.53916 54.1322147, 51.5391839 54.1321754, 51.5392229 54.1320826, 51.5391966 54.1319375)",
501561034,False,,,residential,,True,184.464,"LINESTRING (51.535828 54.1336185, 51.5355598 54.1335745, 51.5352433 54.1335289, 51.5349644 54.1334896, 51.5347793 54.1334535, 51.5346452 54.133411, 51.5345513 54.1333749, 51.534415 54.1333022, 51.5336211 54.1328787, 51.533553 54.1328432, 51.5334551 54.1327921)",
501564162,False,,Куйбышевская улица,residential,,False,248.42199999999997,"LINESTRING (51.535828 54.1336185, 51.5359121 54.1332312, 51.5359497 54.1331527, 51.5360194 54.1331087, 51.5360999 54.1330395, 51.5361106 54.1329829, 51.5360891 54.1329169, 51.5360087 54.1328541, 51.5359604 54.1327943, 51.5359711 54.1327315, 51.5360569 54.1326623, 51.5365994 54.1323445, 51.5371996 54.1319929, 51.5372639 54.1319394, 51.5373037 54.1318628, 51.5373053 54.1318028, 51.5372681 54.1317593)",
501564162,False,,Куйбышевская улица,residential,,True,248.42199999999997,"LINESTRING (51.5372681 54.1317593, 51.5373053 54.1318028, 51.5373037 54.1318628, 51.5372639 54.1319394, 51.5371996 54.1319929, 51.5365994 54.1323445, 51.5360569 54.1326623, 51.5359711 54.1327315, 51.5359604 54.1327943, 51.5360087 54.1328541, 51.5360891 54.1329169, 51.5361106 54.1329829, 51.5360999 54.1330395, 51.5360194 54.1331087, 51.5359497 54.1331527, 51.5359121 54.1332312, 51.535828 54.1336185)",
386968288,False,1,Ленинская улица,secondary,60,False,86.783,"LINESTRING (51.534703 54.1289243, 51.5347808 54.1289642, 51.5353241 54.1292643, 51.5356502 54.1294722)",
501572428,False,,улица Суркова,residential,,True,224.342,"LINESTRING (51.534703 54.1289243, 51.534283 54.1291988, 51.5339572 54.1294483, 51.5332944 54.1299558, 51.5329626 54.1302098, 51.5326737 54.130431, 51.5325469 54.1304938)",
501572439,False,,Красноармейская улица,residential,,False,242.45799999999997,"LINESTRING (51.5344922 54.1339151, 51.5344412 54.1341038, 51.5342776 54.1342735, 51.5338538 54.1344824, 51.5332343 54.1347795, 51.5324476 54.1352869, 51.5322013 54.1353905, 51.5320809 54.1354212, 51.5319817 54.1354395)",
501572439,False,,Красноармейская улица,residential,,False,198.182,"LINESTRING (51.5319817 54.1354395, 51.5319478 54.1354735, 51.531928 54.1355117, 51.5319246 54.1355798, 51.5319583 54.1356406, 51.5320363 54.1357176, 51.5321407 54.1357946, 51.5337948 54.1367814)",
501572439,False,,Красноармейская улица,residential,,True,242.45800000000003,"LINESTRING (51.5319817 54.1354395, 51.5320809 54.1354212, 51.5322013 54.1353905, 51.5324476 54.1352869, 51.5332343 54.1347795, 51.5338538 54.1344824, 51.5342776 54.1342735, 51.5344412 54.1341038, 51.5344922 54.1339151)",
530828774,False,,,residential,,False,157.45,"LINESTRING (51.5319817 54.1354395, 51.5321359 54.1351787, 51.5321779 54.1351159, 51.5321826 54.1350465, 51.5321312 54.1349699, 51.5320533 54.1348956, 51.5316177 54.1346296, 51.5311739 54.1343586, 51.5310683 54.1342941)",
501572439,False,,Красноармейская улица,residential,,True,198.18199999999996,"LINESTRING (51.5337948 54.1367814, 51.5321407 54.1357946, 51.5320363 54.1357176, 51.5319583 54.1356406, 51.5319246 54.1355798, 51.531928 54.1355117, 51.5319478 54.1354735, 51.5319817 54.1354395)",
501572445,False,,Кавказская улица,residential,,False,556.2710000000001,"LINESTRING (51.5337948 54.1367814, 51.5340416 54.1367154, 51.5341274 54.1366746, 51.5345619 54.1363666, 51.5354256 54.1355652, 51.5357582 54.1352823, 51.5360157 54.1350906, 51.5364288 54.1348737, 51.5365955 54.134801, 51.5369116 54.1346632, 51.5371744 54.1345846, 51.53733 54.1345217, 51.5375553 54.1343646, 51.5377108 54.1341917, 51.5378749 54.1340095, 51.5379365 54.13395, 51.5380289 54.1338851, 51.5384688 54.1336365, 51.5385109 54.1336166, 51.5385698 54.1335893, 51.5389608 54.1334248, 51.5392 54.1333372, 51.539347 54.1332834, 51.5395401 54.1332017)",
501572445,False,,Кавказская улица,residential,,True,556.271,"LINESTRING (51.5395401 54.1332017, 51.539347 54.1332834, 51.5392 54.1333372, 51.5389608 54.1334248, 51.5385698 54.1335893, 51.5385109 54.1336166, 51.5384688 54.1336365, 51.5380289 54.1338851, 51.5379365 54.13395, 51.5378749 54.1340095, 51.5377108 54.1341917, 51.5375553 54.1343646, 51.53733 54.1345217, 51.5371744 54.1345846, 51.5369116 54.1346632, 51.5365955 54.134801, 51.5364288 54.1348737, 51.5360157 54.1350906, 51.5357582 54.1352823, 51.5354256 54.1355652, 51.5345619 54.1363666, 51.5341274 54.1366746, 51.5340416 54.1367154, 51.5337948 54.1367814)",
501572449,False,,,residential,,False,99.507,"LINESTRING (51.5395401 54.1332017, 51.5397204 54.1330537, 51.5397857 54.1329807, 51.5398417 54.1329023, 51.5399693 54.1327499, 51.5400104 54.1327058, 51.5402386 54.1324912, 51.5403043 54.1324294)",
501587912,False,,Колхозная улица,residential,,False,7.476,"LINESTRING (51.5283006 54.133701, 51.5283242 54.1337668)",
501587912,False,,Колхозная улица,residential,,True,158.036,"LINESTRING (51.5283006 54.133701, 51.5281633 54.1330776, 51.5281692 54.1330035, 51.5281997 54.1329294, 51.5282467 54.1328447, 51.5282751 54.1327635, 51.5282736 54.1326649, 51.5281943 54.1322961)",
501587916,False,,Чапаевский переулок,residential,,False,243.73200000000003,"LINESTRING (51.5283006 54.133701, 51.5286775 54.133641, 51.5288666 54.1336195, 51.5290711 54.1335962, 51.5293281 54.1335463, 51.5295569 54.1334904, 51.5298848 54.1333268, 51.5302902 54.1331317, 51.530356 54.1331037, 51.5304477 54.1330744, 51.5305488 54.1330506, 51.530603 54.1330441, 51.5307532 54.133019, 51.5313977 54.1328023, 51.531594 54.1327363)",
501572396,False,,Куйбышевская улица,secondary,,False,128.685,"LINESTRING (51.5302372 54.1348191, 51.5294582 54.1353117, 51.5288991 54.1356704)",36Н-217
501572396,False,,Куйбышевская улица,secondary,,True,79.621,"LINESTRING (51.5302372 54.1348191, 51.5308862 54.1344087, 51.5310683 54.1342941)",36Н-217
501587921,False,,Куйбышевская улица,residential,,True,171.86100000000002,"LINESTRING (51.5302372 54.1348191, 51.5299839 54.1346879, 51.5284465 54.1338912, 51.5283741 54.1338377, 51.5283242 54.1337668)",
501587912,False,,Колхозная улица,residential,,False,158.036,"LINESTRING (51.5281943 54.1322961, 51.5282736 54.1326649, 51.5282751 54.1327635, 51.5282467 54.1328447, 51.5281997 54.1329294, 51.5281692 54.1330035, 51.5281633 54.1330776, 51.5283006 54.133701)",
501587912,False,,Колхозная улица,residential,,True,7.476,"LINESTRING (51.5283242 54.1337668, 51.5283006 54.133701)",
"[501406914, 501587919]",False,,"['Колхозная улица', 'Спортивная улица']",residential,,"[False, True]",658.705,"LINESTRING (51.5283242 54.1337668, 51.5274582 54.1340637, 51.5273737 54.1340847, 51.5272361 54.1341103, 51.5266969 54.134196, 51.526059 54.1342942, 51.5256524 54.1343576, 51.5255725 54.1343736, 51.5254417 54.1343393, 51.5254082 54.1342902, 51.5254256 54.1340808, 51.5255438 54.13386, 51.5255746 54.1338025, 51.525887 54.1332927, 51.5262249 54.1327804, 51.5266809 54.1320449, 51.5269411 54.1316567, 51.5271905 54.131465, 51.5279844 54.1309008, 51.5281682 54.1307947, 51.5283412 54.1307043)",
501587921,False,,Куйбышевская улица,residential,,False,171.86100000000002,"LINESTRING (51.5283242 54.1337668, 51.5283741 54.1338377, 51.5284465 54.1338912, 51.5299839 54.1346879, 51.5302372 54.1348191)",
501406915,False,,Чапаевская улица,residential,,False,92.979,"LINESTRING (51.531594 54.1327363, 51.5322089 54.133079, 51.5324392 54.1332094, 51.5326248 54.1333146)",
501406915,False,,Чапаевская улица,residential,,True,122.728,"LINESTRING (51.531594 54.1327363, 51.531249 54.1325421, 51.5302911 54.1319396)",
501587916,False,,Чапаевский переулок,residential,,True,243.73200000000003,"LINESTRING (51.531594 54.1327363, 51.5313977 54.1328023, 51.5307532 54.133019, 51.530603 54.1330441, 51.5305488 54.1330506, 51.5304477 54.1330744, 51.530356 54.1331037, 51.5302902 54.1331317, 51.5298848 54.1333268, 51.5295569 54.1334904, 51.5293281 54.1335463, 51.5290711 54.1335962, 51.5288666 54.1336195, 51.5286775 54.133641, 51.5283006 54.133701)",
