osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
50393190,03К-311,переулок Б.Е.Москвича,tertiary,False,False,201.922,"LINESTRING (39.6327152 46.5680499, 39.632503 46.5682023, 39.630889 46.5693619)",
95063525,,улица Ленина,tertiary,False,False,198.986,"LINESTRING (39.6327152 46.5680499, 39.6317442 46.5674892, 39.6308655 46.5669824, 39.6307262 46.5668957)",
48709880,,переулок Куцева,tertiary,False,True,207.64,"LINESTRING (39.6269973 46.56454, 39.6270982 46.5644334, 39.6277569 46.5637624, 39.6283627 46.5632368, 39.6286083 46.5630391)",
95063525,,улица Ленина,tertiary,False,False,458.295,"LINESTRING (39.6269973 46.56454, 39.6268849 46.5644634, 39.6265343 46.5642659, 39.6260387 46.5639872, 39.6255473 46.5637188, 39.6249875 46.5634224, 39.6239117 46.5628683, 39.6229751 46.5623673, 39.6227887 46.562265, 39.62227 46.5620081)",
95063525,,улица Ленина,tertiary,False,True,187.6,"LINESTRING (39.6269973 46.56454, 39.6271163 46.5646054, 39.628661 46.5655741, 39.6288066 46.5656789)",
921767874,,переулок Куцева,tertiary,False,False,212.766,"LINESTRING (39.6269973 46.56454, 39.626893 46.5646364, 39.6266689 46.5648217, 39.6259222 46.5653805, 39.6253939 46.5657944, 39.6252918 46.5658666, 39.62515 46.56597)",
921767875,,улица Крупской,tertiary,False,False,3.364,"LINESTRING (39.6215887 46.5682205, 39.6216234 46.5682391)",40
921767876,,Первомайский переулок,residential,False,False,197.831,"LINESTRING (39.6270425 46.5670928, 39.6252831 46.5683975)",
921767876,,Первомайский переулок,residential,False,True,206.757,"LINESTRING (39.6270425 46.5670928, 39.6288596 46.5657156)",
921767881,,Советская улица,residential,False,False,189.876,"LINESTRING (39.6270425 46.5670928, 39.6276022 46.5673915, 39.6289545 46.5681822)",
921767881,,Советская улица,residential,False,True,191.49200000000002,"LINESTRING (39.6270425 46.5670928, 39.6254657 46.5662036, 39.6250945 46.5660105)",
617135276,,улица Крупской,residential,False,True,10.61,"LINESTRING (39.6238604 46.5694394, 39.6237538 46.5693783)",40
921767876,,Первомайский переулок,residential,False,True,158.904,"LINESTRING (39.6238604 46.5694394, 39.6251975 46.5684601, 39.6252831 46.5683975)",
48709880,,переулок Куцева,tertiary,False,False,201.773,"LINESTRING (39.6315399 46.5605746, 39.6298523 46.5619697)",
48709880,,переулок Куцева,tertiary,False,True,9.041,"LINESTRING (39.6315399 46.5605746, 39.631615 46.5605118)",
48709880,,переулок Куцева,tertiary,False,True,152.268,"LINESTRING (39.6286083 46.5630391, 39.6298523 46.5619697)",
50393183,,Комсомольская улица,residential,False,True,195.388,"LINESTRING (39.6286083 46.5630391, 39.6267202 46.5618549)",
48709880,,переулок Куцева,tertiary,False,False,207.64,"LINESTRING (39.6286083 46.5630391, 39.6283627 46.5632368, 39.6277569 46.5637624, 39.6270982 46.5644334, 39.6269973 46.56454)",
95065365,,Первомайский переулок,tertiary,False,False,14.444,"LINESTRING (39.6331207 46.5615356, 39.6330166 46.561644)",
921784190,,Первомайский переулок,tertiary,True,False,22.451,"LINESTRING (39.6331207 46.5615356, 39.6332033 46.561434, 39.6332633 46.5613591)",
225719504,,Трудовая улица,residential,False,False,47.868,"LINESTRING (39.6336505 46.5647044, 39.633894 46.565101)",
225719504,,Трудовая улица,residential,False,True,344.954,"LINESTRING (39.6336505 46.5647044, 39.6334087 46.5641028, 39.6332019 46.5628251, 39.6331125 46.5621314, 39.633091 46.561812, 39.633066 46.561728, 39.6330166 46.561644)",
921776309,,Почтовый переулок,residential,False,False,107.94200000000001,"LINESTRING (39.6336505 46.5647044, 39.633548 46.5647362, 39.6333767 46.5648247, 39.6332428 46.564913, 39.6327375 46.5653418, 39.6326599 46.5653818)",
95063525,,улица Ленина,tertiary,False,True,5.751,"LINESTRING (39.6288066 46.5656789, 39.6288596 46.5657156)",
95063525,,улица Ленина,tertiary,False,False,187.6,"LINESTRING (39.6288066 46.5656789, 39.628661 46.5655741, 39.6271163 46.5646054, 39.6269973 46.56454)",
95065365,,Первомайский переулок,tertiary,False,True,372.216,"LINESTRING (39.6288066 46.5656789, 39.6289372 46.5655554, 39.6296593 46.5649554, 39.6304344 46.5642281, 39.6316613 46.5629705)",
50393193,,Почтовый переулок,residential,False,False,197.0,"LINESTRING (39.6307262 46.5668957, 39.6293108 46.5679194, 39.6289545 46.5681822)",
50393193,,Почтовый переулок,residential,False,True,221.292,"LINESTRING (39.6307262 46.5668957, 39.6312397 46.5664293, 39.6319014 46.5658908, 39.6325633 46.5653586)",
95063525,,улица Ленина,tertiary,False,False,193.88500000000002,"LINESTRING (39.6307262 46.5668957, 39.6305848 46.566815, 39.6289117 46.5657517, 39.6288596 46.5657156)",
95063525,,улица Ленина,tertiary,False,True,198.986,"LINESTRING (39.6307262 46.5668957, 39.6308655 46.5669824, 39.6317442 46.5674892, 39.6327152 46.5680499)",
50393193,,Почтовый переулок,residential,False,True,197.0,"LINESTRING (39.6289545 46.5681822, 39.6293108 46.5679194, 39.6307262 46.5668957)",
330646619,,Почтовый переулок,residential,False,False,202.302,"LINESTRING (39.6289545 46.5681822, 39.6288609 46.5682478, 39.6274278 46.5692474, 39.6271066 46.5694844)",
921767881,,Советская улица,residential,False,False,197.771,"LINESTRING (39.6289545 46.5681822, 39.6290441 46.5682283, 39.6296488 46.5685766, 39.6306026 46.5691912, 39.630889 46.5693619)",
921767881,,Советская улица,residential,False,True,189.876,"LINESTRING (39.6289545 46.5681822, 39.6276022 46.5673915, 39.6270425 46.5670928)",
50393190,03К-311,переулок Б.Е.Москвича,tertiary,False,True,201.922,"LINESTRING (39.630889 46.5693619, 39.632503 46.5682023, 39.6327152 46.5680499)",
921767881,,Советская улица,residential,False,True,197.77100000000002,"LINESTRING (39.630889 46.5693619, 39.6306026 46.5691912, 39.6296488 46.5685766, 39.6290441 46.5682283, 39.6289545 46.5681822)",
95062112,,Кавказский переулок,residential,False,False,201.46,"LINESTRING (39.62227 46.5620081, 39.6209143 46.5635617)",
95063525,,улица Ленина,tertiary,False,True,458.295,"LINESTRING (39.62227 46.5620081, 39.6227887 46.562265, 39.6229751 46.5623673, 39.6239117 46.5628683, 39.6249875 46.5634224, 39.6255473 46.5637188, 39.6260387 46.5639872, 39.6265343 46.5642659, 39.6268849 46.5644634, 39.6269973 46.56454)",
95062112,,Кавказский переулок,residential,False,True,201.46,"LINESTRING (39.6209143 46.5635617, 39.62227 46.5620081)",
95062115,,Советская улица,residential,False,False,164.926,"LINESTRING (39.6209143 46.5635617, 39.622601 46.5644864)",
95062113,,Ростовский переулок,residential,False,True,132.173,"LINESTRING (39.622601 46.5644864, 39.6234909 46.5634673)",
95062115,,Советская улица,residential,False,True,164.926,"LINESTRING (39.622601 46.5644864, 39.6209143 46.5635617)",
