osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
164880578,01К-03,Славгород — Табуны — Кулунда,secondary,False,False,49.081999999999994,"LINESTRING (78.7968152 52.7770599, 78.796944 52.7769791, 78.7970741 52.7769288, 78.7972404 52.7769021, 78.7973396 52.7769061, 78.7974567 52.7769161)",
164880578,01К-03,Славгород — Табуны — Кулунда,secondary,False,True,187.29100000000003,"LINESTRING (78.7968152 52.7770599, 78.7956236 52.7784521, 78.7955367 52.7785562)",
721013648,,,unclassified,False,False,35.438,"LINESTRING (78.7968152 52.7770599, 78.796881 52.7768964, 78.7968904 52.776829, 78.7968693 52.7767472)",
292607532,,Целинная улица,residential,False,False,174.24,"LINESTRING (78.7890422 52.7746135, 78.7914045 52.7752563)",
292607532,,Целинная улица,residential,False,True,199.002,"LINESTRING (78.7890422 52.7746135, 78.7863295 52.7738995)",
292607788,,улица Пушкина,residential,False,False,189.549,"LINESTRING (78.7890422 52.7746135, 78.78818 52.7762364)",
292602877,,Октябрьская улица,residential,False,True,430.873,"LINESTRING (78.7890422 52.7746135, 78.7892436 52.7742421, 78.7898131 52.7732104, 78.791071 52.7709381)",
292606232,,Вокзальный переулок,residential,False,False,189.22,"LINESTRING (78.791071 52.7709381, 78.7937252 52.7715013)",
292606232,,Вокзальный переулок,residential,False,True,96.168,"LINESTRING (78.791071 52.7709381, 78.7897305 52.7706377)",
292602877,,Октябрьская улица,residential,False,False,430.873,"LINESTRING (78.791071 52.7709381, 78.7898131 52.7732104, 78.7892436 52.7742421, 78.7890422 52.7746135)",
292606232,,Вокзальный переулок,residential,False,False,165.935,"LINESTRING (78.7937252 52.7715013, 78.7960454 52.7720078)",
292606232,,Вокзальный переулок,residential,False,True,189.22,"LINESTRING (78.7937252 52.7715013, 78.791071 52.7709381)",
292602766,,улица Лермонтова,residential,False,False,445.78999999999996,"LINESTRING (78.7937252 52.7715013, 78.7926808 52.7732484, 78.7914045 52.7752563)",
292606232,,Вокзальный переулок,residential,False,True,165.935,"LINESTRING (78.7960454 52.7720078, 78.7937252 52.7715013)",
292602442,,улица Гагарина,residential,False,False,463.932,"LINESTRING (78.7960454 52.7720078, 78.7952556 52.7734047, 78.7943544 52.7750311, 78.79386 52.7759649)",60
292607532,,Целинная улица,residential,False,False,92.201,"LINESTRING (78.7850706 52.7735716, 78.7863295 52.7738995)",
292607532,,Целинная улица,residential,False,True,68.399,"LINESTRING (78.7850706 52.7735716, 78.7841265 52.7733432)",
292609464,,Советская улица,residential,False,False,158.367,"LINESTRING (78.7850706 52.7735716, 78.7839551 52.7748258)",
292606058,,Комсомольская улица,residential,False,False,387.877,"LINESTRING (78.7879168 52.773948, 78.7884226 52.7731206, 78.7893023 52.7714087, 78.7897305 52.7706377)",
292609464,,Советская улица,residential,False,True,158.367,"LINESTRING (78.7839551 52.7748258, 78.7850706 52.7735716)",
292607687,,Центральный переулок,residential,False,False,324.611,"LINESTRING (78.7839551 52.7748258, 78.7861669 52.775574, 78.7864623 52.7756712, 78.78818 52.7762364)",
292603673,,улица Гоголя,residential,False,False,203.751,"LINESTRING (78.792261 52.7755076, 78.7907906 52.7771096)",
292607532,,Целинная улица,residential,False,False,118.972,"LINESTRING (78.792261 52.7755076, 78.79386 52.7759649)",
292607532,,Целинная улица,residential,False,True,64.033,"LINESTRING (78.792261 52.7755076, 78.7914045 52.7752563)",
292602993,,улица Мира,residential,False,False,209.316,"LINESTRING (78.794612 52.7761627, 78.7931533 52.7778255)",
292607532,,Целинная улица,residential,False,False,52.552,"LINESTRING (78.794612 52.7761627, 78.7953295 52.7763497)",
292607532,,Целинная улица,residential,False,True,55.158,"LINESTRING (78.794612 52.7761627, 78.79386 52.7759649)",
292607687,,Центральный переулок,residential,False,False,200.657,"LINESTRING (78.78818 52.7762364, 78.7907906 52.7771096)",
292607788,,улица Пушкина,residential,False,True,189.549,"LINESTRING (78.78818 52.7762364, 78.7890422 52.7746135)",
292607687,,Центральный переулок,residential,False,True,324.611,"LINESTRING (78.78818 52.7762364, 78.7864623 52.7756712, 78.7861669 52.775574, 78.7839551 52.7748258)",
292607788,,улица Пушкина,residential,False,False,151.911,"LINESTRING (78.78818 52.7762364, 78.7880793 52.7765005, 78.7877065 52.7771251, 78.7874281 52.7775219)",
292603673,,улица Гоголя,residential,False,True,203.751,"LINESTRING (78.7907906 52.7771096, 78.792261 52.7755076)",
292607687,,Центральный переулок,residential,False,False,177.745,"LINESTRING (78.7907906 52.7771096, 78.7931533 52.7778255)",
292607687,,Центральный переулок,residential,False,True,200.657,"LINESTRING (78.7907906 52.7771096, 78.78818 52.7762364)",
292602993,,улица Мира,residential,False,True,209.316,"LINESTRING (78.7931533 52.7778255, 78.794612 52.7761627)",
292607687,,Центральный переулок,residential,False,False,128.564,"LINESTRING (78.7931533 52.7778255, 78.7948572 52.7783494)",
292607687,,Центральный переулок,residential,False,True,177.745,"LINESTRING (78.7931533 52.7778255, 78.7907906 52.7771096)",
292607687,,Центральный переулок,residential,False,True,51.163,"LINESTRING (78.7955367 52.7785562, 78.7948572 52.7783494)",
164880578,01К-03,Славгород — Табуны — Кулунда,secondary,False,False,187.29100000000003,"LINESTRING (78.7955367 52.7785562, 78.7956236 52.7784521, 78.7968152 52.7770599)",
292607532,,Целинная улица,residential,False,False,31.225,"LINESTRING (78.7964431 52.7766359, 78.7968693 52.7767472)",
292607532,,Целинная улица,residential,False,True,81.386,"LINESTRING (78.7964431 52.7766359, 78.7953295 52.7763497)",
292609801,,Дорожная улица,residential,False,False,218.368,"LINESTRING (78.7964431 52.7766359, 78.7963124 52.7767855, 78.7948572 52.7783494)",
292607687,,Центральный переулок,residential,False,False,51.163,"LINESTRING (78.7948572 52.7783494, 78.7955367 52.7785562)",
292607687,,Центральный переулок,residential,False,True,128.564,"LINESTRING (78.7948572 52.7783494, 78.7931533 52.7778255)",
292609801,,Дорожная улица,residential,False,True,218.368,"LINESTRING (78.7948572 52.7783494, 78.7963124 52.7767855, 78.7964431 52.7766359)",
208812700,,,residential,False,False,32.582,"LINESTRING (78.7831849 52.7730823, 78.783006 52.7733546)",
292607532,,Целинная улица,residential,False,False,21.812,"LINESTRING (78.7831849 52.7730823, 78.7834736 52.7731716)",
292602188,,улица 40 лет Победы,residential,False,False,280.261,"LINESTRING (78.7971038 52.774368, 78.7969709 52.7743959, 78.7968019 52.7744122, 78.7965738 52.7744317, 78.7963405 52.774456, 78.7961823 52.7744983, 78.7960964 52.7745631, 78.7960374 52.7746458, 78.7958255 52.7749996, 78.7956995 52.7753355, 78.7956995 52.7754344, 78.7957156 52.775561, 78.79567 52.7757427, 78.7955519 52.7759667, 78.7953295 52.7763497)",60
721013649,,,residential,False,False,267.26500000000004,"LINESTRING (78.7971038 52.774368, 78.7970553 52.7746629, 78.7970701 52.77474, 78.797121 52.7748195, 78.7971653 52.7749039, 78.797176 52.7749525, 78.7971881 52.7750921, 78.7971693 52.7753322, 78.7970111 52.77609, 78.7968693 52.7767472)",
292607532,,Целинная улица,residential,False,False,64.033,"LINESTRING (78.7914045 52.7752563, 78.792261 52.7755076)",
292607532,,Целинная улица,residential,False,True,174.24,"LINESTRING (78.7914045 52.7752563, 78.7890422 52.7746135)",
292602766,,улица Лермонтова,residential,False,True,445.78999999999996,"LINESTRING (78.7914045 52.7752563, 78.7926808 52.7732484, 78.7937252 52.7715013)",
292607532,,Целинная улица,residential,False,False,55.158,"LINESTRING (78.79386 52.7759649, 78.794612 52.7761627)",
292607532,,Целинная улица,residential,False,True,118.972,"LINESTRING (78.79386 52.7759649, 78.792261 52.7755076)",
292602442,,улица Гагарина,residential,False,True,463.932,"LINESTRING (78.79386 52.7759649, 78.7943544 52.7750311, 78.7952556 52.7734047, 78.7960454 52.7720078)",60
292606232,,Вокзальный переулок,residential,False,False,100.187,"LINESTRING (78.7883471 52.7703041, 78.7897305 52.7706377)",
