osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
46230349,True,3,улица Сталеваров,primary,60,False,11.255,"LINESTRING (37.9081223 59.1297056, 37.9081185 59.1298068)"
67139946,True,2,проспект Победы,tertiary,,False,18.049,"LINESTRING (37.9081223 59.1297056, 37.9084153 59.1297668)"
48486839,True,2,улица Металлургов,residential,,False,128.473,"LINESTRING (37.9081223 59.1297056, 37.9087694 59.1296213, 37.9103289 59.1294785)"
60119981,False,2,улица Ленина,tertiary,60,False,144.652,"LINESTRING (37.9199555 59.1255779, 37.9200971 59.1255603, 37.9203765 59.1255219, 37.9210313 59.1254378, 37.9211442 59.1254232, 37.9214883 59.125379, 37.9224137 59.1252601)"
72012031,False,2,улица Ленина,tertiary,40,True,281.007,"LINESTRING (37.9199555 59.1255779, 37.9197223 59.1256077, 37.918586 59.125752, 37.9184852 59.125765, 37.917947 59.1258342, 37.9171534 59.1259362, 37.9163857 59.1260348, 37.9154671 59.1261529, 37.9151775 59.1261902)"
141601955,False,2,улица М.Горького,tertiary,,False,183.256,"LINESTRING (37.9199555 59.1255779, 37.9200054 59.1256648, 37.9203644 59.1264469, 37.9206608 59.1271176, 37.9206909 59.127182)"
44048914,False,,улица Милютина,residential,,False,143.372,"LINESTRING (37.9206909 59.127182, 37.9208272 59.1271653, 37.921842 59.127041, 37.9223201 59.1269824, 37.9230483 59.1268966, 37.9231366 59.1268862)"
141601955,False,2,улица М.Горького,tertiary,,False,205.72500000000002,"LINESTRING (37.9206909 59.127182, 37.9207173 59.1272501, 37.9210685 59.1280177, 37.9211032 59.1280936, 37.9212096 59.1283217, 37.9215084 59.1289839)"
141601955,False,2,улица М.Горького,tertiary,,True,183.25600000000003,"LINESTRING (37.9206909 59.127182, 37.9206608 59.1271176, 37.9203644 59.1264469, 37.9200054 59.1256648, 37.9199555 59.1255779)"
23220538,True,,проспект Победы,primary,,False,15.075,"LINESTRING (37.909336 59.1324035, 37.909084 59.1324443)"
46230349,True,3,улица Сталеваров,primary,60,False,39.651,"LINESTRING (37.909336 59.1324035, 37.9094823 59.1327521)"
48486837,True,2,улица Металлургов,residential,,False,13.153,"LINESTRING (37.9079003 59.1297375, 37.9081223 59.1297056)"
23050082,True,2,проспект Победы,tertiary,,False,14.641,"LINESTRING (37.9081185 59.1298068, 37.9079003 59.1297375)"
39650190,True,2,улица Металлургов,tertiary,,False,11.539,"LINESTRING (37.9081185 59.1298068, 37.9079228 59.129833)"
46230349,True,3,улица Сталеваров,primary,60,False,239.036,"LINESTRING (37.9081185 59.1298068, 37.9081564 59.1299276, 37.9082148 59.1301138, 37.9083922 59.1304739, 37.9090693 59.1318486, 37.9090929 59.1318965)"
46689179,True,2,проспект Победы,primary,60,False,8.741,"LINESTRING (37.9149275 59.1316134, 37.914791 59.1316491)"
49217845,True,2,проспект Победы,tertiary,,False,8.86,"LINESTRING (37.9149275 59.1316134, 37.914783 59.1315842)"
