osmid,oneway,name,highway,reversed,length,geometry,maxspeed
106776769,False,улица Карла Маркса,residential,False,544.197,"LINESTRING (78.6613651 54.7000999, 78.6618547 54.7000889, 78.662371 54.7001027, 78.663266 54.7001473, 78.6639203 54.7002673, 78.6646358 54.7004606, 78.665353 54.7006733, 78.6654169 54.700877, 78.6652435 54.7011316, 78.6649846 54.701417, 78.6652176 54.7015311, 78.6656108 54.7016692, 78.6662815 54.7018942, 78.6669753 54.7021236, 78.6674323 54.7023026)",
1111301094,False,улица Мира,secondary,False,155.13,"LINESTRING (78.6613651 54.7000999, 78.6613882 54.7008241, 78.6614499 54.701196, 78.6615501 54.7013787, 78.6616271 54.7014744)",
106776806,False,,residential,True,88.096,"LINESTRING (78.6713757 54.7037246, 78.6723886 54.7031906)",
106776769,False,улица Карла Маркса,residential,True,298.79200000000003,"LINESTRING (78.6713757 54.7037246, 78.6695379 54.703033, 78.6685839 54.7026852, 78.6676362 54.7023825, 78.6674323 54.7023026)",
106776806,False,,residential,False,134.619,"LINESTRING (78.6713757 54.7037246, 78.6711252 54.7039118, 78.6703322 54.704626, 78.6702149 54.7047316)",
106776768,False,улица Мира,residential,True,151.679,"LINESTRING (78.660761 54.7043706, 78.661068 54.7030181)",
106776779,False,Лесная улица,residential,False,192.88,"LINESTRING (78.660761 54.7043706, 78.6635969 54.7049398)",
106776768,False,улица Мира,residential,False,210.4,"LINESTRING (78.660761 54.7043706, 78.6605707 54.7053074, 78.6603908 54.7057972, 78.6602954 54.7060366, 78.6601847 54.7062288)",
106776779,False,Лесная улица,residential,True,160.92399999999998,"LINESTRING (78.6659228 54.7054744, 78.6648401 54.7051978, 78.6635969 54.7049398)",
106776787,False,улица Калинина,secondary,True,80.967,"LINESTRING (78.6749979 54.7070665, 78.6739204 54.7066888)",
106776787,False,улица Калинина,secondary,False,323.23799999999994,"LINESTRING (78.6702149 54.7047316, 78.6705618 54.7048734, 78.6709726 54.7050413, 78.6716478 54.7053844, 78.6716726 54.7053991, 78.6718435 54.7055006, 78.6724988 54.7058897, 78.6726445 54.7059762, 78.6728925 54.7061234, 78.673171 54.7062766, 78.6739204 54.7066888)",
106776806,False,,residential,True,134.619,"LINESTRING (78.6702149 54.7047316, 78.6703322 54.704626, 78.6711252 54.7039118, 78.6713757 54.7037246)",
106776815,False,улица Калинина,secondary,True,388.98,"LINESTRING (78.6702149 54.7047316, 78.6698316 54.7047139, 78.6690828 54.7045945, 78.6670416 54.7041934, 78.6650878 54.7037856, 78.664464 54.7036617)",
106776819,False,улица Калинина,secondary,True,661.021,"LINESTRING (78.6702149 54.7047316, 78.6695289 54.7044558, 78.6678323 54.7037939, 78.667192 54.703541, 78.6668696 54.7034136, 78.6666091 54.7033107, 78.6655941 54.7029419, 78.6654702 54.7028968, 78.6653573 54.7028558, 78.6646959 54.70264, 78.6634875 54.7022368, 78.6633934 54.7022026, 78.6625504 54.7018964, 78.6620358 54.7017016, 78.661909 54.7016373, 78.6618161 54.7015903, 78.6616271 54.7014744)",
409089271,False,улица Семенихина,residential,True,149.28,"LINESTRING (78.6601847 54.7062288, 78.6623489 54.7067175)",
106776768,False,улица Мира,residential,True,210.39999999999998,"LINESTRING (78.6601847 54.7062288, 78.6602954 54.7060366, 78.6603908 54.7057972, 78.6605707 54.7053074, 78.660761 54.7043706)",
106776806,False,,residential,False,88.096,"LINESTRING (78.6723886 54.7031906, 78.6713757 54.7037246)",
106776820,False,улица Максима Горького,secondary,True,308.193,"LINESTRING (78.6723886 54.7031906, 78.6718228 54.7028519, 78.6712449 54.7025174, 78.670163 54.7019374, 78.6690466 54.701392, 78.6688747 54.701307)",
106776756,False,,residential,False,152.647,"LINESTRING (78.664464 54.7036617, 78.6635969 54.7049398)",
106776815,False,улица Калинина,secondary,True,229.628,"LINESTRING (78.664464 54.7036617, 78.661068 54.7030181)",
106776815,False,улица Калинина,secondary,False,388.97999999999996,"LINESTRING (78.664464 54.7036617, 78.6650878 54.7037856, 78.6670416 54.7041934, 78.6690828 54.7045945, 78.6698316 54.7047139, 78.6702149 54.7047316)",
106776756,False,,residential,True,152.647,"LINESTRING (78.6635969 54.7049398, 78.664464 54.7036617)",
106776779,False,Лесная улица,residential,True,192.88,"LINESTRING (78.6635969 54.7049398, 78.660761 54.7043706)",
106776756,False,,residential,False,213.315,"LINESTRING (78.6635969 54.7049398, 78.6629803 54.7058303, 78.6623489 54.7067175)",
106776779,False,Лесная улица,residential,False,160.92399999999998,"LINESTRING (78.6635969 54.7049398, 78.6648401 54.7051978, 78.6659228 54.7054744)",
409089271,False,улица Семенихина,residential,False,149.28,"LINESTRING (78.6623489 54.7067175, 78.6601847 54.7062288)",
106776756,False,,residential,True,213.315,"LINESTRING (78.6623489 54.7067175, 78.6629803 54.7058303, 78.6635969 54.7049398)",
106776787,False,улица Калинина,secondary,False,80.967,"LINESTRING (78.6739204 54.7066888, 78.6749979 54.7070665)",
106776800,False,Трудовая улица,residential,False,141.983,"LINESTRING (78.6739204 54.7066888, 78.6728641 54.7078104)",
106776787,False,улица Калинина,secondary,True,323.238,"LINESTRING (78.6739204 54.7066888, 78.673171 54.7062766, 78.6728925 54.7061234, 78.6726445 54.7059762, 78.6724988 54.7058897, 78.6718435 54.7055006, 78.6716726 54.7053991, 78.6716478 54.7053844, 78.6709726 54.7050413, 78.6705618 54.7048734, 78.6702149 54.7047316)",
106776768,False,улица Мира,residential,False,183.205,"LINESTRING (78.6616271 54.7014744, 78.6615772 54.701894, 78.6614694 54.7028016, 78.661068 54.7030181)",
106776819,False,улица Калинина,secondary,False,661.021,"LINESTRING (78.6616271 54.7014744, 78.6618161 54.7015903, 78.661909 54.7016373, 78.6620358 54.7017016, 78.6625504 54.7018964, 78.6633934 54.7022026, 78.6634875 54.7022368, 78.6646959 54.70264, 78.6653573 54.7028558, 78.6654702 54.7028968, 78.6655941 54.7029419, 78.6666091 54.7033107, 78.6668696 54.7034136, 78.667192 54.703541, 78.6678323 54.7037939, 78.6695289 54.7044558, 78.6702149 54.7047316)",
1111301094,False,улица Мира,secondary,True,155.13,"LINESTRING (78.6616271 54.7014744, 78.6615501 54.7013787, 78.6614499 54.701196, 78.6613882 54.7008241, 78.6613651 54.7000999)",
106776768,False,улица Мира,residential,False,151.679,"LINESTRING (78.661068 54.7030181, 78.660761 54.7043706)",
106776815,False,улица Калинина,secondary,False,229.628,"LINESTRING (78.661068 54.7030181, 78.664464 54.7036617)",
