osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
261384475,Советская улица,residential,False,True,169.686,"LINESTRING (42.3428216 58.3781744, 42.3457009 58.3779515)",,
418986857,Советская улица,residential,False,True,127.0,"LINESTRING (42.3428216 58.3781744, 42.3406521 58.3782773)",,
863523150,улица Ленина,secondary,False,True,84.438,"LINESTRING (42.3428216 58.3781744, 42.343044 58.3785471, 42.3432043 58.3787175, 42.3434185 58.3788567)",,
863523150,улица Ленина,secondary,False,False,52.245,"LINESTRING (42.3464755 58.3802078, 42.3456934 58.3799784)",,
79827635,улица Свободы,tertiary,False,True,84.63499999999999,"LINESTRING (42.3464755 58.3802078, 42.3464315 58.3799972, 42.3464236 58.379961, 42.3462479 58.3794565)",2,
"[429330949, 863523150]",улица Ленина,secondary,False,True,123.629,"LINESTRING (42.3464755 58.3802078, 42.3466703 58.3803361, 42.3468373 58.3805397, 42.3473365 58.381148, 42.3473847 58.3812068)",,
122397656,улица Подбельского,tertiary,False,True,70.095,"LINESTRING (42.3419102 58.3819783, 42.3430737 58.3818192)",2,
56700206,улица Красовского,tertiary,False,False,245.245,"LINESTRING (42.3419102 58.3819783, 42.3406561 58.3807131, 42.3399137 58.3800375)",,
56700206,улица Красовского,tertiary,False,False,20.523,"LINESTRING (42.3399137 58.3800375, 42.3397154 58.379885)",,
56700206,улица Красовского,tertiary,False,True,245.245,"LINESTRING (42.3399137 58.3800375, 42.3406561 58.3807131, 42.3419102 58.3819783)",,
79827634,улица Долматова,residential,False,False,105.65599999999999,"LINESTRING (42.3399137 58.3800375, 42.3407843 58.3797576, 42.3409491 58.3797047, 42.3412945 58.3795936, 42.3414587 58.3795408)",,
79827634,улица Долматова,residential,False,False,40.565,"LINESTRING (42.3428636 58.3790768, 42.3434185 58.3788567)",,
79827634,улица Долматова,residential,False,True,96.8,"LINESTRING (42.3428636 58.3790768, 42.3414587 58.3795408)",,
79827639,улица Семашко,unclassified,False,False,192.44,"LINESTRING (42.3428636 58.3790768, 42.3438127 58.3800417, 42.3444218 58.3806021)",,
856778574,улица Луначарского,secondary,False,True,28.178,"LINESTRING (42.3508588 58.3852291, 42.3510771 58.3854552)",2,40
856778574,улица Луначарского,secondary,False,False,349.993,"LINESTRING (42.3508588 58.3852291, 42.3487333 58.3827943, 42.3484882 58.3825135, 42.3483603 58.382367)",2,40
79827636,улица Пионеров,residential,False,True,65.42,"LINESTRING (42.3504762 58.3855963, 42.3501822 58.3856691, 42.3494614 58.3858476)",,
746306295,улица Пионеров,residential,True,False,47.623,"LINESTRING (42.3504762 58.3855963, 42.3507217 58.3852838, 42.3508588 58.3852291)",,
79827634,улица Долматова,residential,False,True,40.565,"LINESTRING (42.3434185 58.3788567, 42.3428636 58.3790768)",,
863523150,улица Ленина,secondary,False,False,84.438,"LINESTRING (42.3434185 58.3788567, 42.3432043 58.3787175, 42.343044 58.3785471, 42.3428216 58.3781744)",,
863523150,улица Ленина,secondary,False,True,182.085,"LINESTRING (42.3434185 58.3788567, 42.3448741 58.3795922, 42.3456934 58.3799784)",,
122397656,улица Подбельского,tertiary,False,False,70.095,"LINESTRING (42.3430737 58.3818192, 42.3419102 58.3819783)",2,
122397656,улица Подбельского,tertiary,False,True,260.413,"LINESTRING (42.3430737 58.3818192, 42.3448212 58.3815885, 42.3462295 58.3813834, 42.3464941 58.3813449, 42.3469284 58.3812816, 42.3472373 58.381231, 42.3473847 58.3812068)",2,
863523166,улица Поречье,unclassified,False,False,309.25,"LINESTRING (42.3430737 58.3818192, 42.3434449 58.3827238, 42.3438921 58.3838787, 42.3442828 58.3845244)",,
863523166,улица Поречье,unclassified,False,True,174.756,"LINESTRING (42.3430737 58.3818192, 42.3429723 58.3816324, 42.3429446 58.3814102, 42.3430271 58.381266, 42.3434118 58.3809653, 42.3444218 58.3806021)",,
162933822,улица Гагарина,residential,False,True,304.142,"LINESTRING (42.3527269 58.3850213, 42.3513121 58.3835257, 42.3504634 58.3825572)",,
162933825,улица Пионеров,residential,False,True,107.626,"LINESTRING (42.3527269 58.3850213, 42.3511452 58.3854427, 42.3510771 58.3854552)",,
856778574,улица Луначарского,secondary,False,False,28.178,"LINESTRING (42.3510771 58.3854552, 42.3508588 58.3852291)",2,40
162933825,улица Пионеров,residential,False,False,107.626,"LINESTRING (42.3510771 58.3854552, 42.3511452 58.3854427, 42.3527269 58.3850213)",,
856778574,улица Луначарского,secondary,False,True,28.53,"LINESTRING (42.3510771 58.3854552, 42.3512231 58.3855988, 42.3513041 58.3856825)",2,40
162933822,улица Гагарина,residential,False,True,29.379,"LINESTRING (42.3504634 58.3825572, 42.3505509 58.382297)",,
162933822,улица Гагарина,residential,False,False,304.142,"LINESTRING (42.3504634 58.3825572, 42.3513121 58.3835257, 42.3527269 58.3850213)",,
