osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
451831614,улица Ленина,secondary,50,False,True,306.66600000000005,"LINESTRING (52.2901661 54.8987122, 52.2903399 54.8987794, 52.2905813 54.8988728, 52.2912332 54.8991251, 52.2913879 54.899185, 52.2918746 54.8993733, 52.2923913 54.8995732, 52.2926818 54.8996856, 52.2929115 54.8997745, 52.2939556 54.9001785, 52.2941453 54.9002519)",
120073784,улица Радищева,tertiary,50,False,False,244.878,"LINESTRING (52.2998232 54.9024488, 52.2997293 54.9025295, 52.299656 54.9025936, 52.2990641 54.9031085, 52.2985838 54.9035268, 52.2981543 54.9039008, 52.2977117 54.9042862)",2
120073784,улица Радищева,tertiary,50,False,True,240.09199999999998,"LINESTRING (52.2998232 54.9024488, 52.2999373 54.9023519, 52.2999958 54.9023023, 52.3006761 54.9017046, 52.301372 54.9010986, 52.3014861 54.9009992, 52.3018108 54.9007164, 52.3018911 54.9006465)",2
451831614,улица Ленина,secondary,50,False,False,202.993,"LINESTRING (52.2998232 54.9024488, 52.2996794 54.9023932, 52.299364 54.9022711, 52.2985222 54.9019454, 52.2980415 54.9017594, 52.2971891 54.9014296)",
451831614,улица Ленина,secondary,50,False,True,267.946,"LINESTRING (52.2998232 54.9024488, 52.2999599 54.9025017, 52.3006755 54.9027786, 52.3007317 54.9028003, 52.3023711 54.9034346, 52.3024299 54.9034573, 52.3030297 54.9036894, 52.3031678 54.9037429, 52.3033003 54.9037941)",
120073784,улица Радищева,tertiary,50,False,False,240.09199999999998,"LINESTRING (52.3018911 54.9006465, 52.3018108 54.9007164, 52.3014861 54.9009992, 52.301372 54.9010986, 52.3006761 54.9017046, 52.2999958 54.9023023, 52.2999373 54.9023519, 52.2998232 54.9024488)",2
120073784,улица Радищева,tertiary,50,False,True,177.704,"LINESTRING (52.3018911 54.9006465, 52.3019625 54.9005843, 52.3024199 54.9001859, 52.3029149 54.8997547, 52.3034023 54.8993054)",2
158262582,улица Тимирязева,tertiary,50,True,False,437.12500000000006,"LINESTRING (52.3018911 54.9006465, 52.3017631 54.9005969, 52.299303 54.8996426, 52.2988763 54.8994771, 52.2963501 54.8984984, 52.2962233 54.8984482)",
451831614,улица Ленина,secondary,50,False,False,267.946,"LINESTRING (52.3033003 54.9037941, 52.3031678 54.9037429, 52.3030297 54.9036894, 52.3024299 54.9034573, 52.3023711 54.9034346, 52.3007317 54.9028003, 52.3006755 54.9027786, 52.2999599 54.9025017, 52.2998232 54.9024488)",
"[120073781, 120073790]",улица Мусы Джалиля,tertiary,50,False,True,275.945,"LINESTRING (52.2980084 54.8962925, 52.2980161 54.8963587, 52.2980752 54.8968638, 52.2978777 54.8970357, 52.2977734 54.8971265, 52.2964703 54.8982418, 52.2962815 54.8983996, 52.2962233 54.8984482)",
