osmid,name,highway,oneway,reversed,length,geometry,lanes,width
83704846,,residential,False,True,181.86599999999999,"LINESTRING (47.4982711 42.9434288, 47.4980653 42.9434747, 47.4978626 42.9434989, 47.4976086 42.9435105, 47.4972073 42.9435338, 47.4969517 42.9435737, 47.4968053 42.9436049, 47.4966186 42.9436446, 47.4962559 42.9437786, 47.4961458 42.9438445)",,
83704920,,residential,False,False,134.49599999999998,"LINESTRING (47.4982711 42.9434288, 47.4982729 42.9436058, 47.4982085 42.9437943, 47.4981871 42.9439906, 47.4983266 42.9440142, 47.4984875 42.9440142, 47.4986699 42.9440456, 47.4988308 42.9441399, 47.4989274 42.9442498)",,
83704658,,residential,False,False,97.818,"LINESTRING (47.5000155 42.944664, 47.4998071 42.9450116, 47.4997642 42.9450823, 47.4998715 42.9452001, 47.500011 42.9452786, 47.5001397 42.9453572, 47.5001801 42.9453595)",,
83704658,,residential,False,True,140.434,"LINESTRING (47.5000155 42.944664, 47.5002685 42.944242, 47.5005367 42.9436765, 47.500626 42.9434838)",,
83704920,,residential,False,True,102.623,"LINESTRING (47.5000155 42.944664, 47.4999573 42.944666, 47.4998071 42.9446268, 47.4995926 42.9445875, 47.499378 42.9445247, 47.4992492 42.9444147, 47.4990883 42.9443283, 47.4989274 42.9442498)",,
83704924,,residential,False,False,53.602999999999994,"LINESTRING (47.502543 42.9427654, 47.5023821 42.942844, 47.5021997 42.9428911, 47.501964 42.94299)",,
83704924,,residential,False,True,30.267000000000003,"LINESTRING (47.502543 42.9427654, 47.5027361 42.9426319, 47.5028112 42.9425769)",,
83704924,,residential,False,False,88.89800000000001,"LINESTRING (47.501964 42.94299, 47.5018778 42.9430246, 47.5016096 42.9431267, 47.5015023 42.9432367, 47.5013414 42.9433309, 47.5012233 42.943433, 47.501148 42.9434996)",,
83704924,,residential,False,True,53.603,"LINESTRING (47.501964 42.94299, 47.5021997 42.9428911, 47.5023821 42.942844, 47.502543 42.9427654)",,
323995478,,residential,False,False,66.812,"LINESTRING (47.501964 42.94299, 47.5019947 42.9427317, 47.502042 42.9425065, 47.502003 42.9423964)",,
83704846,,residential,False,False,38.294,"LINESTRING (47.501148 42.9434996, 47.5012663 42.9435037, 47.5015879 42.9436085)",,
83704846,,residential,False,True,42.527,"LINESTRING (47.501148 42.9434996, 47.5008157 42.943488, 47.500626 42.9434838)",,
83704924,,residential,False,True,88.898,"LINESTRING (47.501148 42.9434996, 47.5012233 42.943433, 47.5013414 42.9433309, 47.5015023 42.9432367, 47.5016096 42.9431267, 47.5018778 42.9430246, 47.501964 42.94299)",,
159558155,,residential,False,False,46.617000000000004,"LINESTRING (47.5026591 42.9414255, 47.5026222 42.9414642, 47.5025645 42.941501, 47.5025215 42.9415481, 47.5024357 42.9416502, 47.502309 42.9417544)",,
83704924,,residential,False,False,30.267000000000003,"LINESTRING (47.5028112 42.9425769, 47.5027361 42.9426319, 47.502543 42.9427654)",,
323995477,,residential,False,False,101.536,"LINESTRING (47.5028112 42.9425769, 47.502713 42.9422425, 47.5025463 42.942061, 47.502309 42.9417544)",,
119084345,1-я Аташ аул,residential,False,False,78.577,"LINESTRING (47.4912249 42.9441875, 47.4912976 42.9444506, 47.4915307 42.9446587, 47.4917063 42.9447686)",,
119084345,1-я Аташ аул,residential,False,True,139.308,"LINESTRING (47.4912249 42.9441875, 47.4911981 42.9440068, 47.4913376 42.9439008, 47.4916272 42.9438419, 47.4917184 42.9439087, 47.4918686 42.9439204, 47.4920778 42.9439362, 47.4922817 42.9440343, 47.4923828 42.9441832)",,
119084350,,residential,False,False,104.462,"LINESTRING (47.4912249 42.9441875, 47.4915068 42.9442778, 47.4917345 42.9443131, 47.4919866 42.9442935, 47.4921613 42.9443367, 47.4923828 42.9441832)",,
119084347,,residential,False,True,23.74,"LINESTRING (47.4925898 42.9440328, 47.4923828 42.9441832)",,
"[119084347, 1071278908]",Учбулак Аул,residential,False,"[False, True]",187.69800000000004,"LINESTRING (47.4925898 42.9440328, 47.4924974 42.9437707, 47.4924732 42.9436459, 47.4925099 42.9435592, 47.4926089 42.9434767, 47.4927323 42.9434099, 47.492867 42.943337, 47.493022 42.9432332, 47.4932366 42.9431233, 47.4934094 42.9430605, 47.4935807 42.9429588, 47.4936368 42.9428419, 47.4935985 42.9427631)",,
"[1071278907, 445708877]",2-й проезд Гунтеймез Аул,residential,False,False,222.386,"LINESTRING (47.4925898 42.9440328, 47.4927171 42.9439564, 47.4929502 42.9437621, 47.4929629 42.9435502, 47.4934481 42.9432129, 47.4938216 42.9431859, 47.4939367 42.9431603, 47.494087 42.9430691, 47.4941171 42.9430197, 47.4940584 42.9428136, 47.4940811 42.9427113, 47.4941315 42.9426856)",,
119084345,1-я Аташ аул,residential,False,True,78.577,"LINESTRING (47.4917063 42.9447686, 47.4915307 42.9446587, 47.4912976 42.9444506, 47.4912249 42.9441875)",,
119084346,1-я Чагар аул,residential,False,True,107.367,"LINESTRING (47.4917063 42.9447686, 47.4920188 42.9448118, 47.4922817 42.9448393, 47.492566 42.9448393, 47.4928074 42.9448786, 47.4929986 42.9449304)",,
119084347,,residential,False,False,23.74,"LINESTRING (47.4923828 42.9441832, 47.4925898 42.9440328)",,
119084345,1-я Аташ аул,residential,False,False,139.308,"LINESTRING (47.4923828 42.9441832, 47.4922817 42.9440343, 47.4920778 42.9439362, 47.4918686 42.9439204, 47.4917184 42.9439087, 47.4916272 42.9438419, 47.4913376 42.9439008, 47.4911981 42.9440068, 47.4912249 42.9441875)",,
119084350,,residential,False,True,104.46199999999999,"LINESTRING (47.4923828 42.9441832, 47.4921613 42.9443367, 47.4919866 42.9442935, 47.4917345 42.9443131, 47.4915068 42.9442778, 47.4912249 42.9441875)",,
119084353,,residential,False,True,98.954,"LINESTRING (47.4923828 42.9441832, 47.4925982 42.9443524, 47.4926465 42.9444192, 47.4926894 42.9445802, 47.4927752 42.9447137, 47.4928825 42.9448197, 47.4929986 42.9449304)",,
445708889,9-я Таркинская улица,residential,False,False,185.59300000000002,"LINESTRING (47.4962186 42.9471077, 47.4963478 42.9471957, 47.4964562 42.9472566, 47.4966005 42.9473481, 47.4967496 42.9474528, 47.4969683 42.9475788, 47.4972567 42.9476769, 47.4979578 42.948171)",,
83704067,улица Ахундова,living_street,False,False,120.103,"LINESTRING (47.5023969 42.9469741, 47.5014614 42.9478094)",2,
83704067,улица Ахундова,living_street,False,True,39.607,"LINESTRING (47.5023969 42.9469741, 47.5027154 42.9467048)",2,
323004481,,residential,False,False,42.238,"LINESTRING (47.5023969 42.9469741, 47.5022326 42.9468674, 47.5019431 42.9468118)",,
323004481,,residential,False,True,42.238,"LINESTRING (47.5019431 42.9468118, 47.5022326 42.9468674, 47.5023969 42.9469741)",,
83704067,улица Ахундова,living_street,False,False,39.607,"LINESTRING (47.5027154 42.9467048, 47.5023969 42.9469741)",2,
323004484,,residential,False,False,34.948,"LINESTRING (47.5027154 42.9467048, 47.502535 42.9465877, 47.502384 42.9465054)",,
323004484,,residential,False,True,34.948,"LINESTRING (47.502384 42.9465054, 47.502535 42.9465877, 47.5027154 42.9467048)",,
"[323004493, 323002055]",6-я Родниковая улица,living_street,False,True,164.048,"LINESTRING (47.5021796 42.9495904, 47.5020787 42.9495062, 47.5018646 42.9494181, 47.501825 42.9493919, 47.5006654 42.9486242)","['1', '2']",
159558155,,residential,False,False,42.203,"LINESTRING (47.502309 42.9417544, 47.502264 42.9417915, 47.5019787 42.9420469)",,
159558155,,residential,False,True,46.617,"LINESTRING (47.502309 42.9417544, 47.5024357 42.9416502, 47.5025215 42.9415481, 47.5025645 42.941501, 47.5026222 42.9414642, 47.5026591 42.9414255)",,
323995477,,residential,False,True,101.536,"LINESTRING (47.502309 42.9417544, 47.5025463 42.942061, 47.502713 42.9422425, 47.5028112 42.9425769)",,
323995478,,residential,False,True,66.812,"LINESTRING (47.502003 42.9423964, 47.502042 42.9425065, 47.5019947 42.9427317, 47.501964 42.94299)",,
83704658,,residential,False,False,91.05199999999999,"LINESTRING (47.5001801 42.9453595, 47.5004187 42.9453729, 47.5007405 42.9453729, 47.5010731 42.9453964, 47.501277 42.9453296)",,
83704658,,residential,False,True,97.81800000000001,"LINESTRING (47.5001801 42.9453595, 47.5001397 42.9453572, 47.500011 42.9452786, 47.4998715 42.9452001, 47.4997642 42.9450823, 47.4998071 42.9450116, 47.5000155 42.944664)",,
361403422,,residential,False,False,61.69,"LINESTRING (47.5001801 42.9453595, 47.4999845 42.9454149, 47.4994699 42.9453516, 47.4994439 42.9453484)",,
83704662,,residential,False,False,9.642,"LINESTRING (47.4994439 42.9453484, 47.4994531 42.9453886, 47.4994561 42.9454345)",,
83704662,,residential,False,True,137.714,"LINESTRING (47.4994439 42.9453484, 47.4994316 42.9452943, 47.4993243 42.9452315, 47.4992492 42.945153, 47.4991741 42.9450744, 47.4990776 42.944988, 47.4990132 42.9449017, 47.4989703 42.9448231, 47.4989059 42.9447603, 47.4988845 42.9446975, 47.498863 42.9445718, 47.498863 42.9445011, 47.4988845 42.9443755, 47.4989274 42.9442498)",,
361403422,,residential,False,True,61.69,"LINESTRING (47.4994439 42.9453484, 47.4994699 42.9453516, 47.4999845 42.9454149, 47.5001801 42.9453595)",,
"[83704687, 361403423]",,residential,False,"[False, True]",178.31000000000003,"LINESTRING (47.4968743 42.9445585, 47.497332 42.9445569, 47.4975079 42.9445984, 47.4976768 42.9446969, 47.497845 42.94482, 47.4980126 42.9449199, 47.4981482 42.9450299, 47.4982836 42.9451216, 47.4984017 42.9452629, 47.4984982 42.9453729, 47.4984875 42.9454357)",,
83704662,,residential,False,False,17.06,"LINESTRING (47.4994561 42.9454345, 47.4994638 42.9455535, 47.4994538 42.945587)",,
83704662,,residential,False,True,9.642,"LINESTRING (47.4994561 42.9454345, 47.4994531 42.9453886, 47.4994439 42.9453484)",,
83704910,,residential,False,False,255.056,"LINESTRING (47.4994561 42.9454345, 47.4991107 42.9453284, 47.4987352 42.9451046, 47.4984175 42.9449837, 47.4978729 42.9445922, 47.4978008 42.9444854, 47.4977043 42.9443912, 47.4975866 42.9443152, 47.4974935 42.9442495, 47.4973502 42.9441477, 47.4972322 42.9441399, 47.4970069 42.9441399)",,
424085013,Центральная улица,residential,False,False,73.75599999999999,"LINESTRING (47.4962586 42.944428, 47.4959028 42.9446949, 47.4956962 42.9448666, 47.4956708 42.9449253)",,
424085013,Центральная улица,residential,False,True,68.839,"LINESTRING (47.4962586 42.944428, 47.4966773 42.9442751, 47.4970069 42.9441399)",,
424085014,,residential,False,False,144.51600000000002,"LINESTRING (47.4962586 42.944428, 47.4961937 42.9443934, 47.495921 42.9444844, 47.4957484 42.9445298, 47.4956612 42.9444668, 47.4956044 42.9443542, 47.4958506 42.9443206, 47.4960782 42.9441284, 47.496364 42.9440111)",,
424085013,Центральная улица,residential,False,False,31.793,"LINESTRING (47.4956708 42.9449253, 47.4954695 42.9449943, 47.4953332 42.9450666)",,
424085013,Центральная улица,residential,False,True,73.756,"LINESTRING (47.4956708 42.9449253, 47.4956962 42.9448666, 47.4959028 42.9446949, 47.4962586 42.944428)",,
"[445708885, 83704671]",,residential,False,False,285.64399999999995,"LINESTRING (47.4956708 42.9449253, 47.4958545 42.9449439, 47.4960954 42.9448422, 47.4962207 42.9448322, 47.4963177 42.9448533, 47.4964505 42.9448971, 47.4965691 42.9448527, 47.4967459 42.9448583, 47.4969067 42.9449407, 47.4971268 42.9449354, 47.4972666 42.9449354, 47.4973862 42.9450297, 47.4974652 42.9451186, 47.4974976 42.9452052, 47.4975472 42.9453415, 47.4975219 42.9454593, 47.4974146 42.9455299, 47.4972965 42.9456161, 47.4971499 42.9456894, 47.4969602 42.9457572, 47.496817 42.9457938, 47.4966735 42.9458388)",,
445708879,Гунтеймез Аул,residential,False,False,145.845,"LINESTRING (47.4941315 42.9426856, 47.4942835 42.9427992, 47.4944419 42.9428889, 47.4945273 42.9429464, 47.4945976 42.9430366, 47.4946047 42.9431314, 47.4945333 42.9433198, 47.4946092 42.9435703, 47.4949525 42.9436695)",,
1071278906,Гунтеймез аул,residential,False,False,132.166,"LINESTRING (47.4941315 42.9426856, 47.4940901 42.9423157, 47.4940728 42.9422892, 47.4940413 42.9422694, 47.493996 42.9422539, 47.4939425 42.9422419, 47.4938972 42.942233, 47.4938511 42.9422329, 47.4938066 42.9422448, 47.4937697 42.9422625, 47.4937249 42.9423264, 47.4936943 42.9424033, 47.4937258 42.942599, 47.49371 42.9426545, 47.4936887 42.9426989, 47.4936589 42.9427246, 47.4935985 42.9427631)",,
"[1071278907, 445708877]",2-й проезд Гунтеймез Аул,residential,False,True,222.386,"LINESTRING (47.4941315 42.9426856, 47.4940811 42.9427113, 47.4940584 42.9428136, 47.4941171 42.9430197, 47.494087 42.9430691, 47.4939367 42.9431603, 47.4938216 42.9431859, 47.4934481 42.9432129, 47.4929629 42.9435502, 47.4929502 42.9437621, 47.4927171 42.9439564, 47.4925898 42.9440328)",,
1071278906,Гунтеймез аул,residential,False,True,132.16599999999997,"LINESTRING (47.4935985 42.9427631, 47.4936589 42.9427246, 47.4936887 42.9426989, 47.49371 42.9426545, 47.4937258 42.942599, 47.4936943 42.9424033, 47.4937249 42.9423264, 47.4937697 42.9422625, 47.4938066 42.9422448, 47.4938511 42.9422329, 47.4938972 42.942233, 47.4939425 42.9422419, 47.493996 42.9422539, 47.4940413 42.9422694, 47.4940728 42.9422892, 47.4940901 42.9423157, 47.4941315 42.9426856)",,
"[119084347, 1071278908]",Учбулак Аул,residential,False,"[False, True]",187.69799999999998,"LINESTRING (47.4935985 42.9427631, 47.4936368 42.9428419, 47.4935807 42.9429588, 47.4934094 42.9430605, 47.4932366 42.9431233, 47.493022 42.9432332, 47.492867 42.943337, 47.4927323 42.9434099, 47.4926089 42.9434767, 47.4925099 42.9435592, 47.4924732 42.9436459, 47.4924974 42.9437707, 47.4925898 42.9440328)",,
445708881,,residential,False,True,26.13,"LINESTRING (47.4951111 42.9429231, 47.4949729 42.942711)",,
445708880,1-й проезд Гунтеймез Аул,residential,False,False,31.402,"LINESTRING (47.4951111 42.9429231, 47.4953426 42.9429116, 47.4954902 42.9429431)",,
445708880,1-й проезд Гунтеймез Аул,residential,False,True,86.693,"LINESTRING (47.4951111 42.9429231, 47.4951097 42.9431709, 47.4951389 42.9433909, 47.4950285 42.9435341, 47.4949525 42.9436695)",,
445708880,1-й проезд Гунтеймез Аул,residential,False,True,31.402,"LINESTRING (47.4954902 42.9429431, 47.4953426 42.9429116, 47.4951111 42.9429231)",,
445708881,,residential,False,False,26.13,"LINESTRING (47.4949729 42.942711, 47.4951111 42.9429231)",,
445708883,,residential,False,True,67.47300000000001,"LINESTRING (47.4955165 42.943954, 47.4956044 42.9438116, 47.4958175 42.943659, 47.4960628 42.9435116)",,
445708886,,residential,False,True,64.759,"LINESTRING (47.494696 42.946354, 47.4949121 42.9457935)",,
119084357,улица Шейха Мухаммад Мухтара (Тарки),residential,False,False,207.95899999999997,"LINESTRING (47.4950346 42.9461956, 47.4950006 42.9464252, 47.4949362 42.9467315, 47.4948397 42.9470142, 47.4947732 42.9472161, 47.4947217 42.9473598, 47.4946403 42.9475844, 47.4945885 42.9478162, 47.494562 42.9480298)",,
119084357,улица Шейха Мухаммад Мухтара (Тарки),residential,False,True,11.736999999999998,"LINESTRING (47.4950346 42.9461956, 47.495037 42.9461514, 47.4950391 42.9460901)",,
445708887,,residential,False,False,86.939,"LINESTRING (47.4950346 42.9461956, 47.4949447 42.9462527, 47.4947819 42.9464682, 47.494699 42.9466643, 47.4945926 42.9468947)",,
1120158425,улица Исмаил Аул,residential,False,False,176.43299999999996,"LINESTRING (47.4950346 42.9461956, 47.4951595 42.9460997, 47.4955404 42.9460427, 47.4956852 42.9460486, 47.4960742 42.9461979, 47.4964443 42.9463294, 47.4965865 42.9463589, 47.4967796 42.9464649, 47.496964 42.946543)",,
445708887,,residential,False,True,86.93900000000001,"LINESTRING (47.4945926 42.9468947, 47.494699 42.9466643, 47.4947819 42.9464682, 47.4949447 42.9462527, 47.4950346 42.9461956)",,
445708891,,residential,False,False,62.036,"LINESTRING (47.4982129 42.9479083, 47.4988232 42.9482425)",,
83703597,8-я Таркинская улица,residential,False,False,35.839,"LINESTRING (47.4982129 42.9479083, 47.4980624 42.9480618, 47.4979578 42.948171)",,
83703597,8-я Таркинская улица,residential,False,True,36.819,"LINESTRING (47.4982129 42.9479083, 47.4982649 42.9478553, 47.4984925 42.9476481)",,
445708891,,residential,False,True,62.036,"LINESTRING (47.4988232 42.9482425, 47.4982129 42.9479083)",,
83704752,улица Чагар аул,residential,False,True,34.562,"LINESTRING (47.4950391 42.9460901, 47.4949121 42.9457935)",,
119084357,улица Шейха Мухаммад Мухтара (Тарки),residential,False,False,11.736999999999998,"LINESTRING (47.4950391 42.9460901, 47.495037 42.9461514, 47.4950346 42.9461956)",,
119084357,улица Шейха Мухаммад Мухтара (Тарки),residential,False,True,102.69,"LINESTRING (47.4950391 42.9460901, 47.4950355 42.9460012, 47.4950462 42.9459207, 47.4950891 42.9458382, 47.4951535 42.9457184, 47.4952474 42.9455771, 47.495301 42.9454985, 47.4953118 42.9454043, 47.4953332 42.9452472, 47.4953332 42.9452079)",,
"[674180688, 674180690]",6-я Родниковая улица,unclassified,False,True,85.00200000000001,"LINESTRING (47.4993119 42.9480457, 47.4994138 42.9480633, 47.499513 42.9481085, 47.4996418 42.9481969, 47.4997388 42.9482786, 47.4999144 42.9483886, 47.5001236 42.9485103)","['1', '2']",5
159558155,,residential,False,False,236.46499999999995,"LINESTRING (47.5019787 42.9420469, 47.5019744 42.9420507, 47.5018671 42.9421293, 47.5017276 42.9422392, 47.5016632 42.9424513, 47.501631 42.9425612, 47.5015667 42.9427105, 47.5013736 42.9429618, 47.5012448 42.9431189, 47.5011697 42.9432288, 47.5010088 42.9433152, 47.5008478 42.9433545, 47.5006547 42.9434016, 47.5005796 42.9434095, 47.5004187 42.9434252, 47.500247 42.943433, 47.5001686 42.9434513)",,
159558155,,residential,False,True,42.203,"LINESTRING (47.5019787 42.9420469, 47.502264 42.9417915, 47.502309 42.9417544)",,
445708879,Гунтеймез Аул,residential,False,True,145.84499999999997,"LINESTRING (47.4949525 42.9436695, 47.4946092 42.9435703, 47.4945333 42.9433198, 47.4946047 42.9431314, 47.4945976 42.9430366, 47.4945273 42.9429464, 47.4944419 42.9428889, 47.4942835 42.9427992, 47.4941315 42.9426856)",,
445708880,1-й проезд Гунтеймез Аул,residential,False,False,86.693,"LINESTRING (47.4949525 42.9436695, 47.4950285 42.9435341, 47.4951389 42.9433909, 47.4951097 42.9431709, 47.4951111 42.9429231)",,
"[445708880, 119084357]","['улица Шейха Мухаммад Мухтара (Тарки)', '1-й проезд Гунтеймез Аул']",residential,False,"[False, True]",174.668,"LINESTRING (47.4949525 42.9436695, 47.4947142 42.9440939, 47.4948403 42.9441457, 47.4949065 42.9442485, 47.4949899 42.9443912, 47.495065 42.9444776, 47.495065 42.9446425, 47.4951401 42.9447839, 47.4952259 42.9448702, 47.4952907 42.9449903, 47.4953332 42.9450666)",,
