osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
34663560,2,Трудовая улица,tertiary,False,False,145.554,"LINESTRING (53.7766784 56.4200649, 53.7785589 56.4194928, 53.7787504 56.4194324)",,
34663560,2,Трудовая улица,tertiary,False,True,335.117,"LINESTRING (53.7766784 56.4200649, 53.7756327 56.4201096, 53.7733662 56.4207582, 53.7717247 56.421228)",,
"[723861250, 117783453]",,"['Коммунальная улица', 'улица Лермонтова']",residential,False,False,758.1329999999998,"LINESTRING (53.7766784 56.4200649, 53.7769703 56.4206025, 53.7779078 56.4218691, 53.7777108 56.4220535, 53.7769808 56.4223622, 53.7776358 56.4230126, 53.7785428 56.4238004, 53.7788225 56.4240434, 53.7792557 56.4244449, 53.7798486 56.4249902, 53.7808588 56.4259324)",,
34652301,2,Советская улица,secondary,False,True,644.5009999999999,"LINESTRING (53.7787504 56.4194324, 53.7797578 56.420519, 53.7808283 56.4218847, 53.7808825 56.421957, 53.7810487 56.4221629, 53.7811022 56.4222384, 53.7811663 56.4223176, 53.7812859 56.4224714, 53.7817074 56.4230044, 53.7817347 56.4230375, 53.7818295 56.4231477, 53.782492 56.4239052, 53.7827101 56.4241447, 53.7831907 56.42468)",94К-28,60
34663560,2,Трудовая улица,tertiary,False,True,145.554,"LINESTRING (53.7787504 56.4194324, 53.7785589 56.4194928, 53.7766784 56.4200649)",,
482732470,,улица 40 лет Победы,residential,False,False,45.798,"LINESTRING (53.7733682 56.4253071, 53.7739559 56.4255601)",,
482732470,,улица 40 лет Победы,residential,False,True,245.45799999999997,"LINESTRING (53.7733682 56.4253071, 53.7713049 56.4245035, 53.7711378 56.4243983, 53.7711017 56.4242808, 53.770936 56.4238736, 53.7707168 56.4238137)",,
482732475,,улица 40 лет Победы,residential,False,True,509.53099999999995,"LINESTRING (53.7733682 56.4253071, 53.7734279 56.4232514, 53.7727471 56.4231288, 53.7713175 56.4226336, 53.7708998 56.4224247, 53.7704688 56.4220016, 53.7700988 56.4216575)",,
"[723861250, 117783453]",,"['Коммунальная улица', 'улица Лермонтова']",residential,False,True,758.133,"LINESTRING (53.7808588 56.4259324, 53.7798486 56.4249902, 53.7792557 56.4244449, 53.7788225 56.4240434, 53.7785428 56.4238004, 53.7776358 56.4230126, 53.7769808 56.4223622, 53.7777108 56.4220535, 53.7779078 56.4218691, 53.7769703 56.4206025, 53.7766784 56.4200649)",,
482732470,,улица 40 лет Победы,residential,False,True,45.798,"LINESTRING (53.7739559 56.4255601, 53.7733682 56.4253071)",,
34663560,2,Трудовая улица,tertiary,False,True,7.568,"LINESTRING (53.7702055 56.4216236, 53.7700988 56.4216575)",,
34663560,2,Трудовая улица,tertiary,False,False,103.39,"LINESTRING (53.7702055 56.4216236, 53.7705102 56.4215239, 53.7717247 56.421228)",,
34663560,2,Трудовая улица,tertiary,False,False,335.117,"LINESTRING (53.7717247 56.421228, 53.7733662 56.4207582, 53.7756327 56.4201096, 53.7766784 56.4200649)",,
34663560,2,Трудовая улица,tertiary,False,True,103.39,"LINESTRING (53.7717247 56.421228, 53.7705102 56.4215239, 53.7702055 56.4216236)",,
"[993030027, 993030028]",,,unclassified,False,"[False, True]",306.431,"LINESTRING (53.7717247 56.421228, 53.771468 56.4211566, 53.7714162 56.4211299, 53.7713795 56.4211017, 53.771012 56.4207294, 53.7709374 56.4206838, 53.7705813 56.420466, 53.7705047 56.4204191, 53.7693644 56.4197054, 53.7684363 56.4191892)",,
482732470,,улица 40 лет Победы,residential,False,False,245.458,"LINESTRING (53.7707168 56.4238137, 53.770936 56.4238736, 53.7711017 56.4242808, 53.7711378 56.4243983, 53.7713049 56.4245035, 53.7733682 56.4253071)",,
34652301,2,Советская улица,secondary,False,False,644.5009999999999,"LINESTRING (53.7831907 56.42468, 53.7827101 56.4241447, 53.782492 56.4239052, 53.7818295 56.4231477, 53.7817347 56.4230375, 53.7817074 56.4230044, 53.7812859 56.4224714, 53.7811663 56.4223176, 53.7811022 56.4222384, 53.7810487 56.4221629, 53.7808825 56.421957, 53.7808283 56.4218847, 53.7797578 56.420519, 53.7787504 56.4194324)",94К-28,60
34663560,2,Трудовая улица,tertiary,False,False,7.568,"LINESTRING (53.7700988 56.4216575, 53.7702055 56.4216236)",,
482732475,,улица 40 лет Победы,residential,False,False,509.531,"LINESTRING (53.7700988 56.4216575, 53.7704688 56.4220016, 53.7708998 56.4224247, 53.7713175 56.4226336, 53.7727471 56.4231288, 53.7734279 56.4232514, 53.7733682 56.4253071)",,
"[993030027, 993030028]",,,unclassified,False,"[False, True]",306.4309999999999,"LINESTRING (53.7684363 56.4191892, 53.7693644 56.4197054, 53.7705047 56.4204191, 53.7705813 56.420466, 53.7709374 56.4206838, 53.771012 56.4207294, 53.7713795 56.4211017, 53.7714162 56.4211299, 53.771468 56.4211566, 53.7717247 56.421228)",,
