osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
542080392,2,27А-001,primary,False,False,96.429,"LINESTRING (20.5331852 54.8345255, 20.532482 54.8338699, 20.5323939 54.8337877)",
542080392,2,27А-001,primary,False,True,321.789,"LINESTRING (20.5331852 54.8345255, 20.5335031 54.8348465, 20.5338378 54.8351844, 20.5339896 54.8353614, 20.5340869 54.8355271, 20.5341068 54.8357123, 20.5340991 54.8358766, 20.5339169 54.8372858)",
142882675,,,residential,False,False,248.661,"LINESTRING (20.5358892 54.8324478, 20.5323753 54.833399)",Сиреневая улица (СНТ Малиновка)
142875685,,,residential,False,False,55.851,"LINESTRING (20.5323753 54.833399, 20.5319405 54.8329636)",
142875685,,,residential,False,True,64.824,"LINESTRING (20.5323753 54.833399, 20.5328952 54.8338992)",
142882675,,,residential,False,True,248.661,"LINESTRING (20.5323753 54.833399, 20.5358892 54.8324478)",Сиреневая улица (СНТ Малиновка)
517434263,,,secondary_link,True,False,69.91,"LINESTRING (20.533795 54.8381917, 20.5338113 54.8383054, 20.5338273 54.8383781, 20.5338628 54.8384544, 20.5339086 54.8385235, 20.5339793 54.8386013, 20.5340339 54.8386461, 20.5342134 54.838749)",
542080392,2,27А-001,primary,False,False,101.03399999999999,"LINESTRING (20.533795 54.8381917, 20.5338536 54.8377661, 20.5339169 54.8372858)",
976603220,2,27А-001,primary,False,True,48.131,"LINESTRING (20.533795 54.8381917, 20.5337749 54.8383805, 20.5337565 54.8385177, 20.5337388 54.8386233)",
4568831,2,27К-044,secondary,False,True,33.451,"LINESTRING (20.5342134 54.838749, 20.5337388 54.8386233)",
629586987,,,secondary_link,True,False,78.37299999999999,"LINESTRING (20.5342134 54.838749, 20.5341062 54.8387524, 20.5339968 54.8387659, 20.5339346 54.8387817, 20.5338618 54.8388134, 20.5337862 54.8388616, 20.5336877 54.8389377, 20.5336296 54.8389903, 20.5335641 54.8390483, 20.5334902 54.8391102, 20.5333653 54.8392067)",
1120968032,2,27А-001,primary,False,True,35.551,"LINESTRING (20.5333653 54.8392067, 20.5330655 54.8394758)",
1120968032,2,27А-001,primary,False,False,69.54,"LINESTRING (20.5333653 54.8392067, 20.5334596 54.8391014, 20.5335212 54.8390281, 20.5335854 54.8389477, 20.5336427 54.8388614, 20.5336861 54.83877, 20.5337152 54.838697, 20.5337388 54.8386233)",
542080392,2,27А-001,primary,False,True,96.429,"LINESTRING (20.5323939 54.8337877, 20.532482 54.8338699, 20.5331852 54.8345255)",
629585576,,,residential,False,False,272.393,"LINESTRING (20.5323939 54.8337877, 20.5322065 54.8338377, 20.5316718 54.8339804, 20.5309902 54.834171, 20.530542 54.834282, 20.5298553 54.834523, 20.5296193 54.8347331, 20.52963 54.834937, 20.5297266 54.8352892)",Берёзовая улица
629585576,,,residential,False,True,272.393,"LINESTRING (20.5297266 54.8352892, 20.52963 54.834937, 20.5296193 54.8347331, 20.5298553 54.834523, 20.530542 54.834282, 20.5309902 54.834171, 20.5316718 54.8339804, 20.5322065 54.8338377, 20.5323939 54.8337877)",Берёзовая улица
877613235,,,residential,False,True,135.977,"LINESTRING (20.5310456 54.8391011, 20.531753 54.839213, 20.5321873 54.8392914, 20.5325194 54.8393625, 20.5330655 54.8394758)",
1120968032,2,27А-001,primary,False,False,35.551,"LINESTRING (20.5330655 54.8394758, 20.5333653 54.8392067)",
877613235,,,residential,False,False,135.977,"LINESTRING (20.5330655 54.8394758, 20.5325194 54.8393625, 20.5321873 54.8392914, 20.531753 54.839213, 20.5310456 54.8391011)",
542080392,2,27А-001,primary,False,False,321.789,"LINESTRING (20.5339169 54.8372858, 20.5340991 54.8358766, 20.5341068 54.8357123, 20.5340869 54.8355271, 20.5339896 54.8353614, 20.5338378 54.8351844, 20.5335031 54.8348465, 20.5331852 54.8345255)",
542080392,2,27А-001,primary,False,True,101.03399999999999,"LINESTRING (20.5339169 54.8372858, 20.5338536 54.8377661, 20.533795 54.8381917)",
915953753,,,tertiary,False,False,337.73400000000004,"LINESTRING (20.5339169 54.8372858, 20.5327745 54.8369346, 20.5322353 54.8368237, 20.5318579 54.8367971, 20.5314805 54.8367971, 20.5288462 54.8369567)",
915953753,,,tertiary,False,True,337.734,"LINESTRING (20.5288462 54.8369567, 20.5314805 54.8367971, 20.5318579 54.8367971, 20.5322353 54.8368237, 20.5327745 54.8369346, 20.5339169 54.8372858)",
