osmid,name,highway,oneway,reversed,length,geometry,ref
84520014,улица Ленина,tertiary,False,False,236.769,"LINESTRING (63.5739589 54.9443687, 63.5740217 54.9446069, 63.5740812 54.9447265, 63.5741725 54.9448591, 63.5743079 54.9449769, 63.5744217 54.9450628, 63.574807 54.9453402, 63.5755114 54.9458191, 63.5759438 54.9461205)",
112603089,,tertiary,False,False,193.369,"LINESTRING (63.5739589 54.9443687, 63.5746597 54.9440404, 63.5754236 54.943747, 63.5764952 54.9434313)",37Н-0105
603114323,улица Ленина,tertiary,False,True,55.078,"LINESTRING (63.5739589 54.9443687, 63.5738925 54.9440637, 63.5738019 54.9438831)",37Н-0105
714731308,улица Просвещения,tertiary,False,False,182.768,"LINESTRING (63.5736164 54.9414896, 63.5754907 54.9427316)",37Н-0105
84520077,Советская улица,residential,False,True,171.93900000000002,"LINESTRING (63.5736164 54.9414896, 63.5733332 54.9416168, 63.57227 54.9420803, 63.5721129 54.9421502, 63.5718885 54.9422646, 63.5715666 54.9424836)",
714731309,Советская улица,residential,False,False,141.94799999999998,"LINESTRING (63.5736164 54.9414896, 63.5744493 54.9411549, 63.5754466 54.9407655)",
84520077,Советская улица,residential,False,False,171.939,"LINESTRING (63.5715666 54.9424836, 63.5718885 54.9422646, 63.5721129 54.9421502, 63.57227 54.9420803, 63.5733332 54.9416168, 63.5736164 54.9414896)",
603114323,улица Ленина,tertiary,False,False,211.20799999999997,"LINESTRING (63.5715666 54.9424836, 63.571928 54.9427144, 63.5730898 54.9434565, 63.5738019 54.9438831)",37Н-0105
85121942,переулок Победы,residential,False,False,221.169,"LINESTRING (63.5738019 54.9438831, 63.5722169 54.9446999, 63.5712143 54.9452049)",
603114323,улица Ленина,tertiary,False,False,55.078,"LINESTRING (63.5738019 54.9438831, 63.5738925 54.9440637, 63.5739589 54.9443687)",37Н-0105
