osmid,highway,oneway,reversed,length,name,geometry
334885885,residential,False,False,91.581,,"LINESTRING (77.3026204 54.3657236, 77.3032098 54.364975)"
273078917,tertiary,False,False,160.57999999999998,улица Советов,"LINESTRING (77.3026204 54.3657236, 77.3042839 54.3661234, 77.3049024 54.366287)"
273078917,tertiary,False,False,2.638,улица Советов,"LINESTRING (77.3160482 54.3694107, 77.3160848 54.3694211)"
273078917,tertiary,False,True,134.325,улица Советов,"LINESTRING (77.3160482 54.3694107, 77.3141945 54.3688693)"
273078917,tertiary,False,False,133.106,улица Советов,"LINESTRING (77.3123749 54.3683132, 77.3141945 54.3688693)"
273078917,tertiary,False,True,259.16,улица Советов,"LINESTRING (77.3123749 54.3683132, 77.3087537 54.3673225)"
335244025,residential,False,False,95.25,,"LINESTRING (77.3123749 54.3683132, 77.3130099 54.3675406)"
76849528,tertiary,False,False,101.852,улица Ленина,"LINESTRING (77.3123749 54.3683132, 77.3122757 54.3684296, 77.3117078 54.3691426)"
117623736,tertiary,False,True,414.981,,"LINESTRING (77.3106135 54.3628694, 77.3101351 54.36344, 77.3099037 54.3636969, 77.3084932 54.3649211, 77.3080788 54.3652911, 77.3074412 54.3661005)"
"[333987539, 335259478]",tertiary,False,True,292.57800000000003,"['Рабочая улица', 'Элеваторская улица']","LINESTRING (77.3106135 54.3628694, 77.3090125 54.362443, 77.3082944 54.3622316, 77.3077315 54.3620361, 77.3072057 54.3618154, 77.3067162 54.3615683)"
334885875,tertiary,False,False,246.049,Рабочая улица,"LINESTRING (77.3106135 54.3628694, 77.3115701 54.3630807, 77.3124834 54.3632915, 77.3133344 54.3634602, 77.3141816 54.3636256)"
334885877,residential,False,False,235.083,улица Новый Городок,"LINESTRING (77.3106135 54.3628694, 77.3116543 54.3615951, 77.3121647 54.3609582)"
117623736,tertiary,False,False,86.859,,"LINESTRING (77.3068729 54.366808, 77.3074412 54.3661005)"
273078917,tertiary,False,False,128.787,улица Советов,"LINESTRING (77.3068729 54.366808, 77.3086724 54.3673003)"
273078917,tertiary,False,True,140.184,улица Советов,"LINESTRING (77.3068729 54.366808, 77.3049024 54.366287)"
335244027,residential,False,False,126.73599999999999,,"LINESTRING (77.3068729 54.366808, 77.3068006 54.3668907, 77.3065492 54.3672031, 77.3059738 54.3678198)"
117623736,tertiary,False,True,86.859,,"LINESTRING (77.3074412 54.3661005, 77.3068729 54.366808)"
197768785,residential,False,False,132.695,Набережная улица,"LINESTRING (77.3074412 54.3661005, 77.3093017 54.3665997)"
