osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,width
540408176,4,Железнодорожная улица,secondary,False,True,128.345,"LINESTRING (142.723199 46.9566018, 142.7231761 46.9567076, 142.723017 46.9574416, 142.7229515 46.9577436)",50,
460903440,2,Деповская улица,tertiary,False,True,64.775,"LINESTRING (142.7222158 46.9530316, 142.7223741 46.953046, 142.7226839 46.9530742, 142.7227369 46.9530799, 142.7228936 46.9530966, 142.7230605 46.9531144)",,
460903441,2,Деповская улица,tertiary,False,False,63.272000000000006,"LINESTRING (142.7222158 46.9530316, 142.7220401 46.9530163, 142.7218308 46.9529981, 142.7217873 46.9529953, 142.7215442 46.9529796, 142.7213873 46.9529694)",,
500019684,,Южно-Сахалинская улица,residential,False,False,376.711,"LINESTRING (142.7222158 46.9530316, 142.7221901 46.9531572, 142.7221424 46.9533899, 142.7219787 46.9541888, 142.7219685 46.9542436, 142.7217795 46.955253, 142.721659 46.955897, 142.7215837 46.9562996, 142.7215667 46.9563903)",,
460903441,2,Деповская улица,tertiary,False,True,63.272000000000006,"LINESTRING (142.7213873 46.9529694, 142.7215442 46.9529796, 142.7217873 46.9529953, 142.7218308 46.9529981, 142.7220401 46.9530163, 142.7222158 46.9530316)",,
36867601,2,Деповская улица,tertiary,False,True,61.986999999999995,"LINESTRING (142.7230605 46.9531144, 142.7232311 46.9531306, 142.7233465 46.9531415, 142.7235207 46.953158, 142.7236756 46.9531727, 142.7238696 46.9531902)",,
460903440,2,Деповская улица,tertiary,False,False,64.77499999999999,"LINESTRING (142.7230605 46.9531144, 142.7228936 46.9530966, 142.7227369 46.9530799, 142.7226839 46.9530742, 142.7223741 46.953046, 142.7222158 46.9530316)",,
500038469,,Анивская улица,residential,False,True,376.999,"LINESTRING (142.7230605 46.9531144, 142.7230369 46.953242, 142.722985 46.9535229, 142.7228539 46.9541598, 142.7224045 46.9563424, 142.7223777 46.9564726)",,
460904367,4,Железнодорожная улица,secondary,False,False,123.33,"LINESTRING (142.7227423 46.9588435, 142.7229515 46.9577436)",50,
36867611,2,Клубная улица,residential,False,True,80.25099999999999,"LINESTRING (142.7227423 46.9588435, 142.7228547 46.9588529, 142.7237919 46.9589311)",,4
1116150602,,,residential,False,True,60.089,"LINESTRING (142.7227423 46.9588435, 142.7226109 46.95883, 142.7224885 46.9588174, 142.7221301 46.9587805, 142.7219594 46.9587629)",,
"[1116243834, 543025303]",4,Железнодорожная улица,secondary,False,True,127.74699999999999,"LINESTRING (142.7227423 46.9588435, 142.7226599 46.95921, 142.7224817 46.9599785)",50,
36867605,2,Телеграфная улица,residential,False,False,31.909,"LINESTRING (142.7223777 46.9564726, 142.722268 46.9564466, 142.7222097 46.9564419, 142.7219658 46.9564223)",,4
36867605,2,Телеграфная улица,residential,False,True,64.236,"LINESTRING (142.7223777 46.9564726, 142.7224663 46.9565037, 142.722496 46.9565078, 142.7230401 46.9565835, 142.723199 46.9566018)",,4
500038469,,Анивская улица,residential,False,False,376.99899999999997,"LINESTRING (142.7223777 46.9564726, 142.7224045 46.9563424, 142.7228539 46.9541598, 142.722985 46.9535229, 142.7230369 46.953242, 142.7230605 46.9531144)",,
500038469,,Анивская улица,residential,False,True,134.402,"LINESTRING (142.7223777 46.9564726, 142.7223509 46.9566132, 142.7221492 46.9576712)",,
460904367,4,Железнодорожная улица,secondary,False,True,123.33,"LINESTRING (142.7229515 46.9577436, 142.7227423 46.9588435)",50,
540408176,4,Железнодорожная улица,secondary,False,False,128.345,"LINESTRING (142.7229515 46.9577436, 142.723017 46.9574416, 142.7231761 46.9567076, 142.723199 46.9566018)",50,
1111508198,2,Кузнечная улица,residential,False,False,61.42,"LINESTRING (142.7229515 46.9577436, 142.7227543 46.9577258, 142.7223231 46.9576869, 142.7221492 46.9576712)",,4
500019684,,Южно-Сахалинская улица,residential,False,False,95.18099999999998,"LINESTRING (142.7211058 46.9586834, 142.7210862 46.958777, 142.7210301 46.9590508, 142.7209633 46.9593771, 142.7209317 46.9595311)",,
500019684,,Южно-Сахалинская улица,residential,False,True,120.827,"LINESTRING (142.7211058 46.9586834, 142.7211225 46.9585993, 142.7212988 46.9577106, 142.7213194 46.9576066)",,
1111508199,,,residential,False,False,30.791000000000004,"LINESTRING (142.7211058 46.9586834, 142.7212443 46.9586973, 142.7215072 46.9587237)",,
500019684,,Южно-Сахалинская улица,residential,False,True,33.419,"LINESTRING (142.7208641 46.9598274, 142.7208911 46.9597632, 142.7209317 46.9595311)",,
1111508202,2,Киевская улица,residential,False,True,68.098,"LINESTRING (142.7208641 46.9598274, 142.7212776 46.959863, 142.7215627 46.9598821, 142.7217545 46.9599022)",,4
500019684,,Южно-Сахалинская улица,residential,False,False,120.827,"LINESTRING (142.7213194 46.9576066, 142.7212988 46.9577106, 142.7211225 46.9585993, 142.7211058 46.9586834)",,
500019684,,Южно-Сахалинская улица,residential,False,True,136.543,"LINESTRING (142.7213194 46.9576066, 142.7213506 46.9574532, 142.7214694 46.9568688, 142.7214786 46.9568235, 142.7215372 46.9565353, 142.7215667 46.9563903)",,
1111508198,2,Кузнечная улица,residential,False,True,30.822000000000003,"LINESTRING (142.7213194 46.9576066, 142.7214982 46.9576205, 142.7217229 46.957638)",,4
500038469,,Анивская улица,residential,False,False,127.636,"LINESTRING (142.7217545 46.9599022, 142.7217737 46.9597892, 142.7218984 46.9591114, 142.7219389 46.9588802, 142.7219594 46.9587629)",,
1111508202,2,Киевская улица,residential,False,False,68.098,"LINESTRING (142.7217545 46.9599022, 142.7215627 46.9598821, 142.7212776 46.959863, 142.7208641 46.9598274)",,4
1111508202,2,Киевская улица,residential,False,True,55.842,"LINESTRING (142.7217545 46.9599022, 142.7219932 46.9599305, 142.7223927 46.9599697, 142.7224817 46.9599785)",,4
500038469,,Анивская улица,residential,False,False,122.244,"LINESTRING (142.7219594 46.9587629, 142.7219798 46.9586453, 142.7220993 46.9579583, 142.722128 46.957793, 142.7221492 46.9576712)",,
500038469,,Анивская улица,residential,False,True,127.636,"LINESTRING (142.7219594 46.9587629, 142.7219389 46.9588802, 142.7218984 46.9591114, 142.7217737 46.9597892, 142.7217545 46.9599022)",,
1116150602,,,residential,False,False,60.089,"LINESTRING (142.7219594 46.9587629, 142.7221301 46.9587805, 142.7224885 46.9588174, 142.7226109 46.95883, 142.7227423 46.9588435)",,
1116150602,,,residential,False,True,34.595,"LINESTRING (142.7219594 46.9587629, 142.721769 46.9587464, 142.7215072 46.9587237)",,
500038469,,Анивская улица,residential,False,False,134.402,"LINESTRING (142.7221492 46.9576712, 142.7223509 46.9566132, 142.7223777 46.9564726)",,
500038469,,Анивская улица,residential,False,True,122.244,"LINESTRING (142.7221492 46.9576712, 142.722128 46.957793, 142.7220993 46.9579583, 142.7219798 46.9586453, 142.7219594 46.9587629)",,
1111508198,2,Кузнечная улица,residential,False,False,32.564,"LINESTRING (142.7221492 46.9576712, 142.7219833 46.9576583, 142.7217229 46.957638)",,4
1111508198,2,Кузнечная улица,residential,False,True,61.42,"LINESTRING (142.7221492 46.9576712, 142.7223231 46.9576869, 142.7227543 46.9577258, 142.7229515 46.9577436)",,4
500038470,,,living_street,False,False,121.829,"LINESTRING (142.7215072 46.9587237, 142.7215162 46.958678, 142.7217131 46.9576847, 142.7217229 46.957638)",,
1111508199,,,residential,False,True,30.791000000000004,"LINESTRING (142.7215072 46.9587237, 142.7212443 46.9586973, 142.7211058 46.9586834)",,
1116150601,,,living_street,False,True,126.223,"LINESTRING (142.7215072 46.9587237, 142.7215013 46.958755, 142.7213494 46.9595649, 142.721302 46.9595611, 142.7209908 46.9595359, 142.7209317 46.9595311)",,
1116150602,,,residential,False,False,34.595,"LINESTRING (142.7215072 46.9587237, 142.721769 46.9587464, 142.7219594 46.9587629)",,
500038470,,,living_street,False,True,121.829,"LINESTRING (142.7217229 46.957638, 142.7217131 46.9576847, 142.7215162 46.958678, 142.7215072 46.9587237)",,
1111508198,2,Кузнечная улица,residential,False,False,30.822000000000003,"LINESTRING (142.7217229 46.957638, 142.7214982 46.9576205, 142.7213194 46.9576066)",,4
1111508198,2,Кузнечная улица,residential,False,True,32.564,"LINESTRING (142.7217229 46.957638, 142.7219833 46.9576583, 142.7221492 46.9576712)",,4
1111744418,,,living_street,False,False,136.433,"LINESTRING (142.7217229 46.957638, 142.7217314 46.9575979, 142.7218017 46.9572628, 142.721872 46.9569027, 142.7218929 46.9567956, 142.7219575 46.956465, 142.7219658 46.9564223)",,
36867605,2,Телеграфная улица,residential,False,False,30.499000000000002,"LINESTRING (142.7219658 46.9564223, 142.7217358 46.9564039, 142.7215667 46.9563903)",,4
36867605,2,Телеграфная улица,residential,False,True,31.909,"LINESTRING (142.7219658 46.9564223, 142.7222097 46.9564419, 142.722268 46.9564466, 142.7223777 46.9564726)",,4
1111744418,,,living_street,False,True,136.433,"LINESTRING (142.7219658 46.9564223, 142.7219575 46.956465, 142.7218929 46.9567956, 142.721872 46.9569027, 142.7218017 46.9572628, 142.7217314 46.9575979, 142.7217229 46.957638)",,
500019684,,Южно-Сахалинская улица,residential,False,False,33.419,"LINESTRING (142.7209317 46.9595311, 142.7208911 46.9597632, 142.7208641 46.9598274)",,
500019684,,Южно-Сахалинская улица,residential,False,True,95.181,"LINESTRING (142.7209317 46.9595311, 142.7209633 46.9593771, 142.7210301 46.9590508, 142.7210862 46.958777, 142.7211058 46.9586834)",,
1116150601,,,living_street,False,False,126.223,"LINESTRING (142.7209317 46.9595311, 142.7209908 46.9595359, 142.721302 46.9595611, 142.7213494 46.9595649, 142.7215013 46.958755, 142.7215072 46.9587237)",,
