osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
121791164,улица Металлургов,tertiary,False,False,144.983,"LINESTRING (60.2054104 55.4905681, 60.2047815 55.4906581, 60.2041407 55.4907525, 60.2038151 55.4908008, 60.2031823 55.4908946)",,
1123795060,,unclassified,False,True,145.661,"LINESTRING (60.2054104 55.4905681, 60.2053624 55.4904724, 60.2073354 55.4900079)",,
121791164,улица Металлургов,tertiary,False,False,136.83800000000002,"LINESTRING (60.2031823 55.4908946, 60.2030017 55.490921, 60.2019768 55.4910773, 60.2014878 55.4911517, 60.201418 55.4911623, 60.2010841 55.491213)",,
121791164,улица Металлургов,tertiary,False,True,144.983,"LINESTRING (60.2031823 55.4908946, 60.2038151 55.4908008, 60.2041407 55.4907525, 60.2047815 55.4906581, 60.2054104 55.4905681)",,
1075576143,улица 23-й годовщины Октября,residential,False,False,276.942,"LINESTRING (60.2031823 55.4908946, 60.2031639 55.4908444, 60.2028064 55.48987, 60.2027794 55.4897901, 60.2026863 55.4895151, 60.202505 55.4889805, 60.2023946 55.488651, 60.2023258 55.4884518)",,
121791164,улица Металлургов,tertiary,False,True,136.838,"LINESTRING (60.2010841 55.491213, 60.201418 55.4911623, 60.2014878 55.4911517, 60.2019768 55.4910773, 60.2030017 55.490921, 60.2031823 55.4908946)",,
"[531178516, 74819335]",Комсомольская улица,tertiary,False,False,407.73900000000003,"LINESTRING (60.2010841 55.491213, 60.2006854 55.49025, 60.2004403 55.4896448, 60.2000231 55.4886146, 60.1998481 55.4881823, 60.1996712 55.4878964, 60.1995174 55.4876585)",,
923035238,улица Металлургов,residential,False,False,124.71200000000002,"LINESTRING (60.2010841 55.491213, 60.2003034 55.4913316, 60.1994722 55.491458, 60.199172 55.4915036)",,
311555607,улица Горняк,residential,False,False,240.065,"LINESTRING (60.199172 55.4915036, 60.1986826 55.4904207, 60.1988325 55.4903082, 60.1992457 55.4902615, 60.1994542 55.4900087, 60.1997573 55.489667)",,
311555607,улица Горняк,residential,False,True,170.62800000000001,"LINESTRING (60.199172 55.4915036, 60.1997378 55.492876, 60.1997796 55.4929989)",,
923035238,улица Металлургов,residential,False,True,124.71200000000002,"LINESTRING (60.199172 55.4915036, 60.1994722 55.491458, 60.2003034 55.4913316, 60.2010841 55.491213)",,
78342622,,residential,False,False,258.844,"LINESTRING (60.1997796 55.4929989, 60.1999802 55.4929672, 60.2009106 55.4928202, 60.2018145 55.4926773, 60.2023053 55.4925998, 60.2031538 55.4924657, 60.2036272 55.4923909, 60.2037376 55.4923735)",,
311555607,улица Горняк,residential,False,False,170.62800000000001,"LINESTRING (60.1997796 55.4929989, 60.1997378 55.492876, 60.199172 55.4915036)",,
78342622,,residential,False,True,258.844,"LINESTRING (60.2037376 55.4923735, 60.2036272 55.4923909, 60.2031538 55.4924657, 60.2023053 55.4925998, 60.2018145 55.4926773, 60.2009106 55.4928202, 60.1999802 55.4929672, 60.1997796 55.4929989)",,
121791169,Металлургов улица,tertiary,True,False,169.302,"LINESTRING (60.2037376 55.4923735, 60.2036996 55.4922902, 60.2035556 55.4919747, 60.2031461 55.4910735, 60.2031823 55.4908946)",2,60
74819335,Комсомольская улица,tertiary,False,False,293.80400000000003,"LINESTRING (60.1995174 55.4876585, 60.1991098 55.486655, 60.1989733 55.486173, 60.1990344 55.4858116, 60.1990746 55.485534, 60.1990156 55.4853196, 60.1988037 55.4850825)",,
121881496,улица Комарова,residential,False,False,383.62,"LINESTRING (60.1995174 55.4876585, 60.1988048 55.4878164, 60.1982908 55.4874645, 60.1980579 55.4872382, 60.1979127 55.4869437, 60.1978212 55.4867149, 60.1978208 55.4864015, 60.1978821 55.4861655, 60.1978986 55.4861022, 60.1988037 55.4850825)",,
"[531178516, 74819335]",Комсомольская улица,tertiary,False,True,407.73900000000003,"LINESTRING (60.1995174 55.4876585, 60.1996712 55.4878964, 60.1998481 55.4881823, 60.2000231 55.4886146, 60.2004403 55.4896448, 60.2006854 55.49025, 60.2010841 55.491213)",,
657351920,Серебрянская улица,residential,False,False,93.946,"LINESTRING (60.2073354 55.4900079, 60.2069741 55.4891882)",,
"[657351920, 657351918]",Серебрянская улица,residential,False,"[False, True]",334.272,"LINESTRING (60.2073354 55.4900079, 60.2080751 55.4916864, 60.2086225 55.4929243)",,
1123795060,,unclassified,False,False,145.661,"LINESTRING (60.2073354 55.4900079, 60.2053624 55.4904724, 60.2054104 55.4905681)",,
657351920,Серебрянская улица,residential,False,True,93.946,"LINESTRING (60.2069741 55.4891882, 60.2073354 55.4900079)",,
