osmid,name,highway,oneway,reversed,length,geometry
59181527,Заготовительная улица,residential,False,False,88.728,"LINESTRING (39.5062906 54.7255198, 39.507424 54.7250634)"
59181527,Заготовительная улица,residential,False,True,200.124,"LINESTRING (39.5062906 54.7255198, 39.5038117 54.7266106)"
440947819,Кооперативная улица,residential,False,True,219.855,"LINESTRING (39.5062906 54.7255198, 39.5040761 54.7240119)"
440947819,Кооперативная улица,residential,False,False,189.566,"LINESTRING (39.5062906 54.7255198, 39.5066979 54.7257946, 39.507959 54.7269231)"
440948278,Путейская улица,residential,False,False,230.302,"LINESTRING (39.5070183 54.7225764, 39.5092545 54.7241956)"
1270942472,Большая улица,tertiary,False,True,156.042,"LINESTRING (39.5070183 54.7225764, 39.5061343 54.7230436, 39.5051794 54.7234928)"
440947819,Кооперативная улица,residential,False,False,219.855,"LINESTRING (39.5040761 54.7240119, 39.5062906 54.7255198)"
1270942472,Большая улица,tertiary,False,False,91.387,"LINESTRING (39.5040761 54.7240119, 39.5051794 54.7234928)"
1270942472,Большая улица,tertiary,False,True,186.162,"LINESTRING (39.5040761 54.7240119, 39.5036042 54.7242385, 39.5021522 54.7249357, 39.5018469 54.7250822)"
419008097,улица Павлова,residential,False,True,211.747,"LINESTRING (39.5018469 54.7250822, 39.5027862 54.7257681, 39.5038117 54.7266106)"
1270942472,Большая улица,tertiary,False,False,186.162,"LINESTRING (39.5018469 54.7250822, 39.5021522 54.7249357, 39.5036042 54.7242385, 39.5040761 54.7240119)"
59181527,Заготовительная улица,residential,False,False,200.124,"LINESTRING (39.5038117 54.7266106, 39.5062906 54.7255198)"
59181527,Заготовительная улица,residential,False,True,71.04,"LINESTRING (39.5038117 54.7266106, 39.5029449 54.7270076)"
419008097,улица Павлова,residential,False,False,211.747,"LINESTRING (39.5038117 54.7266106, 39.5027862 54.7257681, 39.5018469 54.7250822)"
59181527,Заготовительная улица,residential,False,False,66.002,"LINESTRING (39.5021395 54.7273764, 39.5029449 54.7270076)"
59181527,Заготовительная улица,residential,False,False,71.04,"LINESTRING (39.5029449 54.7270076, 39.5038117 54.7266106)"
59181527,Заготовительная улица,residential,False,True,66.002,"LINESTRING (39.5029449 54.7270076, 39.5021395 54.7273764)"
440947819,Кооперативная улица,residential,False,True,189.566,"LINESTRING (39.507959 54.7269231, 39.5066979 54.7257946, 39.5062906 54.7255198)"
1270942472,Большая улица,tertiary,False,True,91.387,"LINESTRING (39.5051794 54.7234928, 39.5040761 54.7240119)"
440947821,Индустриальная улица,residential,False,False,226.444,"LINESTRING (39.5051794 54.7234928, 39.5073936 54.7250428, 39.507424 54.7250634)"
1270942472,Большая улица,tertiary,False,False,156.042,"LINESTRING (39.5051794 54.7234928, 39.5061343 54.7230436, 39.5070183 54.7225764)"
440947821,Индустриальная улица,residential,False,True,154.455,"LINESTRING (39.5089864 54.7261195, 39.507424 54.7250634)"
440948280,Путейская улица,residential,False,True,204.394,"LINESTRING (39.5113495 54.7257473, 39.5093928 54.7242975)"
440948280,Путейская улица,residential,False,False,204.394,"LINESTRING (39.5093928 54.7242975, 39.5113495 54.7257473)"
"[440948280, 440948278]",Путейская улица,residential,False,True,14.397,"LINESTRING (39.5093928 54.7242975, 39.5092924 54.7242231, 39.5092545 54.7241956)"
59181527,Заготовительная улица,residential,False,False,152.081,"LINESTRING (39.507424 54.7250634, 39.5092545 54.7241956)"
59181527,Заготовительная улица,residential,False,True,88.728,"LINESTRING (39.507424 54.7250634, 39.5062906 54.7255198)"
440947821,Индустриальная улица,residential,False,False,154.455,"LINESTRING (39.507424 54.7250634, 39.5089864 54.7261195)"
440947821,Индустриальная улица,residential,False,True,226.444,"LINESTRING (39.507424 54.7250634, 39.5073936 54.7250428, 39.5051794 54.7234928)"
59181527,Заготовительная улица,residential,False,True,152.081,"LINESTRING (39.5092545 54.7241956, 39.507424 54.7250634)"
440948278,Путейская улица,residential,False,True,230.302,"LINESTRING (39.5092545 54.7241956, 39.5070183 54.7225764)"
"[440948280, 440948278]",Путейская улица,residential,False,False,14.397,"LINESTRING (39.5092545 54.7241956, 39.5092924 54.7242231, 39.5093928 54.7242975)"
