osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
343689896,False,2,улица Победы,tertiary,,False,46.178,"LINESTRING (38.2742375 46.7128021, 38.2738052 46.7130643, 38.2737839 46.7130773)",
93785396,True,,улица Победы,residential,,False,152.339,"LINESTRING (38.2777191 46.7106904, 38.2772399 46.710981, 38.2770739 46.7110818, 38.276352 46.7115196, 38.2762793 46.7115636, 38.2762225 46.7115981)",
93802937,False,,улица Энгельса,residential,,True,150.434,"LINESTRING (38.2777191 46.7106904, 38.2777644 46.7107255, 38.2785635 46.7113523, 38.2789504 46.7116563, 38.2790176 46.711709)",
93802947,False,2,улица Советов,tertiary,,False,140.53300000000002,"LINESTRING (38.2775248 46.7126068, 38.2774673 46.7126414, 38.276261 46.7133654, 38.2761353 46.7134372)",
93802947,False,2,улица Советов,tertiary,,True,151.393,"LINESTRING (38.2775248 46.7126068, 38.2775992 46.7125621, 38.2782537 46.7121686, 38.2782911 46.712146, 38.2786044 46.7119577, 38.278956 46.7117462, 38.2790176 46.711709)",
1046849956,False,,улица Ленина,residential,,True,122.747,"LINESTRING (38.2775248 46.7126068, 38.2775813 46.7126505, 38.2785415 46.7133946, 38.2785917 46.7134335)",
1046849958,True,,улица Ленина,residential,,False,149.79600000000002,"LINESTRING (38.2775248 46.7126068, 38.2774618 46.7125579, 38.2772267 46.7123759, 38.276267 46.7116326, 38.2762225 46.7115981)",
808157927,False,,Бердянская улица,residential,,False,150.67199999999997,"LINESTRING (38.2785917 46.7134335, 38.278663 46.7133899, 38.2800046 46.7125685, 38.2800657 46.7125309)",
808157927,False,,Бердянская улица,residential,,True,225.74200000000002,"LINESTRING (38.2785917 46.7134335, 38.2785392 46.7134656, 38.2781813 46.7136846, 38.2774179 46.7141483, 38.2766467 46.7146168, 38.2764635 46.7147281, 38.2763764 46.7147805)",
1046849956,False,,улица Ленина,residential,,False,122.747,"LINESTRING (38.2785917 46.7134335, 38.2785415 46.7133946, 38.2775813 46.7126505, 38.2775248 46.7126068)",
1046849956,False,,улица Ленина,residential,,True,219.17899999999997,"LINESTRING (38.2785917 46.7134335, 38.2786439 46.7134739, 38.2794027 46.7140617, 38.2796438 46.7142485, 38.2804971 46.7149095)",
49274001,False,,улица Энгельса,residential,,False,121.39999999999999,"LINESTRING (38.2800657 46.7125309, 38.2800184 46.7124939, 38.2790678 46.7117485, 38.2790176 46.711709)",
49274001,False,,улица Энгельса,residential,,True,74.59700000000001,"LINESTRING (38.2800657 46.7125309, 38.2801222 46.7125753, 38.2803658 46.7127662, 38.2807098 46.7130359)",
808157927,False,,Бердянская улица,residential,,True,150.67199999999997,"LINESTRING (38.2800657 46.7125309, 38.2800046 46.7125685, 38.278663 46.7133899, 38.2785917 46.7134335)",
49274001,False,,улица Энгельса,residential,,True,121.39999999999999,"LINESTRING (38.2790176 46.711709, 38.2790678 46.7117485, 38.2800184 46.7124939, 38.2800657 46.7125309)",
93678751,False,2,улица Советов,tertiary,,True,148.885,"LINESTRING (38.2790176 46.711709, 38.279087 46.7116674, 38.2804147 46.7108682, 38.2804863 46.7108266)",
93802937,False,,улица Энгельса,residential,,False,150.43399999999997,"LINESTRING (38.2790176 46.711709, 38.2789504 46.7116563, 38.2785635 46.7113523, 38.2777644 46.7107255, 38.2777191 46.7106904)",
93802947,False,2,улица Советов,tertiary,,False,151.393,"LINESTRING (38.2790176 46.711709, 38.278956 46.7117462, 38.2786044 46.7119577, 38.2782911 46.712146, 38.2782537 46.7121686, 38.2775992 46.7125621, 38.2775248 46.7126068)",
343689896,False,2,улица Победы,tertiary,,True,151.34,"LINESTRING (38.2702104 46.7152446, 38.2702792 46.7152029, 38.2705934 46.7150123, 38.2716313 46.7143828, 38.2716972 46.7143428)",
1047438691,False,2,Первомайская улица,tertiary,60,False,176.52700000000002,"LINESTRING (38.2702104 46.7152446, 38.2701519 46.7151996, 38.269434 46.7146473, 38.2687251 46.7141021, 38.2686699 46.7140594)",
"[104475913, 49274039]",False,,улица Карла Маркса,residential,,True,158.64899999999997,"LINESTRING (38.2761836 46.7148982, 38.2761261 46.7148538, 38.2758863 46.714667, 38.2758477 46.7146369, 38.2757794 46.7146622, 38.275712 46.7146833, 38.2756426 46.7147013, 38.2755718 46.7147163, 38.2754996 46.714728, 38.2754265 46.7147366, 38.2753528 46.7147418, 38.2752787 46.7147438, 38.2752046 46.7147425, 38.2751307 46.7147379, 38.2750575 46.71473, 38.2749851 46.7147188, 38.274914 46.7147045, 38.2748444 46.7146871, 38.2747765 46.7146666, 38.2747108 46.7146431, 38.2746474 46.7146167, 38.2745866 46.7145876, 38.2745287 46.7145558, 38.2744739 46.7145215, 38.2744153 46.7144779)",
343689894,False,,улица Карла Маркса,residential,,False,48.528,"LINESTRING (38.2761836 46.7148982, 38.2765515 46.7151829, 38.2766058 46.7152248)",
808157928,False,,Бердянская улица,residential,,False,19.680999999999997,"LINESTRING (38.2761836 46.7148982, 38.2762908 46.7148331, 38.2763764 46.7147805)",
343689896,False,2,улица Победы,tertiary,,False,151.34,"LINESTRING (38.2716972 46.7143428, 38.2716313 46.7143828, 38.2705934 46.7150123, 38.2702792 46.7152029, 38.2702104 46.7152446)",
343689896,False,2,улица Победы,tertiary,,True,121.435,"LINESTRING (38.2716972 46.7143428, 38.2717515 46.7143098, 38.2725244 46.7138399, 38.2728889 46.7136182)",
1050775828,False,,улица Розы Люксембург,residential,,False,176.88299999999998,"LINESTRING (38.2716972 46.7143428, 38.2716365 46.7142962, 38.2709082 46.7137367, 38.2702086 46.7131993, 38.2701523 46.713156)",
1050775828,False,,улица Розы Люксембург,residential,,True,149.401,"LINESTRING (38.2716972 46.7143428, 38.2717394 46.7143752, 38.2729541 46.7153083, 38.2730021 46.7153452)",
752172318,True,2,улица Победы,residential,,False,177.143,"LINESTRING (38.2809066 46.7087412, 38.2808452 46.7087803, 38.2799757 46.7093216, 38.2792611 46.7097578, 38.279178 46.7098055)",
93785396,True,,улица Победы,residential,,False,148.51000000000002,"LINESTRING (38.279178 46.7098055, 38.2790676 46.7098724, 38.2783956 46.71028, 38.2777818 46.7106523, 38.2777191 46.7106904)",
93802933,False,2,улица Карла Либкнехта,residential,,True,151.136,"LINESTRING (38.279178 46.7098055, 38.2792242 46.7098426, 38.279747 46.7102493, 38.2804177 46.7107731, 38.2804863 46.7108266)",
"[343689892, 1054211132]",False,4,улица Карла Либкнехта,residential,,False,176.85999999999999,"LINESTRING (38.279178 46.7098055, 38.2790697 46.7097206, 38.2789188 46.7096027, 38.2784194 46.7092128, 38.2782202 46.7090573, 38.2777405 46.7086829, 38.2776477 46.7086102)",destination
49274001,False,,улица Энгельса,residential,,False,74.59700000000001,"LINESTRING (38.2807098 46.7130359, 38.2803658 46.7127662, 38.2801222 46.7125753, 38.2800657 46.7125309)",
49274049,False,,улица Советов,residential,,True,144.59900000000002,"LINESTRING (38.2744153 46.7144779, 38.2743821 46.714498, 38.2743439 46.7145212, 38.273947 46.7147649, 38.2730527 46.7153141, 38.2730021 46.7153452)",
"[104475913, 49274039]",False,,улица Карла Маркса,residential,,False,158.649,"LINESTRING (38.2744153 46.7144779, 38.2744739 46.7145215, 38.2745287 46.7145558, 38.2745866 46.7145876, 38.2746474 46.7146167, 38.2747108 46.7146431, 38.2747765 46.7146666, 38.2748444 46.7146871, 38.274914 46.7147045, 38.2749851 46.7147188, 38.2750575 46.71473, 38.2751307 46.7147379, 38.2752046 46.7147425, 38.2752787 46.7147438, 38.2753528 46.7147418, 38.2754265 46.7147366, 38.2754996 46.714728, 38.2755718 46.7147163, 38.2756426 46.7147013, 38.275712 46.7146833, 38.2757794 46.7146622, 38.2758477 46.7146369, 38.2758863 46.714667, 38.2761261 46.7148538, 38.2761836 46.7148982)",
73589973,False,,Азовский переулок,residential,,True,152.737,"LINESTRING (38.2719486 46.7082835, 38.2720056 46.7082488, 38.2723697 46.7080274, 38.2733948 46.7074042, 38.2734474 46.7073722)",
379875297,True,,улица Ленина,residential,,False,121.145,"LINESTRING (38.2719486 46.7082835, 38.2713982 46.7078577, 38.2708947 46.7074682)",
379875297,True,,улица Ленина,residential,,False,63.946,"LINESTRING (38.2708947 46.7074682, 38.2708836 46.7074596, 38.2703825 46.7070718, 38.2703385 46.7070378)",
73589973,False,,Азовский переулок,residential,,False,152.737,"LINESTRING (38.2734474 46.7073722, 38.2733948 46.7074042, 38.2723697 46.7080274, 38.2720056 46.7082488, 38.2719486 46.7082835)",
93787801,True,,улица Энгельса,residential,40,False,62.55,"LINESTRING (38.2734474 46.7073722, 38.2739344 46.7077521, 38.273989 46.7077947)",
69362964,True,,улица Коммунаров,residential,40,False,176.34199999999998,"LINESTRING (38.2750066 46.7123356, 38.2749419 46.712285, 38.2745653 46.7119917, 38.2743986 46.7118622, 38.2743384 46.7118153, 38.2740833 46.7116168, 38.2737983 46.711395, 38.273524 46.7111816, 38.2734779 46.7111455)",
93785389,False,,улица Победы,residential,,False,78.28800000000001,"LINESTRING (38.2750066 46.7123356, 38.2749258 46.7123846, 38.2743199 46.7127521, 38.2742774 46.7127779, 38.2742375 46.7128021)",
93679058,True,,,residential,,False,201.65300000000002,"LINESTRING (38.2760684 46.7073772, 38.2761245 46.7073464, 38.2761529 46.70733, 38.2762598 46.7072705, 38.2763201 46.7072479, 38.2763687 46.707233, 38.2764218 46.7072197, 38.2764762 46.7072091, 38.2765417 46.7072002, 38.2766316 46.7071943, 38.2767162 46.7071954, 38.2767961 46.7072024, 38.2768792 46.7072159, 38.2769383 46.7072298, 38.2770047 46.70725, 38.2770839 46.7072813, 38.2771626 46.707322, 38.2772158 46.7073566, 38.2772807 46.7074094, 38.2773205 46.7074503, 38.2773607 46.7075026, 38.2773798 46.7075338, 38.2773936 46.7075605, 38.2774131 46.7076103, 38.2774238 46.7076515, 38.2774303 46.707704, 38.2774299 46.7077492, 38.2774212 46.7078064, 38.2774069 46.7078537, 38.2773812 46.7079095, 38.2773591 46.7079456, 38.2773258 46.7079894, 38.2772812 46.708036, 38.2772233 46.7080839, 38.2771653 46.7081208, 38.2770874 46.7081728)",
364633003,True,2,улица Карла Либкнехта,tertiary,40,False,70.618,"LINESTRING (38.2760684 46.7073772, 38.2757982 46.7071662, 38.2755126 46.7069432, 38.2754573 46.7069)",
93776088,True,2,улица Карла Либкнехта,tertiary,40,False,59.728,"LINESTRING (38.2770874 46.7081728, 38.2766392 46.7078228, 38.2765705 46.7077692)",
1046849956,False,,улица Ленина,residential,,False,219.179,"LINESTRING (38.2804971 46.7149095, 38.2796438 46.7142485, 38.2794027 46.7140617, 38.2786439 46.7134739, 38.2785917 46.7134335)",
343689894,False,,улица Карла Маркса,residential,,True,48.528,"LINESTRING (38.2766058 46.7152248, 38.2765515 46.7151829, 38.2761836 46.7148982)",
93776087,False,,улица Коммунаров,residential,40,True,123.104,"LINESTRING (38.2702358 46.7086223, 38.2713031 46.709453)",
93776087,False,,улица Коммунаров,residential,40,False,126.279,"LINESTRING (38.2702358 46.7086223, 38.2702143 46.7086066, 38.2698423 46.7083161, 38.2696484 46.7081651, 38.2694982 46.7080483, 38.2691844 46.707804, 38.269141 46.7077702)",
371778083,False,2,Таманская улица,residential,,True,90.50300000000001,"LINESTRING (38.2702358 46.7086223, 38.2701548 46.7086715, 38.2694057 46.7091265, 38.2693481 46.7091626)",
371778083,False,2,Таманская улица,residential,,False,90.50300000000001,"LINESTRING (38.2693481 46.7091626, 38.2694057 46.7091265, 38.2701548 46.7086715, 38.2702358 46.7086223)",
809904473,True,,улица Карла Маркса,residential,40,False,122.964,"LINESTRING (38.2693481 46.7091626, 38.2693793 46.7091866, 38.2703496 46.7099347, 38.2704199 46.7099889)",
93785381,True,,улица Мира,residential,40,False,151.959,"LINESTRING (38.2735926 46.7095554, 38.2736511 46.7095205, 38.2743035 46.7091293, 38.2750416 46.7086865, 38.2750925 46.7086555)",
93788302,False,,улица Ленина,residential,,True,125.662,"LINESTRING (38.2735926 46.7095554, 38.2736609 46.7096087, 38.2746208 46.7103746, 38.2746676 46.710412)",
379875297,True,,улица Ленина,residential,,False,126.635,"LINESTRING (38.2735926 46.7095554, 38.273521 46.7095, 38.2731513 46.709214, 38.272491 46.7087031)",
93802947,False,2,улица Советов,tertiary,,True,140.53300000000002,"LINESTRING (38.2761353 46.7134372, 38.276261 46.7133654, 38.2774673 46.7126414, 38.2775248 46.7126068)",
"[104190153, 808144731]",False,,улица Карла Маркса,residential,,"[False, True]",171.79899999999998,"LINESTRING (38.2761353 46.7134372, 38.2761973 46.7134901, 38.2762385 46.7135313, 38.2762759 46.7135741, 38.2763092 46.7136186, 38.2763383 46.7136643, 38.2763631 46.7137113, 38.2763836 46.7137592, 38.2763995 46.7138079, 38.2764109 46.7138573, 38.2764177 46.7139067, 38.2764199 46.7139563, 38.2764175 46.7140059, 38.2764106 46.7140553, 38.2763992 46.7141043, 38.2763832 46.7141527, 38.2763629 46.7142004, 38.2763381 46.714247, 38.2763092 46.7142925, 38.2762761 46.7143367, 38.276239 46.7143793, 38.2761981 46.7144202, 38.2761534 46.7144593, 38.2761053 46.7144964, 38.2760539 46.7145313, 38.2763764 46.7147805)",
104475908,False,,улица Карла Маркса,tertiary,,True,173.843,"LINESTRING (38.2761353 46.7134372, 38.2760881 46.7134017, 38.2760201 46.7133583, 38.2759472 46.7133187, 38.2758699 46.7132834, 38.2757887 46.7132524, 38.275704 46.7132261, 38.2756165 46.7132046, 38.2755268 46.713188, 38.2754354 46.7131765, 38.2753429 46.7131701, 38.27525 46.7131688, 38.2751573 46.7131728, 38.2750653 46.7131818, 38.2749746 46.713196, 38.2748883 46.7132144, 38.2748647 46.7132163, 38.2748341 46.7132151, 38.2748006 46.7132087, 38.2747638 46.7131978, 38.2747295 46.7131817, 38.274281 46.7128356, 38.2742375 46.7128021)",
"[104190153, 808144731]",False,,улица Карла Маркса,residential,,"[False, True]",171.799,"LINESTRING (38.2763764 46.7147805, 38.2760539 46.7145313, 38.2761053 46.7144964, 38.2761534 46.7144593, 38.2761981 46.7144202, 38.276239 46.7143793, 38.2762761 46.7143367, 38.2763092 46.7142925, 38.2763381 46.714247, 38.2763629 46.7142004, 38.2763832 46.7141527, 38.2763992 46.7141043, 38.2764106 46.7140553, 38.2764175 46.7140059, 38.2764199 46.7139563, 38.2764177 46.7139067, 38.2764109 46.7138573, 38.2763995 46.7138079, 38.2763836 46.7137592, 38.2763631 46.7137113, 38.2763383 46.7136643, 38.2763092 46.7136186, 38.2762759 46.7135741, 38.2762385 46.7135313, 38.2761973 46.7134901, 38.2761353 46.7134372)",
808157927,False,,Бердянская улица,residential,,False,225.74200000000002,"LINESTRING (38.2763764 46.7147805, 38.2764635 46.7147281, 38.2766467 46.7146168, 38.2774179 46.7141483, 38.2781813 46.7136846, 38.2785392 46.7134656, 38.2785917 46.7134335)",
808157928,False,,Бердянская улица,residential,,True,19.680999999999997,"LINESTRING (38.2763764 46.7147805, 38.2762908 46.7148331, 38.2761836 46.7148982)",
620668482,False,,Краснодарская улица,residential,40,False,89.92,"LINESTRING (38.2704199 46.7099889, 38.2712295 46.7094981, 38.2713031 46.709453)",
620668482,False,,Краснодарская улица,residential,40,True,28.503999999999998,"LINESTRING (38.2704199 46.7099889, 38.2702731 46.7100781, 38.270141 46.7101596)",
620668482,False,,Краснодарская улица,residential,40,False,28.503999999999998,"LINESTRING (38.270141 46.7101596, 38.2702731 46.7100781, 38.2704199 46.7099889)",
620668482,False,,Краснодарская улица,residential,40,True,98.374,"LINESTRING (38.270141 46.7101596, 38.2692256 46.7107128, 38.2691731 46.7107446)",
809889260,True,,улица Карла Маркса,residential,40,False,126.678,"LINESTRING (38.270141 46.7101596, 38.2700708 46.7101054, 38.2690999 46.7093553, 38.2690382 46.7093075)",
809904473,True,,улица Карла Маркса,residential,40,False,126.38200000000002,"LINESTRING (38.2682466 46.7083133, 38.268292 46.7083483, 38.2686942 46.7086584, 38.2688162 46.7087524, 38.2688358 46.7087675, 38.2692674 46.7091003, 38.2693481 46.7091626)",
93788302,False,,улица Ленина,residential,,False,125.662,"LINESTRING (38.2746676 46.710412, 38.2746208 46.7103746, 38.2736609 46.7096087, 38.2735926 46.7095554)",
93785396,True,,улица Победы,residential,,False,123.76899999999999,"LINESTRING (38.2762225 46.7115981, 38.2761612 46.7116353, 38.275975 46.7117483, 38.2753907 46.7121027, 38.2750066 46.7123356)",
93787801,True,,улица Энгельса,residential,40,False,61.228,"LINESTRING (38.2729173 46.7069586, 38.272938 46.7069748, 38.2731932 46.7071739, 38.2734474 46.7073722)",
343689896,False,2,улица Победы,tertiary,,False,90.959,"LINESTRING (38.2737839 46.7130773, 38.2737728 46.7130839, 38.2737485 46.7130987, 38.2728889 46.7136182)",
343689896,False,2,улица Победы,tertiary,,True,46.178,"LINESTRING (38.2737839 46.7130773, 38.2738052 46.7130643, 38.2742375 46.7128021)",
1078023664,True,,улица Карла Маркса,residential,,False,177.418,"LINESTRING (38.2737839 46.7130773, 38.2737204 46.7130282, 38.2734303 46.7128042, 38.2722966 46.7119285, 38.272239 46.7118841)",
