osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
88702257,False,,,unclassified,,True,48.89399999999999,"LINESTRING (76.8824646 60.9605991, 76.8823017 60.9606416, 76.8822148 60.9606464, 76.8821129 60.9606411, 76.8820405 60.9606261, 76.8819778 60.9606041, 76.8819216 60.9605723, 76.8818874 60.9605374, 76.8818672 60.9605008, 76.8818343 60.9604393)",
173673359,False,,Таёжная улица,residential,,False,349.772,"LINESTRING (76.8824646 60.9605991, 76.8825769 60.9605431, 76.8831864 60.9602309, 76.8849658 60.959335, 76.8856951 60.9589867, 76.8864803 60.9585972, 76.8869283 60.9583726, 76.8869836 60.9583449)",
173673358,False,,улица Энергетиков,residential,,False,126.729,"LINESTRING (76.8826348 60.954869, 76.8841655 60.9548824, 76.8846024 60.9548862, 76.8846752 60.9548869, 76.8849819 60.9548896)",
632068095,True,2,Пионерная улица,tertiary,60,False,125.197,"LINESTRING (76.8826348 60.954869, 76.8825956 60.9551616, 76.8825775 60.9553203, 76.8825414 60.9556369, 76.8824928 60.9559928)",
88702257,False,,,unclassified,,False,48.89399999999999,"LINESTRING (76.8818343 60.9604393, 76.8818672 60.9605008, 76.8818874 60.9605374, 76.8819216 60.9605723, 76.8819778 60.9606041, 76.8820405 60.9606261, 76.8821129 60.9606411, 76.8822148 60.9606464, 76.8823017 60.9606416, 76.8824646 60.9605991)",
441554403,False,2,Пионерная улица,tertiary,60,False,246.733,"LINESTRING (76.8818343 60.9604393, 76.8819411 60.9596834, 76.8820525 60.9588955, 76.8821414 60.9582254)",
461713019,True,,,unclassified,,False,3.708,"LINESTRING (76.8933524 60.9552859, 76.8932838 60.9552876)",roundabout
173673358,False,,улица Энергетиков,residential,,True,7.419,"LINESTRING (76.8878964 60.9549156, 76.887759 60.9549141)",
88702254,False,,Школьная улица,residential,,False,334.351,"LINESTRING (76.8878964 60.9549156, 76.8878828 60.9552946, 76.8878753 60.9553169, 76.8878631 60.9553297, 76.8878518 60.9553416, 76.887822 60.9553568, 76.8877841 60.9553648, 76.8877302 60.9553703, 76.8876349 60.9553711, 76.8875566 60.9553723, 76.887514 60.9564529, 76.887572 60.9565774, 76.8875694 60.956679, 76.8875122 60.9567642, 76.8874606 60.9577902)",
173673358,False,,улица Энергетиков,residential,,False,244.49200000000002,"LINESTRING (76.8878964 60.9549156, 76.8882024 60.954919, 76.890572 60.9549352, 76.8906027 60.9549357, 76.8907486 60.9549367, 76.8909692 60.9549409, 76.8919631 60.9549516, 76.8920389 60.9549527, 76.8924245 60.954954)",
312530542,True,,,unclassified,,False,31.148000000000003,"LINESTRING (76.8936112 60.9551822, 76.8936132 60.9552161, 76.8936239 60.9552532, 76.893644 60.9552994, 76.8936668 60.9553503, 76.8937057 60.9553991, 76.8937582 60.9554502)",
329894927,True,,,unclassified,,False,18.975,"LINESTRING (76.8936112 60.9551822, 76.8935888 60.9552059, 76.893559 60.9552275, 76.8935223 60.9552464, 76.8934799 60.9552622, 76.8934187 60.9552773, 76.8933524 60.9552859)",roundabout
88702296,True,,,unclassified,,False,30.317999999999998,"LINESTRING (76.8933186 60.9549675, 76.893378 60.9549717, 76.893435 60.9549811, 76.8934874 60.9549953, 76.8935338 60.9550139, 76.8935685 60.9550337, 76.8935961 60.9550559, 76.8936162 60.95508, 76.8936278 60.9551054, 76.8936309 60.9551314, 76.8936252 60.9551572)",roundabout
461713028,True,,,unclassified,,False,44.25,"LINESTRING (76.8933186 60.9549675, 76.8934623 60.9549578, 76.8935495 60.9549467, 76.8936487 60.9549291, 76.8937437 60.9549114, 76.89387 60.9548804, 76.8940749 60.954824)",
461713040,True,,,unclassified,,False,27.285,"LINESTRING (76.8929718 60.955142, 76.8929724 60.9551099, 76.8929864 60.9550784, 76.8930128 60.9550489, 76.893051 60.9550226, 76.8930943 60.9550024, 76.8931445 60.9549863, 76.8931998 60.9549749, 76.8932585 60.9549686)",roundabout
461713041,True,,,unclassified,,False,38.227000000000004,"LINESTRING (76.8929718 60.955142, 76.8929392 60.9551044, 76.8928991 60.9550713, 76.8928494 60.9550433, 76.8927837 60.9550205, 76.8927153 60.9550016, 76.8926187 60.9549762, 76.8924245 60.954954)",
173673358,False,,улица Энергетиков,residential,,False,7.419,"LINESTRING (76.887759 60.9549141, 76.8878964 60.9549156)",
173673358,False,,улица Энергетиков,residential,,True,149.94799999999998,"LINESTRING (76.887759 60.9549141, 76.8876594 60.9549124, 76.8875197 60.9549124, 76.887462 60.9549119, 76.8852623 60.954892, 76.8849819 60.9548896)",
461713023,True,,,unclassified,,False,3.59,"LINESTRING (76.8929844 60.9551737, 76.8929718 60.955142)",roundabout
329894928,True,,,unclassified,,False,21.847,"LINESTRING (76.8932838 60.9552876, 76.893216 60.9552825, 76.8931519 60.9552707, 76.8930941 60.9552526, 76.8930468 60.9552301, 76.8930098 60.9552034, 76.8929844 60.9551737)",roundabout
461713025,True,,,unclassified,,False,38.167,"LINESTRING (76.8932838 60.9552876, 76.893129 60.9553345, 76.8930445 60.9553589, 76.8929386 60.955397, 76.8927133 60.955489)",
88702254,False,,Школьная улица,residential,,True,334.351,"LINESTRING (76.8874606 60.9577902, 76.8875122 60.9567642, 76.8875694 60.956679, 76.887572 60.9565774, 76.887514 60.9564529, 76.8875566 60.9553723, 76.8876349 60.9553711, 76.8877302 60.9553703, 76.8877841 60.9553648, 76.887822 60.9553568, 76.8878518 60.9553416, 76.8878631 60.9553297, 76.8878753 60.9553169, 76.8878828 60.9552946, 76.8878964 60.9549156)",
175787815,False,,,unclassified,,True,142.70999999999998,"LINESTRING (76.8874606 60.9577902, 76.8869427 60.9577862, 76.8858984 60.9577781, 76.8849444 60.9577707, 76.8848172 60.9577698)",
527104303,False,,Школьная улица,residential,,False,25.120999999999995,"LINESTRING (76.8874606 60.9577902, 76.8875264 60.9578047, 76.8875775 60.957818, 76.8876365 60.9578407, 76.8877086 60.9578726, 76.8878402 60.9579187)",
461713026,True,,,unclassified,,False,3.247,"LINESTRING (76.8932585 60.9549686, 76.8933186 60.9549675)",roundabout
461713021,True,,,unclassified,,False,2.881,"LINESTRING (76.8936252 60.9551572, 76.8936112 60.9551822)",roundabout
173673358,False,,улица Энергетиков,residential,,False,149.948,"LINESTRING (76.8849819 60.9548896, 76.8852623 60.954892, 76.887462 60.9549119, 76.8875197 60.9549124, 76.8876594 60.9549124, 76.887759 60.9549141)",
173673358,False,,улица Энергетиков,residential,,True,126.729,"LINESTRING (76.8849819 60.9548896, 76.8846752 60.9548869, 76.8846024 60.9548862, 76.8841655 60.9548824, 76.8826348 60.954869)",
175874844,False,,,unclassified,,True,320.403,"LINESTRING (76.8849819 60.9548896, 76.8849551 60.9553691, 76.8849464 60.9555914, 76.8849414 60.9557206, 76.8848875 60.9564249, 76.8848747 60.9567654, 76.8848476 60.9570517, 76.8848427 60.9572216, 76.8848172 60.9577698)",
173673359,False,,Таёжная улица,residential,,False,66.212,"LINESTRING (76.8869836 60.9583449, 76.8871807 60.9582471, 76.8875741 60.9580512, 76.8878402 60.9579187)",
173673359,False,,Таёжная улица,residential,,True,349.772,"LINESTRING (76.8869836 60.9583449, 76.8869283 60.9583726, 76.8864803 60.9585972, 76.8856951 60.9589867, 76.8849658 60.959335, 76.8831864 60.9602309, 76.8825769 60.9605431, 76.8824646 60.9605991)",
"[311170728, 175874783]",False,,,unclassified,20,"[False, True]",265.128,"LINESTRING (76.8869836 60.9583449, 76.8868521 60.9582801, 76.8868116 60.9582657, 76.8867595 60.9582581, 76.8849278 60.9582369, 76.8842368 60.958241, 76.8834214 60.958247, 76.882571 60.9582304, 76.882292 60.9582292, 76.8821414 60.9582254)",
173673358,False,,улица Энергетиков,residential,,True,244.492,"LINESTRING (76.8924245 60.954954, 76.8920389 60.9549527, 76.8919631 60.9549516, 76.8909692 60.9549409, 76.8907486 60.9549367, 76.8906027 60.9549357, 76.890572 60.9549352, 76.8882024 60.954919, 76.8878964 60.9549156)",
461713042,True,,,unclassified,,False,45.054,"LINESTRING (76.8924245 60.954954, 76.892968 60.9549621, 76.8932585 60.9549686)",
461713020,True,,,unclassified,,False,28.525,"LINESTRING (76.8937582 60.9554502, 76.8933524 60.9552859)",
"[441553544, 461713022]",False,,улица Энергетиков,residential,,False,230.409,"LINESTRING (76.8937582 60.9554502, 76.8937784 60.9554591, 76.8945675 60.9558658, 76.8952802 60.9562215, 76.8954429 60.9563027, 76.8955043 60.9563335, 76.8955901 60.9563764, 76.896195 60.9566852, 76.896714 60.9569449)",
173673359,False,,Таёжная улица,residential,,True,377.084,"LINESTRING (76.8927133 60.955489, 76.8926437 60.9555236, 76.891947 60.9558723, 76.8918155 60.9559389, 76.8878402 60.9579187)",
461713024,True,,,unclassified,,False,38.549,"LINESTRING (76.8927133 60.955489, 76.892834 60.9554051, 76.8928796 60.9553628, 76.8929131 60.9553263, 76.8929399 60.955282, 76.89296 60.955241, 76.8929844 60.9551737)",
130967339,False,,переулок Строителей,residential,,False,307.756,"LINESTRING (76.8940749 60.954824, 76.8943193 60.9547172, 76.8944416 60.9546638, 76.8945243 60.9546313, 76.8946161 60.9545905, 76.8946717 60.9545654, 76.8948225 60.9544972, 76.8948919 60.9544659, 76.8950448 60.9543962, 76.896181 60.9538797, 76.8963183 60.9538162, 76.8964236 60.9537674, 76.8964641 60.9537486, 76.8965081 60.9537283, 76.8968209 60.9535835, 76.8977661 60.9531439, 76.8982107 60.9529201)",
461713027,True,,,unclassified,,False,44.716,"LINESTRING (76.8940749 60.954824, 76.8937841 60.9549982, 76.8937459 60.9550244, 76.8937077 60.9550541, 76.8936715 60.9550906, 76.8936252 60.9551572)",
441554403,False,2,Пионерная улица,tertiary,60,False,51.907,"LINESTRING (76.8821414 60.9582254, 76.8822046 60.9577596)",
"[311170728, 175874783]",False,,,unclassified,20,"[False, True]",265.128,"LINESTRING (76.8821414 60.9582254, 76.882292 60.9582292, 76.882571 60.9582304, 76.8834214 60.958247, 76.8842368 60.958241, 76.8849278 60.9582369, 76.8867595 60.9582581, 76.8868116 60.9582657, 76.8868521 60.9582801, 76.8869836 60.9583449)",
441554403,False,2,Пионерная улица,tertiary,60,True,246.733,"LINESTRING (76.8821414 60.9582254, 76.8820525 60.9588955, 76.8819411 60.9596834, 76.8818343 60.9604393)",
173673359,False,,Таёжная улица,residential,,False,377.084,"LINESTRING (76.8878402 60.9579187, 76.8918155 60.9559389, 76.891947 60.9558723, 76.8926437 60.9555236, 76.8927133 60.955489)",
173673359,False,,Таёжная улица,residential,,True,66.212,"LINESTRING (76.8878402 60.9579187, 76.8875741 60.9580512, 76.8871807 60.9582471, 76.8869836 60.9583449)",
527104303,False,,Школьная улица,residential,,True,25.121,"LINESTRING (76.8878402 60.9579187, 76.8877086 60.9578726, 76.8876365 60.9578407, 76.8875775 60.957818, 76.8875264 60.9578047, 76.8874606 60.9577902)",
