osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28437844,2,Советская улица,secondary,60,False,False,7.032,"LINESTRING (53.0050175 56.5472459, 53.0050136 56.5471827)",
28437844,2,Советская улица,secondary,60,False,True,221.242,"LINESTRING (53.0050175 56.5472459, 53.0050751 56.5476223, 53.005056 56.5478688, 53.0050097 56.54809, 53.0049357 56.5483541, 53.0048271 56.5486175, 53.0047292 56.5488348, 53.0045683 56.5491329, 53.0045181 56.5491975)",
161476678,,Советская улица,residential,,False,True,177.302,"LINESTRING (53.0050175 56.5472459, 53.004813 56.5472647, 53.0046833 56.5472767, 53.0040174 56.5472826, 53.0021299 56.5472989)",
372007830,2,Советская улица,secondary,60,False,True,211.918,"LINESTRING (53.0042253 56.5453274, 53.0047257 56.5464306, 53.0050136 56.5471827)",
28437844,2,Советская улица,secondary,60,False,False,60.124,"LINESTRING (53.0046189 56.5522294, 53.0043871 56.551704)",
28437844,2,Советская улица,secondary,60,False,True,28.355,"LINESTRING (53.0046189 56.5522294, 53.0046953 56.5524809)",
37331442,,Октябрьская улица,tertiary,,False,True,172.346,"LINESTRING (53.0046189 56.5522294, 53.0044778 56.5522522, 53.0034744 56.5524235, 53.0019475 56.5527128)",
234071847,,Южная улица,residential,,False,True,62.466,"LINESTRING (53.0090169 56.5464962, 53.0080988 56.54674)",
161476658,,улица Азина,residential,,False,True,294.313,"LINESTRING (53.0106162 56.5470856, 53.0106984 56.5471951, 53.0110313 56.547763, 53.0114494 56.5484247, 53.012147 56.5495939)",
161476678,,Советская улица,residential,,False,False,48.164,"LINESTRING (53.0014741 56.5470603, 53.0021299 56.5472989)",
1009824186,,,residential,,False,True,70.152,"LINESTRING (52.9999074 56.5475679, 52.9998076 56.547816, 52.9998646 56.5480412, 52.9999447 56.5481839)",
161476649,,Береговая улица,residential,,False,True,173.46800000000002,"LINESTRING (53.0089594 56.5484721, 53.0091706 56.5489619, 53.0094599 56.5494965, 53.0097645 56.5499661)",
161476658,,улица Азина,residential,,False,False,294.31300000000005,"LINESTRING (53.012147 56.5495939, 53.0114494 56.5484247, 53.0110313 56.547763, 53.0106984 56.5471951, 53.0106162 56.5470856)",
