osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
450336065,2,58К-509,Новоржевская улица,tertiary,False,False,33.824,"LINESTRING (28.9221505 57.0227603, 28.9227027 57.0227135)",
450336066,2,58К-509,Пушкинская улица,tertiary,False,False,46.77,"LINESTRING (28.9221505 57.0227603, 28.9213818 57.0228033)",
53018065,,,улица Молодых Патриотов,tertiary,True,False,139.324,"LINESTRING (28.9212588 57.0165948, 28.9213474 57.0168473, 28.9216226 57.0174133, 28.9215781 57.017823)",
62069981,,58К-503,Заозёрная улица,residential,False,False,134.284,"LINESTRING (28.9212588 57.0165948, 28.9217672 57.0166043, 28.9220381 57.0165846, 28.922409 57.0165451, 28.9226966 57.0165184, 28.9234457 57.0164297)",
93639367,,,Заозёрная улица,residential,False,True,113.37899999999999,"LINESTRING (28.9212588 57.0165948, 28.9209567 57.0165845, 28.9201858 57.0165121, 28.9197566 57.0164771, 28.9194052 57.0165005)",
504109646,2,58К-509,Пушкинская улица,tertiary,False,False,12.116,"LINESTRING (28.9137401 57.020407, 28.9135423 57.0203903)",
"[59509134, 93639367]",,,"['Почтовая улица', 'Заозёрная улица']",residential,False,False,400.0799999999999,"LINESTRING (28.9137401 57.020407, 28.9137537 57.0202681, 28.913201 57.0198744, 28.9128596 57.0197149, 28.9132299 57.0194732, 28.9137512 57.0191565, 28.9140497 57.0189006, 28.9145079 57.0183726, 28.9147694 57.0180985, 28.9150047 57.0179548, 28.9154589 57.0178269, 28.9159937 57.0177155)",
504109646,2,58К-509,Пушкинская улица,tertiary,False,True,161.16400000000002,"LINESTRING (28.9137401 57.020407, 28.9140835 57.020436, 28.9142396 57.0204558, 28.9144339 57.0205108, 28.9146602 57.0206295, 28.914814 57.0207441, 28.9150796 57.0209715, 28.9154234 57.021219, 28.915631 57.0213337)",
1046745998,2,58К-509,Пушкинская улица,tertiary,False,True,33.563,"LINESTRING (28.9159998 57.0214429, 28.9164836 57.0215904)",
504109646,2,58К-509,Пушкинская улица,tertiary,False,False,25.44,"LINESTRING (28.9159998 57.0214429, 28.9157399 57.0213717, 28.915631 57.0213337)",
514836365,,,улица Молодых Патриотов,tertiary,False,True,115.95,"LINESTRING (28.9159998 57.0214429, 28.9167604 57.0209091, 28.9170279 57.0207414, 28.9172082 57.0206345)",
514836365,,,улица Молодых Патриотов,tertiary,False,False,43.776,"LINESTRING (28.9177005 57.0203461, 28.9172082 57.0206345)",
93639367,,,Заозёрная улица,residential,False,False,142.047,"LINESTRING (28.9159937 57.0177155, 28.9169441 57.0174722, 28.9174606 57.0172846, 28.9176511 57.017197, 28.9177584 57.0170831, 28.9178448 57.0169904)",
"[59509134, 93639367]",,,"['Почтовая улица', 'Заозёрная улица']",residential,False,True,400.0799999999999,"LINESTRING (28.9159937 57.0177155, 28.9154589 57.0178269, 28.9150047 57.0179548, 28.9147694 57.0180985, 28.9145079 57.0183726, 28.9140497 57.0189006, 28.9137512 57.0191565, 28.9132299 57.0194732, 28.9128596 57.0197149, 28.913201 57.0198744, 28.9137537 57.0202681, 28.9137401 57.020407)",
93648455,,,Садовая улица,residential,False,True,406.61800000000005,"LINESTRING (28.9159937 57.0177155, 28.9162988 57.0180956, 28.9163646 57.0185996, 28.9164129 57.018861, 28.9164987 57.019042, 28.9161509 57.0198167, 28.91579 57.0200257, 28.9157015 57.020198, 28.9157799 57.0203763, 28.9160091 57.0204967, 28.9172082 57.0206345)",
93639367,,,Заозёрная улица,residential,False,False,113.37899999999999,"LINESTRING (28.9194052 57.0165005, 28.9197566 57.0164771, 28.9201858 57.0165121, 28.9209567 57.0165845, 28.9212588 57.0165948)",
93639367,,,Заозёрная улица,residential,False,True,113.233,"LINESTRING (28.9194052 57.0165005, 28.9183109 57.0167166, 28.9180641 57.0167969, 28.9179354 57.0168932, 28.9178448 57.0169904)",
450319725,,,,residential,False,False,299.52799999999996,"LINESTRING (28.9194052 57.0165005, 28.9192913 57.016369, 28.9184705 57.0158813, 28.917631 57.0152739, 28.9172192 57.0151227, 28.9169524 57.0150811, 28.9165474 57.0148592, 28.9162456 57.0145927, 28.9161285 57.0145455)",
62069990,,58К-503,улица Михайлова,residential,False,False,31.812,"LINESTRING (28.9245657 57.0168667, 28.9247721 57.0171298)",
62069981,,58К-503,Заозёрная улица,residential,False,False,45.635000000000005,"LINESTRING (28.9245657 57.0168667, 28.9247461 57.0169132, 28.9249536 57.0169339, 28.9252969 57.0169324)",
62069981,,58К-503,Заозёрная улица,residential,False,True,84.47,"LINESTRING (28.9245657 57.0168667, 28.924475 57.0168099, 28.9243395 57.0167292, 28.9240194 57.0165846, 28.9234457 57.0164297)",
62069990,,58К-503,улица Михайлова,residential,False,False,91.575,"LINESTRING (28.925359 57.0191058, 28.9256488 57.0199141)",
62069990,,58К-503,улица Михайлова,residential,False,True,222.575,"LINESTRING (28.925359 57.0191058, 28.9251887 57.0185429, 28.9249992 57.0179024, 28.9247721 57.0171298)",
93648439,,,,residential,False,True,108.179,"LINESTRING (28.925359 57.0191058, 28.9250315 57.0191909, 28.9243019 57.0194187, 28.9238191 57.0195968)",
