osmid,highway,oneway,reversed,length,name,geometry,maxspeed
190683901,tertiary,False,True,117.911,улица Ватутина,"LINESTRING (40.6626047 45.4047508, 40.6612091 45.4043454)",
190683902,residential,False,False,65.415,Садовая улица,"LINESTRING (40.6626047 45.4047508, 40.6628281 45.4041838)",
150464845,tertiary,False,False,116.338,Садовая улица,"LINESTRING (40.6621391 45.4057869, 40.6625936 45.4047905)",
182583019,tertiary,False,False,157.317,улица Ленина,"LINESTRING (40.6621391 45.4057869, 40.6602922 45.405221)",60
182583019,tertiary,False,True,200.515,улица Ленина,"LINESTRING (40.6621391 45.4057869, 40.6637117 45.4062878, 40.6644711 45.4065425)",60
190683902,residential,False,False,177.365,Садовая улица,"LINESTRING (40.6628281 45.4041838, 40.6634819 45.4026562)",
190683902,residential,False,True,65.415,Садовая улица,"LINESTRING (40.6628281 45.4041838, 40.6626047 45.4047508)",
150464846,residential,False,True,120.642,Степная улица,"LINESTRING (40.6634819 45.4026562, 40.6619846 45.402388)",
190683902,residential,False,True,177.365,Садовая улица,"LINESTRING (40.6634819 45.4026562, 40.6628281 45.4041838)",
150464846,residential,False,False,573.604,Степная улица,"LINESTRING (40.6551364 45.4005198, 40.6619846 45.402388)",
190683903,tertiary,False,False,86.441,улица Лермонтова,"LINESTRING (40.6551364 45.4005198, 40.6550902 45.4012965)",
190683903,tertiary,False,True,39.912,улица Лермонтова,"LINESTRING (40.6551364 45.4005198, 40.6551616 45.4001613)",
150464846,residential,False,False,120.642,Степная улица,"LINESTRING (40.6619846 45.402388, 40.6634819 45.4026562)",
150464846,residential,False,True,573.604,Степная улица,"LINESTRING (40.6619846 45.402388, 40.6551364 45.4005198)",
150464847,tertiary,False,False,125.286,улица Шаумяна,"LINESTRING (40.6619846 45.402388, 40.6624268 45.4013049)",
150464847,tertiary,False,True,225.917,улица Шаумяна,"LINESTRING (40.6619846 45.402388, 40.6612091 45.4043454)",
150464847,tertiary,False,False,121.54,улица Шаумяна,"LINESTRING (40.6624268 45.4013049, 40.6628743 45.400258)",
150464847,tertiary,False,True,125.286,улица Шаумяна,"LINESTRING (40.6624268 45.4013049, 40.6619846 45.402388)",
"[150464849, 150464862]",residential,False,True,477.826,Придорожная улица,"LINESTRING (40.6624268 45.4013049, 40.6572461 45.399858, 40.6573774 45.3994869)",
150464847,tertiary,False,False,73.707,улица Шаумяна,"LINESTRING (40.6628743 45.400258, 40.6631243 45.3996188)",
150464847,tertiary,False,True,121.54,улица Шаумяна,"LINESTRING (40.6628743 45.400258, 40.6624268 45.4013049)",
150464848,residential,False,False,351.04,улица Новосёлов,"LINESTRING (40.6628743 45.400258, 40.6586388 45.3991988)",
150464847,tertiary,False,False,53.392,улица Шаумяна,"LINESTRING (40.6631243 45.3996188, 40.6632959 45.399154)",
150464847,tertiary,False,True,73.707,улица Шаумяна,"LINESTRING (40.6631243 45.3996188, 40.6628743 45.400258)",
150464854,residential,False,True,324.652,улица Гагарина,"LINESTRING (40.6631243 45.3996188, 40.6591878 45.3986784)",
150464850,residential,False,False,130.535,Песчаная улица,"LINESTRING (40.6565758 45.3992889, 40.6569484 45.3981445)",
150464861,residential,False,False,66.346,,"LINESTRING (40.6565758 45.3992889, 40.6573774 45.3994869)",
150464850,residential,False,True,97.025,Песчаная улица,"LINESTRING (40.6565758 45.3992889, 40.6564119 45.3996879, 40.6562503 45.4001309)",
150464850,residential,False,True,130.535,Песчаная улица,"LINESTRING (40.6569484 45.3981445, 40.6565758 45.3992889)",
150464854,residential,False,False,161.846,улица Гагарина,"LINESTRING (40.6569484 45.3981445, 40.6589091 45.3986168)",
190683903,tertiary,False,False,124.601,улица Лермонтова,"LINESTRING (40.6550902 45.4012965, 40.6549782 45.4024143)",
190683903,tertiary,False,True,86.441,улица Лермонтова,"LINESTRING (40.6550902 45.4012965, 40.6551364 45.4005198)",
150464861,residential,False,True,66.346,,"LINESTRING (40.6573774 45.3994869, 40.6565758 45.3992889)",
"[150464849, 150464862]",residential,False,False,477.826,Придорожная улица,"LINESTRING (40.6573774 45.3994869, 40.6572461 45.399858, 40.6624268 45.4013049)",
"[150464848, 150464862]",residential,False,True,143.816,улица Новосёлов,"LINESTRING (40.6573774 45.3994869, 40.6576303 45.3989679, 40.6586388 45.3991988)",
182531799,residential,False,True,41.624,Красная улица,"LINESTRING (40.6602922 45.405221, 40.6603233 45.4055947)",
182583019,tertiary,False,False,299.362,улица Ленина,"LINESTRING (40.6602922 45.405221, 40.6567369 45.4042124)",60
182583019,tertiary,False,True,157.317,улица Ленина,"LINESTRING (40.6602922 45.405221, 40.6621391 45.4057869)",60
182583019,tertiary,False,False,47.796,улица Ленина,"LINESTRING (40.6567369 45.4042124, 40.6561657 45.4040577)",60
182583019,tertiary,False,True,299.362,улица Ленина,"LINESTRING (40.6567369 45.4042124, 40.6602922 45.405221)",60
182535131,residential,False,False,268.85900000000004,Кубанская улица,"LINESTRING (40.6567369 45.4042124, 40.6563609 45.4048645, 40.6561785 45.4065741)",
150464854,residential,False,False,22.813,улица Гагарина,"LINESTRING (40.6589091 45.3986168, 40.6591878 45.3986784)",
150464854,residential,False,True,161.846,улица Гагарина,"LINESTRING (40.6589091 45.3986168, 40.6569484 45.3981445)",
182535121,residential,False,False,68.07,,"LINESTRING (40.6589091 45.3986168, 40.6586388 45.3991988)",
150464847,tertiary,False,True,53.392,улица Шаумяна,"LINESTRING (40.6632959 45.399154, 40.6631243 45.3996188)",
182535124,residential,False,True,92.507,улица Новостроек,"LINESTRING (40.6632959 45.399154, 40.6634226 45.3992297, 40.6641983 45.3996931)",
182535131,residential,False,True,268.85900000000004,Кубанская улица,"LINESTRING (40.6561785 45.4065741, 40.6563609 45.4048645, 40.6567369 45.4042124)",
"[190683904, 182586965]",residential,False,"[False, True]",389.623,улица Лермонтова,"LINESTRING (40.6561785 45.4065741, 40.6554404 45.4064611, 40.6551222 45.4064124, 40.6548067 45.405838, 40.6548683 45.4050126, 40.6549653 45.4037116)",
182583019,tertiary,False,True,93.514,улица Ленина,"LINESTRING (40.6539058 45.4033193, 40.6549653 45.4037116)",60
182535124,residential,False,False,92.507,улица Новостроек,"LINESTRING (40.6641983 45.3996931, 40.6634226 45.3992297, 40.6632959 45.399154)",
182583019,tertiary,False,False,200.515,улица Ленина,"LINESTRING (40.6644711 45.4065425, 40.6637117 45.4062878, 40.6621391 45.4057869)",60
150464848,residential,False,True,351.04,улица Новосёлов,"LINESTRING (40.6586388 45.3991988, 40.6628743 45.400258)",
182535121,residential,False,True,68.07,,"LINESTRING (40.6586388 45.3991988, 40.6589091 45.3986168)",
"[150464848, 150464862]",residential,False,False,143.816,улица Новосёлов,"LINESTRING (40.6586388 45.3991988, 40.6576303 45.3989679, 40.6573774 45.3994869)",
150464854,residential,False,False,324.652,улица Гагарина,"LINESTRING (40.6591878 45.3986784, 40.6631243 45.3996188)",
150464854,residential,False,True,22.813,улица Гагарина,"LINESTRING (40.6591878 45.3986784, 40.6589091 45.3986168)",
190683903,tertiary,False,False,141.415,улица Лермонтова,"LINESTRING (40.6552874 45.3988926, 40.6551616 45.4001613)",
182589575,residential,False,True,93.876,улица Есенина,"LINESTRING (40.6585511 45.4062638, 40.6597514 45.4062128)",
182531799,residential,False,False,68.589,Красная улица,"LINESTRING (40.6603563 45.4062111, 40.6603233 45.4055947)",
182589577,residential,False,False,47.223,,"LINESTRING (40.6603563 45.4062111, 40.6597514 45.4062128)",
182531799,residential,False,False,41.624,Красная улица,"LINESTRING (40.6603233 45.4055947, 40.6602922 45.405221)",
182531799,residential,False,True,68.589,Красная улица,"LINESTRING (40.6603233 45.4055947, 40.6603563 45.4062111)",
182589577,residential,False,True,109.232,,"LINESTRING (40.6603233 45.4055947, 40.6597889 45.4056064, 40.6597514 45.4062128)",
182589575,residential,False,False,93.876,улица Есенина,"LINESTRING (40.6597514 45.4062128, 40.6585511 45.4062638)",
182589577,residential,False,True,47.223,,"LINESTRING (40.6597514 45.4062128, 40.6603563 45.4062111)",
182589577,residential,False,False,109.232,,"LINESTRING (40.6597514 45.4062128, 40.6597889 45.4056064, 40.6603233 45.4055947)",
150464845,tertiary,False,False,4.499,Садовая улица,"LINESTRING (40.6625936 45.4047905, 40.6626047 45.4047508)",
150464845,tertiary,False,True,116.338,Садовая улица,"LINESTRING (40.6625936 45.4047905, 40.6621391 45.4057869)",
186258155,residential,False,False,10.601,,"LINESTRING (40.6521245 45.3988047, 40.6522148 45.3988759)",
185658602,residential,True,False,41.04,,"LINESTRING (40.6521245 45.3988047, 40.652102 45.3988178, 40.6520744 45.3988246, 40.6520408 45.3988238, 40.652014 45.3988156, 40.6519928 45.3988015, 40.6519779 45.3987778, 40.6519773 45.3987573, 40.6519868 45.3987379, 40.6520134 45.3987174, 40.6520401 45.398709, 40.6520693 45.3987076, 40.6521087 45.3987179, 40.6521294 45.3987324, 40.6521418 45.398751, 40.6521447 45.3987668, 40.6521394 45.398787, 40.6521245 45.3988047)",
150464850,residential,False,False,97.025,Песчаная улица,"LINESTRING (40.6562503 45.4001309, 40.6564119 45.3996879, 40.6565758 45.3992889)",
193215194,residential,False,False,50.237,,"LINESTRING (40.6558846 45.4044641, 40.6561657 45.4040577)",
182583019,tertiary,False,False,101.31,улица Ленина,"LINESTRING (40.6561657 45.4040577, 40.6549653 45.4037116)",60
182583019,tertiary,False,True,47.796,улица Ленина,"LINESTRING (40.6561657 45.4040577, 40.6567369 45.4042124)",60
193215194,residential,False,True,50.237,,"LINESTRING (40.6561657 45.4040577, 40.6558846 45.4044641)",
